   9.4546528e+00	   1.3536515e+01	  -2.5441305e+01	
   9.0797878e+00	   1.4018919e+01	  -2.4315880e+01	
   8.8393854e+00	   1.4268328e+01	  -2.3288039e+01	
   8.2186148e+00	   1.4429627e+01	  -2.2097339e+01	
   7.6318970e+00	   1.4726910e+01	  -2.0928542e+01	
   7.2598745e+00	   1.4899881e+01	  -1.9544324e+01	
   6.9577621e+00	   1.4681021e+01	  -1.7983073e+01	
   6.6994361e+00	   1.4444767e+01	  -1.6209196e+01	
   6.4698369e+00	   1.4176756e+01	  -1.4313807e+01	
   6.3867496e+00	   1.3780473e+01	  -1.2495526e+01	
   6.2734667e+00	   1.3569716e+01	  -1.0406631e+01	
   5.9896856e+00	   1.3555081e+01	  -8.2571056e+00	
   5.8309985e+00	   1.3472481e+01	  -6.0350101e+00	
   5.5173870e+00	   1.3569546e+01	  -3.9857995e+00	
   5.1928759e+00	   1.3729577e+01	  -1.9011697e+00	
   4.8560921e+00	   1.3766032e+01	   8.5672217e-02	
   4.4650224e+00	   1.3867233e+01	   1.9072308e+00	
   4.1857361e+00	   1.3603846e+01	   3.6234870e+00	
   3.7464922e+00	   1.3184757e+01	   5.2729558e+00	
   3.2808673e+00	   1.2257670e+01	   6.7027920e+00	
   3.0285519e+00	   1.1644196e+01	   7.9323785e+00	
   2.4243340e+00	   1.0746173e+01	   9.2769017e+00	
   2.0521630e+00	   9.8780973e+00	   1.0443726e+01	
   1.7026016e+00	   9.0870025e+00	   1.1529871e+01	
   1.4679457e+00	   8.0891028e+00	   1.2370238e+01	
   1.3160902e+00	   7.1503118e+00	   1.3215619e+01	
   1.2054845e+00	   6.3110742e+00	   1.3890324e+01	
   1.1635658e+00	   5.6316897e+00	   1.4599626e+01	
   1.3847620e+00	   5.2732572e+00	   1.5186680e+01	
   1.8185472e+00	   5.0811328e+00	   1.5625221e+01	
   2.3778946e+00	   5.1207489e+00	   1.5822578e+01	
   3.0703359e+00	   5.1777131e+00	   1.5825048e+01	
   3.7325856e+00	   5.2384740e+00	   1.5637530e+01	
   4.4009656e+00	   5.4991360e+00	   1.5309053e+01	
   4.7105299e+00	   5.7600751e+00	   1.4689923e+01	
   4.8708320e+00	   5.8514655e+00	   1.3974507e+01	
   4.8493192e+00	   5.8386308e+00	   1.3093538e+01	
   4.3923702e+00	   5.3336552e+00	   1.2332078e+01	
   4.1595320e+00	   4.7976009e+00	   1.1214960e+01	
   3.7696844e+00	   4.2541538e+00	   1.0076710e+01	
   3.1118293e+00	   3.5940879e+00	   9.0381064e+00	
   2.5330472e+00	   2.9160399e+00	   7.9050567e+00	
   2.0017753e+00	   2.1569576e+00	   6.7090721e+00	
   1.7219404e+00	   1.5886116e+00	   5.5449384e+00	
   1.3516769e+00	   7.6192037e-01	   4.4284747e+00	
   1.2011745e+00	   1.4528260e-01	   3.1653894e+00	
   9.4667240e-01	   5.8782751e-03	   1.8250558e+00	
   5.4128286e-01	   5.7388681e-01	   2.2173669e-01	
   2.1405116e-01	   9.8813725e-01	  -1.4583906e+00	
  -3.3939520e-01	   1.5541627e+00	  -3.1368457e+00	
  -1.0013784e+00	   2.2447659e+00	  -5.0160101e+00	
  -1.6539522e+00	   3.0506430e+00	  -6.9981905e+00	
  -2.2573602e+00	   3.9384994e+00	  -9.2407873e+00	
  -2.6667815e+00	   4.6167439e+00	  -1.1702524e+01	
  -3.1126128e+00	   5.8834178e+00	  -1.4802193e+01	
  -3.5698385e+00	   7.0825470e+00	  -1.7748934e+01	
  -4.3424661e+00	   8.5255210e+00	  -2.0383623e+01	
  -4.8644591e+00	   9.5806445e+00	  -2.3402343e+01	
  -5.2815552e+00	   1.0252412e+01	  -2.6205011e+01	
  -5.4828293e+00	   1.0891437e+01	  -2.8937184e+01	
  -5.5780089e+00	   1.1538957e+01	  -3.1611019e+01	
  -5.0865758e+00	   1.1179740e+01	  -3.4028126e+01	
  -4.7354210e+00	   1.0835630e+01	  -3.6294084e+01	
  -4.0956816e+00	   1.0055183e+01	  -3.8044688e+01	
  -3.4670410e+00	   9.3945424e+00	  -3.9687332e+01	
  -2.6991782e+00	   9.1441949e+00	  -4.1249229e+01	
  -2.0197596e+00	   8.8201171e+00	  -4.2579339e+01	
  -1.3272322e+00	   8.7739154e+00	  -4.3802297e+01	
  -6.7686452e-01	   8.7123201e+00	  -4.4965957e+01	
   1.6720650e-01	   8.5538881e+00	  -4.6023658e+01	
   6.4668955e-01	   8.7923428e+00	  -4.6811662e+01	
   1.1088776e+00	   9.1298523e+00	  -4.7569734e+01	
   7.5394186e-01	   9.7246120e+00	  -4.7731443e+01	
   2.2906054e-01	   1.0101382e+01	  -4.7683153e+01	
  -7.7846011e-01	   1.0670868e+01	  -4.7556110e+01	
  -2.0334895e+00	   1.1254326e+01	  -4.7335908e+01	
  -3.3996077e+00	   1.1954610e+01	  -4.7099173e+01	
  -4.8631901e+00	   1.2888549e+01	  -4.6651205e+01	
  -6.7062082e+00	   1.4509056e+01	  -4.5521709e+01	
  -7.6149983e+00	   1.5607241e+01	  -4.4423667e+01	
  -7.8103953e+00	   1.6209887e+01	  -4.3258459e+01	
  -7.4229851e+00	   1.6133045e+01	  -4.2075792e+01	
  -6.8112206e+00	   1.5670830e+01	  -4.0616645e+01	
  -5.8101613e+00	   1.4866813e+01	  -3.9292566e+01	
  -4.4029891e+00	   1.4059301e+01	  -3.8045508e+01	
  -2.6254153e+00	   1.3136100e+01	  -3.6804926e+01	
  -1.4806634e+00	   1.2624639e+01	  -3.5390458e+01	
  -6.3050136e-01	   1.2302776e+01	  -3.4061486e+01	
  -1.2620948e-01	   1.2207486e+01	  -3.2823050e+01	
   1.5923764e-02	   1.2385209e+01	  -3.1729798e+01	
  -2.2290636e-01	   1.3074627e+01	  -3.0770518e+01	
  -3.5814975e-01	   1.3714142e+01	  -3.0046748e+01	
  -3.4338196e-01	   1.4376522e+01	  -2.9556211e+01	
  -5.0316323e-02	   1.4771389e+01	  -2.9531513e+01	
   2.7721090e-01	   1.5199988e+01	  -2.9704634e+01	
   4.9954650e-01	   1.5705037e+01	  -2.9867842e+01	
   9.8123540e-01	   1.6136581e+01	  -2.9910583e+01	
   1.8744887e+00	   1.5627017e+01	  -3.0065192e+01	
   2.5863379e+00	   1.5312926e+01	  -3.0105539e+01	
   3.0824357e+00	   1.5031729e+01	  -2.9596734e+01	
   3.5353369e+00	   1.5166123e+01	  -2.9351182e+01	
   4.5869258e+00	   1.4835899e+01	  -2.9143132e+01	
   5.7739512e+00	   1.4549081e+01	  -2.8922883e+01	
   7.0264906e+00	   1.4031084e+01	  -2.8392881e+01	
   7.9167152e+00	   1.3506561e+01	  -2.7740186e+01	
   8.6760387e+00	   1.3093301e+01	  -2.6877315e+01	
   8.9915267e+00	   1.2943042e+01	  -2.6117714e+01	
   8.8205235e+00	   1.3107497e+01	  -2.4998945e+01	
   8.4288500e+00	   1.2966592e+01	  -2.3841343e+01	
   7.9337603e+00	   1.2838540e+01	  -2.2560521e+01	
   7.4299814e+00	   1.2486734e+01	  -2.1126930e+01	
