Time,LMAL_X,LMAL_Y,LMAL_Z,LMAM_X,LMAM_Y,LMAM_Z,LASI_X,LASI_Y,LASI_Z,LGTR_X,LGTR_Y,LGTR_Z,LHED_X,LHED_Y,LHED_Z,LHEL_X,LHEL_Y,LHEL_Z,LHEP_X,LHEP_Y,LHEP_Z,LFIB_X,LFIB_Y,LFIB_Z,LIC_X,LIC_Y,LIC_Z,LKNL_X,LKNL_Y,LKNL_Z,LKNM_X,LKNM_Y,LKNM_Z,LMH1_X,LMH1_Y,LMH1_Z,LTOE_X,LTOE_Y,LTOE_Z,LMH5_X,LMH5_Y,LMH5_Z,LPSI_X,LPSI_Y,LPSI_Z,LSBL_X,LSBL_Y,LSBL_Z,LSBM_X,LSBM_Y,LSBM_Z,LSTL_X,LSTL_Y,LSTL_Z,LSTM_X,LSTM_Y,LSTM_Z,LTBL_X,LTBL_Y,LTBL_Z,LTBM_X,LTBM_Y,LTBM_Z,LTTL_X,LTTL_Y,LTTL_Z,LTTM_X,LTTM_Y,LTTM_Z,LTUB_X,LTUB_Y,LTUB_Z,RMAL_X,RMAL_Y,RMAL_Z,RMAM_X,RMAM_Y,RMAM_Z,RASI_X,RASI_Y,RASI_Z,RGTR_X,RGTR_Y,RGTR_Z,RHED_X,RHED_Y,RHED_Z,RHEL_X,RHEL_Y,RHEL_Z,RHEP_X,RHEP_Y,RHEP_Z,RFIB_X,RFIB_Y,RFIB_Z,RIC_X,RIC_Y,RIC_Z,RKNL_X,RKNL_Y,RKNL_Z,RKNM_X,RKNM_Y,RKNM_Z,RMH1_X,RMH1_Y,RMH1_Z,RTOE_X,RTOE_Y,RTOE_Z,RMH5_X,RMH5_Y,RMH5_Z,RPSI_X,RPSI_Y,RPSI_Z,RSBL_X,RSBL_Y,RSBL_Z,RSBM_X,RSBM_Y,RSBM_Z,RSTL_X,RSTL_Y,RSTL_Z,RSTM_X,RSTM_Y,RSTM_Z,RTBL_X,RTBL_Y,RTBL_Z,RTBM_X,RTBM_Y,RTBM_Z,RTTL_X,RTTL_Y,RTTL_Z,RTTM_X,RTTM_Y,RTTM_Z,RTUB_X,RTUB_Y,RTUB_Z
0.20134228187919462,705.070556640625,108.759765625,1050.9007568359375,725.5717163085938,119.27655792236328,1128.9837646484375,877.5164794921875,1067.3895263671875,1126.573974609375,800.0577392578125,965.539794921875,1056.371826171875,633.320068359375,43.01376724243164,1085.115234375,663.443603515625,60.35582733154297,1046.791015625,641.8297729492188,90.51090240478516,1088.849853515625,734.4716796875,490.4693603515625,1039.596435546875,816.5376586914062,1135.4425048828125,1089.8868408203125,752.1008911132812,550.5400390625,1051.8699951171875,732.2606811523438,539.8602294921875,1161.8753662109375,854.9707641601562,62.805389404296875,1133.4271240234375,861.0693359375,69.67203521728516,1088.6068115234375,827.1160278320312,56.55604934692383,1026.6416015625,699.6490478515625,1098.9652099609375,1181.044677734375,713.4315185546875,191.57708740234375,1043.4287109375,670.4757080078125,190.68467712402344,1071.8328857421875,708.8543090820312,271.3823547363281,1031.250732421875,665.5377807617188,274.74127197265625,1063.110107421875,743.298583984375,675.5701904296875,1042.78173828125,690.1326904296875,678.2412109375,1093.3221435546875,741.1095581054688,786.229736328125,1039.8359375,696.1932373046875,788.8995361328125,1092.6358642578125,786.0421752929688,461.6024169921875,1091.5960693359375,702.0037231445312,110.4516372680664,1397.3197021484375,720.0272827148438,116.59039306640625,1314.7080078125,855.6083984375,1060.61767578125,1336.9517822265625,761.6678466796875,966.5672607421875,1384.397216796875,627.5152587890625,42.5211296081543,1360.08935546875,658.368896484375,58.91565704345703,1403.2860107421875,638.9197387695312,90.70416259765625,1359.626708984375,731.3015747070312,491.5049133300781,1397.40087890625,792.4588012695312,1135.509765625,1358.4503173828125,734.1448974609375,553.2527465820312,1386.68505859375,730.8535766601562,539.9894409179688,1270.50390625,850.2018432617188,64.41627502441406,1319.6531982421875,855.0877685546875,73.16165161132812,1362.0335693359375,829.7255249023438,56.36567687988281,1427.122802734375,695.8441162109375,1097.7398681640625,1257.7904052734375,702.0386352539062,190.49188232421875,1400.7000732421875,660.7067260742188,194.1654510498047,1364.7138671875,698.3018188476562,271.2461242675781,1410.572998046875,658.6378784179688,273.8023376464844,1373.5245361328125,733.664794921875,651.1673583984375,1396.2330322265625,679.533935546875,650.3861694335938,1345.4388427734375,725.6646728515625,761.7610473632812,1398.5635986328125,677.2245483398438,760.3853149414062,1347.763916015625,780.737548828125,462.6033020019531,1343.5760498046875
0.2080536912751678,705.0702514648438,108.77435302734375,1050.899169921875,725.5684204101562,119.28225708007812,1128.978759765625,877.5196533203125,1067.3870849609375,1126.5693359375,800.0443115234375,965.5408325195312,1056.3665771484375,633.31494140625,43.01979064941406,1085.1136474609375,663.4389038085938,60.35865783691406,1046.78857421875,641.830322265625,90.50948333740234,1088.844482421875,734.455322265625,490.4764099121094,1039.6043701171875,816.54541015625,1135.4521484375,1089.8951416015625,752.084228515625,550.533447265625,1051.865234375,732.2584838867188,539.8688354492188,1161.88134765625,854.9714965820312,62.80527114868164,1133.41259765625,861.0621337890625,69.66803741455078,1088.5953369140625,827.1156616210938,56.559364318847656,1026.6385498046875,699.6630249023438,1098.9652099609375,1181.07275390625,713.4291381835938,191.57830810546875,1043.4267578125,670.4689331054688,190.68641662597656,1071.8416748046875,708.8421020507812,271.3841857910156,1031.2479248046875,665.5328979492188,274.74298095703125,1063.119384765625,743.288818359375,675.5684814453125,1042.7882080078125,690.1232299804688,678.2382202148438,1093.32666015625,741.104736328125,786.2236938476562,1039.8255615234375,696.1869506835938,788.9022216796875,1092.6285400390625,786.0342407226562,461.6011962890625,1091.5889892578125,701.9998168945312,110.45726776123047,1397.329833984375,720.0244140625,116.58680725097656,1314.708251953125,855.6285400390625,1060.6126708984375,1336.9407958984375,761.7056884765625,966.5697021484375,1384.4161376953125,627.514404296875,42.5311279296875,1360.09716796875,658.3713989257812,58.910499572753906,1403.29052734375,638.9169311523438,90.70159912109375,1359.6300048828125,731.3225708007812,491.505126953125,1397.4002685546875,792.4952392578125,1135.5008544921875,1358.4537353515625,734.1650390625,553.260498046875,1386.6859130859375,730.8413696289062,539.988525390625,1270.507568359375,850.1990966796875,64.41130065917969,1319.6534423828125,855.08349609375,73.16333770751953,1362.02734375,829.7217407226562,56.36725616455078,1427.1180419921875,695.8579711914062,1097.7470703125,1257.8162841796875,702.0401611328125,190.48797607421875,1400.6949462890625,660.70654296875,194.17010498046875,1364.724853515625,698.3141479492188,271.24334716796875,1410.5794677734375,658.6456909179688,273.8121032714844,1373.5325927734375,733.6998291015625,651.1678466796875,1396.234375,679.5531005859375,650.3903198242188,1345.456787109375,725.6932983398438,761.7594604492188,1398.560302734375,677.2526245117188,760.3961181640625,1347.7803955078125,780.7489013671875,462.598876953125,1343.5736083984375
0.21476510067114093,705.0636596679688,108.76876068115234,1050.9063720703125,725.5786743164062,119.27631378173828,1128.9771728515625,877.5272827148438,1067.3909912109375,1126.574462890625,800.0517578125,965.548095703125,1056.367431640625,633.3148803710938,43.01682662963867,1085.115478515625,663.4429931640625,60.35819625854492,1046.7926025390625,641.8223876953125,90.51398468017578,1088.853271484375,734.4390869140625,490.4773254394531,1039.6153564453125,816.5587158203125,1135.4622802734375,1089.9044189453125,752.0805053710938,550.539794921875,1051.87939453125,732.248291015625,539.8722534179688,1161.8905029296875,854.9664306640625,62.804161071777344,1133.4244384765625,861.0577392578125,69.67053985595703,1088.5970458984375,827.1207275390625,56.55982971191406,1026.644287109375,699.6703491210938,1098.9705810546875,1181.083984375,713.4137573242188,191.5872039794922,1043.4302978515625,670.46728515625,190.69248962402344,1071.845458984375,708.8295288085938,271.386474609375,1031.2596435546875,665.5235595703125,274.751220703125,1063.13916015625,743.2755126953125,675.57470703125,1042.7926025390625,690.1176147460938,678.2474975585938,1093.3372802734375,741.0899047851562,786.2362060546875,1039.8424072265625,696.1828002929688,788.9104614257812,1092.6375732421875,786.032958984375,461.6157531738281,1091.5960693359375,702.0106201171875,110.44828796386719,1397.3260498046875,720.0262451171875,116.59203338623047,1314.7110595703125,855.6589965820312,1060.6116943359375,1336.946044921875,761.735595703125,966.573974609375,1384.4322509765625,627.5137939453125,42.53314208984375,1360.1021728515625,658.370361328125,58.916080474853516,1403.3045654296875,638.92041015625,90.70120239257812,1359.6322021484375,731.3416748046875,491.5135192871094,1397.4169921875,792.5352172851562,1135.5101318359375,1358.474853515625,734.187744140625,553.2493896484375,1386.6923828125,730.8491821289062,539.9918823242188,1270.513671875,850.2017822265625,64.41275024414062,1319.65966796875,855.0886840820312,73.16056060791016,1362.02880859375,829.7202758789062,56.36320495605469,1427.1253662109375,695.8851318359375,1097.7498779296875,1257.8240966796875,702.0557250976562,190.4963836669922,1400.7022705078125,660.7147827148438,194.17568969726562,1364.7303466796875,698.3211669921875,271.2457275390625,1410.58251953125,658.6544189453125,273.8034973144531,1373.5338134765625,733.7313842773438,651.1675415039062,1396.2567138671875,679.58349609375,650.398681640625,1345.4786376953125,725.7374877929688,761.762451171875,1398.578369140625,677.2901611328125,760.3948974609375,1347.806884765625,780.7591552734375,462.6009521484375,1343.5770263671875
0.22147651006711408,705.0716552734375,108.77216339111328,1050.9111328125,725.5732421875,119.28021240234375,1128.988037109375,877.5294189453125,1067.39892578125,1126.568359375,800.0338745117188,965.556396484375,1056.3802490234375,633.3128051757812,43.01350402832031,1085.1181640625,663.4419555664062,60.36067199707031,1046.79541015625,641.8269653320312,90.50818634033203,1088.846923828125,734.43017578125,490.482421875,1039.6275634765625,816.5615234375,1135.466064453125,1089.9075927734375,752.0751342773438,550.5499267578125,1051.885498046875,732.2581176757812,539.881103515625,1161.9007568359375,854.9735107421875,62.800010681152344,1133.425048828125,861.0635375976562,69.67265319824219,1088.598388671875,827.1150512695312,56.5609016418457,1026.6455078125,699.681396484375,1098.97705078125,1181.10302734375,713.4097290039062,191.5816192626953,1043.429443359375,670.4602661132812,190.69032287597656,1071.8585205078125,708.8233642578125,271.3964538574219,1031.2628173828125,665.5449829101562,274.7162780761719,1063.159912109375,743.269287109375,675.5721435546875,1042.8013916015625,690.1129760742188,678.2433471679688,1093.355224609375,741.0891723632812,786.2301635742188,1039.8482666015625,696.1734008789062,788.9049682617188,1092.65087890625,786.0283203125,461.6069030761719,1091.597900390625,702.0113525390625,110.44862365722656,1397.3311767578125,720.0360717773438,116.59355163574219,1314.70849609375,855.6949462890625,1060.6043701171875,1336.9434814453125,761.7684936523438,966.5661010742188,1384.43408203125,627.5166625976562,42.53154754638672,1360.107177734375,658.372314453125,58.910152435302734,1403.29931640625,638.9212036132812,90.70088958740234,1359.636962890625,731.3519897460938,491.51251220703125,1397.420654296875,792.59033203125,1135.5067138671875,1358.47216796875,734.2012939453125,553.2542724609375,1386.698486328125,730.8785400390625,540.0032348632812,1270.5191650390625,850.19482421875,64.40919494628906,1319.6605224609375,855.0936279296875,73.15591430664062,1362.017578125,829.7233276367188,56.364566802978516,1427.110595703125,695.908203125,1097.7530517578125,1257.85693359375,702.06103515625,190.4870147705078,1400.7047119140625,660.71728515625,194.17189025878906,1364.7447509765625,698.3309326171875,271.2452087402344,1410.5865478515625,658.6595458984375,273.8055419921875,1373.5543212890625,733.7642211914062,651.1707153320312,1396.2684326171875,679.6050415039062,650.4080200195312,1345.501953125,725.76953125,761.76806640625,1398.5970458984375,677.3225708007812,760.396240234375,1347.8275146484375,780.7696533203125,462.5997009277344,1343.57666015625
0.22818791946308725,705.0669555664062,108.76142883300781,1050.90576171875,725.57275390625,119.27788543701172,1128.9921875,877.5093994140625,1067.3934326171875,1126.558837890625,800.0303955078125,965.5592041015625,1056.3848876953125,633.3146362304688,43.02349090576172,1085.114990234375,663.4345092773438,60.356689453125,1046.7938232421875,641.8297119140625,90.5089111328125,1088.8507080078125,734.425048828125,490.4849853515625,1039.637939453125,816.55126953125,1135.467041015625,1089.9141845703125,752.0679321289062,550.5424194335938,1051.8880615234375,732.267578125,539.8768920898438,1161.9151611328125,854.9616088867188,62.78768539428711,1133.4190673828125,861.0533447265625,69.66761016845703,1088.5977783203125,827.1071166992188,56.56112289428711,1026.6455078125,699.6800537109375,1098.98486328125,1181.1204833984375,713.4031982421875,191.5929718017578,1043.4422607421875,670.458251953125,190.6910858154297,1071.8621826171875,708.8150634765625,271.3908996582031,1031.28271484375,665.5176391601562,274.7368469238281,1063.162841796875,743.2559814453125,675.57373046875,1042.8240966796875,690.1079711914062,678.2391357421875,1093.3656005859375,741.0729370117188,786.23046875,1039.8604736328125,696.1600341796875,788.9055786132812,1092.6661376953125,786.0189819335938,461.6036071777344,1091.5916748046875,702.00146484375,110.44972229003906,1397.33544921875,720.0135498046875,116.59016418457031,1314.71240234375,855.71826171875,1060.5875244140625,1336.9169921875,761.802734375,966.568115234375,1384.44091796875,627.5191650390625,42.53573226928711,1360.0997314453125,658.3720703125,58.91649627685547,1403.3028564453125,638.9248657226562,90.6955795288086,1359.6356201171875,731.37109375,491.5127868652344,1397.4276123046875,792.6425170898438,1135.510009765625,1358.4757080078125,734.2208862304688,553.2448120117188,1386.7076416015625,730.8790893554688,539.9873657226562,1270.5303955078125,850.1925659179688,64.40501403808594,1319.6527099609375,855.0905151367188,73.16130828857422,1362.02783203125,829.721923828125,56.36687088012695,1427.1243896484375,695.9224853515625,1097.751953125,1257.863037109375,702.0694580078125,190.49830627441406,1400.7164306640625,660.718994140625,194.17910766601562,1364.7501220703125,698.3422241210938,271.25457763671875,1410.598388671875,658.6693115234375,273.81689453125,1373.5672607421875,733.7957153320312,651.1707763671875,1396.2742919921875,679.6271362304688,650.4070434570312,1345.533447265625,725.8010864257812,761.761962890625,1398.6043701171875,677.3424072265625,760.4035034179688,1347.8472900390625,780.7752075195312,462.59088134765625,1343.578369140625
0.2348993288590604,705.0658569335938,108.75939178466797,1050.9241943359375,725.5654907226562,119.2729263305664,1128.993408203125,877.5205688476562,1067.402099609375,1126.55859375,800.020263671875,965.5640869140625,1056.3892822265625,633.3123168945312,43.01483917236328,1085.122314453125,663.4398193359375,60.359352111816406,1046.796875,641.8294067382812,90.51078033447266,1088.8521728515625,734.4130859375,490.4815673828125,1039.6455078125,816.5452880859375,1135.4722900390625,1089.9105224609375,752.056640625,550.53955078125,1051.896240234375,732.2742919921875,539.869873046875,1161.9232177734375,854.9608154296875,62.799598693847656,1133.41845703125,861.059814453125,69.67516326904297,1088.6016845703125,827.1085205078125,56.56357955932617,1026.6514892578125,699.6858520507812,1098.9940185546875,1181.137939453125,713.3915405273438,191.58639526367188,1043.4588623046875,670.4515991210938,190.69635009765625,1071.8758544921875,708.8057861328125,271.3968811035156,1031.29345703125,665.5093994140625,274.74395751953125,1063.18359375,743.2361450195312,675.5780029296875,1042.838134765625,690.09619140625,678.2449951171875,1093.389892578125,741.0565185546875,786.2352905273438,1039.8741455078125,696.15673828125,788.9104614257812,1092.685302734375,786.0172729492188,461.6156005859375,1091.6099853515625,702.0075073242188,110.45463562011719,1397.3441162109375,720.0231323242188,116.58720397949219,1314.7191162109375,855.7384033203125,1060.605224609375,1336.9287109375,761.8388671875,966.585205078125,1384.455078125,627.5114135742188,42.5350456237793,1360.1060791015625,658.368896484375,58.91171646118164,1403.3011474609375,638.9188232421875,90.70606994628906,1359.6507568359375,731.3851928710938,491.51129150390625,1397.435546875,792.6895751953125,1135.5081787109375,1358.4805908203125,734.2410278320312,553.2498168945312,1386.7100830078125,730.883056640625,540.0039672851562,1270.5355224609375,850.1957397460938,64.41065216064453,1319.655517578125,855.081298828125,73.15631866455078,1362.0377197265625,829.7230834960938,56.35972595214844,1427.11767578125,695.9342041015625,1097.7596435546875,1257.881103515625,702.072509765625,190.4978790283203,1400.72412109375,660.7261352539062,194.1832275390625,1364.762451171875,698.3416748046875,271.24713134765625,1410.60986328125,658.6734619140625,273.812255859375,1373.5726318359375,733.8310546875,651.177490234375,1396.283935546875,679.6420288085938,650.4185180664062,1345.548828125,725.8323364257812,761.7742919921875,1398.6219482421875,677.3677978515625,760.411376953125,1347.8602294921875,780.791748046875,462.6064758300781,1343.5855712890625
0.24161073825503354,705.0548706054688,108.78311157226562,1050.923583984375,725.5694580078125,119.28570556640625,1129.000732421875,877.5137939453125,1067.411376953125,1126.5594482421875,799.9971313476562,965.5647583007812,1056.3975830078125,633.3125610351562,43.017459869384766,1085.12255859375,663.4459228515625,60.36500930786133,1046.8050537109375,641.8316040039062,90.5098648071289,1088.8585205078125,734.4064331054688,490.48577880859375,1039.662353515625,816.537109375,1135.4761962890625,1089.90478515625,752.057861328125,550.5571899414062,1051.9093017578125,732.2820434570312,539.8739013671875,1161.937255859375,854.9673461914062,62.80943298339844,1133.43408203125,861.0581665039062,69.67823791503906,1088.6058349609375,827.12255859375,56.56345748901367,1026.6497802734375,699.6861572265625,1098.9964599609375,1181.14990234375,713.385009765625,191.59664916992188,1043.46435546875,670.4569702148438,190.69186401367188,1071.8927001953125,708.7999267578125,271.4021911621094,1031.3062744140625,665.5069580078125,274.75250244140625,1063.19921875,743.2225952148438,675.5697631835938,1042.85888671875,690.0936279296875,678.2446899414062,1093.416748046875,741.047119140625,786.2327270507812,1039.9041748046875,696.1416015625,788.90576171875,1092.7138671875,786.0136108398438,461.6162414550781,1091.6260986328125,702.0015258789062,110.4541015625,1397.349853515625,720.0298461914062,116.59379577636719,1314.723388671875,855.7697143554688,1060.6051025390625,1336.9268798828125,761.85986328125,966.5864868164062,1384.4647216796875,627.5159912109375,42.537498474121094,1360.103759765625,658.3744506835938,58.913822174072266,1403.305419921875,638.9229736328125,90.71305847167969,1359.6397705078125,731.4004516601562,491.5088195800781,1397.4364013671875,792.7395629882812,1135.51611328125,1358.4788818359375,734.2579345703125,553.25537109375,1386.720458984375,730.8999633789062,540.0064086914062,1270.554931640625,850.1897583007812,64.41038513183594,1319.6622314453125,855.083251953125,73.16191864013672,1362.0413818359375,829.720458984375,56.373897552490234,1427.1280517578125,695.9509887695312,1097.7711181640625,1257.9027099609375,702.0813598632812,190.50732421875,1400.7293701171875,660.7260131835938,194.1885986328125,1364.7723388671875,698.3548583984375,271.253662109375,1410.6148681640625,658.6788940429688,273.8196716308594,1373.57666015625,733.8484497070312,651.1818237304688,1396.299560546875,679.6665649414062,650.4173583984375,1345.5677490234375,725.8592529296875,761.7713012695312,1398.6329345703125,677.3885498046875,760.41162109375,1347.8779296875,780.7951049804688,462.59869384765625,1343.591064453125
0.2483221476510067,705.0631713867188,108.77274322509766,1050.9249267578125,725.5697021484375,119.28160095214844,1129.003173828125,877.4987182617188,1067.405029296875,1126.5494384765625,799.9901123046875,965.5608520507812,1056.40478515625,633.313232421875,43.02388000488281,1085.1168212890625,663.43505859375,60.36427307128906,1046.798095703125,641.827392578125,90.5066146850586,1088.85107421875,734.4029541015625,490.48724365234375,1039.6732177734375,816.5155029296875,1135.4703369140625,1089.910400390625,752.046142578125,550.5526733398438,1051.9273681640625,732.2813720703125,539.8681640625,1161.9547119140625,854.9567260742188,62.800926208496094,1133.42236328125,861.0548095703125,69.67288970947266,1088.6099853515625,827.1143188476562,56.561283111572266,1026.6602783203125,699.6918334960938,1099.0009765625,1181.16455078125,713.3890380859375,191.59890747070312,1043.468017578125,670.4498901367188,190.68966674804688,1071.891845703125,708.7960205078125,271.4073486328125,1031.314453125,665.5264282226562,274.7195739746094,1063.20703125,743.2031860351562,675.5714111328125,1042.8719482421875,690.0842895507812,678.228759765625,1093.4449462890625,741.0260009765625,786.2303466796875,1039.921875,696.127197265625,788.90185546875,1092.739501953125,785.9959106445312,461.5991516113281,1091.6287841796875,702.010009765625,110.46146392822266,1397.3392333984375,720.015380859375,116.60391235351562,1314.71533203125,855.7857666015625,1060.603515625,1336.9151611328125,761.8761596679688,966.5939331054688,1384.4708251953125,627.5145874023438,42.54660415649414,1360.1019287109375,658.3701782226562,58.927101135253906,1403.2943115234375,638.9241943359375,90.70515441894531,1359.63427734375,731.4172973632812,491.5135498046875,1397.4466552734375,792.779296875,1135.528564453125,1358.4775390625,734.2741088867188,553.2617797851562,1386.7381591796875,730.895263671875,540.0086669921875,1270.5552978515625,850.187744140625,64.40904998779297,1319.6497802734375,855.0856323242188,73.15559387207031,1362.0286865234375,829.7224731445312,56.36743927001953,1427.119384765625,695.96728515625,1097.771484375,1257.922119140625,702.0908203125,190.50363159179688,1400.726806640625,660.7339477539062,194.2018585205078,1364.7813720703125,698.3683471679688,271.2559509277344,1410.6220703125,658.69140625,273.8255310058594,1373.584228515625,733.8810424804688,651.1844482421875,1396.2928466796875,679.6804809570312,650.427734375,1345.5704345703125,725.8790283203125,761.7750854492188,1398.6390380859375,677.4053344726562,760.4153442382812,1347.8929443359375,780.7959594726562,462.59564208984375,1343.5867919921875
0.2550335570469799,705.0567016601562,108.76744842529297,1050.921875,725.5774536132812,119.2691879272461,1129.0023193359375,877.4945678710938,1067.4063720703125,1126.5423583984375,799.97412109375,965.5635375976562,1056.414306640625,633.3136596679688,43.0203857421875,1085.11474609375,663.4447021484375,60.36408615112305,1046.80078125,641.8280029296875,90.50559997558594,1088.8543701171875,734.4130859375,490.4895935058594,1039.6883544921875,816.503173828125,1135.4683837890625,1089.9075927734375,752.0482177734375,550.5526123046875,1051.94921875,732.29052734375,539.8685913085938,1161.974853515625,854.9630737304688,62.80111312866211,1133.41845703125,861.05810546875,69.67935180664062,1088.603271484375,827.1061401367188,56.56306838989258,1026.6505126953125,699.6931762695312,1099.00537109375,1181.1824951171875,713.3839721679688,191.60568237304688,1043.4688720703125,670.4530029296875,190.68849182128906,1071.9046630859375,708.8023071289062,271.4088134765625,1031.335693359375,665.5254516601562,274.71380615234375,1063.241455078125,743.1886596679688,675.5635375976562,1042.903564453125,690.073486328125,678.2216796875,1093.4666748046875,741.0139770507812,786.228515625,1039.9476318359375,696.12548828125,788.8956909179688,1092.7646484375,786.01318359375,461.6017761230469,1091.6435546875,702.0136108398438,110.45659637451172,1397.3394775390625,720.0394287109375,116.60953521728516,1314.713623046875,855.809814453125,1060.60498046875,1336.9171142578125,761.9042358398438,966.5928955078125,1384.4815673828125,627.5189208984375,42.54379653930664,1360.099853515625,658.3796997070312,58.91985321044922,1403.2919921875,638.9254760742188,90.7181167602539,1359.634765625,731.4244995117188,491.50946044921875,1397.4615478515625,792.82763671875,1135.54248046875,1358.4810791015625,734.2889404296875,553.2631225585938,1386.7454833984375,730.9154052734375,540.0112915039062,1270.5648193359375,850.19775390625,64.41498565673828,1319.656005859375,855.0919799804688,73.1574478149414,1362.0294189453125,829.7151489257812,56.36688995361328,1427.1273193359375,695.9769897460938,1097.785888671875,1257.9307861328125,702.0938110351562,190.50909423828125,1400.7308349609375,660.7322387695312,194.20077514648438,1364.779296875,698.3754272460938,271.2572021484375,1410.620361328125,658.6981811523438,273.8292541503906,1373.593994140625,733.8963623046875,651.18603515625,1396.3109130859375,679.6913452148438,650.4241333007812,1345.5960693359375,725.8988647460938,761.7777099609375,1398.6490478515625,677.4153442382812,760.4140014648438,1347.9088134765625,780.809326171875,462.6014404296875,1343.599365234375
0.26174496644295303,705.0604248046875,108.76860046386719,1050.9305419921875,725.5720825195312,119.27239227294922,1129.0067138671875,877.4921264648438,1067.41064453125,1126.5343017578125,799.9492797851562,965.5718994140625,1056.41162109375,633.31494140625,43.01769256591797,1085.1141357421875,663.4371337890625,60.36845016479492,1046.79443359375,641.8243408203125,90.51288604736328,1088.8487548828125,734.3961791992188,490.4949645996094,1039.703125,816.4913940429688,1135.474609375,1089.9141845703125,752.0374145507812,550.5570068359375,1051.9632568359375,732.3087158203125,539.860595703125,1161.98828125,854.9601440429688,62.80301284790039,1133.4296875,861.0511474609375,69.67779541015625,1088.6031494140625,827.1087646484375,56.56346130371094,1026.6470947265625,699.6971435546875,1099.00927734375,1181.201416015625,713.3839721679688,191.59877014160156,1043.476806640625,670.4498901367188,190.69424438476562,1071.9046630859375,708.7937622070312,271.4144592285156,1031.34033203125,665.5203247070312,274.7200622558594,1063.2508544921875,743.1741333007812,675.5638427734375,1042.9215087890625,690.0609741210938,678.2222900390625,1093.4957275390625,740.9935302734375,786.2285766601562,1039.9654541015625,696.1087036132812,788.9056396484375,1092.789794921875,786.0050048828125,461.6054382324219,1091.6597900390625,702.0125732421875,110.46369171142578,1397.3477783203125,720.0245361328125,116.6146240234375,1314.71533203125,855.8326416015625,1060.61279296875,1336.9111328125,761.9216918945312,966.6064453125,1384.487548828125,627.5182495117188,42.55052947998047,1360.0987548828125,658.3741455078125,58.9239616394043,1403.2979736328125,638.9208374023438,90.72003936767578,1359.6326904296875,731.450439453125,491.5147705078125,1397.46630859375,792.8596801757812,1135.5546875,1358.4676513671875,734.3043823242188,553.2643432617188,1386.755859375,730.8955688476562,540.0272216796875,1270.57275390625,850.1956787109375,64.41881561279297,1319.653564453125,855.0880737304688,73.16126251220703,1362.0352783203125,829.7282104492188,56.36870193481445,1427.117919921875,695.9955444335938,1097.7890625,1257.945068359375,702.0982666015625,190.5009765625,1400.7332763671875,660.7451171875,194.202880859375,1364.786865234375,698.38720703125,271.2591857910156,1410.6285400390625,658.7013549804688,273.83624267578125,1373.5927734375,733.9120483398438,651.180908203125,1396.30810546875,679.698486328125,650.4290161132812,1345.6082763671875,725.9158935546875,761.7809448242188,1398.666259765625,677.4260864257812,760.4175415039062,1347.9228515625,780.81103515625,462.6033630371094,1343.60693359375
0.2684563758389262,705.064697265625,108.78602600097656,1050.9315185546875,725.5808715820312,119.26886749267578,1129.0006103515625,877.4879760742188,1067.404052734375,1126.541259765625,799.936279296875,965.557861328125,1056.4185791015625,633.31396484375,43.0277099609375,1085.1253662109375,663.4375,60.375511169433594,1046.799560546875,641.823486328125,90.52730560302734,1088.8541259765625,734.3925170898438,490.4978942871094,1039.723388671875,816.4894409179688,1135.47900390625,1089.9219970703125,752.03369140625,550.560791015625,1051.9898681640625,732.3104248046875,539.8690795898438,1162.001220703125,854.9585571289062,62.80796813964844,1133.44384765625,861.0542602539062,69.68185424804688,1088.607177734375,827.1076049804688,56.56673812866211,1026.645263671875,699.6994018554688,1099.0150146484375,1181.21240234375,713.3840942382812,191.61256408691406,1043.4892578125,670.4454956054688,190.7018280029297,1071.91650390625,708.78564453125,271.4219055175781,1031.3582763671875,665.498779296875,274.7507019042969,1063.252197265625,743.1572265625,675.5614624023438,1042.9342041015625,690.0510864257812,678.22998046875,1093.5203857421875,740.9756469726562,786.2312622070312,1039.986328125,696.0989379882812,788.9075317382812,1092.8162841796875,786.014404296875,461.61639404296875,1091.6756591796875,702.0259399414062,110.46463012695312,1397.3431396484375,720.0220947265625,116.62042236328125,1314.712646484375,855.8634643554688,1060.617431640625,1336.921142578125,761.934326171875,966.607177734375,1384.50048828125,627.5173950195312,42.552406311035156,1360.097412109375,658.3754272460938,58.91934585571289,1403.299072265625,638.9237060546875,90.7331771850586,1359.633544921875,731.457275390625,491.50634765625,1397.4639892578125,792.9075927734375,1135.57080078125,1358.4752197265625,734.319580078125,553.2598266601562,1386.7557373046875,730.9232177734375,540.0181884765625,1270.5848388671875,850.195068359375,64.41059112548828,1319.6484375,855.0880737304688,73.16016387939453,1362.0262451171875,829.718505859375,56.37187957763672,1427.1217041015625,696.0181884765625,1097.7855224609375,1257.9696044921875,702.1096801757812,190.51133728027344,1400.7296142578125,660.7444458007812,194.20791625976562,1364.782958984375,698.3974609375,271.262451171875,1410.636474609375,658.70556640625,273.8343200683594,1373.59326171875,733.92529296875,651.1829833984375,1396.3175048828125,679.7097778320312,650.4324951171875,1345.6265869140625,725.9295654296875,761.7860107421875,1398.68017578125,677.4307861328125,760.4293212890625,1347.938720703125,780.8186645507812,462.60076904296875,1343.6207275390625
