Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.877861	-3.376854	-13.409177	11.140146	7.204083	27.691535	-10.492411	-7.326165	-11.350086
1	-17.545264	-3.346401	-13.999782	12.56511	7.705014	27.64409	-10.705031	-7.532522	-11.063266
2	-17.077046	-3.439994	-14.426942	14.047048	8.212405	27.327792	-10.50046	-7.655182	-10.757262
3	-16.449283	-3.676913	-14.583598	15.48835	8.653216	26.617089	-9.577412	-7.659687	-10.248895
4	-15.665511	-4.057917	-14.378146	16.859929	8.947721	25.405454	-7.874245	-7.3868	-9.394361
5	-14.764352	-4.535174	-13.850765	18.195988	8.993836	23.715227	-5.80535	-6.543479	-8.14431
6	-13.856451	-5.008214	-13.235726	19.631905	8.649437	21.815041	-4.261582	-4.817332	-6.576361
7	-13.124272	-5.393258	-12.895507	21.333233	8.044304	20.356768	-3.79218	-2.481367	-5.054772
8	-12.729	-5.688024	-13.046074	23.39945	7.503306	20.00094	-4.408118	0.068445	-4.036075
9	-12.754145	-5.985056	-13.563876	25.825315	7.425517	20.909011	-5.759221	2.38964	-3.901074
10	-13.184616	-6.445095	-14.000199	28.533188	7.992604	22.361374	-7.499118	4.116782	-4.532272
11	-13.918041	-7.23861	-13.843335	31.363143	9.061016	23.032936	-9.430163	4.965834	-5.270037
12	-14.652742	-8.284369	-13.099612	34.050574	10.171251	22.418716	-11.342009	5.166509	-5.587543
13	-15.126201	-9.43964	-11.920246	36.430551	11.060762	20.699825	-13.130837	4.972889	-5.418298
14	-15.170774	-10.5452	-10.511412	38.441632	11.642151	18.400548	-14.827529	4.614045	-4.882518
15	-14.758516	-11.448559	-9.098417	40.0487	11.934272	16.1125	-16.483521	4.2426	-4.150104
16	-13.91512	-11.985648	-7.867062	41.15072	11.911334	14.284097	-18.02	3.988194	-3.380186
17	-12.78277	-12.193377	-6.800883	41.804993	11.652441	12.935754	-19.369146	3.887757	-2.698127
18	-11.411085	-12.145172	-5.847248	42.029286	11.29868	12.072899	-20.553144	3.912432	-2.217718
