Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-30.022238	-1.845587	0.44297	15.100141	8.074165	22.98774	-7.5301	2.474753	-16.712891
1	-29.925754	-1.377581	-0.43528	16.873152	8.411975	22.660019	-5.885437	3.742679	-16.070463
2	-29.92435	-1.147371	-0.983649	19.398744	8.819031	21.68275	-5.359195	4.646714	-15.151811
3	-30.005613	-1.170124	-1.223009	22.473873	9.205054	20.103705	-5.870773	5.353341	-13.882436
4	-30.124612	-1.441671	-1.222166	25.796588	9.530303	18.197411	-7.022811	5.940245	-12.451185
5	-30.226412	-1.955536	-1.044403	29.087136	9.845461	16.275022	-8.455078	6.365972	-11.165856
6	-30.282309	-2.710083	-0.731394	32.175915	10.200505	14.461504	-9.993467	6.610836	-10.153143
7	-30.3152	-3.686843	-0.326657	35.00007	10.55464	12.71726	-11.599898	6.726331	-9.309934
8	-30.385504	-4.811906	0.088368	37.529236	10.826625	11.046803	-13.25551	6.783124	-8.518533
9	-30.531786	-5.953759	0.39236	39.699325	10.99433	9.621343	-14.90482	6.822973	-7.79141
10	-30.685686	-6.951141	0.464551	41.394836	11.079048	8.710918	-16.483262	6.848589	-7.193397
11	-30.684242	-7.68864	0.316746	42.640977	11.064804	8.33765	-17.973005	6.847365	-6.67371
12	-30.398629	-8.07532	0.023404	43.498952	10.899025	8.399941	-19.364371	6.820666	-6.172439
13	-29.77783	-8.071975	-0.324742	44.031787	10.581382	8.778579	-20.641224	6.78485	-5.696959
14	-28.858884	-7.72837	-0.660984	44.293727	10.168434	9.363669	-21.794192	6.748592	-5.282176
15	-27.751671	-7.162183	-0.965352	44.333318	9.715196	10.049769	-22.833647	6.7004	-4.946018
16	-26.576774	-6.506974	-1.242697	44.183762	9.241497	10.738089	-23.775587	6.62569	-4.685294
17	-25.40399	-5.876969	-1.489549	43.851003	8.757839	11.345165	-24.612989	6.525079	-4.4923
18	-24.237037	-5.356288	-1.681523	43.313277	8.298361	11.816227	-25.319056	6.41033	-4.37211
19	-23.027629	-5.005219	-1.76459	42.52453	7.909026	12.108918	-25.850389	6.303344	-4.344139
20	-21.718113	-4.813615	-1.69606	41.494205	7.596985	12.208294	-26.177883	6.225014	-4.411762
21	-20.269498	-4.7343	-1.463212	40.245458	7.351923	12.103524	-26.270592	6.148267	-4.584579
22	-18.671239	-4.698315	-1.09505	38.802516	7.160475	11.810268	-26.114381	5.974147	-4.874608
23	-16.935969	-4.636561	-0.63962	37.182964	7.006052	11.385668	-25.693183	5.600461	-5.279632
24	-15.090622	-4.502981	-0.14224	35.400269	6.887165	10.927071	-24.976545	5.010542	-5.79704
25	-13.176192	-4.282894	0.347673	33.477973	6.811454	10.539884	-23.957713	4.263005	-6.43033
26	-11.235886	-3.98067	0.780445	31.455143	6.757785	10.297368	-22.6631	3.42968	-7.155044
27	-9.292442	-3.608252	1.126171	29.369613	6.69401	10.239672	-21.114447	2.56002	-7.922865
28	-7.349083	-3.187986	1.384182	27.239566	6.622156	10.408307	-19.29318	1.683897	-8.723217
29	-5.420635	-2.753702	1.597094	25.092531	6.564784	10.816925	-17.212413	0.832874	-9.597933
30	-3.534925	-2.323499	1.815309	22.969519	6.530706	11.46482	-14.907388	0.033441	-10.582483
31	-1.711115	-1.896743	2.081383	20.906032	6.51366	12.308443	-12.416892	-0.698424	-11.658147
