Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-13.724108	0.258843	-6.189684	11.789017	10.504853	22.360792	-5.416301	-7.700946	-20.751584
1	-14.012893	0.120125	-6.695304	13.978634	10.86869	21.79074	-4.724074	-6.052548	-20.080898
2	-14.445735	-0.133632	-7.119064	16.472943	11.223658	21.119591	-4.186682	-4.164774	-19.447263
3	-15.092593	-0.540888	-7.446256	19.322097	11.55228	20.263225	-4.035909	-2.108032	-18.752059
4	-15.929897	-1.077911	-7.70642	22.435144	11.875311	19.24951	-4.316504	-0.079312	-17.929175
5	-16.956387	-1.751545	-7.897853	25.767568	12.247048	18.118013	-5.131333	1.688474	-16.954782
6	-18.071167	-2.512937	-8.013739	29.169629	12.701169	16.955811	-6.357213	3.086326	-15.920832
7	-19.15625	-3.320949	-7.983979	32.482974	13.228376	15.795975	-7.934296	4.017159	-14.916414
8	-20.093124	-4.113907	-7.761736	35.566387	13.74404	14.643489	-9.707557	4.585926	-13.986411
9	-20.744359	-4.817421	-7.289503	38.237647	14.138045	13.525591	-11.569641	4.883969	-13.146852
10	-21.048035	-5.37599	-6.597912	40.414903	14.346453	12.495895	-13.428461	5.039954	-12.377538
11	-20.934457	-5.734327	-5.740466	41.998976	14.33487	11.645218	-15.219107	5.128754	-11.670798
12	-20.415264	-5.890402	-4.80236	42.996893	14.143106	11.03766	-16.90343	5.190478	-11.035919
13	-19.522856	-5.873006	-3.863744	43.430985	13.849396	10.722951	-18.443937	5.232806	-10.517346
14	-18.319331	-5.743843	-2.991681	43.359683	13.551941	10.711621	-19.809407	5.238774	-10.171912
15	-16.881766	-5.580197	-2.237639	42.862047	13.338234	10.976364	-20.974417	5.175198	-10.041631
16	-15.26913	-5.444781	-1.632581	41.988671	13.257307	11.478828	-21.906859	5.006101	-10.139832
17	-13.550739	-5.376949	-1.172009	40.818661	13.308539	12.148762	-22.59499	4.712915	-10.427942
18	-11.765267	-5.396698	-0.855592	39.380099	13.481789	12.949588	-22.994308	4.274466	-10.884841
19	-9.946286	-5.493174	-0.652894	37.735191	13.741562	13.840452	-23.105749	3.702877	-11.474376
20	-8.102515	-5.660688	-0.552878	35.89593	14.072817	14.815353	-22.87646	2.990348	-12.200785
21	-6.241662	-5.869639	-0.515705	33.92317	14.437472	15.848022	-22.338329	2.167067	-13.027947
22	-4.36555	-6.092897	-0.509219	31.845714	14.796142	16.919472	-21.440579	1.236416	-13.936113
23	-2.482391	-6.293983	-0.482201	29.72531	15.107465	17.989864	-20.238522	0.23532	-14.885236
24	-0.603415	-6.426498	-0.367044	27.608889	15.316801	19.006365	-18.672107	-0.824997	-15.859627
25	1.256728	-6.471096	-0.131441	25.539507	15.415934	19.934669	-16.80998	-1.914843	-16.841534
26	3.070322	-6.3753	0.294875	23.5749	15.36521	20.7134	-14.588779	-3.021475	-17.82982
27	4.830343	-6.152091	0.887628	21.721521	15.199146	21.357712	-12.095882	-4.128304	-18.828905
28	6.516182	-5.771845	1.673217	20.023186	14.913512	21.840144	-9.309855	-5.225991	-19.847305
29	8.142186	-5.271532	2.594656	18.463943	14.553307	22.196049	-6.329667	-6.312241	-20.878383
30	9.702727	-4.655127	3.631177	17.080771	14.142376	22.415027	-3.201062	-7.381736	-21.911356
31	11.203686	-3.96721	4.7221	15.865843	13.723443	22.52495	-0.025466	-8.434122	-22.931892
32	12.61899	-3.237854	5.821341	14.871599	13.3392	22.516492	3.097769	-9.46151	-23.914678
33	13.933187	-2.50809	6.884847	14.106634	13.020862	22.401745	6.084223	-10.457279	-24.831148
34	15.105811	-1.818017	7.867374	13.630412	12.805618	22.164814	8.834886	-11.402214	-25.622845
35	16.124117	-1.194765	8.7477	13.451681	12.703301	21.806965	11.315018	-12.281972	-26.247028
36	16.963175	-0.666525	9.503066	13.609771	12.72792	21.317976	13.489912	-13.075427	-26.64334
37	17.621909	-0.245677	10.130821	14.101062	12.87583	20.712785	15.387524	-13.782439	-26.788851
38	18.095853	0.050409	10.619548	14.92597	13.150476	20.023473	17.049804	-14.418112	-26.666857
39	18.389753	0.207774	10.955985	16.068577	13.556392	19.300922	18.533332	-15.007999	-26.287382
40	18.512401	0.221878	11.138209	17.504277	14.097101	18.596232	19.898831	-15.569389	-25.689535
41	18.45704	0.092872	11.175375	19.230382	14.778262	17.936275	21.185961	-16.094991	-24.91786
42	18.228118	-0.154334	11.104056	21.222738	15.582824	17.320383	22.421919	-16.560223	-24.041097
43	17.811744	-0.497382	10.954244	23.495108	16.498168	16.734041	23.600269	-16.921819	-23.116807
44	17.235101	-0.887016	10.770066	26.015631	17.484928	16.149623	24.701467	-17.153308	-22.216757
45	16.50211	-1.283016	10.575096	28.800429	18.514553	15.544975	25.674519	-17.214531	-21.408309
46	15.656116	-1.646859	10.382986	31.800987	19.544456	14.908798	26.496642	-17.119348	-20.717336
47	14.70743	-1.932126	10.205258	35.025838	20.528617	14.224545	27.115311	-16.85573	-20.172593
48	13.691882	-2.1136	10.053109	38.414337	21.434742	13.490626	27.552526	-16.473585	-19.738539
49	12.605978	-2.126591	9.950372	41.964325	22.205543	12.689926	27.779857	-15.989189	-19.397603
50	11.457293	-1.96998	9.898512	45.616608	22.836192	11.836958	27.851914	-15.455047	-19.091937
51	10.209489	-1.574335	9.906245	49.360974	23.26017	10.936953	27.760482	-14.890159	-18.786216
52	8.859327	-0.976449	9.94682	53.153789	23.495461	10.020421	27.563223	-14.310883	-18.458415
53	7.354323	-0.144045	9.9877	56.975469	23.481734	9.120426	27.259482	-13.706138	-18.09398
54	5.704534	0.847471	9.973956	60.792362	23.257804	8.276781	26.878156	-13.062784	-17.70226
55	3.884259	1.950428	9.807902	64.562686	22.80155	7.563237	26.410886	-12.347565	-17.290016
56	1.928	3.068816	9.434599	68.254855	22.170693	7.016864	25.871989	-11.552743	-16.870476
57	-0.159586	4.109406	8.757436	71.811081	21.387109	6.715622	25.253178	-10.666422	-16.454819
58	-2.333826	5.016437	7.774115	75.201461	20.515336	6.672465	24.561623	-9.719269	-16.050647
59	-4.550027	5.746023	6.449543	78.35574	19.605904	6.94162	23.787853	-8.750648	-15.665089
60	-6.749892	6.32521	4.837319	81.243025	18.70881	7.502937	22.936001	-7.807222	-15.304515
61	-8.880064	6.799699	3.007974	83.805286	17.86436	8.326942	21.999359	-6.932613	-14.982426
62	-10.916466	7.232156	1.092347	86.02989	17.093955	9.318081	20.977038	-6.150986	-14.70523
63	-12.854109	7.667865	-0.753041	87.900114	16.412227	10.356503	19.860614	-5.481248	-14.473951
64	-14.705013	8.121507	-2.385984	89.415333	15.827478	11.32526	18.641006	-4.92812	-14.286554
65	-16.487343	8.581374	-3.704863	90.58557	15.34553	12.134739	17.308637	-4.480254	-14.139897
66	-18.213676	9.020842	-4.648784	91.404038	14.969757	12.734151	15.849441	-4.119226	-14.027121
67	-19.893805	9.408105	-5.239675	91.896825	14.688616	13.13253	14.270765	-3.807151	-13.939532
68	-21.519147	9.705148	-5.497782	92.047317	14.505786	13.345027	12.584579	-3.510226	-13.881714
69	-23.080983	9.890583	-5.523089	91.893298	14.418293	13.428566	10.831095	-3.205325	-13.857751
70	-24.550491	9.927579	-5.377679	91.40671	14.454717	13.411619	9.033658	-2.897989	-13.879011
71	-25.916653	9.821277	-5.164353	90.632219	14.614546	13.343149	7.225598	-2.614515	-13.941344
72	-27.141893	9.548617	-4.953722	89.527574	14.922744	13.254599	5.440739	-2.395328	-14.04242
73	-28.235377	9.145569	-4.799875	88.143959	15.356437	13.182094	3.711408	-2.256883	-14.168319
74	-29.166355	8.610291	-4.755736	86.424991	15.930438	13.166234	2.097299	-2.228328	-14.312383
75	-29.967635	7.993403	-4.820816	84.430861	16.597536	13.227318	0.615363	-2.285746	-14.454332
76	-30.608522	7.313757	-5.035241	82.087985	17.337793	13.42643	-0.667518	-2.435109	-14.567313
77	-31.111567	6.615359	-5.374385	79.453422	18.100342	13.771665	-1.773211	-2.644023	-14.646644
78	-31.422793	5.927092	-5.856005	76.4392	18.841195	14.330021	-2.651648	-2.908546	-14.691198
79	-31.551226	5.266272	-6.432522	73.087096	19.518106	15.080738	-3.342769	-3.209748	-14.718882
80	-31.438628	4.644926	-7.074476	69.31304	20.066715	16.053817	-3.829474	-3.549274	-14.744878
81	-31.102017	4.053188	-7.723521	65.162392	20.467301	17.198833	-4.155525	-3.91728	-14.789359
82	-30.501701	3.48231	-8.315821	60.587571	20.666459	18.498731	-4.317333	-4.313401	-14.882067
83	-29.667872	2.918151	-8.801271	55.657604	20.662032	19.891075	-4.350546	-4.734835	-15.041634
84	-28.598709	2.353034	-9.110522	50.402056	20.418557	21.32034	-4.271554	-5.192107	-15.307718
85	-27.343398	1.786599	-9.210774	44.933917	19.949708	22.718363	-4.122833	-5.698231	-15.705153
86	-25.939546	1.225167	-9.05253	39.376956	19.251825	24.004583	-3.947076	-6.27759	-16.268501
87	-24.441758	0.68125	-8.628688	33.878666	18.354513	25.117852	-3.789579	-6.943754	-16.999868
88	-22.903151	0.179062	-7.953252	28.601442	17.29081	26.011525	-3.695244	-7.705088	-17.881567
89	-21.375202	-0.251554	-7.090422	23.686629	16.10785	26.682687	-3.696802	-8.550808	-18.865999
90	-19.912718	-0.583649	-6.136963	19.257384	14.865397	27.151544	-3.815048	-9.438845	-19.887897
91	-18.574761	-0.797953	-5.173096	15.443075	13.620877	27.411288	-4.062794	-10.301504	-20.885153
92	-17.407428	-0.897821	-4.281186	12.29253	12.44177	27.473058	-4.414822	-11.056114	-21.795222
93	-16.462169	-0.885187	-3.564634	9.890469	11.410934	27.353584	-4.8246	-11.610648	-22.546156
94	-15.734765	-0.793142	-3.093518	8.163852	10.583522	27.117699	-5.211298	-11.914441	-23.091796
95	-15.241734	-0.647369	-2.93747	7.158131	10.027383	26.790359	-5.484379	-11.88346	-23.355017
96	-14.93034	-0.489526	-3.042394	6.74905	9.717959	26.396144	-5.589254	-11.523803	-23.346478
97	-14.792603	-0.355925	-3.385442	6.983917	9.668753	25.925177	-5.450663	-10.760921	-23.044417
98	-14.774056	-0.271758	-3.860256	7.721424	9.79989	25.388928	-5.091393	-9.641955	-22.548679
99	-14.88178	-0.276248	-4.415294	9.010378	10.090601	24.773982	-4.505441	-8.088653	-21.907267
100	-15.095527	-0.375339	-4.98778	10.711812	10.467673	24.08638	-3.825108	-6.198184	-21.201167
