Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-14.594874	-4.135352	-4.971612	1.48509	0.143027	11.850081	-4.411016	-4.959903	-8.120027
1	-14.62534	-4.363035	-5.80838	4.352384	0.734689	11.918215	-3.294526	-3.060265	-7.192665
2	-14.862215	-4.665948	-6.405946	7.609927	1.162834	11.61131	-2.779017	-0.736627	-6.168982
3	-15.312865	-5.049498	-6.734713	11.206879	1.374	10.921903	-3.179576	1.730129	-5.02353
4	-15.951939	-5.517223	-6.920172	15.036579	1.402646	9.95229	-4.414016	4.075616	-3.59585
5	-16.739357	-6.077069	-7.109685	18.97635	1.376965	8.848982	-6.158877	6.01905	-1.814921
6	-17.620916	-6.722904	-7.288958	22.953117	1.450305	7.709423	-8.139587	7.352907	0.126176
7	-18.467967	-7.391247	-7.267297	26.855229	1.665889	6.486308	-10.252255	7.991571	1.898451
8	-19.10031	-7.967314	-6.943002	30.437118	1.908095	5.111103	-12.413787	8.104152	3.355144
9	-19.411384	-8.380094	-6.376353	33.453528	2.088877	3.649039	-14.512752	7.886451	4.523119
10	-19.383723	-8.617282	-5.724528	35.773245	2.21169	2.317885	-16.438192	7.530075	5.422608
11	-19.058476	-8.67654	-5.188834	37.396976	2.312667	1.389324	-18.120486	7.196397	6.048117
12	-18.492001	-8.529618	-4.910827	38.405013	2.377627	1.008461	-19.559009	6.946423	6.415857
13	-17.722756	-8.147074	-4.915007	38.883324	2.348663	1.13983	-20.773953	6.779506	6.57252
14	-16.789046	-7.57586	-5.125202	38.952209	2.209767	1.599169	-21.793676	6.69695	6.599595
15	-15.705185	-6.908319	-5.462559	38.70256	2.006839	2.221807	-22.655669	6.676421	6.530459
16	-14.441514	-6.221924	-5.860431	38.142308	1.787844	2.896045	-23.361073	6.664495	6.347387
17	-12.968112	-5.579872	-6.236457	37.254038	1.576873	3.494521	-23.874085	6.596741	6.062108
