Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.555265	4.544518	-27.887443	9.356758	-0.462345	33.472466	-15.178737	-4.935968	-5.571871
1	-20.257555	3.94444	-28.109482	10.788911	-0.111528	32.787102	-14.463798	-3.936833	-5.000696
2	-20.057342	3.314861	-28.235875	12.430616	0.211497	31.908039	-13.395377	-2.522694	-4.214431
3	-19.966181	2.663276	-28.2516	14.249229	0.44913	30.904645	-11.959933	-0.66932	-3.254511
4	-19.920506	1.988036	-28.197664	16.155352	0.609857	29.920372	-10.353962	1.423965	-2.257955
5	-19.869454	1.265634	-28.075029	18.146728	0.715524	29.096593	-8.773664	3.611323	-1.360968
6	-19.802101	0.503636	-27.891955	20.230264	0.836528	28.464349	-7.440082	5.68479	-0.642237
7	-19.753142	-0.282135	-27.597711	22.489545	1.047943	28.056386	-6.6737	7.413134	-0.201933
8	-19.761506	-1.051352	-27.178499	24.915803	1.357201	27.756939	-6.487783	8.770036	0.030081
9	-19.863315	-1.759484	-26.567527	27.50601	1.763197	27.460013	-7.025052	9.652408	0.083194
10	-20.016893	-2.397947	-25.807963	30.134052	2.199816	27.078786	-8.043673	10.205932	0.072025
11	-20.154445	-2.932196	-24.941908	32.644953	2.608809	26.582416	-9.476903	10.450524	0.061997
12	-20.19279	-3.373403	-24.071031	34.936274	2.944037	26.041092	-11.095812	10.531861	0.099185
13	-20.006545	-3.698923	-23.264426	36.849045	3.130412	25.517399	-12.805747	10.499921	0.225061
14	-19.597234	-3.945905	-22.557187	38.421234	3.177653	25.060959	-14.508182	10.433246	0.422836
15	-18.91934	-4.12707	-22.026	39.568473	3.073616	24.744844	-16.137947	10.367009	0.677295
16	-18.064171	-4.286611	-21.646969	40.392296	2.892797	24.574283	-17.674577	10.320116	0.92377
17	-17.041788	-4.460437	-21.425799	40.837283	2.689972	24.599744	-19.062371	10.302416	1.070449
18	-15.919776	-4.675622	-21.286798	41.000359	2.518484	24.760729	-20.312427	10.299317	1.080508
19	-14.696348	-4.967956	-21.190315	40.838761	2.414969	25.022047	-21.378608	10.29005	0.897175
20	-13.393842	-5.3306	-21.089191	40.439422	2.367368	25.297012	-22.296254	10.254833	0.572063
21	-11.972299	-5.774923	-20.958694	39.772786	2.360463	25.503501	-23.033174	10.16767	0.127611
22	-10.432666	-6.267818	-20.80044	38.918698	2.347619	25.592722	-23.627821	10.031818	-0.344607
23	-8.736002	-6.778942	-20.602818	37.86093	2.29208	25.500323	-24.036151	9.835207	-0.78993
24	-6.93837	-7.257738	-20.359426	36.661533	2.196309	25.27772	-24.280223	9.593701	-1.204104
25	-5.09949	-7.639738	-20.031574	35.31416	2.061807	24.946606	-24.297787	9.300404	-1.600199
26	-3.315768	-7.916466	-19.627045	33.876633	1.909284	24.57669	-24.121916	8.966385	-2.000426
27	-1.688036	-8.056926	-19.159862	32.368155	1.749545	24.210818	-23.696532	8.580201	-2.422447
28	-0.221224	-8.094846	-18.686233	30.838644	1.589547	23.877501	-23.066676	8.153419	-2.869166
29	1.04508	-8.017254	-18.242535	29.321552	1.426405	23.605845	-22.175548	7.68125	-3.356012
30	2.182613	-7.861051	-17.832055	27.835654	1.256311	23.394872	-21.074363	7.179128	-3.887635
31	3.237438	-7.629856	-17.450527	26.400325	1.073422	23.268778	-19.717887	6.649273	-4.493108
32	4.292878	-7.361587	-17.074251	25.01027	0.881702	23.210949	-18.169979	6.103487	-5.162258
33	5.397128	-7.075872	-16.681582	23.689314	0.69112	23.223766	-16.406979	5.541671	-5.893302
34	6.547197	-6.793947	-16.258437	22.441386	0.51645	23.270912	-14.49341	4.970173	-6.64578
35	7.72675	-6.531827	-15.781046	21.316195	0.385138	23.326611	-12.418046	4.391471	-7.379728
36	8.888557	-6.294996	-15.253675	20.319008	0.308957	23.363492	-10.233704	3.809799	-8.062198
37	9.970922	-6.098395	-14.663698	19.520748	0.323333	23.352369	-7.938276	3.226424	-8.64083
38	10.962757	-5.939108	-14.027026	18.910182	0.41959	23.291841	-5.575483	2.642874	-9.113236
39	11.827331	-5.828362	-13.340501	18.570131	0.616457	23.16745	-3.160236	2.05775	-9.433145
40	12.580587	-5.754005	-12.625861	18.47687	0.885328	22.996274	-0.732013	1.467383	-9.617927
41	13.184779	-5.718851	-11.897772	18.728534	1.230768	22.780273	1.673184	0.864575	-9.62219
42	13.66285	-5.709452	-11.178239	19.281503	1.630732	22.543861	4.02635	0.248664	-9.480061
43	13.974747	-5.725285	-10.490699	20.232098	2.101677	22.302161	6.272208	-0.384043	-9.163078
44	14.149418	-5.754876	-9.841393	21.505488	2.63922	22.071737	8.401466	-1.02489	-8.715996
45	14.154497	-5.791265	-9.247769	23.166794	3.278118	21.873436	10.346942	-1.655287	-8.124997
46	14.030176	-5.824619	-8.701362	25.112507	4.013216	21.710265	12.115003	-2.254905	-7.440741
47	13.758827	-5.847807	-8.218709	27.366417	4.887361	21.598875	13.627481	-2.790197	-6.680391
48	13.384458	-5.860383	-7.791712	29.822629	5.885665	21.533867	14.910468	-3.255392	-5.901081
49	12.900387	-5.85334	-7.434419	32.476314	7.0408	21.516676	15.872017	-3.607871	-5.152398
50	12.342184	-5.820847	-7.127747	35.249459	8.30628	21.512316	16.54715	-3.848415	-4.462902
51	11.704132	-5.740028	-6.87373	38.13441	9.672274	21.480645	16.841453	-3.92574	-3.875629
52	11.011724	-5.605051	-6.651675	41.084167	11.080903	21.394215	16.836402	-3.86335	-3.379936
53	10.268767	-5.375086	-6.453959	44.086715	12.488031	21.20987	16.505681	-3.63791	-2.988104
54	9.502841	-5.039915	-6.263418	47.108911	13.849808	20.939378	15.97576	-3.30871	-2.659206
55	8.722184	-4.536083	-6.077448	50.129326	15.112216	20.580056	15.281571	-2.896152	-2.382078
56	7.926073	-3.87874	-5.90467	53.133685	16.27395	20.175308	14.512344	-2.449729	-2.128989
57	7.080523	-3.036331	-5.778777	56.115108	17.299889	19.739388	13.689894	-1.981765	-1.891307
58	6.156684	-2.079762	-5.726106	59.084014	18.221787	19.289429	12.83601	-1.498719	-1.659776
59	5.074912	-1.060753	-5.817765	62.047047	19.032016	18.823891	11.936156	-0.987489	-1.431636
60	3.820305	-0.069182	-6.063855	65.009306	19.764732	18.34276	10.98863	-0.444779	-1.199635
61	2.311206	0.800159	-6.532145	67.962166	20.400311	17.836646	9.97069	0.140219	-0.950817
62	0.589339	1.522733	-7.180209	70.885104	20.951692	17.310509	8.896521	0.751782	-0.686851
63	-1.381069	2.043425	-8.025578	73.720213	21.38478	16.771015	7.767657	1.375945	-0.417204
64	-3.522643	2.419955	-8.989432	76.436588	21.709587	16.235911	6.613295	1.988987	-0.15889
65	-5.828899	2.672254	-10.031598	78.941085	21.883549	15.728278	5.449515	2.561756	0.061173
66	-8.217815	2.879955	-11.074335	81.226125	21.929766	15.262654	4.292495	3.087324	0.231785
