Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z	R.ASYX	R.ASYY	R.ASYZ
25.846	2168.786	1033.924	1530.209	2189.9	1027.439	1305.472	1996.128	1078.642	1447.813	2008.563	1079.968	1351.421	2103.346	1102.446	1573.052	2130.926	1103.391	1252.657	2073.597	743.663	1578.484	2085.692	635.363	1565.668	2013.612	743.698	1545.948	2019.491	634.227	1534.169	1925.999	262.579	1521.371	1893.167	191.013	1501.124	1889.06	287.8	1491.592	1855.183	218.117	1471.548	1780.606	99.278	1431.903	1766.842	56.02	1429.864	1793.809	68.782	1482.716	2205.382	791.128	1222.655	2275.5	706.112	1219.028	2158.12	753.417	1253.915	2224.848	665.594	1248.312	2109.562	461.59	1254.11	2041.967	417.816	1265.717	2095.742	495.847	1292.636	2024.371	451.311	1301.045	1928.314	427.147	1323.736	1883.312	428.681	1331.742	1899.338	399.11	1286.302																			1994.793	50.028	1420.851	1946.254	48.828	1525.332																									1939.335	215.503	1385.162	1910.313	238.395	1281.481				1952.481	89.002	1462.534
25.852	2170.116	1037.011	1529.575	2190.857	1033.144	1305.385	1997.654	1083.282	1447.722	2009.91	1085.517	1351.159	2107.905	1108.532	1572.274	2131.76	1110.356	1253.098	2064.154	748.191	1577.206	2071.864	639.606	1563.871	2004.561	750.979	1544.241	2005.878	641.316	1531.923	1904.434	267.674	1521.842	1871.621	195.971	1501.645	1867.674	292.731	1491.688	1833.635	223.086	1471.887	1759.025	105.954	1433.216	1744.412	62.991	1430.5	1771.649	74.186	1483.58	2209.198	798.761	1222.139	2281.292	715.412	1219.262	2162.524	759.84	1252.886	2231.719	673.739	1248.574	2123.311	455.034	1254.17	2058.479	407.118	1265.591	2106.568	488.788	1292.454	2038.686	438.837	1300.831	1944.217	409.017	1323.616	1899.181	407.559	1332.175	1916.79	378.671	1286.817																			1971.15	50.147	1420.521	1922.295	49.272	1525.208																									1970.409	198.82	1384.976	1938.522	219.203	1281.554				1930.728	90.364	1463.377
25.859	2171.78	1040.225	1528.725	2192.065	1039.064	1305.152	1999.605	1088.324	1447.924	2011.484	1091.275	1350.917	2112.738	1114.421	1571.253	2132.64	1117.475	1253.322	2054.921	753.417	1575.74	2058.036	644.718	1561.943	1995.766	758.765	1542.33	1992.666	649.338	1529.275	1883.689	273.665	1522.345	1850.787	201.906	1502.355	1846.756	298.807	1491.947	1812.927	228.897	1472.38	1738.578	113.555	1434.669	1722.613	71.282	1431.172	1750.361	80.85	1484.428	2212.642	806.245	1221.631	2286.315	724.392	1219.532	2166.335	766.422	1252.03	2237.492	681.865	1248.939	2135.961	449.07	1254.315	2075.226	396.383	1265.7	2117.339	481.255	1292.657	2053.036	426.744	1300.874	1960.708	390.26	1324.121	1916.023	385.972	1332.984	1935.241	358.401	1287.386																			1947.393	50.451	1420.229	1899.053	49.752	1525.53																									2002.156	182.096	1384.51	1967.655	200.611	1281.553				1908.084	90.745	1464.316
25.866	2173.653	1043.594	1527.747	2193.565	1045.259	1305.026	2001.835	1093.682	1448.36	2013.137	1097.127	1350.85	2118.109	1120.003	1569.86	2133.451	1124.563	1253.273	2045.828	759.564	1574.378	2044.502	650.82	1560.232	1987.417	767.408	1540.269	1979.848	658.284	1526.469	1863.735	280.435	1522.981	1830.854	208.69	1503.17	1826.878	305.476	1492.353	1793.188	235.525	1472.883	1718.962	122.126	1436.15	1701.54	80.464	1431.819	1729.577	87.961	1485.248	2215.648	813.772	1221.309	2290.887	733.089	1219.982	2169.846	773.146	1251.413	2242.493	689.901	1249.253	2148.833	442.501	1254.335	2092.218	385.571	1265.929	2128.919	472.758	1293.085	2067.991	414.204	1301.268	1978.26	371.361	1324.871	1933.633	363.799	1334.116	1954.823	337.45	1288.55																			1923.539	50.848	1420.106	1875.703	50.452	1525.71																									2035.704	166.362	1383.316	1998.418	182.794	1281.05				1887.978	92.177	1465.754
25.872	2175.683	1046.972	1526.701	2195.143	1051.422	1304.854	2004.329	1099.343	1448.942	2014.888	1103.096	1350.911	2123.961	1125.036	1568.137	2134.135	1131.485	1253.115	2037.226	766.195	1573.054	2031.381	657.636	1558.445	1979.758	776.765	1538.027	1967.752	668.041	1523.757	1844.518	288.082	1523.831	1811.823	216.155	1504.163	1807.936	312.887	1492.745	1774.409	242.744	1473.311	1700.448	131.226	1437.363	1681.423	90.548	1432.43	1709.594	95.845	1485.821	2218.14	821.023	1221.079	2294.507	741.413	1220.344	2172.584	779.975	1250.978	2246.114	698.195	1248.989	2162.194	435.422	1254.934	2109.451	374.809	1266.35	2140.012	464.331	1293.757	2083.959	401.322	1301.826	1996.388	351.756	1325.997	1953.102	340.541	1336.037	1975.141	316.457	1289.667																			1899.931	51.426	1420.279	1852.641	50.892	1526.033																									2070.823	151.431	1381.634	2030.762	165.927	1280.065				1867.984	93.219	1466.904
25.879	2177.963	1050.424	1525.558	2196.85	1057.557	1304.648	2007.153	1105.122	1449.781	2016.839	1109.091	1350.994	2130.34	1129.372	1566.088	2134.885	1138.114	1252.759	2029.411	773.19	1571.749	2018.852	665.028	1556.992	1972.932	786.467	1536.14	1956.568	678.385	1521.219	1826.226	296.292	1524.673	1793.763	224.367	1505.362	1789.944	320.79	1493.005	1756.775	250.41	1473.739	1683.159	141.172	1438.453	1662.347	101.646	1432.78	1691.385	106.133	1487.186	2220.214	828.066	1221.181	2297.296	749.268	1220.957	2174.869	786.526	1250.737	2250.162	705.068	1250.763	2175.024	428.41	1255.494	2126.59	364.303	1266.735	2151.366	455.224	1294.714	2100.094	388.391	1303.003	2015.22	331.933	1327.345	1973.254	316.773	1337.84	1996.585	295.489	1290.637																			1876.965	52.065	1420.652	1830.146	51.873	1526.491																									2107.005	137.952	1379.633	2064.786	150.218	1278.396				1848.572	94.48	1468.634
25.886	2180.536	1053.698	1524.23	2198.598	1063.541	1304.301	2010.257	1110.885	1450.578	2018.975	1115.182	1351.151	2136.606	1133.04	1564.277	2135.642	1144.353	1252.372	2022.396	780.597	1570.797	2007.198	673.09	1555.99	1966.897	796.351	1534.559	1946.131	689.152	1519.109	1809.057	305.132	1525.428	1777.009	232.758	1506.64	1773.084	329.108	1493.057	1740.525	258.379	1473.994	1667.466	151.794	1439.241	1644.694	113.568	1433.081	1672.946	114.907	1487.424	2221.703	834.318	1221.383	2299.344	755.98	1221.75	2176.602	792.69	1250.919	2252.329	711.773	1251.764	2187.887	421.185	1256.174	2144.605	353.419	1267.33	2162.766	445.97	1296.038	2116.412	375.48	1304.151	2034.627	311.547	1329.098	1994.574	292.252	1339.72	2018.799	274.279	1291.605																			1855.344	51.778	1421.121	1808.329	53.149	1527.067																									2144.889	126.075	1376.665	2100.242	136.025	1276.279				1830.144	95.54	1470.125
25.892	2183.43	1056.77	1522.796	2200.314	1069.336	1303.878	2013.548	1116.654	1451.245	2021.246	1121.424	1351.457	2142.415	1136.3	1562.926	2136.305	1150.094	1251.995	2016.253	788.154	1570.262	1996.611	681.399	1555.283	1961.808	806.206	1533.457	1936.735	700.023	1517.545	1793.498	314.813	1526.206	1761.646	241.501	1507.935	1757.605	337.616	1492.901	1725.634	266.495	1474.316	1653.305	163.164	1440.051	1628.47	126.441	1433.276	1655.797	124.582	1487.627	2222.769	840.033	1221.967	2300.351	761.739	1222.947	2177.616	798.144	1251.498	2253.397	717.734	1253.035	2200.6	413.665	1256.992	2162.559	342.924	1268.435	2174.414	436.02	1297.478	2133.317	362.537	1305.423	2055.174	290.805	1330.723	2017.381	267.46	1341.428	2042.73	252.822	1292.813																			1834.548	51.256	1421.639	1787.245	54.595	1527.502																									2184.422	116.072	1373.013	2136.862	123.442	1273.597				1812.387	96.695	1471.392
25.899	2186.628	1059.756	1521.186	2201.947	1074.881	1303.258	2017.105	1122.226	1451.646	2023.735	1127.668	1351.854	2147.588	1139.423	1561.72	2137.115	1155.456	1251.509	2010.777	795.813	1570.042	1987.003	689.831	1554.751	1957.391	815.894	1532.675	1928.305	710.876	1516.526	1779.125	324.238	1526.626	1747.611	250.649	1509.322	1743.676	346.464	1492.607	1712.263	274.866	1474.455	1640.878	175.244	1440.614	1613.834	140.287	1433.365	1641.27	136.265	1487.274	2223.076	844.788	1222.721	2300.477	766.24	1224.635	2177.784	803.135	1252.213	2253.113	722.519	1254.465	2213.207	406.044	1257.713	2180.65	332.474	1269.089	2186.24	425.978	1299.108	2150.724	349.353	1306.838	2076.359	269.766	1332.412	2041.828	242.549	1342.861	2068.161	231.353	1294.084																			1814.123	50.797	1422.087	1766.853	56.722	1527.741																									2223.127	107.957	1369.422	2174.307	112.897	1270.271				1795.412	98.002	1472.789
25.906	2190.068	1062.689	1519.471	2203.547	1079.93	1302.475	2020.724	1127.615	1451.986	2026.77	1133.734	1352.523	2152.817	1142.621	1560.181	2137.935	1160.398	1251.051	2005.89	803.368	1569.839	1978.151	698.3	1554.453	1953.682	825.051	1531.916	1920.613	721.501	1515.851	1765.965	333.948	1527.168	1734.865	260.087	1510.679	1731.367	355.809	1491.937	1700.292	283.47	1474.721	1630.323	187.87	1441.048	1600.892	155.043	1433.285	1627.757	148.641	1487.402	2222.875	848.501	1223.893	2299.619	769.353	1226.736	2176.897	807.583	1253.06	2251.341	726.142	1255.777	2226.034	397.964	1258.813	2199.115	322.126	1269.452	2198.464	415.293	1300.641	2168.728	336.277	1308.005	2099.682	248.866	1333.74	2067.886	218.047	1343.744	2094.648	210.847	1294.401																			1794.362	51.102	1422.624	1746.677	59.282	1528.076																									2262.414	101.588	1365.136	2212.292	104.3	1266.845				1779.192	99.882	1474.449
25.912	2193.542	1065.563	1517.8	2205.054	1084.534	1301.59	2024.53	1132.754	1452.245	2029.736	1139.737	1352.929	2157.23	1146.047	1558.792	2139.025	1164.863	1250.531	2001.263	810.746	1569.559	1970.15	706.649	1554.157	1950.074	834.025	1530.842	1913.527	731.733	1515.234	1753.84	343.844	1527.48	1723.427	269.524	1512.005	1719.78	364.893	1491.304	1689.449	292.186	1474.775	1621.405	201.329	1441.477	1589.694	170.937	1433.182	1615.558	162.049	1487.391	2221.841	851.502	1225.332	2297.41	771.188	1228.888	2174.96	811.377	1254.153	2248.047	728.543	1256.883	2239.004	389.639	1259.541	2217.933	311.994	1269.55	2210.936	404.319	1302.248	2187.084	323.049	1308.77	2124.875	228.082	1335.276	2095.587	194.281	1344.075	2123.348	190.586	1295.068																			1775.153	52.588	1423.274	1727.36	62.937	1528.305																									2301.338	97.394	1360.516	2249.829	97.818	1262.594				1763.887	102.663	1475.356
25.919	2196.381	1067.751	1516.656	2206.316	1088.443	1300.607	2028.108	1137.766	1452.529	2032.689	1145.439	1353.167	2162.172	1148.902	1556.164	2140.281	1169.037	1249.875	1996.87	817.977	1569.123	1962.788	714.748	1553.785	1947.036	842.418	1529.473	1907.238	741.451	1514.384	1742.473	353.682	1527.861	1712.44	279.126	1513.329	1709.104	373.917	1490.602	1679.539	300.649	1474.779	1613.579	215.454	1441.996	1579.772	187.351	1432.771	1604.278	175.957	1487.331	2220.191	853.506	1227.382	2294.307	772.017	1231.294	2172.169	814.299	1255.163	2243.592	729.796	1257.525	2252.535	381.748	1260.046	2236.913	301.899	1269.246	2223.639	392.661	1303.343	2205.823	310.453	1308.983	2150.687	208.243	1335.404	2124.939	171.512	1343.917	2153.047	170.792	1295.383																			1757.226	55.841	1424.072	1708.227	68.098	1528.523																									2339.865	95.062	1355.809	2287.229	93.198	1258.473				1748.702	105.801	1476.797
25.926	2199.501	1070.367	1514.884	2207.248	1091.639	1299.659	2031.466	1142.539	1452.854	2035.673	1150.618	1353.228	2166.133	1152.131	1554.723	2141.5	1172.684	1249.198	1992.826	824.849	1568.506	1956.325	722.419	1553.179	1944.317	850.241	1527.878	1901.81	750.423	1513.299	1731.872	363.419	1528.057	1702.139	288.498	1514.482	1699.241	382.922	1489.854	1669.574	309.6	1474.544	1606.226	229.726	1442.386	1570.861	204.131	1431.563	1593.271	190.075	1486.634	2218.024	854.963	1229.397	2290.294	771.651	1233.327	2168.789	816.304	1255.921	2238.382	730.295	1258.19	2265.743	372.649	1260.22	2255.728	292.049	1268.626	2236.531	381.437	1303.951	2224.843	298.022	1308.967	2177.541	189.061	1335.375	2156.35	149.385	1343.662	2181.062	153.948	1292.919																			1740.443	60.765	1425.584	1690.196	74.142	1528.639																									2377.207	94.617	1351.407	2323.963	90.413	1254.511				1734.724	112.362	1478.064
25.932	2202.214	1072.757	1513.267	2208.1	1093.964	1298.535	2034.531	1147.004	1453.238	2038.405	1155.188	1353.184	2169.714	1155.263	1553.432	2142.619	1175.78	1248.369	1989.418	831.292	1567.525	1951.045	729.572	1552.442	1942.074	857.377	1525.824	1897.422	758.432	1511.99	1722.134	373.043	1528.124	1691.857	298.205	1515.233	1690.101	392.23	1489.238	1660.267	318.877	1474.602	1598.749	243.692	1442.585	1562.341	220.248	1430.569	1582.346	204.26	1485.879	2215.49	855.264	1230.547	2285.862	770.198	1235.041	2165.244	817.742	1256.534	2232.713	729.949	1259.047	2278.803	363.237	1259.941	2274.518	282.269	1267.928	2249.479	370.12	1303.907	2243.641	285.789	1308.458	2204.938	171.177	1334.794	2187.793	129.335	1342.081	2211.052	137.651	1291.66																			1724.35	67.004	1427.479	1672.734	81.089	1528.49																									2413.157	96.125	1347.532	2359.727	89.503	1250.803				1719.068	118.936	1479.882
25.939	2204.516	1074.981	1511.839	2208.88	1095.454	1297.412	2037.322	1151.119	1453.624	2040.923	1159.002	1353.042	2173.1	1158.277	1552.28	2143.948	1178.081	1247.531	1987.006	837.068	1566.332	1947.285	735.813	1551.427	1940.601	863.558	1523.905	1893.844	765.506	1510.35	1713.411	382.424	1527.861	1682.132	308.001	1515.683	1681.878	401.562	1488.59	1651.226	328.402	1474.525	1590.705	257.355	1442.689	1553.544	235.754	1429.635	1571.533	218.322	1485.264	2212.771	854.675	1231.11	2280.693	767.77	1235.731	2161.521	818.701	1257.034	2226.316	729.089	1259.955	2291.232	353.708	1258.63	2293.0	272.775	1266.812	2262.116	358.774	1303.239	2262.225	274.225	1307.668	2232.469	154.762	1333.5	2219.387	111.338	1339.764	2242.283	123.474	1289.095																			1708.449	74.207	1429.519	1656.087	88.741	1528.36																									2446.978	99.595	1344.638	2394.335	90.544	1247.797				1703.955	127.656	1481.436
25.946	2206.466	1077.129	1510.624	2209.641	1096.393	1296.43	2039.845	1154.815	1454.009	2043.056	1161.992	1352.835	2176.254	1161.061	1551.062	2145.138	1179.659	1246.773	1985.868	841.779	1565.064	1945.078	740.995	1550.588	1940.191	868.628	1522.222	1892.302	771.059	1509.0	1705.736	391.421	1527.534	1672.995	317.64	1515.579	1674.697	410.938	1488.013	1643.331	338.382	1473.601	1582.285	270.729	1442.502	1544.392	250.837	1428.833	1560.633	232.459	1484.597	2209.831	852.927	1230.855	2274.804	764.214	1235.741	2157.639	819.087	1257.489	2219.761	727.568	1261.328	2303.854	344.68	1257.396	2311.068	264.286	1265.676	2274.46	348.121	1301.88	2280.228	263.612	1306.389	2259.707	140.28	1331.806	2250.655	95.617	1336.883	2272.531	111.15	1286.586																			1692.112	80.52	1431.702	1639.681	97.018	1527.754																									2478.689	104.942	1342.891	2427.189	93.648	1245.531				1688.947	135.936	1482.166
25.952	2208.115	1079.144	1509.631	2210.575	1096.869	1295.524	2042.023	1158.051	1454.251	2044.86	1164.191	1352.541	2179.135	1163.573	1549.812	2146.358	1180.607	1246.024	1986.027	845.614	1564.29	1944.417	745.016	1550.049	1940.7	872.465	1521.075	1892.804	775.039	1508.017	1698.839	399.801	1527.231	1663.771	326.903	1515.422	1668.357	420.024	1487.756	1634.939	348.303	1473.445	1573.841	283.9	1442.371	1535.001	265.94	1428.594	1550.206	246.605	1484.334	2206.547	850.889	1229.852	2268.488	759.743	1235.64	2153.426	818.991	1257.321	2212.669	725.462	1262.447	2315.735	337.258	1255.748	2328.452	257.6	1264.486	2286.105	338.943	1300.156	2297.349	254.926	1304.814	2286.046	127.956	1329.738	2280.969	82.577	1333.597	2301.98	101.407	1283.921																			1674.213	87.824	1431.768	1622.294	106.667	1526.88																									2507.423	112.085	1342.802	2457.9	98.902	1244.516				1674.003	143.394	1481.411
25.959	2209.557	1081.082	1508.943	2211.578	1096.836	1294.825	2044.116	1160.816	1454.433	2046.329	1165.559	1352.136	2181.764	1165.794	1548.49	2147.583	1181.041	1245.514	1987.44	847.939	1564.017	1945.321	747.65	1549.951	1942.289	874.961	1520.776	1894.048	777.7	1507.555	1692.725	407.548	1527.049	1655.096	335.753	1515.358	1662.756	428.78	1487.717	1626.882	358.225	1473.425	1564.152	296.87	1442.134	1524.405	280.705	1428.65	1539.28	260.504	1484.118	2203.437	848.288	1228.714	2261.879	754.886	1235.028	2149.123	818.552	1256.344	2204.899	723.015	1262.53	2327.267	331.103	1254.076	2345.059	252.693	1263.468	2296.505	331.005	1297.758	2313.25	247.799	1302.965	2310.78	118.105	1327.764	2309.657	72.372	1330.368	2329.681	94.395	1281.523																			1655.96	97.234	1429.481	1605.663	117.868	1525.999																									2532.713	120.499	1344.356	2486.089	106.26	1245.07				1659.505	152.528	1479.989
25.966	2210.839	1082.885	1508.626	2212.703	1096.34	1294.454	2045.527	1162.931	1454.483	2047.469	1166.245	1351.71	2183.912	1167.781	1547.136	2148.883	1180.955	1245.148	1990.015	848.808	1564.378	1947.661	748.513	1550.221	1944.62	876.028	1521.483	1896.444	778.768	1507.867	1687.239	415.145	1526.932	1646.85	344.64	1514.912	1657.866	437.585	1487.835	1619.369	368.656	1473.203	1553.842	309.864	1442.309	1513.413	295.25	1429.091	1528.226	274.122	1484.42	2200.209	845.457	1226.982	2255.166	750.084	1233.883	2144.901	817.956	1254.763	2196.846	720.401	1261.038	2337.553	325.966	1252.612	2360.1	249.045	1262.697	2305.311	323.329	1294.991	2327.358	241.624	1301.048	2333.365	110.369	1326.141	2335.945	64.602	1327.641	2355.226	89.626	1279.813																			1638.687	107.2	1427.646	1590.224	128.926	1524.69																									2554.052	130.563	1347.859	2510.853	115.247	1246.994				1644.105	161.901	1477.969
25.972	2211.909	1084.44	1508.566	2214.006	1095.614	1294.446	2046.77	1164.27	1454.335	2048.489	1166.437	1351.236	2185.474	1169.696	1545.936	2150.28	1180.446	1244.929	1993.545	848.12	1565.14	1951.341	747.965	1550.796	1947.39	875.641	1523.325	1899.829	778.258	1508.735	1681.177	422.247	1527.292	1638.987	353.829	1514.27	1653.63	446.575	1488.048	1612.098	379.461	1473.198	1543.357	323.094	1442.718	1502.263	309.797	1430.062	1517.443	287.771	1484.919	2197.531	842.627	1225.021	2248.928	745.417	1231.735	2141.099	817.257	1252.871	2189.604	717.799	1258.856	2346.083	321.822	1251.683	2373.198	246.303	1262.488	2311.574	316.207	1291.72	2338.936	236.169	1298.819	2353.096	104.386	1325.223	2359.679	58.934	1325.607	2377.61	86.419	1279.027																			1621.722	118.134	1424.648	1575.613	140.469	1523.088																									2570.984	141.732	1352.602	2531.606	124.905	1250.376				1629.589	172.121	1475.489
25.979	2212.836	1085.621	1508.739	2215.044	1094.635	1294.801	2047.561	1164.979	1454.135	2049.308	1166.094	1350.694	2186.344	1171.5	1544.729	2151.743	1179.566	1244.702	1997.828	846.455	1566.433	1956.223	746.039	1551.519	1950.77	873.97	1525.765	1904.076	776.206	1510.131	1677.378	429.36	1526.871	1631.999	363.117	1513.476	1650.295	455.543	1488.539	1605.63	390.557	1473.335	1533.245	336.654	1443.31	1491.542	324.752	1431.545	1507.308	301.744	1485.792	2195.077	839.983	1222.053	2243.585	741.437	1228.65	2138.336	816.499	1250.908	2183.33	715.651	1255.777	2351.892	318.609	1250.582	2383.184	244.814	1262.488	2316.023	309.916	1288.512	2347.858	232.256	1296.85	2369.259	100.126	1324.919	2379.313	55.253	1325.358	2396.51	84.189	1279.283																			1605.047	129.791	1421.402	1561.87	152.31	1521.182																									2583.217	153.189	1358.422	2547.976	134.188	1254.822				1615.284	183.043	1472.216
25.986	2213.617	1086.299	1509.061	2215.93	1093.406	1295.278	2048.078	1164.912	1453.804	2049.856	1165.291	1350.075	2186.505	1173.003	1543.741	2153.277	1178.32	1244.55	2003.052	843.203	1567.472	1962.263	742.681	1552.256	1954.446	870.842	1528.438	1909.055	772.688	1511.969	1674.503	436.282	1526.488	1625.959	372.31	1512.785	1648.148	464.261	1489.057	1600.241	401.746	1473.517	1524.253	350.914	1443.966	1481.765	340.354	1433.232	1498.292	316.289	1486.843	2192.8	837.822	1218.809	2240.028	738.312	1225.846	2136.275	815.437	1249.187	2179.675	713.871	1254.291	2355.284	315.827	1248.68	2389.502	243.576	1262.06	2319.131	305.893	1286.268	2353.936	229.67	1295.884	2382.074	97.408	1324.183	2394.366	53.303	1326.031	2411.362	82.713	1280.14																			1589.042	142.034	1417.907	1548.837	164.937	1519.246																									2590.652	163.687	1364.6	2560.122	141.453	1259.78				1601.999	194.094	1469.414
25.992	2214.278	1086.403	1509.515	2216.579	1091.964	1295.819	2048.308	1164.061	1453.412	2050.127	1163.999	1349.523	2186.082	1173.947	1542.951	2154.782	1176.87	1244.22	2008.67	839.046	1568.555	1969.03	738.199	1552.904	1958.41	866.658	1531.499	1914.565	767.889	1514.099	1672.369	443.081	1526.597	1621.155	381.586	1512.088	1647.389	472.78	1489.753	1596.269	412.927	1473.715	1516.824	365.601	1444.875	1473.801	356.762	1435.009	1490.688	331.523	1487.874	2190.568	835.871	1215.992	2237.08	736.1	1223.195	2134.427	814.107	1247.504	2177.282	712.332	1253.279	2356.957	312.392	1248.331	2392.444	241.692	1262.32	2321.202	303.125	1286.555	2357.527	227.736	1296.578	2390.329	95.01	1323.605	2404.218	51.945	1327.132	2422.123	81.704	1281.013																			1573.486	155.114	1414.484	1536.462	177.814	1517.103																									2593.862	171.92	1369.989	2569.247	145.181	1264.314				1589.519	205.987	1466.679
25.999	2214.77	1085.907	1509.818	2216.959	1090.456	1296.323	2048.237	1162.473	1453.043	2050.054	1162.234	1348.951	2185.001	1174.214	1542.496	2155.961	1175.267	1243.791	2014.8	834.137	1569.172	1976.556	732.777	1553.262	1962.649	861.965	1534.734	1920.489	761.882	1516.242	1672.52	449.348	1526.034	1617.605	390.91	1511.46	1648.173	481.079	1490.221	1593.828	424.286	1474.131	1511.427	381.016	1445.558	1467.834	374.111	1436.473	1484.651	347.578	1488.873	2188.461	834.227	1214.538	2234.303	734.244	1221.169	2132.35	813.039	1246.184	2174.623	710.891	1251.75	2355.892	310.019	1249.365	2392.674	239.51	1262.704	2321.374	300.484	1288.847	2358.692	225.398	1298.068	2394.139	93.789	1322.978	2408.736	50.688	1328.489	2427.279	78.306	1282.146																			1559.025	168.925	1411.329	1524.656	191.87	1515.329																									2594.039	176.208	1373.064	2573.784	145.151	1267.339				1578.088	218.302	1463.866
