Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.613534	-1.921753	-10.601355	20.143809	4.060739	17.177032	-10.008346	3.822302	-12.196602
1	-28.835455	-2.120794	-11.35325	19.832897	3.798389	18.098517	-6.627638	4.360569	-12.263777
2	-28.241532	-2.411633	-12.015329	20.183921	3.677396	19.018731	-3.60707	5.184599	-12.269109
3	-27.87613	-2.790714	-12.514948	21.267049	3.722451	19.720136	-1.684569	6.175378	-12.291647
4	-27.771463	-3.227883	-12.858949	23.053348	3.918739	20.091688	-1.10807	7.237058	-12.297713
5	-27.917672	-3.699779	-13.098838	25.412155	4.155266	20.038325	-1.664004	8.302911	-12.104135
6	-28.239663	-4.250114	-13.265866	28.110797	4.292676	19.440456	-2.928557	9.273923	-11.504093
7	-28.602867	-4.995572	-13.334393	30.838435	4.297736	18.260274	-4.507342	10.023632	-10.487159
8	-28.860118	-6.027402	-13.244651	33.303903	4.247726	16.59436	-6.156245	10.471027	-9.273722
9	-28.906258	-7.284991	-12.967282	35.349193	4.202757	14.654732	-7.779278	10.652154	-8.108442
10	-28.723696	-8.574074	-12.546979	37.000595	4.153626	12.725435	-9.369478	10.70454	-7.083726
11	-28.318265	-9.696158	-12.039395	38.306768	4.092118	11.080662	-10.930344	10.743936	-6.274049
12	-27.721989	-10.456713	-11.537092	39.30125	4.043709	9.978087	-12.445027	10.840939	-5.805364
13	-26.983076	-10.72655	-11.164227	39.984659	4.037476	9.556323	-13.879765	10.99863	-5.743581
14	-26.117508	-10.511431	-10.986778	40.355793	4.045597	9.720742	-15.204696	11.170078	-6.020258
15	-25.086825	-9.948719	-10.966145	40.438376	3.983384	10.183406	-16.403778	11.310117	-6.48059
16	-23.840256	-9.237007	-11.015899	40.256429	3.781551	10.632149	-17.479996	11.397279	-6.929701
17	-22.397703	-8.555265	-11.065257	39.836645	3.467495	10.900976	-18.475384	11.419925	-7.195076
18	-20.800947	-7.977604	-11.121607	39.173668	3.116727	11.001395	-19.394574	11.367441	-7.27
19	-19.070973	-7.513935	-11.240687	38.238176	2.787408	10.999316	-20.177585	11.250013	-7.287887
20	-17.217385	-7.148029	-11.462926	37.005919	2.500582	10.946219	-20.762139	11.103175	-7.372797
21	-15.246876	-6.855742	-11.791381	35.469441	2.26155	10.876175	-21.146859	10.948731	-7.517227
22	-13.177822	-6.600216	-12.187326	33.64346	2.0784	10.824541	-21.358521	10.784691	-7.604983
