Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.037241	-2.152625	-9.368591	10.834036	2.71744	33.881443	-8.764284	-12.342726	-18.283232
1	-24.837428	-2.773064	-9.951061	12.318345	3.780311	34.184323	-8.654442	-12.413995	-18.272428
2	-24.575726	-3.456615	-10.486216	14.103867	4.884182	34.065296	-8.113569	-12.454895	-18.080098
3	-24.250713	-4.131126	-10.939269	16.15099	5.86531	33.483466	-7.077459	-12.401848	-17.441212
4	-23.89701	-4.71749	-11.321776	18.477303	6.507418	32.423706	-5.895748	-11.787119	-16.243352
5	-23.646351	-5.08296	-11.721566	21.282169	6.418179	30.803602	-5.380071	-9.80336	-14.398265
6	-23.646579	-5.207928	-12.197437	24.63149	5.511515	28.781146	-5.908518	-6.605245	-11.967581
7	-23.986721	-5.198029	-12.713748	28.363075	4.206654	26.861392	-7.245025	-2.966045	-9.375379
8	-24.695272	-5.192728	-13.234621	32.202323	3.257737	25.655641	-8.976955	0.341002	-7.343658
9	-25.696256	-5.297374	-13.744214	35.861361	3.164121	25.24052	-10.880414	2.689231	-6.196021
10	-26.707412	-5.563131	-14.108234	39.124	3.60046	24.856054	-12.866419	3.933965	-5.475181
11	-27.50187	-6.004325	-14.135137	41.927221	4.066834	23.904661	-14.854546	4.358158	-4.735234
12	-27.990254	-6.561174	-13.780478	44.277802	4.296767	22.340312	-16.766611	4.355241	-3.810754
13	-28.113223	-7.077681	-13.219919	46.113511	4.254972	20.637387	-18.518552	4.264919	-2.826933
14	-27.828364	-7.398734	-12.744366	47.376534	4.06226	19.406131	-20.065789	4.269402	-2.031911
15	-27.143939	-7.477159	-12.503876	48.114223	3.816164	18.850053	-21.432946	4.353982	-1.538184
16	-26.05389	-7.302268	-12.516247	48.39393	3.545668	18.926874	-22.643909	4.432893	-1.385316
17	-24.559943	-6.903146	-12.728183	48.294118	3.267184	19.47193	-23.671361	4.438028	-1.575405
18	-22.758503	-6.404475	-13.067626	47.898931	2.992555	20.197107	-24.456509	4.322363	-1.951427
19	-20.839872	-5.978707	-13.451619	47.294882	2.733428	20.817691	-25.031363	4.050406	-2.325886
20	-18.910321	-5.739459	-13.791158	46.497986	2.510095	21.200984	-25.436361	3.637476	-2.734412
21	-17.001231	-5.710518	-14.014525	45.500819	2.340383	21.346292	-25.679594	3.165685	-3.239544
22	-15.08826	-5.82576	-14.128568	44.256878	2.249683	21.360187	-25.695479	2.713435	-3.766233
23	-13.125882	-5.972376	-14.201351	42.760165	2.262307	21.392151	-25.439504	2.294115	-4.295785
24	-11.076046	-6.090682	-14.247324	41.008041	2.400988	21.50776	-24.86016	1.88407	-4.901092
25	-8.911494	-6.153107	-14.248501	39.039498	2.660831	21.715584	-23.938264	1.445027	-5.625501
26	-6.600757	-6.145274	-14.122892	36.902912	3.02532	21.990245	-22.640573	0.931064	-6.493304
27	-4.191684	-6.073376	-13.783862	34.697651	3.438305	22.273277	-21.043059	0.340303	-7.479696
28	-1.740636	-5.933613	-13.168245	32.483826	3.872165	22.552524	-19.150135	-0.321563	-8.592268
29	0.690028	-5.72203	-12.272249	30.305973	4.312285	22.862493	-16.962452	-1.045847	-9.882066
30	3.039942	-5.406045	-11.100302	28.195956	4.745235	23.278585	-14.463102	-1.841526	-11.445574
31	5.28751	-4.963361	-9.740939	26.164031	5.152038	23.8359	-11.738005	-2.704325	-13.215921
32	7.413937	-4.389151	-8.282828	24.231043	5.4824	24.499837	-8.850155	-3.617432	-15.037437
33	9.388967	-3.710133	-6.826397	22.431363	5.64758	25.13999	-5.848039	-4.555848	-16.685487
34	11.140686	-2.981246	-5.49049	20.839485	5.571117	25.601441	-2.776285	-5.485329	-17.913609
35	12.611928	-2.29305	-4.362685	19.524391	5.331043	25.866015	0.274531	-6.384668	-18.682038
36	13.767744	-1.738703	-3.498532	18.54625	5.069769	25.997673	3.166896	-7.290827	-19.014019
37	14.587382	-1.397229	-2.938976	17.956301	4.908349	26.061641	5.758647	-8.253418	-18.871238
38	15.045119	-1.321219	-2.704082	17.824577	4.942213	26.105878	7.959283	-9.220034	-18.213953
39	15.171168	-1.49331	-2.751484	18.164265	5.218429	26.188053	9.750336	-10.003243	-17.210597
40	15.041859	-1.859705	-3.02728	18.928588	5.726712	26.352216	11.053136	-10.461789	-16.133002
41	14.725007	-2.37198	-3.51446	20.095247	6.428018	26.594481	11.723588	-10.557345	-15.148225
42	14.295006	-2.964352	-4.187075	21.655948	7.273413	26.887927	11.701671	-10.335802	-14.352985
43	13.814023	-3.566212	-4.94913	23.59579	8.204765	27.140414	11.142567	-9.885589	-13.744492
44	13.324422	-4.130931	-5.665108	25.840987	9.1461	27.227086	10.352155	-9.317459	-13.200646
45	12.855751	-4.627432	-6.243797	28.349971	10.068419	27.100568	9.522531	-8.720335	-12.673657
46	12.432292	-5.022221	-6.62237	31.093081	10.981153	26.766593	8.785043	-8.175081	-12.192195
47	12.067356	-5.267536	-6.74066	34.071771	11.926673	26.231533	8.233716	-7.753687	-11.816662
48	11.736223	-5.360242	-6.627306	37.243644	12.945872	25.542191	7.882208	-7.464109	-11.552887
49	11.403193	-5.298172	-6.308705	40.59269	14.069182	24.720427	7.745399	-7.292653	-11.411067
