Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-32.908641	2.042208	-2.847879	17.442461	7.840551	26.098661	-0.123943	-0.989665	-16.420175
1	-32.950688	1.819941	-3.120772	19.46048	8.532196	26.099528	0.749913	0.398547	-15.834878
2	-33.126046	1.504768	-3.375705	21.876993	9.254152	25.820489	1.053349	1.519435	-15.228008
3	-33.409617	1.092944	-3.555922	24.656753	9.925893	25.169902	0.700238	2.299816	-14.504292
4	-33.741045	0.606275	-3.610167	27.675298	10.466043	24.160355	-0.233854	2.743034	-13.63356
5	-34.054509	0.084631	-3.523266	30.769598	10.83486	22.909887	-1.570214	2.930958	-12.670125
6	-34.270043	-0.424228	-3.266554	33.768333	10.960279	21.536303	-3.220267	2.920282	-11.691746
7	-34.35824	-0.876857	-2.902842	36.553321	10.892037	20.215998	-4.989147	2.849503	-10.783349
8	-34.279671	-1.233174	-2.472841	39.000844	10.649614	19.089954	-6.773475	2.795305	-10.017535
9	-34.029145	-1.480237	-2.028379	41.058866	10.284817	18.235868	-8.492604	2.806754	-9.421334
10	-33.63321	-1.636667	-1.602165	42.760526	9.843601	17.632742	-10.114006	2.892297	-8.964816
11	-33.082394	-1.711548	-1.214343	44.054859	9.329287	17.28133	-11.596106	3.063541	-8.631679
12	-32.426089	-1.748484	-0.858103	45.049371	8.765762	17.075704	-12.960492	3.290829	-8.362313
13	-31.674035	-1.766795	-0.531775	45.744327	8.163749	16.981463	-14.19388	3.559362	-8.145232
14	-30.845202	-1.780385	-0.229205	46.170067	7.544993	16.962895	-15.299136	3.843893	-7.978999
15	-29.958847	-1.794961	0.057116	46.375401	6.932279	16.990508	-16.294938	4.119637	-7.865333
16	-29.007033	-1.813373	0.331606	46.331691	6.353662	17.050109	-17.166045	4.358486	-7.825684
17	-27.998117	-1.836446	0.605928	46.095538	5.821286	17.115629	-17.938856	4.551941	-7.851948
18	-26.917087	-1.864568	0.892473	45.652797	5.35471	17.168759	-18.601231	4.683961	-7.955764
19	-25.754549	-1.896303	1.2051	45.009199	4.96611	17.190786	-19.14979	4.742587	-8.140242
20	-24.510969	-1.930263	1.554286	44.188472	4.658372	17.169971	-19.591142	4.724361	-8.399863
21	-23.16142	-1.967225	1.967781	43.152954	4.466768	17.08763	-19.891981	4.602234	-8.761727
22	-21.723483	-2.008254	2.450453	41.94365	4.385735	16.957172	-20.069394	4.391322	-9.221382
23	-20.189491	-2.055519	3.02336	40.546055	4.439333	16.786618	-20.101056	4.083022	-9.803174
24	-18.565452	-2.108883	3.693113	38.967941	4.628406	16.59775	-19.976907	3.680819	-10.512514
25	-16.869683	-2.165301	4.447891	37.238702	4.927791	16.4134	-19.70329	3.195172	-11.32932
26	-15.103795	-2.220931	5.293067	35.351345	5.329175	16.25455	-19.23872	2.605321	-12.246781
27	-13.299354	-2.272285	6.196474	33.367375	5.778051	16.12327	-18.616407	1.930387	-13.20998
28	-11.478847	-2.314792	7.145177	31.322392	6.240683	16.021624	-17.824921	1.165579	-14.179191
29	-9.673878	-2.343599	8.11589	29.271703	6.681948	15.948472	-16.876306	0.317858	-15.109325
30	-7.908413	-2.356077	9.082385	27.264819	7.081076	15.905845	-15.798356	-0.597367	-15.974256
31	-6.215289	-2.346813	10.005354	25.368295	7.413168	15.920467	-14.574772	-1.584363	-16.736633
32	-4.592735	-2.322202	10.85554	23.602109	7.688662	16.009281	-13.23908	-2.621393	-17.40615
33	-3.055473	-2.286235	11.582738	22.019121	7.909115	16.216542	-11.786629	-3.705847	-17.972465
34	-1.609498	-2.246066	12.146818	20.659161	8.088192	16.575464	-10.228333	-4.829672	-18.439723
35	-0.251257	-2.20906	12.538437	19.535391	8.245896	17.087682	-8.586336	-5.980882	-18.821385
36	0.985226	-2.186492	12.711245	18.747485	8.404988	17.782775	-6.862502	-7.150592	-19.103061
37	2.102564	-2.184227	12.722195	18.271897	8.59252	18.600758	-5.093722	-8.317241	-19.309666
38	3.062564	-2.209847	12.592065	18.177201	8.843941	19.505058	-3.303632	-9.453343	-19.446476
39	3.841175	-2.26423	12.371584	18.489855	9.192629	20.429057	-1.528092	-10.525869	-19.531771
40	4.439879	-2.340015	12.118031	19.18421	9.652769	21.301454	0.197097	-11.511436	-19.585416
41	4.805082	-2.428224	11.881268	20.356145	10.266371	22.007081	1.807868	-12.355393	-19.611195
42	4.978603	-2.512774	11.694802	21.922666	11.005866	22.488848	3.284013	-13.060518	-19.615036
43	4.950735	-2.578424	11.589508	23.925486	11.866139	22.640388	4.57386	-13.59602	-19.589239
44	4.741521	-2.61019	11.581364	26.355316	12.809034	22.397269	5.645491	-13.954798	-19.528084
45	4.390875	-2.599138	11.667897	29.153615	13.780692	21.767412	6.498803	-14.155448	-19.433881
46	3.896307	-2.521006	11.87013	32.368273	14.718606	20.668769	7.065879	-14.172916	-19.30551
47	3.301242	-2.378786	12.159897	35.884995	15.571299	19.222835	7.389757	-14.055399	-19.154405
48	2.60114	-2.160458	12.536348	39.684904	16.272059	17.453815	7.447161	-13.80879	-18.969597
49	1.793675	-1.864931	12.988949	43.702142	16.768589	15.441358	7.263674	-13.456656	-18.723561
50	0.880364	-1.503548	13.499636	47.846334	17.049141	13.292668	6.908142	-13.032707	-18.390678
51	-0.18242	-1.077934	14.058414	52.043177	17.057779	11.102332	6.421778	-12.558953	-17.922981
52	-1.387699	-0.6246	14.624856	56.198127	16.868536	8.982929	5.893294	-12.079401	-17.340953
53	-2.768587	-0.179829	15.15055	60.227955	16.518043	7.038485	5.369454	-11.626781	-16.64997
54	-4.320917	0.208116	15.575466	64.065354	16.086961	5.34265	4.879284	-11.225933	-15.885808
55	-5.993314	0.505154	15.857985	67.682556	15.659196	3.908019	4.42329	-10.882585	-15.095981
56	-7.741879	0.656738	15.913716	70.989307	15.32474	2.804689	3.993583	-10.608992	-14.327037
57	-9.504716	0.680566	15.760422	74.026077	15.120635	1.959593	3.56715	-10.383609	-13.610207
58	-11.268639	0.578532	15.380729	76.764356	15.084796	1.368297	3.125535	-10.196877	-12.974962
59	-13.050902	0.39021	14.812567	79.215044	15.207497	0.983805	2.651358	-10.03033	-12.431117
60	-14.874748	0.172831	14.133342	81.416433	15.441909	0.739027	2.135429	-9.864244	-11.965809
61	-16.775337	-0.014861	13.412638	83.320319	15.761543	0.607164	1.55826	-9.674382	-11.582902
62	-18.748189	-0.136904	12.731354	84.983182	16.114482	0.528361	0.927263	-9.445704	-11.257475
63	-20.795186	-0.163632	12.152378	86.377216	16.479413	0.48159	0.235438	-9.15886	-10.98896
64	-22.89829	-0.091876	11.708232	87.499041	16.844765	0.456599	-0.516968	-8.807314	-10.772118
65	-25.029636	0.056646	11.385632	88.371963	17.210524	0.459488	-1.322693	-8.401559	-10.597797
66	-27.161164	0.268648	11.178037	88.93435	17.583934	0.527233	-2.188675	-7.94816	-10.470669
67	-29.26266	0.502176	11.020981	89.236168	17.971161	0.680072	-3.094819	-7.477898	-10.379628
68	-31.299785	0.729003	10.868136	89.240904	18.379339	0.96218	-4.028315	-7.015785	-10.326223
69	-33.244319	0.926951	10.670449	88.941527	18.80885	1.407338	-4.964268	-6.590472	-10.305353
70	-35.085689	1.092491	10.399152	88.364127	19.25415	2.023894	-5.877096	-6.221615	-10.308534
71	-36.784319	1.221795	10.014469	87.44521	19.709637	2.868271	-6.730273	-5.942392	-10.333836
72	-38.358905	1.32503	9.535497	86.248594	20.161529	3.898176	-7.514632	-5.74236	-10.368225
73	-39.790041	1.402988	8.966311	84.746375	20.590963	5.115823	-8.208926	-5.626891	-10.399873
74	-41.072732	1.458277	8.33333	82.941816	20.972073	6.490493	-8.8049	-5.588081	-10.41594
75	-42.220377	1.491655	7.672506	80.869129	21.283515	7.973278	-9.308098	-5.608665	-10.411473
76	-43.203574	1.49166	7.015379	78.475253	21.477774	9.542831	-9.693543	-5.687754	-10.385593
77	-44.04965	1.460225	6.384588	75.824013	21.555803	11.150472	-9.982018	-5.804936	-10.354615
78	-44.735765	1.394446	5.795191	72.890999	21.49472	12.775697	-10.166626	-5.9562	-10.341305
79	-45.252546	1.299128	5.248894	69.677492	21.296416	14.403646	-10.253256	-6.135808	-10.379906
80	-45.608101	1.185358	4.734275	66.209597	20.983957	16.031349	-10.25761	-6.342466	-10.501362
81	-45.751045	1.065944	4.239926	62.425666	20.54398	17.668345	-10.170423	-6.592825	-10.768548
82	-45.705316	0.958554	3.74456	58.382119	19.998294	19.323225	-10.019327	-6.885716	-11.179046
83	-45.439182	0.881958	3.233452	54.062342	19.314782	20.997687	-9.814015	-7.22192	-11.755265
84	-44.948906	0.850634	2.700764	49.500171	18.459835	22.669741	-9.577182	-7.589284	-12.488123
85	-44.262245	0.866668	2.153558	44.772535	17.422797	24.298429	-9.337511	-7.97439	-13.346205
