Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-30.750638	-0.008627	-8.580903	14.667798	9.023233	35.381845	-9.273377	-1.450555	-19.190248
1	-30.428047	-0.037228	-9.165651	16.140951	9.589827	35.160403	-7.358378	-0.429213	-18.335243
2	-30.079708	-0.139691	-9.601785	18.018953	10.151648	34.551004	-5.964052	0.256053	-17.460508
3	-29.75217	-0.286469	-9.945746	20.255952	10.657536	33.587107	-5.322528	0.713454	-16.407298
4	-29.499917	-0.447873	-10.266585	22.814652	11.080572	32.41144	-5.446964	1.128845	-15.150204
5	-29.366948	-0.622377	-10.581809	25.66655	11.430252	31.166978	-6.238524	1.583105	-13.786111
6	-29.352194	-0.845022	-10.844091	28.717869	11.749761	29.938479	-7.537609	2.037009	-12.476349
7	-29.385275	-1.166623	-10.97787	31.769545	12.098925	28.767987	-9.155308	2.420053	-11.389609
8	-29.348603	-1.616397	-10.943892	34.57922	12.525581	27.673937	-10.916225	2.684535	-10.617517
9	-29.143592	-2.179445	-10.767158	36.970202	13.028303	26.641949	-12.687604	2.816777	-10.107108
10	-28.740619	-2.797637	-10.499036	38.890569	13.54786	25.641926	-14.387679	2.839941	-9.708043
11	-28.174305	-3.378551	-10.187735	40.387718	14.012228	24.688283	-15.983126	2.796477	-9.303816
12	-27.503293	-3.819158	-9.893588	41.542003	14.370184	23.862318	-17.472327	2.724006	-8.865533
13	-26.761857	-4.042784	-9.689385	42.408649	14.578447	23.269017	-18.858237	2.649712	-8.403589
14	-25.941544	-4.052354	-9.617775	43.020523	14.623516	22.962114	-20.140727	2.592247	-7.940029
15	-25.01624	-3.917418	-9.681455	43.388043	14.54953	22.93961	-21.307638	2.564457	-7.521435
16	-23.967689	-3.715721	-9.878616	43.499049	14.419933	23.182386	-22.331606	2.57603	-7.197049
17	-22.793084	-3.513572	-10.186471	43.351019	14.267793	23.622623	-23.199074	2.627079	-6.98094
18	-21.497808	-3.354743	-10.532788	42.964817	14.077622	24.131896	-23.923514	2.709921	-6.853717
19	-20.091551	-3.254279	-10.823819	42.36982	13.828179	24.582035	-24.523198	2.810631	-6.800447
20	-18.587822	-3.200902	-10.999637	41.582739	13.533039	24.915504	-24.985774	2.911738	-6.836994
21	-17.003251	-3.16976	-11.043249	40.615329	13.216651	25.124545	-25.258093	2.995188	-6.97252
22	-15.359456	-3.133166	-10.960588	39.489232	12.882596	25.200826	-25.289503	3.013875	-7.180816
23	-13.683837	-3.066264	-10.771441	38.228052	12.530458	25.14836	-25.069071	2.883198	-7.443353
24	-12.004871	-2.949275	-10.504744	36.852973	12.176712	25.013597	-24.596896	2.548206	-7.77515
25	-10.345215	-2.766455	-10.190674	35.388461	11.845337	24.87725	-23.86361	2.027305	-8.2093
26	-8.719405	-2.502317	-9.847657	33.851439	11.537169	24.814943	-22.857354	1.369926	-8.773931
27	-7.132543	-2.159119	-9.470178	32.264628	11.219615	24.831461	-21.617927	0.636459	-9.437403
28	-5.594488	-1.734044	-9.032939	30.653086	10.871064	24.90698	-20.16746	-0.136746	-10.165355
29	-4.110828	-1.220981	-8.516178	29.041058	10.488854	25.039597	-18.526138	-0.914563	-10.944823
30	-2.67799	-0.617115	-7.910486	27.441272	10.077537	25.237303	-16.707674	-1.662225	-11.784309
31	-1.287844	0.070687	-7.213399	25.859575	9.642982	25.499213	-14.719362	-2.355602	-12.69915
32	0.071047	0.827702	-6.43397	24.300979	9.188402	25.818805	-12.568391	-2.98411	-13.693155
33	1.412149	1.634058	-5.600822	22.773623	8.715869	26.192241	-10.263375	-3.547611	-14.74232
34	2.741436	2.460686	-4.751537	21.299558	8.231854	26.598435	-7.82232	-4.050183	-15.799641
35	4.053707	3.265659	-3.919374	19.915724	7.744741	26.979576	-5.293713	-4.487903	-16.812001
36	5.345123	3.996455	-3.148405	18.645637	7.263692	27.279831	-2.752924	-4.853271	-17.716763
37	6.616217	4.596663	-2.491354	17.483837	6.807952	27.474911	-0.2684	-5.152294	-18.45865
38	7.858233	5.005768	-1.985596	16.422144	6.416929	27.545193	2.10502	-5.399812	-19.00727
39	9.053055	5.178825	-1.642986	15.461105	6.145201	27.494684	4.311604	-5.612191	-19.350067
40	10.173765	5.108258	-1.455572	14.619623	6.045817	27.372464	6.307351	-5.808191	-19.512785
41	11.175705	4.819166	-1.396362	13.956362	6.164542	27.23369	8.065533	-6.013564	-19.566681
42	12.007284	4.372097	-1.421206	13.562769	6.523202	27.116179	9.576216	-6.255963	-19.583642
43	12.626538	3.845339	-1.492944	13.536888	7.114355	27.04333	10.840833	-6.544273	-19.596942
44	13.010745	3.311459	-1.596148	13.954487	7.91019	27.026944	11.856247	-6.857351	-19.618214
45	13.155027	2.82029	-1.728726	14.85846	8.880139	27.048382	12.609868	-7.141288	-19.646128
46	13.06777	2.399016	-1.881606	16.265207	10.000602	27.041698	13.103373	-7.322092	-19.649205
47	12.770329	2.063146	-2.025281	18.169354	11.24852	26.899329	13.351905	-7.35436	-19.570773
48	12.296055	1.826341	-2.109497	20.538418	12.589812	26.510879	13.377053	-7.253453	-19.371026
49	11.687576	1.703342	-2.081783	23.297353	13.988998	25.846812	13.226134	-7.074035	-19.082292
50	10.991935	1.705196	-1.913751	26.329568	15.437431	24.993403	12.975233	-6.87978	-18.794952
51	10.247257	1.839724	-1.597955	29.526577	16.956136	24.050491	12.715708	-6.73857	-18.554658
52	9.475829	2.086047	-1.15993	32.806889	18.545398	23.047102	12.511808	-6.700194	-18.315799
53	8.672558	2.431207	-0.618949	36.147031	20.181277	21.955898	12.354907	-6.782396	-18.039642
54	7.82145	2.864221	-0.008044	39.543331	21.816959	20.760846	12.191369	-6.952061	-17.730152
55	6.911164	3.37316	0.622936	42.989467	23.397623	19.484322	11.972998	-7.148726	-17.396598
56	5.939	3.946065	1.2247	46.469692	24.87474	18.174145	11.661594	-7.323394	-17.034662
57	4.906901	4.567605	1.770686	49.962622	26.213151	16.869469	11.224692	-7.423811	-16.664267
58	3.822602	5.209579	2.268854	53.440046	27.394049	15.57384	10.656201	-7.372383	-16.342138
59	2.696202	5.827173	2.748669	56.865483	28.418731	14.257378	9.962548	-7.104985	-16.125509
