Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-28.032528	2.379967	-14.077642	7.181007	6.747803	28.91027	-11.522971	-3.50081	-10.33137
1	-27.882797	2.223476	-14.08963	8.687735	7.378079	28.543419	-10.409705	-2.652485	-9.580637
2	-27.856917	2.000505	-14.284574	10.477603	8.113375	28.206361	-8.813077	-1.65931	-8.787762
3	-28.009016	1.699186	-14.70924	12.562605	8.920659	27.90818	-6.857435	-0.508359	-7.981209
4	-28.373393	1.329469	-15.383462	14.959339	9.767656	27.680494	-4.885057	0.733319	-7.208551
5	-28.951804	0.913224	-16.29009	17.699576	10.639528	27.551411	-3.233213	1.95634	-6.494744
6	-29.750035	0.47604	-17.392862	20.882473	11.525933	27.543057	-2.321535	3.004779	-5.852078
7	-30.674926	0.048743	-18.547965	24.431152	12.392007	27.601995	-2.226772	3.818349	-5.261662
8	-31.620608	-0.34679	-19.59251	28.249182	13.169	27.65554	-3.023357	4.363678	-4.721557
9	-32.435883	-0.718968	-20.366962	32.068285	13.799285	27.60396	-4.46438	4.706033	-4.224418
10	-33.010863	-1.100479	-20.782681	35.646258	14.264626	27.365417	-6.308382	4.900044	-3.758279
11	-33.258721	-1.544281	-20.793318	38.740436	14.565133	26.855093	-8.327555	4.978858	-3.294003
12	-33.230491	-2.071467	-20.50594	41.322304	14.747263	26.103	-10.344512	4.976827	-2.808079
13	-32.952186	-2.68743	-20.008484	43.321081	14.823778	25.15274	-12.246868	4.907097	-2.289181
14	-32.515096	-3.339456	-19.469902	44.846151	14.815436	24.156804	-13.990827	4.811998	-1.745936
15	-31.960105	-3.96833	-19.010442	45.947979	14.716051	23.255733	-15.556245	4.732395	-1.193638
16	-31.306925	-4.505635	-18.731735	46.672191	14.517375	22.599155	-16.947365	4.70925	-0.663565
17	-30.563099	-4.925277	-18.650068	47.095253	14.230864	22.228594	-18.202564	4.757582	-0.176087
18	-29.688867	-5.202841	-18.784108	47.198646	13.851414	22.181228	-19.320129	4.894439	0.253368
19	-28.670949	-5.388476	-19.056006	47.030985	13.415608	22.338459	-20.328099	5.083341	0.630259
20	-27.479097	-5.528721	-19.406801	46.569385	12.961822	22.604113	-21.221025	5.282466	0.947272
21	-26.108423	-5.687185	-19.754877	45.807906	12.553328	22.851786	-21.991853	5.431559	1.196595
22	-24.581713	-5.904118	-20.039108	44.768994	12.237941	23.001878	-22.638497	5.490902	1.37418
23	-22.896201	-6.214436	-20.182484	43.421889	12.070153	22.979979	-23.121522	5.420997	1.458962
24	-21.091139	-6.602673	-20.158633	41.832125	12.027334	22.795325	-23.441408	5.251101	1.460689
25	-19.166344	-7.053888	-19.91648	40.004156	12.084018	22.44081	-23.550667	5.003498	1.376478
26	-17.141043	-7.522955	-19.451501	37.984403	12.173998	21.95516	-23.414492	4.720188	1.221568
27	-15.033399	-7.966644	-18.784152	35.817643	12.243239	21.385762	-23.006574	4.422935	1.001473
28	-12.85271	-8.332405	-17.930919	33.53735	12.239252	20.792693	-22.265832	4.112898	0.69257
29	-10.624381	-8.598311	-16.961992	31.196626	12.141166	20.241262	-21.224248	3.784478	0.293937
30	-8.361068	-8.735415	-15.923916	28.822761	11.921088	19.806841	-19.844522	3.43469	-0.21652
31	-6.082918	-8.756182	-14.885558	26.445568	11.586829	19.544861	-18.159431	3.072477	-0.839607
32	-3.801845	-8.674365	-13.895392	24.085541	11.142556	19.493509	-16.181015	2.70539	-1.571196
33	-1.531386	-8.506368	-12.991024	21.769766	10.591898	19.678799	-13.906724	2.339882	-2.395223
34	0.711329	-8.283633	-12.166913	19.52093	9.964535	20.056109	-11.385823	1.974569	-3.273121
35	2.886647	-8.024847	-11.415263	17.393282	9.285485	20.606015	-8.611297	1.598439	-4.17926
36	4.957389	-7.756423	-10.696396	15.426767	8.609603	21.254458	-5.651982	1.195737	-5.092162
37	6.868459	-7.497252	-9.98159	13.686013	7.997101	21.959916	-2.553244	0.740317	-6.009817
38	8.555838	-7.269292	-9.248301	12.243618	7.528035	22.68796	0.611095	0.186108	-6.933387
39	10.00078	-7.083732	-8.489848	11.120248	7.245888	23.416548	3.768871	-0.497806	-7.855307
40	11.131393	-6.956572	-7.699411	10.424412	7.230231	24.115582	6.845673	-1.360967	-8.748578
41	11.98893	-6.877466	-6.886555	10.13384	7.459913	24.753414	9.801829	-2.367654	-9.575186
42	12.567468	-6.838614	-6.057898	10.308693	7.95404	25.286291	12.589191	-3.495067	-10.277002
43	12.907428	-6.818551	-5.225414	10.950216	8.696679	25.685444	15.185538	-4.694833	-10.809493
44	13.058915	-6.794847	-4.400294	12.018856	9.658357	25.949025	17.595551	-5.926569	-11.163019
45	13.033247	-6.738318	-3.592496	13.544859	10.845696	26.051824	19.794948	-7.154126	-11.311444
46	12.875241	-6.632467	-2.801693	15.433707	12.202157	26.006805	21.81862	-8.347178	-11.301494
47	12.583069	-6.45584	-2.036132	17.681582	13.704828	25.786556	23.653618	-9.466723	-11.154266
48	12.169773	-6.206794	-1.312087	20.219456	15.28675	25.392334	25.301594	-10.478233	-10.936549
49	11.637131	-5.894539	-0.648662	23.00958	16.893436	24.820332	26.731335	-11.359566	-10.713657
50	10.972444	-5.528384	-0.071379	26.062324	18.461724	24.033333	27.838772	-12.087494	-10.556948
51	10.198022	-5.123685	0.419869	29.350243	19.93475	23.032287	28.571995	-12.684881	-10.488945
52	9.321079	-4.680531	0.803512	32.908048	21.223086	21.769237	28.785248	-13.149869	-10.506378
53	8.385152	-4.204328	1.077373	36.694508	22.274527	20.279174	28.480462	-13.508051	-10.551406
54	7.425611	-3.696204	1.226704	40.668121	23.041929	18.608204	27.674341	-13.761459	-10.568958
55	6.473998	-3.158897	1.22876	44.752581	23.494853	16.844988	26.439545	-13.903204	-10.49817
56	5.530148	-2.605653	1.085829	48.859406	23.687954	15.086303	24.923732	-13.945234	-10.3178
57	4.550596	-2.065149	0.762888	52.915409	23.651631	13.41962	23.20331	-13.874465	-10.010439
58	3.468064	-1.580206	0.278176	56.885345	23.504701	11.878797	21.388932	-13.702254	-9.62987
59	2.207977	-1.199983	-0.37195	60.746317	23.329955	10.483751	19.5358	-13.415795	-9.232913
60	0.72156	-0.961817	-1.168348	64.482425	23.207925	9.232321	17.701327	-13.014915	-8.893951
61	-0.979114	-0.855164	-2.069563	68.082707	23.171334	8.109702	15.91556	-12.520544	-8.6617
62	-2.913291	-0.855807	-3.042849	71.478941	23.252396	7.143541	14.200287	-11.943009	-8.609487
63	-5.028885	-0.882728	-4.032951	74.653164	23.439926	6.322104	12.536285	-11.319237	-8.745438
64	-7.315784	-0.872527	-5.001796	77.534128	23.746164	5.67187	10.903543	-10.668688	-9.101453
65	-9.722345	-0.774837	-5.92358	80.080716	24.162378	5.204916	9.267529	-10.012377	-9.657294
66	-12.19775	-0.575211	-6.801849	82.273973	24.673498	4.934632	7.601019	-9.364604	-10.367536
67	-14.694759	-0.266924	-7.663253	84.040763	25.268739	4.921156	5.880683	-8.743667	-11.177763
68	-17.171922	0.11872	-8.549531	85.418243	25.906686	5.163026	4.123966	-8.154327	-12.000864
69	-19.593475	0.570473	-9.50265	86.34492	26.546739	5.718312	2.361745	-7.610507	-12.749907
70	-21.93806	1.066713	-10.538698	86.842098	27.138708	6.577454	0.642524	-7.124874	-13.347159
71	-24.186533	1.595716	-11.6479	86.910681	27.643566	7.726081	-0.987788	-6.707078	-13.74072
72	-26.307833	2.148234	-12.788551	86.523875	28.016703	9.140227	-2.472579	-6.358322	-13.884415
73	-28.303433	2.711865	-13.90232	85.745457	28.251461	10.734803	-3.800917	-6.05684	-13.810783
