Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.85708	-4.698858	-12.119404	9.088153	5.839859	27.75553	-9.154394	-7.669065	-12.900924
1	-17.562248	-4.760864	-12.840952	10.488052	6.397834	27.69434	-9.132272	-7.420388	-12.556795
2	-17.170196	-4.943361	-13.38587	12.039666	7.006245	27.328942	-8.612107	-7.033587	-12.021549
3	-16.667217	-5.255301	-13.675506	13.669309	7.590378	26.559123	-7.446246	-6.393786	-11.207816
4	-16.048024	-5.678871	-13.688417	15.326522	8.051437	25.344538	-5.82259	-5.338332	-10.074672
5	-15.350434	-6.167937	-13.488386	17.023562	8.298502	23.760116	-4.224474	-3.751234	-8.642479
6	-14.68222	-6.646406	-13.266181	18.871572	8.274547	22.06879	-3.263003	-1.737863	-7.034922
7	-14.219586	-7.035974	-13.341045	21.034429	8.083594	20.810362	-3.34746	0.289193	-5.553173
8	-14.090061	-7.332159	-13.870532	23.560457	8.001627	20.445095	-4.346397	2.020053	-4.498759
9	-14.337745	-7.615272	-14.656302	26.405715	8.279075	20.952436	-5.931936	3.356097	-4.041848
10	-14.909505	-8.024136	-15.218273	29.471454	8.972453	21.667382	-7.818836	4.240828	-4.086613
11	-15.661725	-8.657857	-15.169206	32.599027	9.899082	21.754531	-9.843356	4.646831	-4.291985
12	-16.330889	-9.508052	-14.390354	35.499228	10.761207	20.747628	-11.846116	4.644738	-4.293528
13	-16.651572	-10.424956	-13.190166	37.936949	11.415327	19.081597	-13.713438	4.458468	-4.051137
14	-16.495648	-11.274126	-11.848949	39.813636	11.879132	17.299922	-15.432179	4.223824	-3.710951
15	-15.88049	-11.943578	-10.545597	41.148898	12.163318	15.746139	-16.997819	4.053472	-3.36671
16	-14.893351	-12.362993	-9.343131	42.007125	12.212111	14.494692	-18.395735	4.0188	-2.982299
17	-13.60396	-12.508276	-8.232741	42.432626	11.995365	13.517292	-19.64993	4.087873	-2.509821
18	-12.078671	-12.406221	-7.206519	42.474235	11.629825	12.85588	-20.784167	4.207363	-2.075973
19	-10.417683	-12.125772	-6.331157	42.225547	11.257084	12.565727	-21.796375	4.371969	-1.840019
20	-8.704007	-11.720577	-5.724396	41.751852	10.88716	12.63285	-22.673202	4.56547	-1.723995
21	-7.005011	-11.254631	-5.468347	41.105546	10.487946	12.963788	-23.397541	4.755652	-1.539613
22	-5.355523	-10.788673	-5.573204	40.310134	10.084432	13.488904	-23.942191	4.92285	-1.287316
23	-3.757212	-10.371728	-6.004707	39.362755	9.743425	14.173267	-24.247547	5.041622	-1.131684
24	-2.17222	-10.019589	-6.629502	38.283125	9.463093	14.907663	-24.318466	5.039	-1.119703
25	-0.569949	-9.72556	-7.347972	37.08151	9.196155	15.596284	-24.170013	4.841871	-1.190008
26	1.057544	-9.469831	-8.094726	35.765329	8.920528	16.222104	-23.776338	4.454595	-1.318716
27	2.7051	-9.223609	-8.807498	34.351376	8.646949	16.81826	-23.105278	3.931197	-1.550545
28	4.367799	-8.949305	-9.407345	32.870277	8.372473	17.375721	-22.147486	3.302735	-1.919255
29	6.038227	-8.603195	-9.813436	31.355388	8.075236	17.833117	-20.876036	2.559132	-2.40789
30	7.700586	-8.175214	-10.025096	29.830245	7.77614	18.201167	-19.305375	1.702416	-3.000685
31	9.340181	-7.668624	-10.050077	28.310595	7.50807	18.516292	-17.455307	0.749135	-3.684005
32	10.946993	-7.084679	-9.880926	26.817209	7.274288	18.781153	-15.36232	-0.247294	-4.387605
33	12.51622	-6.416568	-9.494978	25.370989	7.067687	18.984988	-13.035607	-1.219852	-5.080336
34	14.044679	-5.646524	-8.85455	24.000179	6.891848	19.129259	-10.4666	-2.112137	-5.826792
35	15.533179	-4.772044	-7.97599	22.726422	6.744974	19.228586	-7.72719	-2.892761	-6.675499
36	16.974387	-3.796371	-6.886242	21.567332	6.629507	19.278599	-4.857691	-3.551002	-7.627351
37	18.344902	-2.724884	-5.594197	20.546752	6.560201	19.243196	-1.852639	-4.098363	-8.68552
38	19.608401	-1.577997	-4.11278	19.683618	6.560022	19.075478	1.255648	-4.574561	-9.845561
39	20.725168	-0.395485	-2.483092	18.986677	6.652164	18.731148	4.39009	-5.031166	-11.069476
40	21.641449	0.750803	-0.807319	18.482585	6.86493	18.16834	7.448281	-5.50151	-12.269718
41	22.344512	1.785932	0.786086	18.18755	7.188273	17.404235	10.348393	-5.968744	-13.351407
42	22.800441	2.647154	2.225605	18.177011	7.614097	16.42358	12.991761	-6.373601	-14.243629
43	22.989171	3.283507	3.456421	18.543842	8.141199	15.257179	15.24999	-6.643451	-14.930492
44	22.919211	3.66929	4.419867	19.359452	8.767446	13.997904	17.000938	-6.755964	-15.406261
45	22.60684	3.806299	5.058653	20.692158	9.478755	12.744911	18.14601	-6.770421	-15.570971
46	22.109842	3.749789	5.373195	22.516336	10.2519	11.611754	18.73195	-6.779594	-15.320761
47	21.496277	3.559512	5.388962	24.746591	11.084132	10.719241	18.852707	-6.811284	-14.646765
48	20.814215	3.27597	5.124485	27.315386	11.980151	10.140075	18.524873	-6.843447	-13.595437
49	20.101006	2.94164	4.618817	30.152676	12.922386	9.856449	17.744807	-6.834352	-12.280952
50	19.381758	2.60373	3.941178	33.173015	13.881952	9.796114	16.549154	-6.750781	-10.882302
51	18.665865	2.310314	3.203727	36.276896	14.854909	9.879215	14.996476	-6.556599	-9.595778
52	17.952558	2.093899	2.564449	39.366469	15.859547	9.969522	13.252663	-6.253504	-8.486926
53	17.242313	1.986316	2.153674	42.393024	16.919609	9.948054	11.423484	-5.853719	-7.567662
54	16.538468	1.994791	2.0327	45.315938	18.067052	9.755753	9.588367	-5.393263	-6.851765
55	15.845162	2.099544	2.177981	48.095545	19.331107	9.415629	7.793468	-4.918763	-6.361404
56	15.157457	2.284125	2.538945	50.694701	20.718403	8.973776	6.074702	-4.453988	-6.108563
57	14.45092	2.546869	3.032166	53.110473	22.188865	8.486078	4.444712	-3.989425	-6.027906
58	13.695054	2.914188	3.560901	55.376999	23.66804	8.009867	2.876083	-3.513658	-6.016371
