Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.882585	-3.391306	-5.459884	14.058379	5.136097	26.882167	13.898994	-10.24889	-12.707251
1	-29.862434	-3.4498	-6.273535	16.153369	5.892187	27.405246	14.06742	-9.404719	-12.492931
2	-29.834503	-3.439914	-7.180373	18.910824	6.584129	27.64132	13.390873	-7.763749	-12.231765
3	-29.78766	-3.358402	-8.190312	22.385366	7.140686	27.519902	11.178948	-5.621797	-11.838811
4	-29.708052	-3.246961	-9.25777	26.437327	7.623322	27.166008	7.330624	-3.519283	-11.258746
5	-29.576689	-3.172927	-10.282288	30.668749	8.257914	26.915525	2.648506	-1.916515	-10.790042
6	-29.366532	-3.243932	-11.097855	34.569475	9.231819	26.835723	-1.795574	-0.938366	-10.737787
7	-29.07781	-3.525002	-11.648321	37.97587	10.265815	26.454814	-5.599326	-0.286358	-10.671191
8	-28.722653	-4.039263	-11.975558	40.911367	11.066736	25.529984	-8.771867	0.205851	-10.206639
9	-28.349329	-4.73688	-12.173963	43.452748	11.540923	24.239848	-11.444679	0.647551	-9.34147
10	-28.025113	-5.51899	-12.297738	45.679574	11.762089	22.905169	-13.788359	1.074296	-8.315939
11	-27.788606	-6.258188	-12.378115	47.612324	11.851105	21.802302	-15.923894	1.40724	-7.416229
12	-27.572345	-6.866157	-12.463928	49.287096	11.960064	21.042178	-17.928585	1.572639	-6.807743
13	-27.293834	-7.298508	-12.556886	50.697353	12.155975	20.637106	-19.778954	1.582691	-6.539121
14	-26.897423	-7.548058	-12.630021	51.865658	12.390917	20.467954	-21.427437	1.505052	-6.527856
15	-26.356043	-7.639058	-12.665962	52.815493	12.540571	20.367966	-22.840438	1.377726	-6.614046
16	-25.63377	-7.592536	-12.692696	53.513032	12.506274	20.250056	-23.976364	1.205827	-6.63057
17	-24.757318	-7.471236	-12.7539	53.976263	12.359242	20.14144	-24.882172	0.993207	-6.565638
18	-23.727597	-7.321091	-12.855869	54.197838	12.157264	20.063592	-25.599693	0.724176	-6.471972
19	-22.533424	-7.173466	-12.999665	54.1785	11.879189	19.989487	-26.160873	0.4284	-6.346453
20	-21.167458	-7.048071	-13.171302	53.912895	11.517589	19.889823	-26.529817	0.16398	-6.198795
21	-19.613744	-6.969343	-13.289819	53.346086	11.148132	19.739961	-26.602678	-0.079487	-6.0404
22	-17.910058	-6.939082	-13.272024	52.510635	10.795252	19.484957	-26.378204	-0.381209	-5.794271
23	-16.073578	-6.951502	-13.070762	51.425418	10.450445	19.063841	-25.795298	-0.802728	-5.498028
24	-14.123904	-6.981126	-12.673256	50.123662	10.142019	18.481082	-24.788853	-1.376887	-5.309777
25	-12.06786	-6.977606	-12.081871	48.628454	9.910571	17.816612	-23.401136	-2.101734	-5.361022
26	-9.872181	-6.860513	-11.247044	46.923733	9.720225	17.125672	-21.68222	-2.896684	-5.682196
27	-7.536367	-6.587768	-10.182907	45.030218	9.452114	16.413806	-19.697073	-3.623263	-6.113968
28	-5.061681	-6.125908	-8.919694	42.930058	9.066019	15.727956	-17.489851	-4.255971	-6.598836
29	-2.467804	-5.457724	-7.510374	40.608361	8.601014	15.159947	-15.118628	-4.83021	-7.198106
30	0.206413	-4.579584	-5.998651	38.064376	8.121845	14.796309	-12.551713	-5.330697	-8.00676
31	2.877953	-3.488317	-4.423636	35.304352	7.69777	14.741487	-9.622248	-5.657674	-9.066113
32	5.432653	-2.270889	-2.864719	32.432141	7.346277	14.969992	-6.338185	-5.814807	-10.26829
33	7.780971	-0.996032	-1.380431	29.544783	7.038118	15.404065	-2.7712	-5.873725	-11.53958
34	9.862984	0.273353	0.013516	26.751558	6.733532	15.901988	0.960251	-5.929854	-12.858428
35	11.639168	1.471597	1.313392	24.157764	6.428339	16.329513	4.726413	-6.043784	-14.214936
36	13.056416	2.485791	2.458158	21.881028	6.161193	16.568638	8.416729	-6.175197	-15.492047
37	14.195437	3.251033	3.40336	19.915143	5.971031	16.602207	11.907568	-6.245283	-16.542572
