Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-27.771042	-2.148085	-11.979235	17.597443	3.452469	23.986732	-5.630801	3.035524	-5.901477
1	-28.505323	-2.421232	-12.3411	20.673479	3.484086	23.15641	-4.874665	4.307087	-4.927574
2	-29.442562	-2.824415	-12.508486	24.281338	3.548024	22.041254	-4.745911	5.402911	-3.903549
3	-30.517951	-3.418158	-12.370992	28.31387	3.640182	20.580836	-5.367614	6.217268	-2.860533
4	-31.592097	-4.228975	-11.857904	32.523703	3.731552	18.766259	-6.658275	6.730817	-1.846105
5	-32.532595	-5.231793	-10.988599	36.660456	3.790821	16.674413	-8.435181	6.995158	-0.903877
6	-33.170072	-6.364477	-9.845358	40.401267	3.802261	14.486247	-10.517375	7.063101	-0.107476
7	-33.465336	-7.493579	-8.648609	43.596393	3.786699	12.460838	-12.675794	7.03364	0.521438
8	-33.362737	-8.493281	-7.589818	46.08124	3.75424	10.842599	-14.773979	6.960033	0.950658
9	-32.927295	-9.281612	-6.811315	47.902056	3.708994	9.743261	-16.727865	6.89355	1.208895
10	-32.222647	-9.833031	-6.369601	49.130294	3.649142	9.17969	-18.507286	6.860499	1.324546
11	-31.296325	-10.143935	-6.279848	49.81706	3.568134	9.127143	-20.088826	6.873414	1.322218
12	-30.216911	-10.281372	-6.438193	50.103262	3.463495	9.414353	-21.500142	6.911895	1.24883
13	-28.990869	-10.278724	-6.780807	49.998615	3.332837	9.938416	-22.72334	6.945461	1.124484
14	-27.647499	-10.205325	-7.201003	49.575146	3.194534	10.543555	-23.775389	6.940024	0.972256
15	-26.191943	-10.104017	-7.640613	48.834464	3.076251	11.138704	-24.641127	6.867401	0.802781
16	-24.616618	-10.016447	-8.049973	47.758267	3.010068	11.648007	-25.284596	6.702872	0.626574
17	-22.923537	-9.964465	-8.408321	46.371973	3.005647	12.049781	-25.696124	6.447183	0.446474
18	-21.087781	-9.959319	-8.70994	44.627057	3.078285	12.339671	-25.793462	6.089183	0.249361
19	-19.135088	-9.981555	-8.98591	42.589556	3.215338	12.579569	-25.5793	5.652628	0.021291
20	-17.074647	-10.014645	-9.258545	40.276054	3.417658	12.825137	-25.00642	5.140316	-0.250082
21	-14.92862	-10.043921	-9.526213	37.744996	3.676174	13.12761	-24.059025	4.567067	-0.575301
22	-12.715694	-10.063434	-9.756742	35.068319	3.97112	13.50008	-22.762676	3.954802	-0.962313
23	-10.434575	-10.064934	-9.883116	32.293033	4.281825	13.94977	-21.072342	3.314579	-1.435612
24	-8.104916	-10.039747	-9.866214	29.488758	4.577463	14.443997	-19.068138	2.662155	-1.984263
25	-5.734602	-9.966266	-9.647389	26.705021	4.821732	14.952409	-16.759108	2.012827	-2.604081
26	-3.340609	-9.823869	-9.21023	23.990328	4.984277	15.431528	-14.217966	1.387419	-3.278221
27	-0.941206	-9.599578	-8.567111	21.376764	5.052382	15.848411	-11.517842	0.801784	-3.995285
28	1.438	-9.27572	-7.727414	18.909947	5.011	16.156067	-8.731423	0.278955	-4.743972
29	3.772532	-8.869834	-6.759351	16.597296	4.883198	16.331595	-5.946872	-0.174392	-5.496589
30	6.018201	-8.393248	-5.700986	14.491657	4.684465	16.312469	-3.250936	-0.533821	-6.212612
31	8.136427	-7.890792	-4.618307	12.616236	4.464043	16.08457	-0.72436	-0.792996	-6.84876
32	10.08596	-7.412497	-3.572525	11.010115	4.273651	15.661214	1.561001	-0.945634	-7.371657
33	11.809607	-7.026972	-2.637958	9.753378	4.179777	15.08913	3.510547	-0.988035	-7.750851
34	13.302262	-6.77386	-1.848249	8.870762	4.214441	14.454729	5.103848	-0.94606	-8.002157
35	14.510968	-6.715846	-1.258507	8.494733	4.42614	13.836734	6.237417	-0.838099	-8.124317
36	15.468112	-6.847444	-0.85617	8.632147	4.799165	13.296682	6.938841	-0.707083	-8.154179
37	16.17923	-7.1649	-0.630066	9.344418	5.324545	12.860275	7.199773	-0.581207	-8.112445
38	16.667814	-7.628794	-0.525114	10.65765	5.973594	12.505733	7.067382	-0.487219	-8.024734
