Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-21.902339	-9.160297	3.29458	6.482394	6.664186	12.878768	-1.486296	-11.313693	-18.523645
1	-21.643839	-8.883134	2.600549	8.341241	7.163788	13.232706	-0.492848	-9.223345	-18.100965
2	-21.480054	-8.640041	2.061126	10.902466	7.490925	12.769562	-0.060936	-6.427733	-17.208404
3	-21.462381	-8.495306	1.686715	14.178512	7.473423	11.17808	-0.508212	-3.309786	-15.444158
4	-21.595961	-8.484741	1.36556	17.95052	7.042718	8.722655	-1.609448	-0.338229	-12.75289
5	-21.804331	-8.621073	0.978974	21.838797	6.349468	6.154927	-2.974255	2.167675	-9.645479
6	-21.961766	-8.935537	0.542247	25.521984	5.719246	4.143422	-4.440045	4.042484	-6.874337
7	-21.971161	-9.488243	0.202204	28.795414	5.506115	2.913702	-6.054694	5.116444	-5.061038
8	-21.865867	-10.245663	0.05865	31.600061	5.755514	2.128847	-7.792997	5.481637	-4.18354
9	-21.750943	-11.087379	0.072293	33.914645	6.268421	1.502269	-9.552867	5.38099	-3.903796
10	-21.724476	-11.854519	0.09337	35.735641	6.832946	1.062592	-11.238186	5.096126	-3.925605
11	-21.795576	-12.433758	-0.022836	37.068141	7.317725	1.02227	-12.779598	4.854137	-4.082361
12	-21.882663	-12.811087	-0.296884	37.929095	7.648997	1.47264	-14.164079	4.729664	-4.282082
13	-21.883932	-13.046171	-0.646175	38.342186	7.785926	2.278736	-15.414414	4.656946	-4.431186
14	-21.710034	-13.183419	-0.949817	38.396734	7.733789	3.152788	-16.545741	4.547239	-4.452626
15	-21.249656	-13.135747	-1.122479	38.193166	7.518709	3.895203	-17.562658	4.371774	-4.359561
16	-20.369168	-12.742545	-1.123492	37.773405	7.187666	4.442738	-18.465299	4.122211	-4.23562
17	-19.02726	-11.937215	-0.962783	37.151171	6.852093	4.828093	-19.247144	3.784868	-4.234479
18	-17.316302	-10.835249	-0.689173	36.330191	6.648621	5.100868	-19.87697	3.340492	-4.494874
19	-15.389064	-9.671156	-0.34143	35.30816	6.65604	5.234805	-20.287598	2.760978	-4.997067
20	-13.391042	-8.696989	0.103201	34.081631	6.873588	5.156206	-20.397985	2.009169	-5.584838
21	-11.42491	-8.014399	0.695962	32.698637	7.247163	4.881384	-20.206405	1.102681	-6.195645
22	-9.551998	-7.590169	1.466517	31.228086	7.711666	4.421496	-19.711942	0.085078	-6.840761
23	-7.80519	-7.302238	2.378783	29.754702	8.163438	3.770362	-18.920787	-0.985454	-7.456424
24	-6.190878	-7.023283	3.346478	28.333403	8.533802	2.992938	-17.858462	-2.067896	-7.986937
25	-4.698238	-6.671384	4.271902	26.970088	8.822279	2.247955	-16.564125	-3.152834	-8.482004
26	-3.306815	-6.200313	5.064315	25.643709	9.046272	1.72389	-15.011116	-4.238757	-9.052119
27	-1.975627	-5.626724	5.71332	24.331282	9.22483	1.466261	-13.186788	-5.308062	-9.774431
28	-0.6985	-4.972364	6.232784	23.029892	9.36953	1.472657	-11.076666	-6.344995	-10.698725
29	0.510033	-4.26697	6.647986	21.752388	9.503145	1.719255	-8.70941	-7.351473	-11.788083
30	1.621465	-3.538005	6.973363	20.532206	9.650027	2.164961	-6.140685	-8.342998	-12.913768
31	2.620511	-2.801755	7.212582	19.40247	9.818641	2.747596	-3.442829	-9.323511	-13.974996
32	3.519194	-2.071375	7.37033	18.388611	9.996452	3.376408	-0.688866	-10.254256	-14.951818
33	4.357016	-1.373023	7.482235	17.499266	10.163185	3.911322	2.077827	-11.060164	-15.822113
34	5.155584	-0.742136	7.597591	16.75366	10.307474	4.202599	4.837031	-11.672061	-16.510865
35	5.923131	-0.210772	7.754031	16.176355	10.432069	4.141695	7.527896	-12.060246	-16.963173
36	6.657822	0.203176	7.956614	15.795354	10.547982	3.701062	10.061232	-12.224532	-17.166674
37	7.348231	0.499919	8.193295	15.644921	10.657932	2.912171	12.372182	-12.182292	-17.124819
38	7.971226	0.687481	8.438899	15.775536	10.757026	1.850532	14.41969	-12.008517	-16.814735
39	8.50334	0.784378	8.640739	16.207911	10.853677	0.689199	16.206155	-11.876114	-16.195229
40	8.932196	0.812473	8.751516	16.929287	10.967319	-0.387263	17.771772	-11.898297	-15.262706
41	9.245688	0.788941	8.749882	17.943857	11.108341	-1.251986	19.147069	-12.046055	-14.093714
42	9.437692	0.725821	8.635618	19.260782	11.281424	-1.833439	20.309951	-12.212048	-12.866213
43	9.51155	0.622824	8.414922	20.891005	11.499741	-2.112911	21.160708	-12.308202	-11.782662
44	9.47685	0.474597	8.101385	22.850284	11.775338	-2.133834	21.592743	-12.280088	-10.98104
45	9.354773	0.296859	7.730584	25.14267	12.090948	-2.01519	21.597557	-12.086443	-10.478552
46	9.184121	0.129115	7.363728	27.702094	12.405887	-1.899789	21.328329	-11.734698	-10.173177
47	8.981579	-0.00219	7.059007	30.485594	12.694503	-1.880235	20.93429	-11.2359	-9.988353
48	8.748568	-0.091877	6.859441	33.449448	12.945721	-2.019008	20.534538	-10.629799	-9.871604
49	8.482207	-0.149776	6.782999	36.549339	13.157552	-2.346556	20.125878	-10.02207	-9.816962
50	8.170682	-0.190305	6.842646	39.75952	13.335069	-2.880494	19.591895	-9.559815	-9.864398
51	7.76502	-0.238328	7.072873	43.096899	13.482962	-3.6647	18.859967	-9.330196	-10.043601
52	7.229393	-0.319103	7.443206	46.548638	13.596064	-4.653134	18.047047	-9.219338	-10.261189
53	6.551295	-0.433729	7.913174	50.086908	13.651531	-5.791556	17.241164	-9.118511	-10.423251
54	5.752611	-0.562498	8.425515	53.653221	13.620658	-6.999484	16.468769	-8.962122	-10.481971
55	4.876117	-0.685055	8.918335	57.166423	13.476269	-8.17413	15.72228	-8.707535	-10.411512
56	3.961941	-0.795701	9.354251	60.544889	13.214797	-9.228433	14.981465	-8.307775	-10.165548
57	2.968352	-0.915758	9.731328	63.725887	12.858558	-10.117567	14.18972	-7.729499	-9.7175
58	1.743584	-1.088267	10.060471	66.737348	12.435676	-10.863813	13.268888	-7.066982	-9.251566
59	0.137767	-1.331758	10.309304	69.625632	11.935911	-11.457235	12.205738	-6.421293	-8.936942
60	-1.905445	-1.581491	10.400569	72.411433	11.332301	-11.830953	11.071507	-5.80699	-8.714177
61	-4.335521	-1.702816	10.240409	75.083284	10.605273	-11.904757	9.945025	-5.204347	-8.444448
62	-7.05091	-1.606559	9.754273	77.605413	9.762189	-11.623731	8.85647	-4.619926	-8.093425
63	-9.921006	-1.313762	8.906599	79.901636	8.834134	-10.938475	7.807319	-4.069881	-7.710994
64	-12.698622	-0.935819	7.757547	81.857864	7.876556	-9.846894	6.789639	-3.549611	-7.411555
65	-15.102438	-0.597013	6.431422	83.369823	6.956272	-8.422517	5.79753	-3.069395	-7.329515
66	-16.951046	-0.401763	5.065462	84.361691	6.14574	-6.790996	4.828346	-2.661724	-7.499251
67	-18.252397	-0.373046	3.79014	84.828788	5.504516	-5.111141	3.854833	-2.35116	-7.780085
68	-19.182586	-0.418098	2.68947	84.828739	5.057509	-3.510735	2.827956	-2.172988	-8.052615
69	-19.983944	-0.414929	1.802263	84.442378	4.823733	-2.088727	1.767333	-2.173413	-8.364538
70	-20.865453	-0.351549	1.158026	83.744265	4.841167	-0.95097	0.799471	-2.348662	-8.754108
71	-21.885254	-0.346255	0.758097	82.810907	5.097437	-0.124521	-0.022902	-2.632015	-9.174591
72	-22.996158	-0.506993	0.589397	81.645592	5.56855	0.424233	-0.727209	-2.973048	-9.611427
73	-24.110561	-0.870377	0.606642	80.22523	6.184374	0.781112	-1.358865	-3.324847	-10.056114
74	-25.150143	-1.416206	0.779622	78.533298	6.845339	1.015155	-1.951585	-3.651999	-10.486189
75	-26.065107	-2.101065	1.095647	76.575205	7.489322	1.162068	-2.504123	-3.935469	-10.900624
76	-26.80915	-2.872988	1.538122	74.336741	8.103385	1.251534	-2.973368	-4.169336	-11.353788
77	-27.377961	-3.672933	2.048547	71.859693	8.636868	1.314459	-3.346238	-4.363709	-11.843546
78	-27.757576	-4.472105	2.586057	69.15056	8.994625	1.352766	-3.620935	-4.511917	-12.27444
79	-27.958271	-5.239618	3.102541	66.210287	9.167502	1.3923	-3.824175	-4.639496	-12.57879
80	-28.015981	-5.9589	3.558538	63.037416	9.258224	1.48042	-4.0263	-4.82245	-12.780781
81	-27.980174	-6.654187	3.94999	59.644349	9.376557	1.628204	-4.257468	-5.112415	-12.906588
82	-27.889861	-7.36794	4.276787	56.033948	9.588082	1.842296	-4.452688	-5.517205	-12.88521
83	-27.763137	-8.094728	4.528366	52.214325	9.918672	2.212907	-4.531939	-5.980547	-12.732256
84	-27.591024	-8.782301	4.685549	48.167667	10.362631	2.879237	-4.476082	-6.420825	-12.691871
85	-27.353873	-9.368784	4.710999	43.876583	10.857376	3.947259	-4.347054	-6.809735	-13.052305
86	-27.041408	-9.818272	4.58561	39.362339	11.275404	5.427558	-4.210388	-7.188676	-13.829788
87	-26.660194	-10.131629	4.343019	34.707492	11.45631	7.216069	-4.070919	-7.611761	-14.73135
88	-26.217149	-10.313388	4.031512	30.04469	11.256326	9.159666	-3.892431	-8.116973	-15.471194
89	-25.723155	-10.382147	3.713442	25.535094	10.673549	11.101775	-3.643594	-8.737796	-16.065982
90	-25.200343	-10.400507	3.488912	21.329934	9.837659	12.874919	-3.362187	-9.524455	-16.65956
91	-24.670722	-10.45484	3.481084	17.576306	8.897787	14.287879	-3.137275	-10.499609	-17.336478
92	-24.142799	-10.596331	3.75765	14.365059	7.978971	15.227211	-3.050984	-11.570387	-18.154348
93	-23.608259	-10.794595	4.253634	11.699544	7.141379	15.729767	-3.119136	-12.538895	-19.1315
94	-23.064016	-10.987478	4.814234	9.547524	6.434236	15.902013	-3.285315	-13.211419	-20.202407
95	-22.528396	-11.139878	5.2683	7.897933	5.946275	15.822154	-3.463837	-13.52154	-21.149691
96	-22.02105	-11.246111	5.515173	6.710564	5.711597	15.538328	-3.615695	-13.590198	-21.695046
97	-21.548256	-11.290055	5.509275	6.008132	5.718194	15.085654	-3.747038	-13.519585	-21.658626
98	-21.103115	-11.248324	5.25348	5.804681	5.90858	14.578519	-3.839295	-13.341181	-21.090593
99	-20.676198	-11.119466	4.805295	6.102794	6.226651	14.16118	-3.776722	-12.964786	-20.247874
100	-20.266043	-10.928295	4.259596	6.901873	6.639013	13.921162	-3.344508	-12.149008	-19.423462
