Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-23.865297	1.063147	-13.285832	22.803068	3.38806	13.140751	-6.406233	-3.0141	-4.522329
1	-24.296502	0.926135	-12.284982	25.741572	3.271383	12.19443	-5.791455	-1.442348	-3.96555
2	-24.91899	0.66094	-11.019318	29.10165	3.108503	10.956478	-5.828567	0.009204	-3.497878
3	-25.691282	0.217687	-9.476094	32.789168	2.910442	9.40322	-6.656853	1.234455	-3.091729
4	-26.488344	-0.368003	-7.766805	36.568794	2.692557	7.641286	-8.063192	2.225187	-2.686245
5	-27.179351	-1.057077	-5.987502	40.219424	2.445259	5.76203	-9.942721	2.935232	-2.231188
6	-27.673983	-1.756233	-4.269206	43.568001	2.161829	3.922209	-12.065532	3.40803	-1.708664
7	-27.885887	-2.367947	-2.745923	46.439531	1.841714	2.299037	-14.271019	3.662262	-1.118111
8	-27.802773	-2.829346	-1.490695	48.78254	1.509347	1.018152	-16.432738	3.751548	-0.496172
9	-27.414714	-3.100504	-0.560469	50.560797	1.210375	0.196369	-18.466161	3.717384	0.093562
10	-26.728417	-3.176386	0.019701	51.784941	0.993473	-0.101529	-20.325633	3.600083	0.580372
11	-25.768816	-3.084942	0.263753	52.507508	0.880793	0.112155	-21.993201	3.441221	0.921717
12	-24.543843	-2.858189	0.182623	52.744298	0.863415	0.802955	-23.444851	3.271027	1.110761
13	-23.113791	-2.558593	-0.142761	52.589153	0.89497	1.810463	-24.691532	3.109245	1.193735
14	-21.511173	-2.234062	-0.659626	52.05982	0.941983	3.00534	-25.699713	2.961263	1.196022
15	-19.81224	-1.930052	-1.257145	51.265138	0.984312	4.219226	-26.490969	2.818372	1.145779
16	-18.051078	-1.679863	-1.860446	50.217476	1.020369	5.333773	-27.011684	2.6622	1.032142
17	-16.273675	-1.481611	-2.412059	49.007708	1.058158	6.306807	-27.298731	2.474869	0.857686
18	-14.510617	-1.33862	-2.850838	47.649708	1.105781	7.073173	-27.280409	2.225967	0.59937
19	-12.778725	-1.224881	-3.172091	46.208409	1.162953	7.66849	-26.999354	1.91714	0.273788
20	-11.093688	-1.124195	-3.342095	44.702865	1.226974	8.075987	-26.39035	1.54212	-0.120065
21	-9.449651	-1.019255	-3.384233	43.168274	1.292216	8.34424	-25.498337	1.125555	-0.559212
22	-7.847535	-0.89792	-3.292073	41.625644	1.360667	8.489089	-24.29854	0.686645	-1.044978
23	-6.278809	-0.756743	-3.090626	40.094299	1.439662	8.556468	-22.842382	0.250858	-1.57843
24	-4.744775	-0.594537	-2.782045	38.593808	1.541028	8.571301	-21.145567	-0.156779	-2.171081
25	-3.244874	-0.415465	-2.377829	37.136775	1.674821	8.554736	-19.25016	-0.519015	-2.827332
26	-1.778542	-0.222943	-1.886052	35.733594	1.852735	8.519778	-17.185278	-0.825845	-3.554547
27	-0.344142	-0.019626	-1.315259	34.390939	2.082839	8.470387	-14.978492	-1.08261	-4.353962
28	1.061459	0.190798	-0.678323	33.109771	2.363911	8.402428	-12.666745	-1.312178	-5.211013
29	2.436476	0.405798	0.02377	31.899531	2.689728	8.297272	-10.279138	-1.539922	-6.098935
30	3.780989	0.622997	0.780503	30.761422	3.03825	8.135286	-7.860149	-1.787966	-6.964148
31	5.084132	0.840539	1.585402	29.714215	3.392289	7.892988	-5.441258	-2.073661	-7.733899
32	6.344892	1.054245	2.408736	28.754687	3.738589	7.583687	-3.049784	-2.396281	-8.367269
33	7.546171	1.253691	3.216606	27.920691	4.068467	7.213257	-0.733689	-2.762596	-8.801521
34	8.69202	1.428267	3.971799	27.212922	4.385471	6.821749	1.472714	-3.164651	-9.066844
35	9.764633	1.546343	4.598647	26.695613	4.696361	6.457125	3.475889	-3.608	-9.136754
36	10.774681	1.591917	5.065429	26.367696	5.015741	6.162517	5.257711	-4.075554	-9.068716
37	11.706171	1.52066	5.291169	26.309113	5.367548	6.00053	6.719814	-4.551751	-8.882162
38	12.563196	1.328325	5.285507	26.521409	5.768949	5.983344	7.8686	-5.017827	-8.643534
