Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.983171	-6.932093	-0.069	8.715916	4.366258	17.022596	-7.611578	-6.246732	-11.69533
1	-21.055096	-6.725545	-1.866675	10.592679	5.21488	18.236097	-6.241482	-5.031624	-11.458176
2	-21.087206	-6.586312	-3.50033	12.709547	6.026773	19.131689	-4.887126	-3.599251	-11.09057
3	-21.074335	-6.544123	-4.749735	14.996376	6.64648	19.427151	-3.808116	-2.013065	-10.415765
4	-21.02048	-6.597096	-5.483897	17.415383	6.915578	18.966749	-3.220902	-0.302374	-9.289508
5	-20.952487	-6.71764	-5.743317	19.952221	6.784102	17.859824	-3.276585	1.483377	-7.71197
6	-20.936465	-6.864883	-5.751144	22.589028	6.419174	16.557415	-3.992331	3.187684	-5.942282
7	-21.049401	-7.011144	-5.742967	25.288591	6.144645	15.593043	-5.23232	4.569885	-4.403191
8	-21.298052	-7.157176	-5.787881	27.973829	6.169801	15.133495	-6.781255	5.468554	-3.340739
9	-21.570932	-7.310435	-5.8277	30.501806	6.390493	14.917267	-8.448545	5.900254	-2.631429
10	-21.677577	-7.468148	-5.797184	32.674687	6.529533	14.635737	-10.112301	5.992762	-2.019478
11	-21.525434	-7.63717	-5.655668	34.4431	6.485885	14.223628	-11.720138	5.934613	-1.417052
12	-21.124847	-7.824401	-5.365793	35.836546	6.332363	13.743573	-13.258338	5.826172	-0.891772
13	-20.515535	-8.001235	-4.932141	36.887958	6.148738	13.273066	-14.723239	5.703021	-0.507742
14	-19.716531	-8.110207	-4.403985	37.609635	5.967161	12.876971	-16.110059	5.546832	-0.294806
15	-18.737209	-8.10156	-3.852888	38.015101	5.789231	12.616412	-17.394855	5.348481	-0.28416
16	-17.597001	-7.956041	-3.367454	38.128425	5.581539	12.536877	-18.53591	5.158976	-0.462094
17	-16.313079	-7.682152	-3.03443	37.971401	5.296154	12.642869	-19.517212	5.017387	-0.718304
18	-14.891104	-7.307208	-2.899307	37.556965	4.918405	12.888803	-20.363743	4.893285	-0.90876
19	-13.33054	-6.878444	-2.947854	36.877254	4.483338	13.189787	-21.091599	4.734508	-0.959099
20	-11.658839	-6.461357	-3.081155	35.949526	4.085075	13.484582	-21.686324	4.521426	-0.978947
21	-9.89668	-6.093099	-3.206887	34.785192	3.800835	13.76337	-22.08457	4.266691	-1.115919
22	-8.057698	-5.77455	-3.267922	33.415313	3.635138	13.997906	-22.201183	3.971511	-1.399186
23	-6.156208	-5.482548	-3.246167	31.886185	3.532762	14.132816	-21.981227	3.578814	-1.750122
24	-4.217461	-5.191872	-3.148055	30.25061	3.452678	14.145171	-21.429267	3.020296	-2.101182
25	-2.276898	-4.888974	-2.986803	28.559318	3.404183	14.085831	-20.57187	2.293022	-2.461192
26	-0.364676	-4.568579	-2.773304	26.842085	3.406103	14.044477	-19.420763	1.448501	-2.877251
27	1.500927	-4.225995	-2.509342	25.105219	3.455601	14.097055	-17.982792	0.539423	-3.38844
28	3.300421	-3.852859	-2.17844	23.353123	3.525731	14.274002	-16.255778	-0.393626	-3.997381
29	5.022905	-3.442035	-1.781905	21.605487	3.57146	14.549764	-14.25968	-1.297206	-4.646576
30	6.661495	-2.992407	-1.336455	19.890224	3.571234	14.906741	-12.002919	-2.119544	-5.303956
31	8.205945	-2.513478	-0.849127	18.237691	3.537835	15.34081	-9.498503	-2.832585	-5.997349
32	9.64718	-2.02223	-0.325699	16.668422	3.503137	15.867069	-6.77511	-3.4399	-6.800442
33	10.980571	-1.537333	0.224004	15.194127	3.496654	16.496046	-3.880712	-3.961279	-7.777721
34	12.200248	-1.080168	0.790345	13.827444	3.531892	17.183149	-0.882218	-4.407754	-8.896031
35	13.296249	-0.678579	1.35936	12.585863	3.60578	17.820503	2.143275	-4.784251	-9.99996
36	14.256269	-0.359078	1.917032	11.505917	3.716375	18.277586	5.118574	-5.095359	-10.918054
37	15.056555	-0.140615	2.451196	10.67795	3.886306	18.434025	7.934221	-5.330093	-11.552847
38	15.687511	-0.020232	2.945759	10.199961	4.131228	18.227639	10.437387	-5.478848	-11.87045
39	16.151478	0.016088	3.377036	10.147634	4.436187	17.667199	12.497472	-5.537943	-11.859921
40	16.452812	-0.013314	3.718655	10.579754	4.787838	16.862073	14.052493	-5.51684	-11.590167
41	16.59405	-0.092952	3.949127	11.523904	5.199588	15.997717	15.131861	-5.44573	-11.188522
42	16.571597	-0.218527	4.048737	12.979344	5.707575	15.254037	15.833189	-5.356066	-10.764148
43	16.380031	-0.391843	3.99705	14.935075	6.345672	14.736887	16.227818	-5.267461	-10.389178
44	16.017386	-0.61116	3.780493	17.381903	7.11956	14.444579	16.286371	-5.179507	-10.101559
45	15.489774	-0.86306	3.407534	20.298801	7.999841	14.29975	15.945595	-5.062564	-9.908235
46	14.811685	-1.113062	2.916951	23.648587	8.936424	14.217041	15.210651	-4.869535	-9.812697
47	14.022256	-1.304494	2.396106	27.33225	9.886008	14.134424	14.238849	-4.581525	-9.824746
48	13.161689	-1.384975	1.963698	31.247419	10.840142	13.981044	13.21769	-4.230681	-9.9196
49	12.256646	-1.322795	1.731567	35.327583	11.792721	13.652332	12.255187	-3.880302	-10.029579
50	11.32497	-1.11801	1.754301	39.517761	12.715634	13.064286	11.408839	-3.590928	-10.088096
51	10.36919	-0.79243	2.033774	43.769433	13.574375	12.183176	10.715343	-3.38881	-10.069846
52	9.371043	-0.373006	2.562253	48.04326	14.349537	11.001305	10.121377	-3.276751	-9.986137
53	8.29474	0.113275	3.325924	52.308744	15.036138	9.525022	9.468149	-3.250877	-9.852302
54	7.096436	0.638389	4.275764	56.541189	15.630706	7.795694	8.652625	-3.283383	-9.683448
55	5.731333	1.178644	5.318452	60.712403	16.115273	5.905478	7.707784	-3.311267	-9.508451
56	4.188129	1.725459	6.311331	64.779153	16.455528	4.021213	6.711696	-3.270338	-9.350102
57	2.496576	2.285273	7.118964	68.690394	16.628542	2.323796	5.71003	-3.140118	-9.213494
58	0.678268	2.864788	7.664266	72.398519	16.628732	0.935903	4.724838	-2.915813	-9.106032
59	-1.254258	3.464294	7.945976	75.875317	16.473477	-0.111097	3.768444	-2.584747	-9.040025
60	-3.279226	4.079128	8.013093	79.106467	16.197077	-0.866024	2.849621	-2.136177	-9.019625
61	-5.366714	4.693224	7.941229	82.084616	15.830928	-1.430198	1.972554	-1.601719	-9.016169
62	-7.507904	5.262495	7.80584	84.807461	15.384187	-1.909731	1.133554	-1.056333	-8.977585
63	-9.719566	5.717748	7.63659	87.271412	14.848454	-2.351697	0.325175	-0.555119	-8.871984
64	-12.008531	5.996106	7.402137	89.447883	14.224507	-2.714179	-0.456338	-0.108451	-8.699199
65	-14.340218	6.086972	7.061827	91.288204	13.563957	-2.916165	-1.210225	0.282692	-8.482689
66	-16.656735	6.037403	6.619625	92.766687	12.947574	-2.926273	-1.951144	0.605819	-8.252844
67	-18.903745	5.897757	6.094733	93.847845	12.433287	-2.738557	-2.722196	0.832587	-8.03548
68	-21.03531	5.721238	5.51	94.506335	12.043433	-2.355871	-3.54394	0.941751	-7.872328
69	-23.02435	5.547426	4.893735	94.730776	11.771783	-1.794548	-4.351977	0.952912	-7.804453
70	-24.867468	5.379823	4.288644	94.527759	11.604821	-1.105911	-5.065347	0.920934	-7.816408
71	-26.570275	5.188844	3.736851	93.916808	11.536929	-0.361266	-5.676104	0.887737	-7.855255
72	-28.128862	4.94604	3.242318	92.917538	11.563377	0.404568	-6.218799	0.862121	-7.893848
