Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.88266	-0.690909	-8.106013	14.386087	7.290003	30.110557	6.813983	-7.060947	-9.9941
1	-17.94334	-1.052822	-8.338763	13.111802	7.008255	30.999016	7.432116	-6.918801	-10.200455
2	-17.035047	-1.402883	-8.637936	12.202934	6.757935	31.692635	8.023424	-6.789161	-10.099661
3	-16.153653	-1.725216	-8.952638	11.652253	6.582488	32.263154	8.547905	-6.689707	-9.882159
4	-15.294925	-2.005756	-9.236884	11.472194	6.489864	32.694524	8.919337	-6.513712	-9.64694
5	-14.457933	-2.236922	-9.469499	11.703432	6.452829	32.869475	8.946924	-5.997669	-9.366103
6	-13.649665	-2.424763	-9.660891	12.412898	6.439762	32.64516	8.28246	-4.874597	-8.939821
7	-12.886147	-2.58676	-9.829984	13.652323	6.444015	31.951559	6.569302	-3.175205	-8.218652
8	-12.19312	-2.740274	-9.973273	15.378461	6.498141	30.872362	3.800515	-1.297652	-7.094135
9	-11.595121	-2.895583	-10.05104	17.404206	6.665764	29.652362	0.471231	0.369858	-5.730933
10	-11.088684	-3.061045	-10.005202	19.460498	6.984929	28.533682	-2.726333	1.764305	-4.489379
11	-10.639984	-3.253623	-9.815251	21.341553	7.423755	27.573656	-5.346961	2.95192	-3.540124
12	-10.224292	-3.495531	-9.557203	23.007326	7.935954	26.712277	-7.351087	3.859111	-2.79668
13	-9.854292	-3.784916	-9.378137	24.573704	8.488235	25.915798	-8.949325	4.359331	-2.121268
14	-9.557189	-4.070759	-9.367735	26.210656	8.980893	25.149662	-10.381526	4.458031	-1.413479
15	-9.323458	-4.2746	-9.488188	27.993053	9.261279	24.371606	-11.795954	4.284618	-0.651914
16	-9.080431	-4.342762	-9.66161	29.813423	9.263187	23.635505	-13.220649	3.973396	0.061858
17	-8.716667	-4.270058	-9.86457	31.451422	9.057932	23.083141	-14.593712	3.606508	0.581741
18	-8.128173	-4.085866	-10.100486	32.716338	8.768612	22.807452	-15.831431	3.238114	0.838123
19	-7.24813	-3.83796	-10.332306	33.514137	8.486934	22.789406	-16.875708	2.919315	0.84612
20	-6.054264	-3.578718	-10.49119	33.827297	8.254411	22.945341	-17.691857	2.680832	0.651165
21	-4.570204	-3.348507	-10.539532	33.680924	8.070044	23.18282	-18.25413	2.506662	0.31663
22	-2.864879	-3.168844	-10.497926	33.125303	7.910738	23.434716	-18.544966	2.340535	-0.085654
23	-1.036104	-3.045253	-10.417452	32.226692	7.765449	23.681307	-18.557203	2.116577	-0.516623
24	0.822387	-2.970859	-10.343769	31.057079	7.653133	23.945358	-18.291067	1.781878	-0.985273
25	2.651189	-2.927371	-10.297863	29.679256	7.597122	24.255488	-17.746049	1.309545	-1.51342
26	4.433486	-2.885392	-10.270573	28.140443	7.583668	24.602884	-16.916534	0.707377	-2.089343
27	6.179582	-2.808964	-10.229976	26.482962	7.56096	24.938382	-15.799239	0.006396	-2.663881
28	7.905719	-2.662691	-10.135243	24.748399	7.478912	25.223937	-14.396953	-0.756561	-3.205302
29	9.620739	-2.419251	-9.947376	22.963144	7.31773	25.471545	-12.709449	-1.540678	-3.747225
30	11.318414	-2.070089	-9.643196	21.133329	7.085374	25.721757	-10.730998	-2.304706	-4.363506
31	12.973946	-1.634463	-9.231918	19.262633	6.808338	26.011417	-8.461553	-3.019665	-5.112957
32	14.546208	-1.151546	-8.747761	17.372885	6.520954	26.358464	-5.918221	-3.674834	-6.016803
33	15.985152	-0.657251	-8.215877	15.515407	6.243438	26.726814	-3.154555	-4.270433	-7.031245
34	17.246265	-0.175444	-7.637663	13.764527	5.974582	27.009952	-0.277977	-4.801408	-8.012412
35	18.307389	0.269123	-7.017462	12.192683	5.711361	27.090779	2.579896	-5.242749	-8.772907
36	19.172899	0.64617	-6.38756	10.858807	5.464051	26.906799	5.312295	-5.558419	-9.203642
37	19.86164	0.927561	-5.806381	9.819928	5.259535	26.470687	7.840375	-5.740182	-9.319412
38	20.39108	1.086999	-5.348898	9.139839	5.141355	25.870367	10.085611	-5.836121	-9.205173
39	20.767014	1.099989	-5.084008	8.8896	5.159814	25.232178	11.95054	-5.926383	-8.944153
40	20.981316	0.95559	-5.038532	9.1413	5.360434	24.681506	13.325566	-6.052385	-8.627064
41	21.022648	0.662648	-5.19251	9.94397	5.7758	24.337253	14.138871	-6.169945	-8.40308
42	20.895948	0.239258	-5.516793	11.297973	6.406357	24.257121	14.426668	-6.202297	-8.377101
43	20.629228	-0.295927	-5.99684	13.154335	7.212058	24.392619	14.35093	-6.142321	-8.475908
44	20.256076	-0.915077	-6.607646	15.437841	8.147851	24.663775	14.124286	-6.062689	-8.547859
45	19.792751	-1.569271	-7.276021	18.081615	9.201144	25.005985	13.891753	-6.033643	-8.525653
46	19.2382	-2.196036	-7.886587	21.043556	10.382498	25.338315	13.674623	-6.073323	-8.447418
47	18.590126	-2.736776	-8.32142	24.293327	11.694919	25.554077	13.430499	-6.153456	-8.381828
48	17.85037	-3.142555	-8.482955	27.803257	13.116088	25.520277	13.145306	-6.225055	-8.336331
49	17.022388	-3.381371	-8.310032	31.545656	14.611014	25.111982	12.854565	-6.254646	-8.255227
50	16.111356	-3.448976	-7.798787	35.486207	16.165774	24.282143	12.605646	-6.235325	-8.104721
51	15.120502	-3.357816	-6.98677	39.593496	17.788771	23.046416	12.423449	-6.156902	-7.899861
52	14.050473	-3.128737	-5.931264	43.844214	19.464804	21.435055	12.305472	-5.982005	-7.660698
53	12.894169	-2.78048	-4.68177	48.228623	21.139529	19.459193	12.230721	-5.678845	-7.392262
54	11.643329	-2.340156	-3.311759	52.730444	22.736047	17.166694	12.143335	-5.297192	-7.103939
55	10.297601	-1.843245	-1.927119	57.315662	24.177889	14.662341	11.976703	-4.950988	-6.817406
56	8.873177	-1.327647	-0.648753	61.929405	25.401099	12.088208	11.708646	-4.715146	-6.572993
57	7.39585	-0.823051	0.408211	66.506773	26.364487	9.594981	11.359768	-4.588232	-6.434121
58	5.880346	-0.339187	1.160295	70.993953	27.057359	7.304755	10.956778	-4.53127	-6.468682
59	4.32412	0.1352	1.566852	75.35613	27.480945	5.289573	10.524747	-4.507511	-6.702622
60	2.721327	0.629113	1.621734	79.567945	27.619957	3.583301	10.094027	-4.505986	-7.081693
61	1.077054	1.191382	1.35396	83.598858	27.446949	2.19677	9.689992	-4.543477	-7.507189
62	-0.588091	1.884585	0.835122	87.40185	26.952331	1.119922	9.310426	-4.615143	-7.925008
63	-2.248441	2.756652	0.172681	90.913612	26.174362	0.320153	8.923963	-4.632141	-8.369199
64	-3.90144	3.800581	-0.525532	94.069437	25.219797	-0.248931	8.511506	-4.47438	-8.924151
65	-5.589209	4.936993	-1.198238	96.825062	24.2442	-0.630102	8.095514	-4.131707	-9.643939
66	-7.379139	6.043413	-1.838632	99.167495	23.366515	-0.857595	7.700175	-3.74805	-10.475078
67	-9.31063	7.006491	-2.450483	101.102684	22.582542	-0.965431	7.319742	-3.496153	-11.237675
68	-11.35091	7.750702	-3.008209	102.630448	21.784201	-0.980478	6.954542	-3.407018	-11.711379
69	-13.403881	8.23596	-3.475445	103.735292	20.866007	-0.901189	6.630311	-3.365534	-11.752891
70	-15.377351	8.451838	-3.847814	104.406817	19.802421	-0.70368	6.366751	-3.267709	-11.338692
71	-17.234217	8.418651	-4.158856	104.657642	18.665272	-0.369361	6.159629	-3.105531	-10.556051
72	-18.978125	8.186918	-4.447718	104.512606	17.601446	0.096231	5.992323	-2.920149	-9.569808
73	-20.625939	7.821256	-4.694992	103.99385	16.766687	0.632087	5.84327	-2.751605	-8.553799
74	-22.19313	7.370701	-4.802739	103.119322	16.258015	1.124807	5.664537	-2.639045	-7.63465
75	-23.677826	6.862917	-4.707791	101.902878	16.099523	1.511629	5.378411	-2.633027	-6.883716
76	-25.06257	6.324148	-4.474702	100.353499	16.269559	1.849713	4.963207	-2.762933	-6.33815
77	-26.335224	5.780683	-4.219839	98.47939	16.718747	2.244148	4.516574	-2.984453	-6.008957
78	-27.498755	5.244959	-4.013494	96.293321	17.364846	2.765763	4.161079	-3.205858	-5.862031
79	-28.560146	4.720392	-3.883912	93.811962	18.116212	3.454385	3.941586	-3.367496	-5.829145
80	-29.516631	4.219059	-3.854333	91.053442	18.926101	4.349236	3.840655	-3.464482	-5.864357
81	-30.353796	3.768184	-3.960663	88.03667	19.787842	5.503967	3.803248	-3.518936	-5.973995
82	-31.047596	3.406083	-4.257992	84.770976	20.670334	6.994566	3.74276	-3.565498	-6.188518
83	-31.565212	3.176455	-4.808117	81.247359	21.497457	8.909227	3.599713	-3.633268	-6.518918
84	-31.874824	3.109215	-5.63962	77.459335	22.174379	11.291977	3.39517	-3.718667	-6.937366
85	-31.960083	3.194241	-6.719486	73.425886	22.604197	14.083119	3.184104	-3.805989	-7.396638
86	-31.821527	3.386411	-7.982939	69.175129	22.727167	17.148197	2.993532	-3.900845	-7.851557
87	-31.46817	3.634335	-9.36519	64.723565	22.573081	20.357822	2.828283	-4.016664	-8.259061
88	-30.916969	3.88799	-10.765091	60.094429	22.22275	23.597442	2.691851	-4.147247	-8.591139
89	-30.198185	4.089117	-12.020302	55.346426	21.713869	26.719627	2.614945	-4.259018	-8.846288
90	-29.353018	4.172621	-12.958196	50.576861	21.02473	29.525135	2.665196	-4.314521	-9.039663
91	-28.423117	4.081229	-13.445447	45.90714	20.108925	31.776737	2.891898	-4.308857	-9.173355
92	-27.439433	3.788071	-13.400095	41.463176	18.905746	33.22932	3.277575	-4.277983	-9.199826
93	-26.4151	3.315535	-12.808669	37.354692	17.348084	33.683177	3.754842	-4.262122	-8.978102
94	-25.34724	2.732255	-11.758392	33.635427	15.433908	33.100834	4.259193	-4.251802	-8.324987
95	-24.231079	2.126758	-10.450397	30.253144	13.348244	31.781766	4.775137	-4.200873	-7.293262
96	-23.076383	1.572767	-9.146173	27.096448	11.435171	30.329299	5.320741	-4.121605	-6.299289
97	-21.908917	1.104928	-8.059957	24.116212	9.966261	29.305131	5.886439	-4.115712	-5.792451
