Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.240225	2.773868	-9.909509	7.552017	4.569535	30.764837	-10.596396	-2.146288	-10.804566
1	-18.132712	2.431898	-9.886629	9.446269	4.970722	29.668895	-9.660272	-0.615684	-9.925994
2	-18.201339	1.991939	-9.934294	11.573024	5.473449	28.808761	-8.57084	1.059161	-9.222454
3	-18.447651	1.396774	-10.027498	13.839118	6.083396	28.184225	-7.43213	2.771857	-8.777682
4	-18.817458	0.64058	-10.125952	16.142459	6.780536	27.689383	-6.391175	4.392941	-8.541988
5	-19.279911	-0.309934	-10.192731	18.453807	7.563619	27.225756	-5.626425	5.805753	-8.464836
6	-19.772954	-1.441006	-10.195964	20.785484	8.395664	26.677595	-5.255179	6.966218	-8.432559
7	-20.220267	-2.731546	-10.089961	23.162674	9.204212	25.926607	-5.372255	7.850233	-8.319478
8	-20.545816	-4.128869	-9.815582	25.577375	9.894037	24.899324	-5.975709	8.482349	-8.044702
9	-20.695548	-5.550711	-9.321998	27.959484	10.383037	23.601428	-6.951302	8.930615	-7.608452
10	-20.609458	-6.90815	-8.562091	30.174433	10.588644	22.072129	-8.176702	9.249372	-7.047356
11	-20.288262	-8.133008	-7.587006	32.101837	10.528107	20.456947	-9.475606	9.512372	-6.461213
12	-19.688393	-9.136049	-6.438498	33.555368	10.200461	18.926599	-10.718488	9.764731	-5.9657
13	-18.88223	-9.923146	-5.242825	34.550059	9.724181	17.615512	-11.831743	10.036439	-5.630042
14	-17.879832	-10.443531	-4.122994	34.976484	9.164236	16.690257	-12.733955	10.333966	-5.535489
15	-16.76831	-10.773691	-3.160669	34.979745	8.596342	16.102799	-13.453139	10.634163	-5.619799
16	-15.585402	-10.943063	-2.459807	34.571842	8.059968	15.859784	-13.974801	10.898208	-5.840282
17	-14.377247	-11.031001	-2.028428	33.877332	7.576758	15.855252	-14.343352	11.088237	-6.112809
18	-13.163521	-11.087063	-1.894249	32.940683	7.175728	16.041396	-14.566901	11.150762	-6.392841
19	-11.951762	-11.147672	-2.016389	31.820982	6.865671	16.352446	-14.665391	11.061213	-6.654246
20	-10.742149	-11.229707	-2.339367	30.549159	6.64989	16.740279	-14.640051	10.805621	-6.887918
21	-9.527908	-11.331917	-2.79264	29.135605	6.53031	17.180037	-14.473206	10.387001	-7.11045
22	-8.293913	-11.438081	-3.287745	27.595099	6.491169	17.654072	-14.14867	9.84014	-7.352688
23	-7.008882	-11.523898	-3.745609	25.920068	6.515913	18.15196	-13.621838	9.182722	-7.649286
24	-5.650917	-11.567091	-4.108077	24.138994	6.56541	18.660181	-12.901717	8.453378	-8.018938
25	-4.187905	-11.530505	-4.300496	22.258976	6.599718	19.163014	-11.943783	7.662967	-8.488108
26	-2.637426	-11.407594	-4.320599	20.332503	6.582959	19.638466	-10.795727	6.841426	-9.029663
27	-0.986266	-11.158833	-4.111315	18.399625	6.467888	20.054002	-9.431594	6.002286	-9.640054
28	0.741208	-10.794574	-3.711981	16.502215	6.255182	20.406279	-7.901803	5.164549	-10.296657
29	2.541723	-10.295904	-3.114634	14.685253	5.930039	20.683624	-6.20014	4.34479	-10.996235
30	4.3861	-9.679426	-2.365595	12.968516	5.514494	20.902619	-4.360806	3.5529	-11.72649
31	6.234628	-8.951387	-1.497836	11.384401	5.027793	21.078406	-2.393853	2.803558	-12.481068
32	8.034862	-8.143493	-0.567538	9.953512	4.50613	21.226861	-0.328762	2.108726	-13.24094
33	9.736855	-7.298932	0.370236	8.70133	3.988716	21.343481	1.792687	1.482497	-13.961095
34	11.303649	-6.465397	1.266797	7.665063	3.51608	21.405747	3.919036	0.943035	-14.56993
35	12.730553	-5.689585	2.085246	6.858513	3.12481	21.398542	5.991113	0.500561	-15.004283
36	13.982189	-5.031374	2.773606	6.355195	2.874106	21.306983	7.932862	0.188957	-15.17362
37	15.065258	-4.512556	3.32003	6.157182	2.78666	21.158184	9.698516	-0.000485	-15.078766
38	15.921656	-4.190515	3.672673	6.398788	2.945957	20.984204	11.162022	-0.046325	-14.647394
39	16.581681	-4.035732	3.857948	7.056843	3.338984	20.839791	12.308011	0.008735	-13.95195
40	17.003747	-4.070308	3.846333	8.280573	4.036802	20.78392	13.00342	0.156614	-12.979255
41	17.23665	-4.234702	3.698969	10.020851	4.990428	20.815372	13.289656	0.356256	-11.826581
42	17.286525	-4.489291	3.46619	12.345844	6.201085	20.902957	13.140853	0.582392	-10.555386
43	17.19648	-4.774745	3.221532	15.178383	7.611373	20.970247	12.659793	0.804098	-9.26145
44	16.981339	-5.045419	3.030308	18.48634	9.192689	20.921287	11.932182	0.995085	-8.037367
45	16.654219	-5.263843	2.951528	22.197561	10.905838	20.664579	11.063146	1.143475	-6.960503
46	16.224231	-5.40453	3.029763	26.226345	12.705997	20.125294	10.149593	1.252724	-6.080163
47	15.683136	-5.451756	3.296993	30.517901	14.556527	19.234928	9.262735	1.33098	-5.43372
48	15.035159	-5.419651	3.726463	34.976159	16.418566	18.024112	8.450792	1.391585	-5.003642
49	14.260591	-5.318632	4.297094	39.546949	18.269266	16.490494	7.768681	1.436344	-4.820929
50	13.381589	-5.189467	4.918786	44.15178	20.100118	14.755601	7.223399	1.461785	-4.837284
51	12.380647	-5.061921	5.499099	48.741114	21.893309	12.873151	6.867015	1.444225	-5.074373
52	11.292811	-4.951493	5.969063	53.284187	23.634214	10.945698	6.662716	1.37694	-5.456645
53	10.118235	-4.853605	6.242694	57.742263	25.267837	9.03812	6.622722	1.244595	-5.968431
54	8.880371	-4.743763	6.310704	62.103138	26.761042	7.206433	6.703651	1.0657	-6.559942
55	7.575297	-4.59426	6.121085	66.3285	28.050048	5.523608	6.88781	0.86129	-7.218015
56	6.208045	-4.394065	5.663721	70.398811	29.11098	4.039806	7.12539	0.65643	-7.920177
57	4.781749	-4.139922	4.914437	74.280474	29.901486	2.816962	7.354413	0.467211	-8.634629
58	3.292194	-3.840535	3.874846	77.951675	30.391217	1.89454	7.515131	0.304382	-9.318199
59	1.71873	-3.5099	2.580346	81.413429	30.578439	1.276604	7.567297	0.179124	-9.925628
60	0.009439	-3.142536	1.050877	84.645433	30.433133	0.989847	7.47848	0.113527	-10.403969
61	-1.859744	-2.713653	-0.626399	87.668013	30.000627	0.980298	7.267408	0.120224	-10.735364
62	-3.928503	-2.153916	-2.384074	90.421333	29.25717	1.261971	6.938903	0.227282	-10.877233
63	-6.138218	-1.43951	-4.12486	92.920732	28.297062	1.74707	6.536912	0.414004	-10.866185
64	-8.461261	-0.504738	-5.738321	95.064117	27.145154	2.417045	6.061929	0.672246	-10.697408
65	-10.82311	0.608909	-7.153024	96.881395	25.899171	3.169077	5.53042	0.964022	-10.435452
