Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-16.946284	-0.130831	-4.560781	6.884752	4.07228	29.973558	-12.490366	-3.566379	-20.174307
1	-17.201741	-0.281656	-4.931919	8.024944	4.445013	29.741227	-10.714293	-1.982922	-19.304866
2	-17.80129	-0.440671	-5.432601	9.651202	4.940297	29.457159	-8.807979	-0.171367	-18.311906
3	-18.834589	-0.617823	-6.06824	11.901975	5.58149	29.117778	-7.143912	1.681521	-17.239872
4	-20.255046	-0.813559	-6.80116	14.777835	6.3611	28.724687	-6.076598	3.350258	-16.129715
5	-21.986288	-1.027162	-7.579992	18.295339	7.256173	28.231518	-5.853703	4.682723	-14.973978
6	-23.827371	-1.264266	-8.293499	22.354464	8.167168	27.541071	-6.550117	5.617304	-13.750013
7	-25.542101	-1.536309	-8.828136	26.719114	8.962746	26.599388	-7.998157	6.215665	-12.46983
8	-26.86176	-1.858675	-9.051698	31.072898	9.493908	25.383598	-10.024983	6.53187	-11.196318
9	-27.725735	-2.21372	-8.984787	35.118974	9.762986	24.01225	-12.305422	6.685902	-10.012229
10	-28.044562	-2.570345	-8.643318	38.524564	9.778195	22.604199	-14.6278	6.726557	-9.017332
11	-27.95975	-2.894013	-8.182981	41.243988	9.669043	21.302341	-16.828999	6.709842	-8.221707
12	-27.525973	-3.162666	-7.722043	43.184246	9.523868	20.237818	-18.811262	6.646302	-7.651533
13	-26.859383	-3.380696	-7.364372	44.444332	9.426434	19.483676	-20.552746	6.545259	-7.287758
14	-26.02341	-3.563483	-7.155048	45.122525	9.40109	19.062377	-22.060349	6.417068	-7.105114
15	-25.04457	-3.730773	-7.09721	45.318064	9.412939	18.950602	-23.353852	6.279845	-7.061721
16	-23.944088	-3.898535	-7.136109	45.170678	9.40837	19.048624	-24.483948	6.144524	-7.10888
17	-22.707283	-4.077442	-7.214937	44.70971	9.339707	19.278615	-25.447388	6.007459	-7.232081
18	-21.360343	-4.268637	-7.27112	44.015657	9.204021	19.53142	-26.263892	5.854152	-7.404735
19	-19.893394	-4.472823	-7.250845	43.05476	8.998227	19.725741	-26.872184	5.658229	-7.621195
20	-18.33319	-4.687042	-7.13036	41.848472	8.749899	19.805629	-27.241039	5.39901	-7.863519
21	-16.694647	-4.911741	-6.888427	40.378081	8.488587	19.731655	-27.302126	5.049378	-8.129507
22	-15.001525	-5.143049	-6.524508	38.657006	8.25593	19.51411	-27.01362	4.598326	-8.431317
23	-13.269661	-5.370792	-6.047066	36.713996	8.075389	19.19315	-26.361051	4.054362	-8.783912
24	-11.508421	-5.573897	-5.456591	34.57064	7.958257	18.821937	-25.309031	3.427782	-9.208333
25	-9.723972	-5.735271	-4.772228	32.290511	7.885492	18.461682	-23.92091	2.749523	-9.706994
26	-7.904724	-5.820589	-3.974749	29.90119	7.831775	18.174515	-22.166926	2.038167	-10.300078
27	-6.047023	-5.823552	-3.080887	27.46903	7.754855	17.977298	-20.146964	1.320031	-10.96469
28	-4.135017	-5.718916	-2.080388	25.037821	7.610288	17.891154	-17.865978	0.612569	-11.700136
29	-2.16666	-5.50874	-0.997086	22.652581	7.37489	17.905719	-15.385719	-0.071848	-12.501591
30	-0.13872	-5.190182	0.147101	20.349603	7.034373	18.018588	-12.733667	-0.72956	-13.380335
31	1.943987	-4.769764	1.318106	18.162031	6.587594	18.215577	-9.940219	-1.37034	-14.328984
32	4.064622	-4.267571	2.481134	16.10285	6.052648	18.470839	-7.037115	-2.008692	-15.307665
33	6.201233	-3.699954	3.595333	14.205336	5.447052	18.764376	-4.040198	-2.656685	-16.253966
