Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.740645	-2.136331	-3.593811	12.061466	2.721373	17.651324	-1.904674	-3.519682	-11.939823
1	-22.122308	-2.254287	-4.595975	12.946951	3.244313	18.202227	-1.419416	-2.728793	-11.556835
2	-21.466337	-2.345114	-5.607317	14.034737	3.74897	18.693207	-0.939624	-1.813819	-11.183521
3	-20.803936	-2.412252	-6.529004	15.348132	4.135858	18.957482	-0.784002	-0.806577	-10.709208
4	-20.19471	-2.457299	-7.293992	16.963303	4.345704	18.90963	-1.233985	0.274569	-10.052778
5	-19.695526	-2.472904	-7.906301	18.9294	4.415698	18.652835	-2.338959	1.347014	-9.245162
6	-19.324828	-2.468463	-8.416699	21.201565	4.482629	18.405142	-3.921133	2.236805	-8.447297
7	-19.037491	-2.481451	-8.845518	23.654999	4.669292	18.280568	-5.731715	2.811736	-7.825884
8	-18.721574	-2.558091	-9.147306	26.134414	4.962624	18.165789	-7.596991	3.070586	-7.389469
9	-18.241929	-2.733546	-9.254552	28.48166	5.237882	17.833684	-9.447431	3.079667	-6.988864
10	-17.508879	-3.010798	-9.142966	30.553696	5.361489	17.153369	-11.26181	2.911997	-6.466813
11	-16.521713	-3.348806	-8.847712	32.252091	5.265037	16.189242	-13.005646	2.660511	-5.790567
12	-15.368009	-3.678291	-8.433717	33.541217	5.002576	15.174431	-14.611399	2.429037	-5.095782
13	-14.183466	-3.923921	-7.988761	34.442982	4.738509	14.422192	-16.033261	2.270873	-4.62907
14	-13.094348	-4.022822	-7.6319	35.025212	4.602484	14.155317	-17.292695	2.181408	-4.563057
15	-12.160743	-3.94152	-7.4634	35.370974	4.577931	14.361988	-18.430846	2.143619	-4.848564
16	-11.344534	-3.685793	-7.497853	35.528107	4.574359	14.852358	-19.469344	2.126218	-5.297763
17	-10.541092	-3.300897	-7.675701	35.493012	4.53425	15.416386	-20.425204	2.074424	-5.724768
18	-9.647339	-2.85287	-7.929329	35.243002	4.441221	15.910137	-21.294108	1.957202	-5.99032
19	-8.60338	-2.401034	-8.224616	34.770023	4.293222	16.26164	-22.045147	1.790277	-6.042106
20	-7.397716	-1.985723	-8.550496	34.087414	4.09887	16.444745	-22.658522	1.594546	-5.922011
21	-6.045899	-1.629665	-8.891754	33.212119	3.888	16.478503	-23.113527	1.376596	-5.714594
22	-4.568978	-1.342761	-9.224228	32.151064	3.71302	16.429405	-23.367982	1.141895	-5.519118
23	-2.993034	-1.124313	-9.51766	30.908263	3.625498	16.364109	-23.383053	0.887419	-5.422869
24	-1.351586	-0.961551	-9.730677	29.49331	3.646864	16.30955	-23.125891	0.597838	-5.463256
25	0.316312	-0.829609	-9.815431	27.931602	3.756404	16.248091	-22.561879	0.269389	-5.620366
26	1.968543	-0.694544	-9.736271	26.272275	3.904722	16.139869	-21.678424	-0.075137	-5.852178
27	3.562677	-0.522433	-9.48433	24.575911	4.050873	15.977827	-20.496943	-0.405247	-6.15177
28	5.054265	-0.296973	-9.081061	22.902082	4.181039	15.805702	-19.054447	-0.705821	-6.542552
29	6.404881	-0.03258	-8.572871	21.304812	4.291014	15.677794	-17.39154	-0.975736	-7.024487
30	7.602347	0.242435	-8.015115	19.821188	4.374781	15.634855	-15.54767	-1.216472	-7.575994
