Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-29.915344	-1.925476	-4.76532	13.917148	5.640281	28.504151	12.728507	-7.726794	-11.18524
1	-29.905082	-1.898368	-5.568215	16.18919	6.327202	28.782651	12.666534	-6.563695	-10.191434
2	-29.950955	-1.876123	-6.399579	19.292813	6.983675	28.716631	11.310005	-4.739382	-9.382363
3	-30.049775	-1.86001	-7.271878	23.192139	7.628218	28.351179	8.209047	-2.75162	-8.749128
4	-30.164139	-1.878324	-8.183035	27.560648	8.438363	27.99285	3.805539	-1.118104	-8.336181
5	-30.208001	-1.964833	-9.097928	31.83806	9.588771	27.960554	-0.83743	-0.038114	-8.315659
6	-30.068997	-2.188926	-9.900207	35.537695	10.882026	27.947941	-4.875169	0.656298	-8.430636
7	-29.744784	-2.645703	-10.489248	38.653454	11.921226	27.328405	-8.242489	1.126561	-8.091283
8	-29.292909	-3.382593	-10.878729	41.316283	12.55073	25.952218	-11.082143	1.391298	-7.097403
9	-28.803533	-4.313392	-11.158874	43.671874	12.793068	24.163009	-13.546839	1.542621	-5.669382
10	-28.380992	-5.252119	-11.402968	45.786627	12.775929	22.512129	-15.747544	1.673607	-4.26318
11	-28.085237	-6.028487	-11.669693	47.658668	12.785246	21.439929	-17.784576	1.773591	-3.321012
12	-27.868166	-6.597373	-11.972117	49.287773	13.006136	20.986799	-19.69637	1.852445	-2.93765
13	-27.636755	-6.958283	-12.276687	50.679667	13.377151	20.96827	-21.473341	1.939894	-2.945186
14	-27.296012	-7.126261	-12.536531	51.852126	13.681698	21.099098	-23.10264	2.006627	-3.047396
15	-26.742552	-7.118945	-12.707972	52.791788	13.699785	21.117433	-24.547076	1.969128	-2.989941
16	-25.953015	-7.005484	-12.801083	53.495263	13.443127	20.947212	-25.786584	1.811682	-2.74487
17	-24.957378	-6.853607	-12.839013	53.943633	13.061265	20.663365	-26.794226	1.614443	-2.419455
18	-23.779321	-6.711427	-12.830082	54.110374	12.6745	20.350508	-27.560139	1.436353	-2.096949
19	-22.424982	-6.605484	-12.795405	53.972083	12.328987	20.061336	-28.092567	1.259	-1.816461
20	-20.884621	-6.553346	-12.746791	53.495776	12.025712	19.806204	-28.357379	1.054676	-1.60158
21	-19.207782	-6.55246	-12.655917	52.76539	11.717947	19.512724	-28.386534	0.813716	-1.40518
22	-17.415114	-6.606085	-12.49904	51.806506	11.376633	19.105899	-28.157746	0.498896	-1.175261
23	-15.521728	-6.709749	-12.259135	50.617482	11.057033	18.582988	-27.587064	0.073804	-0.966594
24	-13.534032	-6.829759	-11.900944	49.178124	10.877858	18.02655	-26.5973	-0.505337	-0.969875
25	-11.428992	-6.893464	-11.374763	47.471079	10.828203	17.492353	-25.187192	-1.276428	-1.238703
26	-9.191681	-6.846483	-10.670991	45.556274	10.727603	16.928588	-23.466639	-2.159784	-1.538444
27	-6.803752	-6.648468	-9.762977	43.44558	10.51028	16.322667	-21.462954	-3.050416	-1.810583
28	-4.265486	-6.264306	-8.648904	41.126965	10.208977	15.75459	-19.135747	-3.82132	-2.154539
29	-1.601766	-5.653073	-7.355799	38.58057	9.850729	15.344893	-16.403489	-4.333441	-2.659791
30	1.111775	-4.80007	-5.935598	35.827847	9.435103	15.175046	-13.310112	-4.54213	-3.340766
31	3.770956	-3.745961	-4.455768	32.942453	8.985521	15.274188	-9.996339	-4.524822	-4.204368
32	6.281156	-2.540741	-2.993046	29.998433	8.546439	15.700736	-6.519549	-4.349715	-5.31628
33	8.572668	-1.23459	-1.595194	27.085401	8.124527	16.446843	-2.895284	-4.083172	-6.697635
34	10.56854	0.141848	-0.245929	24.334844	7.668616	17.369595	0.846769	-3.79313	-8.297756
35	12.250548	1.538877	1.088982	21.860605	7.15665	18.23371	4.627246	-3.551915	-9.992692
36	13.639144	2.879553	2.37915	19.71636	6.618265	18.881965	8.37121	-3.433518	-11.629388
37	14.775005	4.041518	3.520118	17.897287	6.111342	19.261097	11.956053	-3.510454	-13.011569
38	15.708994	4.898517	4.425775	16.37333	5.710547	19.37441	15.180514	-3.78323	-13.942283
39	16.473331	5.355266	5.078503	15.177692	5.501551	19.187633	17.807534	-4.138689	-14.253422
40	17.136328	5.492927	5.559678	14.279484	5.502699	18.805843	19.892224	-4.428878	-14.099998
41	17.731146	5.373468	5.903783	13.671915	5.74199	18.406825	21.495459	-4.604477	-13.669364
42	18.271578	5.054112	6.119978	13.367057	6.244889	18.199234	22.605897	-4.697793	-13.156609
43	18.752178	4.588874	6.19262	13.423623	7.019314	18.333826	23.113653	-4.793525	-12.712141
44	19.128789	4.023948	6.08208	13.98853	8.061261	18.850475	22.876813	-4.953728	-12.409974
45	19.359641	3.417617	5.80068	15.104877	9.2964	19.589656	22.027937	-5.135554	-12.221062
46	19.410082	2.81301	5.350813	16.832438	10.67322	20.421459	20.688014	-5.266339	-12.116526
47	19.277257	2.258841	4.742344	19.192294	12.128037	21.236298	19.016186	-5.281131	-12.069335
48	18.979495	1.826539	4.024495	22.202046	13.594986	21.897345	17.178643	-5.140999	-12.043701
49	18.558458	1.591727	3.328174	25.823256	15.007802	22.182593	15.360172	-4.869055	-11.956069
50	18.061039	1.551654	2.77888	29.905135	16.327764	21.943469	13.735097	-4.547972	-11.74861
51	17.508273	1.662755	2.438867	34.303887	17.543701	21.160861	12.453593	-4.25953	-11.481655
52	16.916499	1.858425	2.30787	38.846196	18.678825	19.965344	11.608102	-4.07376	-11.297696
53	16.292381	2.083922	2.380944	43.377131	19.786611	18.48843	11.215628	-4.098382	-11.329355
54	15.629966	2.3184	2.637837	47.838019	20.877843	16.772545	11.136437	-4.42751	-11.548334
55	14.903726	2.566259	3.054173	52.259557	21.900797	14.795438	11.269403	-5.030594	-11.796924
56	14.064711	2.836903	3.610482	56.686813	22.819181	12.554598	11.540543	-5.765091	-11.958533
57	13.053399	3.145984	4.292011	61.157543	23.602321	10.064296	11.767765	-6.425413	-12.019341
58	11.773893	3.524368	5.102259	65.687441	24.175154	7.332651	11.672535	-6.799538	-11.997097
59	10.172645	3.963951	5.978285	70.233643	24.544964	4.50056	11.179476	-6.842715	-11.897444
60	8.176917	4.39819	6.801744	74.730826	24.770514	1.74936	10.352796	-6.57624	-11.675811
61	5.763578	4.729525	7.41105	79.099788	24.932267	-0.743356	9.317847	-6.083581	-11.29169
62	3.012629	4.899968	7.665967	83.26149	25.090471	-2.860481	8.21214	-5.527078	-10.86464
63	0.059797	4.902496	7.50726	87.111261	25.263196	-4.549789	7.163798	-5.12529	-10.764445
64	-2.973347	4.784131	7.088332	90.620655	25.435321	-5.928952	6.227069	-4.885662	-11.062588
65	-6.064315	4.563536	6.536515	93.73373	25.58584	-7.063312	5.397908	-4.650293	-11.497853
66	-9.202538	4.276267	5.976966	96.397151	25.672942	-7.994864	4.628916	-4.267841	-11.793483
67	-12.361191	3.971706	5.513106	98.539886	25.64362	-8.723455	3.852728	-3.694405	-11.863575
68	-15.477011	3.692561	5.187757	100.096129	25.482484	-9.201139	3.01534	-2.992206	-11.739966
69	-18.485519	3.46048	4.964335	101.093412	25.225836	-9.390448	2.114969	-2.281052	-11.465849
70	-21.340015	3.290142	4.790992	101.526041	24.902785	-9.243589	1.196287	-1.655658	-11.074286
71	-24.012651	3.193172	4.608606	101.406327	24.539955	-8.733517	0.308162	-1.172925	-10.632874
72	-26.467149	3.195585	4.356543	100.721301	24.176363	-7.824564	-0.594535	-0.894047	-10.213623
73	-28.694108	3.312955	3.999312	99.520186	23.876978	-6.551952	-1.577018	-0.842215	-9.89612
74	-30.703195	3.522758	3.544494	97.854833	23.675001	-4.991787	-2.562707	-0.953049	-9.76144
75	-32.481039	3.781385	3.021362	95.730585	23.557769	-3.199024	-3.451935	-1.135187	-9.810723
76	-33.995358	4.030054	2.473425	93.152182	23.506385	-1.227797	-4.199938	-1.324264	-9.999289
77	-35.177548	4.200469	1.908441	90.083521	23.504598	0.90645	-4.70081	-1.489843	-10.300674
78	-36.042266	4.264035	1.290739	86.594443	23.460621	3.19074	-4.938137	-1.629887	-10.576129
79	-36.602671	4.215426	0.59643	82.732525	23.338351	5.607212	-5.048804	-1.763843	-10.772898
80	-36.877259	4.058769	-0.174138	78.52548	23.22194	8.132533	-5.159029	-1.918465	-11.002386
81	-36.896364	3.796723	-0.996765	73.987132	23.158999	10.750185	-5.294152	-2.120974	-11.382664
82	-36.662413	3.426628	-1.838423	69.104182	22.966274	13.435742	-5.48285	-2.419857	-11.81436
83	-36.234192	2.982226	-2.670607	63.977284	22.404996	16.095232	-5.618388	-2.726328	-12.020711
84	-35.640633	2.489057	-3.483132	58.667856	21.379615	18.632203	-5.471427	-2.893228	-11.949143
85	-34.909515	1.9735	-4.266385	53.240662	19.913028	20.943478	-4.915545	-2.893657	-11.721355
86	-34.061442	1.455194	-4.98673	47.779471	18.048463	22.866532	-3.978237	-2.847999	-11.410637
87	-33.11413	0.967288	-5.593866	42.362956	15.865872	24.257217	-2.678077	-2.895757	-11.033257
88	-32.103664	0.547774	-6.071827	37.028419	13.540312	25.196388	-1.013478	-3.113465	-10.683047
89	-31.08311	0.21328	-6.399664	31.834327	11.255773	25.790661	0.992672	-3.605208	-10.506664
90	-30.132225	-0.050726	-6.533508	26.890613	9.179938	26.144675	3.189353	-4.440681	-10.623578
91	-29.334964	-0.282812	-6.389277	22.39865	7.38807	26.275038	5.288917	-5.56391	-11.069992
92	-28.745573	-0.558285	-5.915642	18.563403	5.87197	26.121934	6.982504	-6.780947	-11.801922
93	-28.386159	-0.932522	-5.164904	15.488955	4.644488	25.656301	8.170532	-7.931323	-12.732733
94	-28.253028	-1.394316	-4.297204	13.214172	3.753452	24.956539	8.931201	-8.878389	-13.667826
95	-28.301044	-1.866983	-3.556684	11.687848	3.220408	24.236218	9.434504	-9.544098	-14.371985
96	-28.466029	-2.239482	-3.210987	10.884144	3.040756	23.76646	9.850631	-9.94792	-14.669098
97	-28.667225	-2.478434	-3.293472	10.683452	3.108443	23.619643	10.31643	-10.177926	-14.562879
98	-28.869011	-2.623147	-3.694968	11.056734	3.363201	23.72248	10.842636	-10.298447	-14.133556
99	-29.06623	-2.726788	-4.285648	12.012864	3.791919	23.97987	11.360336	-10.376288	-13.551481
100	-29.263844	-2.820507	-4.973105	13.544625	4.392389	24.31071	11.820962	-10.378642	-13.013647
