  -8.6711714e+00	  -1.7119565e+01	   2.5058309e+01	
  -9.4752294e+00	  -1.6893501e+01	   2.7182406e+01	
  -1.0235360e+01	  -1.6574938e+01	   2.9303318e+01	
  -1.0921583e+01	  -1.6148446e+01	   3.1366576e+01	
  -1.1509647e+01	  -1.5612734e+01	   3.3321630e+01	
  -1.1983065e+01	  -1.4983452e+01	   3.5121908e+01	
  -1.2334538e+01	  -1.4294084e+01	   3.6725320e+01	
  -1.2566561e+01	  -1.3592121e+01	   3.8098033e+01	
  -1.2690780e+01	  -1.2932266e+01	   3.9219066e+01	
  -1.2725190e+01	  -1.2368216e+01	   4.0082114e+01	
  -1.2689728e+01	  -1.1941450e+01	   4.0694933e+01	
  -1.2602792e+01	  -1.1672199e+01	   4.1077090e+01	
  -1.2479759e+01	  -1.1559852e+01	   4.1255780e+01	
  -1.2332932e+01	  -1.1589505e+01	   4.1261074e+01	
  -1.2172058e+01	  -1.1737624e+01	   4.1122700e+01	
  -1.2004845e+01	  -1.1975795e+01	   4.0868109e+01	
  -1.1837477e+01	  -1.2275075e+01	   4.0520250e+01	
  -1.1674826e+01	  -1.2610909e+01	   4.0095588e+01	
  -1.1520402e+01	  -1.2966055e+01	   3.9604033e+01	
  -1.1376625e+01	  -1.3331240e+01	   3.9050147e+01	
  -1.1244893e+01	  -1.3704615e+01	   3.8434115e+01	
  -1.1124542e+01	  -1.4089494e+01	   3.7752688e+01	
  -1.1012103e+01	  -1.4490041e+01	   3.7001302e+01	
  -1.0902561e+01	  -1.4906620e+01	   3.6177305e+01	
  -1.0791486e+01	  -1.5333861e+01	   3.5281646e+01	
  -1.0676473e+01	  -1.5762841e+01	   3.4317720e+01	
  -1.0557679e+01	  -1.6184592e+01	   3.3289944e+01	
  -1.0437177e+01	  -1.6591386e+01	   3.2204244e+01	
  -1.0317273e+01	  -1.6975958e+01	   3.1069159e+01	
  -1.0199080e+01	  -1.7330595e+01	   2.9895513e+01	
  -1.0082383e+01	  -1.7647046e+01	   2.8695128e+01	
  -9.9664667e+00	  -1.7917357e+01	   2.7479993e+01	
  -9.8508077e+00	  -1.8135384e+01	   2.6262006e+01	
  -9.7351968e+00	  -1.8297718e+01	   2.5053202e+01	
  -9.6196761e+00	  -1.8402622e+01	   2.3866449e+01	
  -9.5047376e+00	  -1.8448375e+01	   2.2716232e+01	
  -9.3917519e+00	  -1.8432897e+01	   2.1619340e+01	
  -9.2832509e+00	  -1.8353735e+01	   2.0595294e+01	
  -9.1830913e+00	  -1.8207647e+01	   1.9666428e+01	
  -9.0968539e+00	  -1.7991667e+01	   1.8857492e+01	
  -9.0321370e+00	  -1.7706673e+01	   1.8194834e+01	
  -8.9980849e+00	  -1.7360588e+01	   1.7705702e+01	
  -9.0042558e+00	  -1.6967597e+01	   1.7417453e+01	
  -9.0595480e+00	  -1.6544340e+01	   1.7355719e+01	
  -9.1717176e+00	  -1.6107269e+01	   1.7541877e+01	
  -9.3473051e+00	  -1.5672646e+01	   1.7990798e+01	
