Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-23.48007	-5.181944	4.552794	11.210731	4.007099	9.52502	-6.067107	1.282417	-7.683259
1	-23.311464	-5.199567	3.962276	13.489087	4.234567	9.522109	-5.396817	1.628017	-7.597262
2	-23.181892	-5.251542	3.434812	15.991781	4.311328	9.084074	-5.173759	1.94353	-7.025284
3	-23.073775	-5.365104	3.010696	18.665372	4.182715	8.220308	-5.414004	2.272914	-6.012429
4	-22.962554	-5.555969	2.700184	21.439893	3.844351	7.067478	-6.121063	2.624196	-4.724822
5	-22.806181	-5.815259	2.482364	24.208325	3.352895	5.878484	-7.241582	2.965015	-3.404781
6	-22.536731	-6.116844	2.33158	26.827444	2.815655	4.923557	-8.658198	3.258107	-2.308618
7	-22.083582	-6.434947	2.242243	29.14872	2.354936	4.36576	-10.231274	3.481104	-1.624628
8	-21.416756	-6.749895	2.224979	31.067124	2.049529	4.196826	-11.841031	3.628488	-1.392707
9	-20.567722	-7.045576	2.28863	32.556777	1.891371	4.265645	-13.407332	3.710753	-1.489625
10	-19.606083	-7.301631	2.408653	33.652011	1.799277	4.399787	-14.883551	3.753053	-1.711626
11	-18.600701	-7.482267	2.50345	34.395727	1.673596	4.526318	-16.246757	3.781493	-1.870914
12	-17.593367	-7.538678	2.471504	34.817893	1.439978	4.669206	-17.505964	3.794525	-1.836713
13	-16.589767	-7.435516	2.261558	34.944666	1.071011	4.866087	-18.687026	3.765788	-1.574856
14	-15.568425	-7.179796	1.895635	34.801397	0.604665	5.131352	-19.78359	3.689061	-1.184839
15	-14.496787	-6.817858	1.437543	34.406784	0.132689	5.463863	-20.745696	3.595541	-0.841478
16	-13.34752	-6.403888	0.956907	33.77624	-0.258202	5.831757	-21.526401	3.51439	-0.66587
17	-12.116049	-5.974011	0.511864	32.933223	-0.533418	6.154284	-22.118281	3.433566	-0.653813
18	-10.822186	-5.543278	0.141313	31.909678	-0.701748	6.331512	-22.535162	3.307301	-0.720923
19	-9.488248	-5.115813	-0.139166	30.734219	-0.781431	6.299786	-22.771198	3.087581	-0.798186
20	-8.123528	-4.691754	-0.335436	29.428677	-0.779386	6.056475	-22.788868	2.740671	-0.871716
