Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.571586	1.79021	-14.834232	6.62252	1.461499	29.748344	-11.487867	-2.968009	-17.937438
1	-26.822181	1.49369	-14.45358	8.493627	1.96107	28.943816	-10.189214	-1.802847	-17.266399
2	-27.170773	1.159893	-14.02067	10.757213	2.564561	28.001159	-8.624052	-0.471194	-16.650594
3	-27.64496	0.800169	-13.65692	13.408259	3.27697	26.986885	-7.012849	0.93916	-16.066213
4	-28.254558	0.436545	-13.487692	16.382709	4.079543	26.014326	-5.653408	2.312411	-15.478275
5	-29.006288	0.086575	-13.57838	19.657761	4.954061	25.164744	-4.785753	3.570679	-14.867888
6	-29.887558	-0.237563	-13.913649	23.221781	5.865728	24.469947	-4.638552	4.651146	-14.213345
7	-30.838588	-0.54508	-14.351041	27.003132	6.753734	23.851888	-5.197029	5.564388	-13.496743
8	-31.776089	-0.870478	-14.679708	30.927098	7.50937	23.157804	-6.511061	6.313167	-12.673659
9	-32.60551	-1.257565	-14.733341	34.817518	8.070111	22.260212	-8.303639	6.964008	-11.741969
10	-33.211332	-1.751993	-14.365576	38.473591	8.356955	21.063622	-10.431364	7.545774	-10.682436
11	-33.525382	-2.346704	-13.60084	41.726625	8.379639	19.625884	-12.68028	8.09657	-9.510877
12	-33.505309	-3.003948	-12.51603	44.456839	8.169836	18.06136	-14.922922	8.63396	-8.249616
13	-33.140605	-3.654079	-11.244101	46.579103	7.794852	16.544284	-17.058759	9.158006	-6.957031
14	-32.503637	-4.23935	-9.93154	48.153979	7.347027	15.208093	-19.047579	9.649669	-5.719037
15	-31.622421	-4.699964	-8.714231	49.135749	6.902166	14.212952	-20.824457	10.065745	-4.675517
16	-30.594722	-5.043153	-7.656194	49.67535	6.503417	13.554591	-22.402778	10.40221	-3.877279
17	-29.446011	-5.264725	-6.804293	49.78354	6.167189	13.26032	-23.750918	10.651714	-3.385325
18	-28.209639	-5.396562	-6.122591	49.555015	5.884255	13.239732	-24.891954	10.823984	-3.17071
19	-26.894614	-5.460987	-5.578516	49.026361	5.654278	13.422623	-25.82449	10.911991	-3.219449
20	-25.505773	-5.48496	-5.137392	48.224162	5.486558	13.725797	-26.530428	10.898879	-3.507728
21	-24.05489	-5.494039	-4.764295	47.197519	5.386457	14.074609	-27.012647	10.778153	-3.983222
22	-22.537583	-5.50646	-4.442956	45.938707	5.374133	14.418492	-27.205935	10.513882	-4.641703
23	-20.965172	-5.528001	-4.146425	44.505657	5.429763	14.733735	-27.122336	10.122506	-5.433431
24	-19.325328	-5.552298	-3.867636	42.897332	5.540356	15.023368	-26.694612	9.594793	-6.354432
25	-17.613602	-5.564988	-3.609541	41.144572	5.671737	15.324722	-25.943502	8.958494	-7.362776
26	-15.818504	-5.553946	-3.386803	39.250643	5.797526	15.682703	-24.868739	8.22882	-8.424946
27	-13.935923	-5.509393	-3.214633	37.218409	5.894331	16.146529	-23.475649	7.42096	-9.503397
28	-11.982238	-5.434158	-3.08947	35.070709	5.955527	16.731208	-21.801028	6.549609	-10.571845
29	-9.968381	-5.335742	-2.991146	32.819837	5.973338	17.442562	-19.814211	5.613839	-11.60498
30	-7.924422	-5.23209	-2.872125	30.516872	5.953321	18.212095	-17.568501	4.635372	-12.59683
31	-5.873302	-5.136391	-2.677542	28.200283	5.894624	18.969763	-15.043239	3.620808	-13.541696
32	-3.851017	-5.05495	-2.385799	25.915009	5.813502	19.643078	-12.294077	2.574964	-14.445406
33	-1.904588	-4.987787	-2.009569	23.696393	5.722551	20.178334	-9.35013	1.488259	-15.297736
34	-0.100824	-4.929527	-1.612545	21.577988	5.63303	20.543765	-6.260581	0.347325	-16.073753
35	1.53296	-4.872961	-1.250737	19.572804	5.546485	20.74996	-3.091307	-0.851304	-16.751977
36	2.975393	-4.809459	-0.946405	17.717297	5.452498	20.787618	0.089771	-2.11503	-17.281266
37	4.295528	-4.734747	-0.651889	16.007232	5.335723	20.69787	3.213505	-3.424748	-17.648088
38	5.535121	-4.650518	-0.294251	14.492142	5.178183	20.494861	6.196877	-4.77208	-17.785021
39	6.73322	-4.570814	0.175926	13.196761	4.985558	20.240486	8.986214	-6.138495	-17.683485
40	7.891718	-4.513487	0.794566	12.185589	4.773514	19.990872	11.520972	-7.512398	-17.324977
41	8.999345	-4.499493	1.573897	11.531767	4.575311	19.818726	13.759529	-8.881834	-16.729467
42	10.038026	-4.540194	2.481098	11.270372	4.429386	19.77467	15.707273	-10.237738	-15.960254
43	10.947535	-4.653717	3.43984	11.52387	4.409105	19.913322	17.328383	-11.561836	-15.083421
44	11.68066	-4.831412	4.309973	12.270176	4.564277	20.193035	18.678722	-12.837724	-14.202668
45	12.134208	-5.076164	4.948048	13.613654	4.991958	20.56081	19.720935	-14.029641	-13.425275
