Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-21.694396	-1.431362	-11.891368	10.535697	3.658062	37.9498	-8.212675	-11.632981	-22.464041
1	-21.726729	-1.501262	-11.708647	11.913616	4.390123	37.563625	-7.52213	-9.918277	-22.069407
2	-21.869989	-1.580514	-11.549541	13.492666	5.16941	37.018345	-6.72599	-7.822531	-21.478986
3	-22.154423	-1.672553	-11.444818	15.285655	5.950431	36.272462	-5.90721	-5.426207	-20.659784
4	-22.610188	-1.785471	-11.422085	17.305431	6.706803	35.313713	-5.189929	-2.904535	-19.595713
5	-23.237097	-1.928855	-11.480206	19.538659	7.448726	34.181574	-4.68367	-0.466388	-18.322604
6	-24.06513	-2.130921	-11.608848	22.027071	8.226703	32.89773	-4.56669	1.62861	-16.869055
7	-25.032429	-2.406281	-11.748418	24.705365	9.106069	31.56007	-4.862615	3.261584	-15.387267
8	-26.076262	-2.77695	-11.829686	27.509642	10.153131	30.246078	-5.594129	4.337742	-14.045439
9	-27.099519	-3.260534	-11.762148	30.334765	11.399157	29.002281	-6.730407	4.837191	-13.008494
10	-28.007554	-3.836694	-11.502262	33.064618	12.774119	27.812897	-8.119572	4.933933	-12.289858
11	-28.678292	-4.494711	-10.981304	35.558746	14.191047	26.65407	-9.671615	4.722221	-11.89988
12	-29.065399	-5.18844	-10.232207	37.749611	15.536456	25.50957	-11.266975	4.367051	-11.718794
13	-29.143126	-5.870535	-9.308501	39.58995	16.725817	24.402856	-12.833259	3.967044	-11.647708
14	-28.872926	-6.483084	-8.277406	41.008372	17.673916	23.403942	-14.314365	3.586896	-11.610551
15	-28.336436	-7.000256	-7.23435	42.074548	18.396809	22.556332	-15.703254	3.253819	-11.557063
16	-27.547659	-7.394586	-6.241268	42.767185	18.876317	21.92436	-16.986736	2.981144	-11.471558
17	-26.569896	-7.678497	-5.333063	43.134827	19.154467	21.518502	-18.174831	2.758627	-11.363152
18	-25.458801	-7.874241	-4.524957	43.227516	19.277865	21.32824	-19.27607	2.569666	-11.246011
19	-24.231917	-7.981735	-3.857071	43.023483	19.253174	21.390278	-20.267073	2.40005	-11.13297
20	-22.931956	-8.025387	-3.315823	42.595251	19.130174	21.650547	-21.151021	2.23025	-11.037547
21	-21.556883	-8.002852	-2.912178	41.934684	18.917489	22.113515	-21.89106	2.045408	-10.981515
22	-20.101293	-7.916504	-2.632429	41.053987	18.630329	22.755913	-22.45665	1.82885	-10.990543
23	-18.566404	-7.775507	-2.443283	39.989344	18.285862	23.528122	-22.837935	1.56941	-11.080722
24	-16.931313	-7.574215	-2.327301	38.728142	17.879804	24.40054	-22.964783	1.242497	-11.28508
25	-15.21266	-7.32737	-2.240139	37.326553	17.426296	25.304656	-22.855318	0.845698	-11.587674
26	-13.410598	-7.036018	-2.152756	35.807795	16.925073	26.190293	-22.487123	0.362142	-11.981401
27	-11.527746	-6.700307	-2.031846	34.204711	16.375947	27.003085	-21.849921	-0.222527	-12.444327
28	-9.580752	-6.327667	-1.849665	32.561172	15.789896	27.712178	-20.986506	-0.895562	-12.943344
29	-7.568318	-5.913368	-1.555975	30.903604	15.172017	28.265794	-19.867236	-1.658486	-13.464465
30	-5.510172	-5.462507	-1.130268	29.258588	14.53844	28.662391	-18.52568	-2.479617	-13.997714
31	-3.423214	-4.973181	-0.548362	27.648164	13.899936	28.89423	-16.966034	-3.332042	-14.544997
32	-1.330948	-4.436931	0.216701	26.102484	13.26452	28.947133	-15.175039	-4.185247	-15.109745
33	0.738369	-3.858192	1.127325	24.637567	12.637843	28.858982	-13.203631	-5.012145	-15.681749
34	2.747048	-3.234816	2.16643	23.299984	12.031951	28.62935	-11.058567	-5.783413	-16.239515
35	4.665527	-2.583756	3.268854	22.120094	11.463985	28.289255	-8.793554	-6.484273	-16.752885
36	6.468045	-1.931079	4.365321	21.128497	10.960013	27.86608	-6.459935	-7.108304	-17.190843
37	8.099736	-1.320747	5.36716	20.405044	10.580238	27.374091	-4.105649	-7.642133	-17.502541
38	9.561901	-0.788048	6.221649	19.943955	10.352669	26.849561	-1.783985	-8.109549	-17.683553
39	10.810141	-0.38425	6.856037	19.812346	10.344628	26.313743	0.450826	-8.51721	-17.702297
40	11.828184	-0.137956	7.246083	20.035757	10.589153	25.78101	2.554975	-8.877778	-17.558438
41	12.625859	-0.044809	7.420303	20.601459	11.07649	25.247822	4.508247	-9.198866	-17.277674
42	13.149809	-0.124099	7.37931	21.596862	11.847897	24.687519	6.247777	-9.466471	-16.856287
43	13.448851	-0.317862	7.219227	22.950921	12.828012	24.070252	7.791037	-9.682229	-16.339948
44	13.514144	-0.59524	7.001003	24.686511	13.995466	23.349874	9.10757	-9.835355	-15.739013
45	13.3522	-0.91328	6.797979	26.800358	15.31257	22.481192	10.178546	-9.919167	-15.068442
46	13.000969	-1.232035	6.663904	29.225793	16.727662	21.456666	11.024409	-9.939541	-14.354703
47	12.436106	-1.521955	6.654089	31.978629	18.227945	20.244323	11.594916	-9.882653	-13.620089
48	11.693035	-1.774363	6.766176	34.970666	19.785807	18.888068	11.920354	-9.755336	-12.898073
49	10.775145	-1.987397	6.999649	38.158095	21.395256	17.415257	11.997001	-9.551104	-12.219856
50	9.675496	-2.164862	7.348805	41.501795	23.058883	15.849696	11.822305	-9.257332	-11.618983
51	8.424357	-2.322791	7.774036	44.936369	24.769303	14.226344	11.462589	-8.883762	-11.099857
52	7.002344	-2.471214	8.248171	48.435356	26.527251	12.552593	10.938351	-8.420614	-10.67319
53	5.427062	-2.614519	8.726652	51.966409	28.310649	10.842126	10.309989	-7.882477	-10.316529
54	3.705635	-2.743424	9.174315	55.512792	30.088046	9.102398	9.616449	-7.281191	-10.010726
55	1.81902	-2.830922	9.550548	59.065511	31.806008	7.34147	8.877334	-6.619153	-9.745826
56	-0.205434	-2.856378	9.840996	62.615148	33.422754	5.581285	8.11362	-5.913068	-9.506585
57	-2.377653	-2.780956	10.014884	66.143559	34.87134	3.85487	7.327764	-5.162947	-9.294377
58	-4.671587	-2.583041	10.062366	69.619348	36.117018	2.205811	6.520832	-4.377211	-9.113462
59	-7.044648	-2.261154	9.980761	73.004727	37.157758	0.674379	5.692913	-3.568791	-8.971317
