Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-34.146711	-0.186321	-3.676063	17.658468	4.63004	21.818002	1.843625	-10.835647	-12.040923
1	-33.280509	-0.059481	-4.043501	18.092362	4.783275	22.263983	2.046743	-11.071949	-13.186971
2	-32.277779	-0.117534	-4.383922	18.783945	4.964821	22.4812	2.291375	-10.764463	-13.980084
3	-31.157927	-0.410383	-4.623973	19.768844	5.030494	22.158133	2.292854	-9.49685	-14.039548
4	-29.945579	-0.954634	-4.709801	21.127463	4.791223	21.029034	1.633877	-7.095574	-13.142832
5	-28.677197	-1.723972	-4.645106	22.888677	4.110809	19.067667	0.088139	-3.861484	-11.370925
6	-27.400292	-2.662864	-4.489153	24.906716	3.050982	16.64981	-2.139202	-0.408029	-9.084643
7	-26.173985	-3.726072	-4.336851	26.875956	1.973298	14.457997	-4.503038	2.62037	-6.93179
8	-25.100383	-4.903242	-4.314631	28.56094	1.434063	13.084219	-6.517572	4.825663	-5.585397
9	-24.335127	-6.18943	-4.497235	30.02838	1.665031	12.503232	-8.182021	6.200652	-5.117374
10	-24.062035	-7.537486	-4.877168	31.437527	2.510806	12.348304	-9.688946	6.841731	-5.203965
11	-24.327363	-8.82417	-5.376669	32.886655	3.550061	12.20269	-11.174429	6.958687	-5.3932
12	-24.901626	-9.908343	-5.895581	34.362067	4.336656	11.848761	-12.669812	6.795163	-5.342231
13	-25.371621	-10.675621	-6.334703	35.761531	4.592984	11.323914	-14.159479	6.540144	-4.926333
14	-25.34331	-10.98798	-6.593232	36.912503	4.262599	10.865266	-15.607947	6.314222	-4.259522
15	-24.706094	-10.817631	-6.648905	37.689553	3.563393	10.681033	-16.967739	6.165145	-3.604996
16	-23.545636	-10.266019	-6.562594	38.040564	2.72483	10.791308	-18.188867	6.071905	-3.111724
17	-21.991031	-9.495609	-6.41519	37.932584	1.907941	11.140386	-19.230257	5.984271	-2.815485
18	-20.174243	-8.675628	-6.265536	37.362802	1.219203	11.652258	-20.063861	5.858159	-2.699556
19	-18.205893	-7.935291	-6.144896	36.3673	0.711283	12.236811	-20.670504	5.680319	-2.721839
20	-16.171921	-7.35105	-6.056793	35.006583	0.397261	12.804209	-21.060468	5.435138	-2.833542
21	-14.147575	-6.971283	-5.980711	33.323937	0.307579	13.2855	-21.219128	5.068332	-3.017244
22	-12.183611	-6.753034	-5.905618	31.434478	0.414208	13.670884	-21.138659	4.580867	-3.272335
23	-10.29803	-6.647936	-5.842689	29.418516	0.685963	13.949653	-20.80865	3.982981	-3.573445
24	-8.481844	-6.599689	-5.80901	27.345525	1.075126	14.125125	-20.22462	3.29429	-3.821242
25	-6.709476	-6.551133	-5.803109	25.260503	1.517158	14.231359	-19.36775	2.57166	-3.951715
26	-4.952173	-6.446561	-5.795135	23.184646	1.929651	14.324887	-18.24168	1.89538	-4.002399
27	-3.188596	-6.238971	-5.752622	21.111679	2.226701	14.478058	-16.84512	1.333286	-4.032002
28	-1.413523	-5.90549	-5.676607	19.012918	2.347961	14.779823	-15.146108	0.920713	-4.098246
29	0.364	-5.462333	-5.599373	16.875138	2.292733	15.289516	-13.146143	0.652051	-4.254824
30	2.132326	-4.936503	-5.544816	14.712037	2.077803	16.043298	-10.83745	0.530277	-4.531738
31	3.878356	-4.369689	-5.519222	12.558318	1.7425	17.05099	-8.221267	0.542275	-4.943597
32	5.582303	-3.80679	-5.49855	10.46477	1.341486	18.29664	-5.321884	0.600624	-5.520803
33	7.208037	-3.282053	-5.417096	8.505242	0.929587	19.718062	-2.194563	0.563413	-6.323868
34	8.68122	-2.809761	-5.157285	6.81144	0.54993	21.161796	1.057054	0.364906	-7.381271
35	9.925749	-2.372455	-4.626236	5.504693	0.224226	22.396122	4.267478	0.069269	-8.497814
36	10.888354	-1.953728	-3.798423	4.655206	-0.034787	23.25468	7.304082	-0.28505	-9.40718
37	11.541751	-1.562013	-2.704241	4.287428	-0.206746	23.676338	10.067295	-0.671732	-9.970421
38	11.889224	-1.236492	-1.432724	4.380668	-0.256576	23.704775	12.488926	-1.010026	-10.206264
39	11.955216	-1.029569	-0.103357	4.89433	-0.145584	23.451201	14.5446	-1.202337	-10.217034
40	11.781398	-0.971357	1.181383	5.789626	0.148385	23.049731	16.249361	-1.207186	-10.113857
41	11.398827	-1.080748	2.328297	7.073785	0.670069	22.622399	17.588036	-1.055448	-9.980089
42	10.8722	-1.331307	3.297607	8.688877	1.426463	22.211612	18.635827	-0.86881	-9.83836
43	10.234433	-1.704042	4.073696	10.642653	2.421433	21.751147	19.481277	-0.734722	-9.6618
44	9.520401	-2.170856	4.667669	12.95223	3.62134	21.162525	20.196863	-0.705282	-9.441144
45	8.767797	-2.70047	5.098879	15.62393	4.971805	20.435915	20.75792	-0.779838	-9.171545
46	8.012557	-3.260887	5.385666	18.652709	6.416948	19.615627	21.093948	-0.89463	-8.839905
47	7.285473	-3.822422	5.547269	22.034813	7.909376	18.745448	21.181103	-0.968896	-8.467563
48	6.610944	-4.353531	5.621509	25.740583	9.396291	17.832258	21.092331	-0.94472	-8.110284
49	5.996488	-4.827318	5.656099	29.688508	10.820459	16.854763	20.944055	-0.799801	-7.803647
50	5.440273	-5.219957	5.687336	33.817683	12.135483	15.784538	20.727522	-0.578368	-7.518602
51	4.933976	-5.510201	5.760514	38.055957	13.330578	14.624223	20.29607	-0.42899	-7.18413
52	4.472148	-5.68204	5.910404	42.317095	14.42629	13.41779	19.579603	-0.453942	-6.810015
53	4.048734	-5.729942	6.131206	46.525509	15.426463	12.209357	18.710377	-0.590893	-6.500838
54	3.64639	-5.644318	6.382094	50.618426	16.292655	11.037788	17.852356	-0.703444	-6.339187
55	3.235248	-5.42242	6.608356	54.551703	17.010581	9.959424	17.057908	-0.711446	-6.318418
56	2.784205	-5.054185	6.774826	58.293836	17.590264	9.02254	16.319406	-0.627246	-6.400186
57	2.238359	-4.53328	6.851069	61.830833	18.039911	8.261777	15.661574	-0.498642	-6.536209
58	1.48373	-3.880182	6.789796	65.183109	18.368641	7.710646	15.146528	-0.34299	-6.677366
59	0.344915	-3.144122	6.533784	68.407208	18.593811	7.392389	14.772019	-0.136635	-6.785837
60	-1.31509	-2.376483	6.038346	71.567849	18.742346	7.308614	14.428675	0.148914	-6.855114
61	-3.467909	-1.589055	5.26468	74.678601	18.8374	7.470911	13.99666	0.524627	-6.903417
62	-5.792273	-0.781311	4.272271	77.698949	18.90175	7.824339	13.463708	0.946162	-6.980069
63	-8.079987	0.00826	3.118732	80.569028	18.930182	8.310104	12.854653	1.385549	-7.134844
64	-10.251559	0.724446	1.903115	83.230469	18.899415	8.844336	12.190172	1.857117	-7.367403
65	-12.318293	1.342346	0.745536	85.627613	18.775119	9.350768	11.455835	2.392708	-7.617731
66	-14.334187	1.87152	-0.268761	87.71832	18.505179	9.780209	10.619082	2.965874	-7.781107
67	-16.361339	2.333365	-1.106175	89.455951	18.055151	10.112029	9.676845	3.466115	-7.768001
