Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.580082	-2.066229	-3.395485	11.701472	2.591451	17.003704	-1.652369	-4.057209	-11.897883
1	-21.995596	-2.203605	-4.325268	12.573376	3.070904	17.544916	-1.091905	-3.213437	-11.703452
2	-21.390942	-2.300143	-5.29125	13.678182	3.56931	18.094572	-0.560866	-2.257198	-11.589369
3	-20.796436	-2.351709	-6.196791	15.045013	3.966865	18.467936	-0.427978	-1.224309	-11.40582
4	-20.270538	-2.3579	-6.958809	16.746007	4.199488	18.581726	-0.991171	-0.157293	-11.063611
5	-19.876323	-2.32451	-7.563978	18.823537	4.323715	18.51802	-2.236773	0.864234	-10.559284
6	-19.632393	-2.273514	-8.058275	21.225004	4.470155	18.422522	-3.920734	1.685745	-9.963786
7	-19.483981	-2.245009	-8.463566	23.824509	4.711841	18.326177	-5.806345	2.180746	-9.373257
8	-19.311865	-2.283504	-8.722431	26.476842	4.987176	18.096313	-7.748621	2.370328	-8.815436
9	-18.969944	-2.420176	-8.746924	29.023997	5.153458	17.554438	-9.669498	2.359941	-8.214317
10	-18.343036	-2.656555	-8.511659	31.293689	5.090694	16.631043	-11.529112	2.236132	-7.471018
11	-17.403204	-2.955097	-8.073202	33.142964	4.781788	15.451379	-13.287131	2.068569	-6.596239
12	-16.228918	-3.249401	-7.516079	34.5117	4.345352	14.302596	-14.889901	1.929042	-5.777029
13	-14.972117	-3.467366	-6.936095	35.434437	3.973927	13.502237	-16.312016	1.851967	-5.282464
14	-13.787481	-3.554167	-6.45947	36.003608	3.810311	13.252969	-17.591586	1.802784	-5.283935
15	-12.7545	-3.486358	-6.196766	36.315146	3.860728	13.54984	-18.782538	1.73335	-5.742721
16	-11.84093	-3.268937	-6.167785	36.432485	3.991121	14.190244	-19.883442	1.652886	-6.420799
17	-10.942529	-2.930742	-6.310513	36.378836	4.041083	14.909603	-20.850548	1.596572	-7.021671
18	-9.96129	-2.526558	-6.551491	36.148134	3.9663	15.529117	-21.656436	1.552389	-7.367883
19	-8.848547	-2.123411	-6.842841	35.726505	3.831026	15.982191	-22.315689	1.466975	-7.459473
20	-7.600292	-1.771806	-7.153988	35.110987	3.698948	16.259756	-22.855547	1.304596	-7.406145
21	-6.239151	-1.49178	-7.463651	34.313324	3.589397	16.375591	-23.253686	1.070271	-7.321095
22	-4.79914	-1.281343	-7.759429	33.353396	3.505502	16.363741	-23.43277	0.786899	-7.261167
23	-3.312228	-1.129046	-8.024739	32.251991	3.456452	16.27071	-23.327964	0.474039	-7.246818
24	-1.799057	-1.016789	-8.228071	31.028176	3.454485	16.137482	-22.920242	0.148021	-7.29481
25	-0.272835	-0.919521	-8.330935	29.704493	3.504116	15.983448	-22.217381	-0.173655	-7.417795
26	1.247311	-0.81156	-8.296494	28.313442	3.595636	15.800107	-21.242437	-0.477727	-7.620281
27	2.729819	-0.673951	-8.100846	26.896546	3.713897	15.573272	-20.029202	-0.765707	-7.904254
28	4.136755	-0.496097	-7.751069	25.499192	3.850863	15.316578	-18.613579	-1.051347	-8.270188
29	5.437502	-0.273369	-7.279377	24.159703	4.003834	15.069994	-17.025153	-1.346447	-8.714791
30	6.616701	-0.003561	-6.714131	22.897509	4.170565	14.868197	-15.282391	-1.660118	-9.236462
31	7.669981	0.31898	-6.06494	21.719277	4.345211	14.722011	-13.396814	-2.005323	-9.842489
32	8.59392	0.700652	-5.334104	20.637672	4.513279	14.619313	-11.382641	-2.386727	-10.53309
33	9.375191	1.131671	-4.534107	19.68157	4.660004	14.523494	-9.270571	-2.782004	-11.273228
34	9.98899	1.579988	-3.690853	18.893556	4.781994	14.378874	-7.115075	-3.14245	-12.001863
35	10.411442	2.002296	-2.84307	18.319047	4.884766	14.140372	-4.983507	-3.407109	-12.65836
36	10.630278	2.354877	-2.044549	17.99662	4.977754	13.79412	-2.932122	-3.520958	-13.177912
37	10.645884	2.604379	-1.353668	17.957276	5.075253	13.348267	-0.977715	-3.464308	-13.498675
38	10.473708	2.733301	-0.820046	18.226778	5.199364	12.831497	0.896568	-3.261498	-13.601133
39	10.148076	2.735912	-0.47977	18.825398	5.378326	12.300839	2.685406	-2.947372	-13.518964
40	9.717392	2.620048	-0.351321	19.762458	5.634715	11.833582	4.326575	-2.550995	-13.326934
41	9.230709	2.409865	-0.439588	21.029649	5.979359	11.518495	5.738745	-2.12092	-13.132578
42	8.722071	2.137221	-0.743133	22.605491	6.423091	11.442718	6.885266	-1.745537	-13.011129
43	8.203312	1.839356	-1.237674	24.468617	6.975061	11.646625	7.789716	-1.532474	-12.925175
44	7.671514	1.570293	-1.845123	26.604074	7.61615	12.082441	8.490221	-1.549552	-12.783793
45	7.121206	1.397633	-2.436321	28.998235	8.299322	12.635525	8.990274	-1.782922	-12.567429
46	6.548009	1.369587	-2.884286	31.632137	8.99593	13.188327	9.259736	-2.155811	-12.329208
47	5.94633	1.487434	-3.118615	34.477091	9.727784	13.664731	9.27419	-2.57767	-12.125542
48	5.314981	1.718776	-3.129468	37.485993	10.546228	14.031765	9.050685	-2.981125	-11.997447
49	4.663261	2.028101	-2.937421	40.591128	11.49788	14.279613	8.659811	-3.332409	-11.980568
50	4.000313	2.385626	-2.574561	43.724278	12.610883	14.401443	8.204432	-3.620308	-12.094315
51	3.319294	2.759093	-2.084871	46.840603	13.889153	14.382069	7.77147	-3.83896	-12.32442
52	2.595379	3.114889	-1.522305	49.922831	15.309829	14.202528	7.402731	-3.973879	-12.633923
53	1.797163	3.43062	-0.941494	52.972079	16.827742	13.852726	7.110995	-4.000363	-12.982424
54	0.897378	3.701151	-0.394102	55.999519	18.380761	13.337684	6.897565	-3.898073	-13.319481
55	-0.12564	3.934467	0.07273	59.022529	19.89377	12.673671	6.745957	-3.662874	-13.576982
56	-1.280334	4.145756	0.420907	62.056972	21.281394	11.880151	6.626455	-3.303363	-13.69081
57	-2.536179	4.355353	0.620834	65.096844	22.452552	10.984685	6.511985	-2.83047	-13.640662
58	-3.812348	4.586205	0.647769	68.098187	23.326695	10.037134	6.377838	-2.244296	-13.458556
59	-5.015093	4.851735	0.486463	70.989643	23.850134	9.10163	6.191256	-1.529918	-13.17935
60	-6.095524	5.141734	0.146057	73.697352	24.006317	8.229985	5.90037	-0.686207	-12.816957
61	-7.080742	5.419139	-0.331524	76.168283	23.847209	7.443458	5.44277	0.234688	-12.420674
62	-8.067443	5.631118	-0.88059	78.385855	23.505654	6.726245	4.782736	1.130358	-12.099014
63	-9.180007	5.731009	-1.435629	80.358628	23.130658	6.043331	3.928553	1.888114	-11.949193
64	-10.510642	5.69642	-1.963113	82.091597	22.81751	5.379755	2.915459	2.424234	-11.998441
65	-12.080458	5.53214	-2.469518	83.573872	22.596447	4.755872	1.805595	2.713287	-12.208215
66	-13.839164	5.263559	-2.971742	84.780584	22.442744	4.21236	0.712159	2.797413	-12.497909
67	-15.694227	4.924684	-3.46995	85.677112	22.303438	3.795797	-0.228448	2.758681	-12.796108
68	-17.548368	4.541838	-3.950457	86.230683	22.142938	3.547753	-0.947091	2.672079	-13.090562
69	-19.322882	4.130989	-4.402762	86.423445	21.959011	3.497024	-1.470617	2.581714	-13.390531
70	-20.966244	3.713892	-4.826194	86.255983	21.762528	3.66089	-1.859967	2.507049	-13.66805
71	-22.457758	3.32414	-5.219862	85.74311	21.559525	4.043849	-2.16077	2.452006	-13.883224
