Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-21.387328	-0.963911	-11.093363	11.453464	5.107831	37.923326	-6.947536	-8.157592	-23.0167
1	-21.281492	-1.102038	-10.972663	12.661906	5.637468	37.64974	-6.094638	-6.163107	-22.518877
2	-21.317175	-1.269999	-10.838479	14.116208	6.260807	37.173216	-5.264874	-3.960015	-21.817509
3	-21.518941	-1.472758	-10.703803	15.824167	6.93586	36.422894	-4.558042	-1.681345	-20.87487
4	-21.910529	-1.717636	-10.589049	17.794327	7.628538	35.359598	-4.088048	0.497038	-19.65963
5	-22.477345	-2.007904	-10.500773	19.990966	8.331067	34.045145	-3.911058	2.43509	-18.222393
6	-23.236506	-2.361655	-10.429602	22.427117	9.077755	32.536079	-4.1423	3.947283	-16.633484
7	-24.130726	-2.78081	-10.338669	25.032826	9.91507	30.974196	-4.767657	4.986464	-15.069958
8	-25.086692	-3.267547	-10.179021	27.728035	10.880825	29.469462	-5.748223	5.557148	-13.699983
9	-25.998872	-3.833609	-9.872479	30.401961	12.006772	28.112151	-7.055694	5.658262	-12.709772
10	-26.771803	-4.4587	-9.400044	32.942071	13.231241	26.893043	-8.540647	5.477289	-12.078562
11	-27.301092	-5.126016	-8.731602	35.22588	14.486998	25.804749	-10.123169	5.111555	-11.790681
12	-27.524994	-5.794532	-7.89473	37.168302	15.680445	24.826743	-11.720874	4.670021	-11.741044
13	-27.459484	-6.418134	-6.96745	38.766226	16.745132	23.949658	-13.279964	4.228402	-11.800783
14	-27.071676	-6.939141	-6.024844	39.950666	17.598656	23.220579	-14.754076	3.833233	-11.888894
15	-26.438535	-7.347839	-5.131215	40.792187	18.244826	22.645354	-16.135893	3.496506	-11.947311
16	-25.602669	-7.643804	-4.317678	41.319426	18.68566	22.235251	-17.417989	3.220142	-11.955714
17	-24.594766	-7.830468	-3.607596	41.5366	18.923802	22.010635	-18.583145	3.000376	-11.916082
18	-23.479066	-7.942393	-2.988811	41.519666	19.021033	21.941515	-19.639657	2.812837	-11.858078
19	-22.271565	-7.986349	-2.471602	41.264559	18.994359	22.042433	-20.555976	2.639323	-11.810105
20	-20.992021	-7.972157	-2.051617	40.7964	18.87338	22.302907	-21.313701	2.454201	-11.79887
21	-19.651179	-7.905187	-1.721149	40.144282	18.678423	22.704022	-21.906721	2.234848	-11.836116
22	-18.233184	-7.772529	-1.498451	39.284752	18.400714	23.261576	-22.27832	1.950944	-11.93813
23	-16.746707	-7.585166	-1.360643	38.267387	18.056063	23.929962	-22.447019	1.602781	-12.090859
24	-15.18699	-7.343171	-1.296795	37.104766	17.646246	24.685973	-22.389293	1.180836	-12.294229
25	-13.550519	-7.047155	-1.283898	35.814965	17.177875	25.497394	-22.081422	0.673078	-12.557589
26	-11.850928	-6.708427	-1.281727	34.443144	16.666845	26.317182	-21.556028	0.089155	-12.878507
27	-10.085616	-6.325612	-1.242657	33.011027	16.113463	27.095148	-20.785292	-0.575433	-13.268906
28	-8.266055	-5.905817	-1.119167	31.549745	15.528245	27.789246	-19.790772	-1.304391	-13.725548
29	-6.400694	-5.453955	-0.873842	30.079234	14.920849	28.371587	-18.589316	-2.082114	-14.24314
30	-4.489067	-4.965993	-0.443132	28.616306	14.297205	28.793929	-17.149344	-2.898498	-14.826548
31	-2.548771	-4.447499	0.159682	27.175086	13.667414	29.071091	-15.520471	-3.727764	-15.454619
32	-0.591774	-3.892578	0.949921	25.77697	13.036729	29.183809	-13.699538	-4.548526	-16.114545
33	1.359926	-3.297947	1.912531	24.450106	12.411243	29.12511	-11.702358	-5.335803	-16.779147
34	3.280837	-2.672339	2.992502	23.215589	11.798754	28.917307	-9.574896	-6.073033	-17.416272
35	5.127983	-2.028235	4.146893	22.130515	11.221685	28.547671	-7.337581	-6.731831	-17.980207
36	6.873749	-1.395376	5.297394	21.219064	10.706599	28.053901	-5.047253	-7.310216	-18.443352
37	8.48712	-0.810126	6.368685	20.517485	10.294045	27.465192	-2.749052	-7.809059	-18.777641
38	9.913476	-0.331479	7.257167	20.099887	10.059603	26.812688	-0.495113	-8.229614	-18.938141
