Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.275349	4.352611	-7.019966	15.953685	5.83058	25.747024	-11.287802	-5.860823	-12.344282
1	-18.613276	4.098292	-7.413648	16.872593	5.804496	25.484366	-10.682915	-4.979085	-11.931388
2	-18.064124	3.727104	-7.835055	17.937948	5.80352	25.08699	-9.874947	-3.778296	-11.308083
3	-17.67216	3.230366	-8.298701	19.153649	5.817775	24.532713	-8.925111	-2.302361	-10.436172
4	-17.478292	2.61875	-8.82348	20.545501	5.843522	23.837773	-7.984141	-0.674936	-9.310689
5	-17.487481	1.926683	-9.412821	22.135107	5.883386	23.059927	-7.21708	0.948699	-7.993949
6	-17.752256	1.172715	-10.072151	24.016476	5.951556	22.252525	-6.850943	2.393892	-6.53294
7	-18.223679	0.38952	-10.764458	26.172161	6.056761	21.472311	-6.944227	3.56186	-5.03472
8	-18.863836	-0.414755	-11.43284	28.578969	6.211795	20.74311	-7.536643	4.375561	-3.589405
9	-19.601516	-1.250506	-11.974459	31.152054	6.425885	20.044236	-8.596659	4.803722	-2.299073
10	-20.329752	-2.131391	-12.307537	33.741745	6.685608	19.313301	-9.952542	4.94327	-1.209151
11	-20.928926	-3.0788	-12.311016	36.193634	6.976945	18.465414	-11.511498	4.83418	-0.387349
12	-21.317979	-4.075972	-11.985897	38.400739	7.264088	17.463047	-13.143076	4.587152	0.198121
13	-21.442003	-5.082562	-11.36294	40.291475	7.50291	16.306403	-14.768843	4.284744	0.590309
14	-21.2376	-6.026824	-10.479687	41.779141	7.627162	15.026336	-16.332207	4.00063	0.831019
15	-20.761528	-6.853938	-9.459663	42.918182	7.613918	13.714519	-17.81589	3.783704	0.996908
16	-20.012577	-7.498229	-8.383525	43.679638	7.435654	12.460983	-19.193541	3.672355	1.111453
17	-19.053389	-7.949615	-7.345198	44.113423	7.127766	11.348833	-20.464013	3.663817	1.185873
18	-17.949053	-8.229801	-6.409119	44.280042	6.743137	10.426582	-21.635559	3.736009	1.220646
19	-16.729831	-8.337141	-5.652044	44.180106	6.318861	9.767027	-22.691883	3.877866	1.212212
20	-15.450939	-8.333459	-5.071211	43.897602	5.890482	9.326954	-23.649292	4.057345	1.18162
21	-14.127212	-8.240563	-4.702282	43.43728	5.477943	9.117204	-24.485783	4.257786	1.141864
22	-12.76887	-8.091775	-4.552431	42.807715	5.101765	9.120344	-25.188249	4.452855	1.10065
23	-11.38181	-7.919706	-4.590796	42.026315	4.775533	9.292999	-25.760819	4.616671	1.054934
24	-9.958617	-7.746474	-4.828755	41.060435	4.528507	9.640639	-26.160137	4.712553	0.985237
25	-8.502148	-7.588369	-5.206496	39.938139	4.361172	10.116359	-26.391124	4.732912	0.871844
26	-7.007525	-7.456482	-5.696785	38.653035	4.282184	10.708072	-26.419101	4.663714	0.69177
27	-5.469399	-7.356992	-6.25808	37.204091	4.288362	11.396038	-26.211846	4.494905	0.42803
28	-3.890261	-7.283123	-6.830966	35.623513	4.351979	12.139838	-25.789559	4.238712	0.08566
29	-2.260103	-7.227648	-7.345593	33.910019	4.453274	12.907136	-25.11497	3.888128	-0.351373
30	-0.582075	-7.173417	-7.744453	32.102053	4.559698	13.659006	-24.221246	3.466229	-0.875419
31	1.145801	-7.104094	-7.977946	30.225045	4.647955	14.371779	-23.115004	2.986539	-1.492533
32	2.925862	-7.001401	-7.995261	28.305411	4.698119	15.033127	-21.783133	2.460378	-2.222788
33	4.742412	-6.860849	-7.823047	26.382166	4.708046	15.658456	-20.269508	1.911807	-3.055348
34	6.585109	-6.673571	-7.452582	24.497118	4.67156	16.263687	-18.564561	1.357495	-4.00419
35	8.431472	-6.444988	-6.927514	22.693745	4.597012	16.871182	-16.699698	0.815236	-5.054752
36	10.256063	-6.183213	-6.287102	21.018339	4.496132	17.488611	-14.705257	0.297504	-6.185184
37	12.010777	-5.89302	-5.545881	19.569247	4.387518	18.100756	-12.597487	-0.180843	-7.371179
38	13.657913	-5.589208	-4.742503	18.384668	4.303174	18.673054	-10.435591	-0.623083	-8.560729
