Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-14.542195	6.004659	-17.012093	2.16435	-0.008254	44.381947	-1.981179	-1.957868	-17.165859
1	-14.459865	5.689155	-18.038878	3.253479	0.658483	44.47401	-0.842498	-0.355119	-16.758045
2	-14.517595	5.324935	-19.14543	4.638154	1.481077	44.485886	0.191303	1.220937	-16.208205
3	-14.752133	4.90697	-20.239895	6.355536	2.449605	44.342652	0.885417	2.635286	-15.463333
4	-15.160605	4.438036	-21.220441	8.376963	3.525848	44.010947	1.098245	3.791602	-14.538244
5	-15.72346	3.916657	-21.995505	10.6646	4.674663	43.474493	0.771108	4.628661	-13.486524
6	-16.413756	3.331572	-22.443286	13.184009	5.863466	42.704794	-0.139037	5.087392	-12.395781
7	-17.151522	2.688611	-22.53792	15.813378	7.044547	41.744278	-1.464571	5.257192	-11.376838
8	-17.845784	1.97708	-22.153448	18.433615	8.15865	40.577917	-3.141376	5.174014	-10.548607
9	-18.408853	1.216846	-21.357242	20.918855	9.165847	39.269517	-4.990833	4.965119	-9.932195
10	-18.748652	0.434364	-20.19469	23.147656	10.012947	37.874409	-6.905146	4.707301	-9.538747
11	-18.814549	-0.324011	-18.798069	25.044634	10.661024	36.479163	-8.791032	4.460566	-9.324151
12	-18.620977	-1.016302	-17.335561	26.610377	11.105058	35.164563	-10.594508	4.253103	-9.206204
13	-18.144282	-1.59595	-15.959595	27.786402	11.3058	34.022379	-12.265378	4.101362	-9.117258
14	-17.466357	-2.075028	-14.7568	28.654328	11.324948	33.064334	-13.812914	3.989387	-9.000786
15	-16.59423	-2.449958	-13.81776	29.185904	11.174548	32.34096	-15.209635	3.907694	-8.832044
16	-15.575639	-2.747807	-13.134424	29.43056	10.911041	31.832622	-16.463778	3.841996	-8.625145
17	-14.432634	-2.985522	-12.682898	29.407507	10.571731	31.521534	-17.56886	3.786627	-8.407846
18	-13.171409	-3.174671	-12.422241	29.120017	10.183954	31.380592	-18.504155	3.7355	-8.216936
19	-11.813125	-3.332591	-12.273	28.617593	9.774396	31.344105	-19.280423	3.676439	-8.076446
20	-10.336154	-3.462284	-12.206708	27.865461	9.352075	31.382035	-19.84647	3.585858	-8.010772
21	-8.759779	-3.57387	-12.181986	26.915683	8.924229	31.445766	-20.223119	3.448639	-8.004668
22	-7.08096	-3.667831	-12.191811	25.761412	8.494419	31.517564	-20.372831	3.238052	-8.060258
23	-5.322774	-3.743812	-12.228379	24.435787	8.067352	31.589771	-20.291559	2.936989	-8.176223
24	-3.515364	-3.798082	-12.271801	22.987066	7.644934	31.6533	-19.989827	2.536909	-8.353774
25	-1.682913	-3.816399	-12.283887	21.455506	7.224266	31.690332	-19.446758	2.023189	-8.607705
26	0.148718	-3.78947	-12.234263	19.902157	6.797953	31.695653	-18.709285	1.424569	-8.935135
27	1.961534	-3.689918	-12.080142	18.369234	6.35525	31.667484	-17.749002	0.749948	-9.367028
28	3.749176	-3.515576	-11.816563	16.882084	5.892168	31.623976	-16.59626	0.032654	-9.908544
29	5.508646	-3.261963	-11.42966	15.45896	5.40688	31.587321	-15.241904	-0.706571	-10.582054
30	7.241124	-2.938183	-10.921153	14.109902	4.90616	31.588585	-13.681573	-1.450624	-11.400797
31	8.94875	-2.572448	-10.324343	12.832648	4.407055	31.652607	-11.945444	-2.189924	-12.342984
32	10.614064	-2.194205	-9.660386	11.655242	3.94008	31.812914	-10.021948	-2.917282	-13.396377
33	12.222376	-1.83996	-8.969052	10.581372	3.531632	32.04652	-7.973864	-3.631183	-14.493029
34	13.727195	-1.54662	-8.262321	9.664105	3.234192	32.337192	-5.822421	-4.329592	-15.585006
35	15.095996	-1.332225	-7.547225	8.934493	3.082062	32.650693	-3.614001	-5.016911	-16.62953
36	16.29572	-1.204924	-6.824741	8.433054	3.107883	32.955724	-1.388196	-5.698994	-17.591818
37	17.282948	-1.170421	-6.096684	8.223796	3.35397	33.218804	0.813108	-6.385121	-18.432041
38	18.072343	-1.20764	-5.370949	8.296557	3.801624	33.421956	2.957581	-7.084031	-19.143589
39	18.618248	-1.314328	-4.659247	8.736255	4.492721	33.528267	4.995124	-7.805476	-19.675768
40	18.965937	-1.458203	-3.963129	9.4997	5.379786	33.529936	6.914435	-8.546571	-20.041318
41	19.114195	-1.612223	-3.275926	10.622446	6.463989	33.386145	8.678626	-9.302126	-20.218209
42	19.082583	-1.742706	-2.578553	12.099868	7.723782	33.061975	10.264119	-10.05634	-20.214142
43	18.89491	-1.820648	-1.847175	13.902685	9.126984	32.534085	11.658626	-10.787766	-20.058768
44	18.534706	-1.807699	-1.045123	16.070135	10.669175	31.734988	12.800397	-11.462636	-19.764626
45	18.034474	-1.705453	-0.165433	18.52449	12.303703	30.696184	13.702301	-12.062825	-19.397524
46	17.373535	-1.507305	0.799711	21.281379	14.018966	29.395625	14.291444	-12.543387	-19.001178
47	16.574548	-1.250703	1.806794	24.266979	15.781248	27.909824	14.580683	-12.893407	-18.62411
48	15.645554	-0.972961	2.79985	27.433618	17.564701	26.307409	14.560747	-13.097176	-18.300293
49	14.595886	-0.705726	3.729163	30.734105	19.338973	24.646866	14.240306	-13.149632	-18.046233
50	13.454179	-0.459013	4.584983	34.111743	21.075232	22.962408	13.695458	-13.085586	-17.847588
51	12.2149	-0.229737	5.351563	37.543007	22.724497	21.259442	12.94154	-12.920003	-17.696887
52	10.903473	0.004065	6.0544	40.992607	24.270265	19.544208	12.072515	-12.712604	-17.568189
53	9.509448	0.272104	6.693229	44.444285	25.663773	17.82043	11.123631	-12.494569	-17.451147
54	8.028533	0.600928	7.271504	47.883798	26.882867	16.100385	10.136419	-12.284723	-17.340154
55	6.451027	1.008373	7.781783	51.299019	27.911166	14.401736	9.133176	-12.077571	-17.240131
56	4.762603	1.509452	8.194132	54.669141	28.712248	12.756727	8.118635	-11.84157	-17.168108
57	2.994732	2.079066	8.495917	57.97829	29.317072	11.191251	7.090579	-11.540719	-17.136717
58	1.164592	2.694643	8.630909	61.180387	29.699515	9.761447	6.037971	-11.116932	-17.165383
59	-0.696322	3.307965	8.600171	64.259229	29.909938	8.475172	4.9611	-10.566802	-17.240424
60	-2.581369	3.874292	8.378789	67.170131	29.966141	7.366023	3.866335	-9.892095	-17.343331
61	-4.493792	4.3586	7.95878	69.870262	29.905164	6.460729	2.774949	-9.133249	-17.446204
62	-6.436633	4.753055	7.360081	72.337373	29.773066	5.764391	1.713171	-8.353969	-17.524594
63	-8.411545	5.047925	6.562182	74.478091	29.596778	5.342565	0.72073	-7.625052	-17.5515
64	-10.398304	5.281866	5.612889	76.307561	29.413974	5.170568	-0.188503	-6.989438	-17.52656
65	-12.373797	5.479586	4.510734	77.73786	29.252088	5.30538	-0.982636	-6.493799	-17.443016
66	-14.314634	5.673619	3.302198	78.780849	29.128332	5.718697	-1.666011	-6.128891	-17.315641
67	-16.201163	5.8828	2.037125	79.426782	29.052254	6.38684	-2.242619	-5.876105	-17.160236
68	-18.018787	6.114002	0.776675	79.657284	29.025882	7.280342	-2.718546	-5.711206	-16.993834
69	-19.771694	6.360677	-0.431665	79.544565	29.030992	8.328203	-3.12298	-5.594518	-16.830849
