Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-23.571645	-1.126089	-9.395702	14.346801	2.783107	23.270381	-10.498497	-0.031045	-6.293911
1	-23.578564	-1.202569	-9.272046	16.05745	2.593161	22.853449	-9.170226	0.882706	-5.815686
2	-23.829206	-1.430079	-9.028066	18.170952	2.452102	22.240842	-7.834052	1.976894	-5.368374
3	-24.363319	-1.872284	-8.656632	20.740995	2.390146	21.381891	-6.780368	3.148036	-4.93773
4	-25.152199	-2.548732	-8.189356	23.754243	2.435656	20.25193	-6.282063	4.227406	-4.480041
5	-26.118863	-3.430778	-7.658726	27.144458	2.583496	18.847401	-6.453702	5.099837	-3.948632
6	-27.149941	-4.481359	-7.056105	30.818898	2.784403	17.135523	-7.394263	5.672278	-3.29618
7	-28.098512	-5.601201	-6.377481	34.539007	2.954788	15.225259	-8.874458	6.003582	-2.563268
8	-28.820693	-6.699234	-5.641753	38.049712	3.050079	13.271916	-10.743783	6.126256	-1.835557
9	-29.237595	-7.67243	-4.932898	41.131626	3.083216	11.501896	-12.7654	6.120502	-1.220549
10	-29.318496	-8.44984	-4.3349	43.667917	3.072597	10.062848	-14.793005	6.041943	-0.767343
11	-29.039647	-8.973958	-3.925397	45.565097	3.022235	9.062672	-16.710983	5.942542	-0.489689
12	-28.472356	-9.286855	-3.688024	46.918934	2.933243	8.433272	-18.48148	5.861947	-0.339287
13	-27.620563	-9.408927	-3.608752	47.709197	2.792721	8.147008	-20.059646	5.828626	-0.292913
14	-26.554193	-9.41319	-3.628031	48.047215	2.605733	8.083017	-21.454974	5.839608	-0.308287
15	-25.303501	-9.338493	-3.725228	47.967868	2.38549	8.183329	-22.660489	5.877447	-0.372848
16	-23.899782	-9.217194	-3.900401	47.49944	2.166596	8.407673	-23.666158	5.904903	-0.493723
17	-22.388077	-9.070362	-4.154484	46.708584	1.983916	8.724693	-24.485265	5.88452	-0.681101
18	-20.780071	-8.902243	-4.509833	45.566492	1.871888	9.135271	-25.07024	5.760847	-0.957818
19	-19.102886	-8.718561	-4.95171	44.13347	1.829166	9.61377	-25.425754	5.510937	-1.311457
20	-17.357332	-8.520289	-5.473535	42.405025	1.859598	10.151422	-25.501378	5.103254	-1.745189
21	-15.547637	-8.310703	-6.05742	40.407656	1.965206	10.74146	-25.254239	4.526656	-2.258933
22	-13.683611	-8.097938	-6.68757	38.193554	2.149352	11.387949	-24.678267	3.797218	-2.84384
23	-11.767653	-7.894916	-7.353009	35.783201	2.436393	12.124414	-23.694457	2.921022	-3.503621
24	-9.817592	-7.708712	-8.015336	33.257414	2.80957	12.957649	-22.353098	1.964836	-4.228926
25	-7.837209	-7.544276	-8.617025	30.659403	3.254074	13.894861	-20.629567	0.975046	-5.03536
26	-5.8258	-7.396868	-9.07199	28.048543	3.716217	14.879537	-18.573317	0.009958	-5.91948
