Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-28.545675	7.692124	-2.237488	5.095091	1.759077	31.596391	-8.508056	-4.651604	-17.241347
1	-29.089033	7.780911	-2.347139	7.08686	2.37943	30.813614	-7.019668	-2.389416	-15.904185
2	-29.759486	7.799717	-2.52316	9.400165	3.042001	29.960762	-5.394688	0.156865	-14.487421
3	-30.597937	7.693756	-2.7765	12.052647	3.744897	29.01723	-3.854196	2.820292	-13.041896
4	-31.58039	7.456231	-3.096608	14.93846	4.498486	28.02464	-2.597276	5.352139	-11.633382
5	-32.725372	7.035198	-3.504114	18.055118	5.360899	27.021135	-1.884227	7.479685	-10.348375
6	-33.971425	6.452492	-3.98228	21.317276	6.347878	26.030229	-1.733732	9.126687	-9.221637
7	-35.266026	5.68793	-4.516223	24.676274	7.47483	25.034648	-2.268677	10.162211	-8.312656
8	-36.521266	4.79559	-5.048745	28.025973	8.667351	23.994966	-3.317921	10.727274	-7.590045
9	-37.631027	3.807864	-5.508108	31.240953	9.851564	22.876599	-4.826452	10.852681	-7.079329
10	-38.528391	2.805515	-5.83889	34.219248	10.963909	21.712297	-6.583518	10.708159	-6.754336
11	-39.104091	1.871498	-5.969608	36.807064	11.943291	20.57011	-8.468507	10.362894	-6.631293
12	-39.347044	1.065733	-5.903395	38.972363	12.767022	19.532662	-10.345874	9.920616	-6.649975
13	-39.20115	0.442689	-5.632729	40.629631	13.382641	18.686825	-12.127796	9.431766	-6.771296
14	-38.733977	-0.015617	-5.226562	41.846076	13.795336	18.051654	-13.778173	8.943321	-6.934596
15	-37.978146	-0.318209	-4.735403	42.625177	13.989644	17.656563	-15.264455	8.487397	-7.115882
16	-37.044092	-0.514039	-4.225328	43.069692	14.006961	17.460842	-16.597061	8.090445	-7.307281
17	-35.995047	-0.628581	-3.736343	43.214649	13.854773	17.438647	-17.765524	7.785657	-7.508004
18	-34.882788	-0.697198	-3.285761	43.128733	13.564499	17.522022	-18.788598	7.581884	-7.712701
19	-33.707394	-0.74201	-2.869983	42.819255	13.147531	17.657649	-19.667777	7.475068	-7.914768
20	-32.455676	-0.787111	-2.46027	42.300091	12.635012	17.782039	-20.42213	7.421234	-8.101813
21	-31.099518	-0.84695	-2.024579	41.546459	12.048235	17.847288	-21.049698	7.368788	-8.257164
22	-29.619368	-0.92385	-1.539277	40.550175	11.415847	17.825999	-21.553881	7.253478	-8.366202
23	-27.999335	-1.010799	-0.993656	39.295842	10.75791	17.708868	-21.919443	7.01858	-8.423643
24	-26.246267	-1.093881	-0.389642	37.795661	10.098911	17.514722	-22.112368	6.64006	-8.451756
25	-24.380033	-1.159711	0.2678	36.071506	9.461806	17.274565	-22.065331	6.131252	-8.486029
26	-22.439936	-1.194832	0.967955	34.173774	8.861329	17.027776	-21.706299	5.531104	-8.562986
27	-20.468934	-1.185342	1.697431	32.163496	8.2991	16.809009	-20.999791	4.876009	-8.704325
28	-18.509785	-1.114365	2.435938	30.112722	7.770534	16.652585	-19.939957	4.205166	-8.918555
29	-16.587929	-0.973393	3.161842	28.087751	7.269436	16.581504	-18.560574	3.554531	-9.202183
30	-14.71699	-0.757759	3.856811	26.151721	6.794663	16.618476	-16.896982	2.95834	-9.558292
31	-12.894473	-0.473203	4.512529	24.339605	6.349654	16.77446	-15.001771	2.433016	-9.993664
32	-11.109268	-0.123666	5.119166	22.675996	5.945622	17.073976	-12.902442	1.986373	-10.533309
33	-9.342419	0.27652	5.673374	21.150582	5.592249	17.527016	-10.635606	1.604189	-11.196206
34	-7.580681	0.714331	6.16725	19.761361	5.309394	18.15611	-8.217514	1.264139	-12.010936
35	-5.81907	1.170253	6.605699	18.491184	5.102935	18.935168	-5.686894	0.934105	-12.955947
36	-4.066028	1.62062	6.993249	17.355299	4.986009	19.816527	-3.075931	0.581979	-13.979468
37	-2.340746	2.039913	7.350182	16.35954	4.95558	20.707209	-0.439071	0.18261	-14.989422
38	-0.680465	2.394644	7.698036	15.547258	5.030462	21.498871	2.162232	-0.296772	-15.880595
39	0.887498	2.670526	8.056893	14.924136	5.20929	22.120853	4.677207	-0.862869	-16.590429
40	2.309557	2.841467	8.43893	14.544604	5.514402	22.481532	7.034892	-1.525883	-17.028844
41	3.569512	2.915652	8.839439	14.408414	5.933522	22.575779	9.213028	-2.253795	-17.193757
42	4.603933	2.883689	9.249707	14.593223	6.479911	22.345697	11.147928	-3.006669	-17.036177
