Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.570617	-3.422431	-11.662275	6.820084	4.647548	28.835086	-8.638981	-9.606264	-13.390312
1	-17.448987	-3.435961	-12.049786	8.069381	5.098132	28.78506	-8.763389	-9.653957	-12.990587
2	-17.246387	-3.572825	-12.333865	9.551812	5.69448	28.504895	-8.377186	-9.55594	-12.382347
3	-16.96373	-3.843051	-12.452939	11.205762	6.366603	27.916775	-7.255405	-9.223058	-11.480016
4	-16.615584	-4.246105	-12.342626	12.999143	7.016344	26.94013	-5.590018	-8.485614	-10.297497
5	-16.224733	-4.758319	-11.987992	14.931881	7.526408	25.54004	-3.897131	-7.191982	-8.970649
6	-15.852	-5.328902	-11.510129	17.070305	7.776816	23.821527	-2.803402	-5.301659	-7.686175
7	-15.611051	-5.887247	-11.235033	19.484261	7.807304	22.214112	-2.657221	-3.093754	-6.522543
8	-15.619873	-6.412889	-11.437399	22.206754	7.808056	21.180327	-3.443626	-0.899291	-5.516072
9	-15.956881	-6.95358	-12.124236	25.194494	8.030541	20.928776	-4.884816	1.016247	-4.804301
10	-16.608915	-7.596107	-12.964649	28.343058	8.62602	21.160916	-6.663518	2.461543	-4.459084
11	-17.450271	-8.412942	-13.508578	31.489221	9.545266	21.191377	-8.605455	3.284474	-4.336059
12	-18.226127	-9.392481	-13.535703	34.386439	10.553083	20.514358	-10.567041	3.54248	-4.191961
13	-18.709869	-10.452311	-13.124758	36.857841	11.449103	19.191475	-12.413344	3.485606	-3.923278
14	-18.790545	-11.476764	-12.44391	38.827853	12.138858	17.558806	-14.088508	3.329878	-3.555757
15	-18.483885	-12.319337	-11.702565	40.296168	12.58899	16.049144	-15.60092	3.2231	-3.169819
16	-17.861811	-12.854345	-11.053031	41.282825	12.77304	14.96516	-16.985082	3.228008	-2.784235
17	-16.966151	-13.031935	-10.505314	41.814439	12.668202	14.3572	-18.29388	3.325154	-2.303304
18	-15.833666	-12.941819	-9.973822	41.992168	12.362774	14.067516	-19.549522	3.451386	-1.763735
19	-14.478262	-12.654742	-9.438528	41.853564	11.952284	14.035072	-20.674757	3.62071	-1.377471
20	-12.958688	-12.242968	-8.954382	41.432645	11.504814	14.228387	-21.598927	3.865048	-1.264313
21	-11.362826	-11.773363	-8.622106	40.772358	11.025083	14.601577	-22.350797	4.142045	-1.274959
22	-9.764212	-11.301962	-8.555053	39.911727	10.492232	15.091569	-22.947627	4.378908	-1.168091
23	-8.175762	-10.860128	-8.705739	38.925931	9.951946	15.606409	-23.369274	4.564065	-0.982639
24	-6.570089	-10.455408	-8.988909	37.839475	9.453687	16.074137	-23.566437	4.683116	-0.862619
25	-4.925673	-10.085867	-9.331007	36.659116	9.007803	16.428956	-23.522251	4.679586	-0.85275
26	-3.241285	-9.741933	-9.69066	35.376903	8.611423	16.654883	-23.268321	4.489325	-0.923361
27	-1.528265	-9.410435	-10.04263	33.966493	8.291159	16.810581	-22.785231	4.083834	-1.088494
28	0.187894	-9.079057	-10.367941	32.443288	8.062073	16.983329	-22.028883	3.506682	-1.380227
29	1.886551	-8.730718	-10.638814	30.849217	7.899407	17.187044	-20.987511	2.789957	-1.787815
30	3.555884	-8.340111	-10.822986	29.22334	7.766302	17.396705	-19.650339	1.950739	-2.277163
31	5.193304	-7.883895	-10.897926	27.595749	7.632958	17.587722	-18.003235	1.00639	-2.819553
32	6.806694	-7.339236	-10.838348	25.99146	7.469689	17.737134	-16.052675	-0.003824	-3.409973
33	8.409913	-6.695704	-10.622811	24.429262	7.267467	17.856025	-13.84645	-0.982271	-4.072201
