Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.600671	7.311954	-7.736562	11.904863	3.012474	25.563561	-10.654641	-1.402741	-3.739594
1	-24.757491	6.908227	-7.757985	13.56001	3.502142	24.792983	-10.240193	-0.00911	-3.328305
2	-23.892494	6.386139	-7.84428	15.421823	4.058652	23.93385	-9.656876	1.43197	-2.868357
3	-22.963407	5.690662	-8.001222	17.416602	4.638789	22.955878	-8.929362	2.796209	-2.343064
4	-21.960562	4.843238	-8.208625	19.452786	5.195744	21.889123	-8.180369	4.003902	-1.751327
5	-20.865696	3.81969	-8.481944	21.516445	5.689862	20.754493	-7.574095	4.947429	-1.055917
6	-19.710133	2.669816	-8.828992	23.620718	6.114261	19.618432	-7.236648	5.643071	-0.258902
7	-18.521298	1.406039	-9.269801	25.811226	6.426121	18.537692	-7.358516	6.059055	0.67139
8	-17.343938	0.081951	-9.750117	28.084701	6.610293	17.520486	-7.915413	6.281409	1.707592
9	-16.217003	-1.267585	-10.167898	30.404344	6.638864	16.575965	-8.935738	6.335239	2.794722
10	-15.152516	-2.601728	-10.427242	32.677277	6.579868	15.692691	-10.258327	6.278908	3.812661
11	-14.166391	-3.873862	-10.416978	34.775946	6.517996	14.872913	-11.784407	6.122939	4.609096
12	-13.232953	-5.056542	-10.148251	36.63393	6.526032	14.094428	-13.379376	5.902298	5.140153
13	-12.322547	-6.102058	-9.631977	38.151266	6.646688	13.351214	-14.956067	5.641875	5.380903
14	-11.407578	-6.996001	-8.975525	39.333903	6.846622	12.646315	-16.453468	5.381684	5.43198
15	-10.475226	-7.696417	-8.282972	40.14161	7.064823	12.005772	-17.802606	5.168464	5.385957
16	-9.5226	-8.213815	-7.654273	40.630421	7.232904	11.444718	-18.984896	5.026869	5.3413
17	-8.544597	-8.541855	-7.168889	40.81836	7.291047	10.985423	-19.980955	4.969239	5.364799
18	-7.542019	-8.715086	-6.842944	40.770109	7.230278	10.625194	-20.815116	4.974805	5.465511
19	-6.510477	-8.75538	-6.681431	40.503764	7.068505	10.376218	-21.485601	5.020447	5.609254
20	-5.434567	-8.701444	-6.647613	40.045592	6.859304	10.23517	-22.005253	5.074495	5.73501
21	-4.272513	-8.581028	-6.712833	39.383861	6.654494	10.207199	-22.365493	5.099447	5.783444
22	-2.991225	-8.419809	-6.846511	38.51941	6.484847	10.28361	-22.565224	5.067008	5.725308
23	-1.560818	-8.231751	-7.024601	37.441898	6.359186	10.45998	-22.585033	4.956679	5.54391
24	0.019866	-8.023235	-7.223625	36.160218	6.266686	10.727249	-22.413628	4.76154	5.241904
25	1.732359	-7.7943	-7.418889	34.689389	6.191854	11.078954	-22.030643	4.474655	4.821176
26	3.541102	-7.540926	-7.58298	33.058406	6.120935	11.504988	-21.422065	4.095971	4.284763
27	5.405227	-7.258267	-7.689194	31.305151	6.043418	11.990985	-20.577038	3.633795	3.639184
28	7.292028	-6.949971	-7.727064	29.464288	5.957572	12.526154	-19.484788	3.10087	2.895473
29	9.17372	-6.63233	-7.698192	27.570342	5.86725	13.0957	-18.143	2.518776	2.077004
30	11.027608	-6.319359	-7.591357	25.646084	5.773952	13.67954	-16.533947	1.910273	1.207647
31	12.829342	-6.016119	-7.390284	23.71525	5.678869	14.253048	-14.663417	1.303595	0.314631
32	14.546272	-5.724689	-7.076743	21.803127	5.586047	14.797857	-12.525152	0.727743	-0.586275
33	16.145787	-5.450431	-6.659598	19.938405	5.502113	15.308353	-10.150896	0.210852	-1.483026
34	17.576774	-5.207951	-6.148333	18.157527	5.439531	15.786054	-7.55126	-0.220541	-2.367048
35	18.819544	-5.00886	-5.567975	16.490423	5.409124	16.234621	-4.782631	-0.561786	-3.232916
36	19.840023	-4.869421	-4.929545	14.988917	5.424337	16.641043	-1.882254	-0.802692	-4.074317
37	20.654605	-4.7922	-4.2588	13.682383	5.491919	16.997085	1.078378	-0.960679	-4.894989
38	21.259252	-4.778633	-3.573148	12.641909	5.622931	17.282392	4.030021	-1.046086	-5.697121
39	21.716209	-4.807678	-2.894654	11.887778	5.80879	17.495957	6.889626	-1.092003	-6.485523
40	22.056494	-4.868231	-2.24828	11.513652	6.054172	17.632827	9.54537	-1.124559	-7.254394
41	22.326756	-4.942674	-1.647876	11.526022	6.353886	17.709146	11.932717	-1.168396	-7.982582
42	22.534245	-5.021618	-1.112137	12.034425	6.724311	17.720443	13.929659	-1.233723	-8.600271
43	22.695196	-5.094213	-0.631595	13.003454	7.164835	17.674997	15.53985	-1.310961	-9.05
44	22.801756	-5.147844	-0.203721	14.528815	7.700358	17.554723	16.666633	-1.391046	-9.241411
45	22.856086	-5.177641	0.192681	16.519397	8.329144	17.36046	17.381453	-1.469405	-9.190509
46	22.834441	-5.170296	0.569599	19.029253	9.078128	17.065375	17.642242	-1.542463	-8.862573
47	22.737958	-5.124826	0.944192	21.920965	9.927669	16.681969	17.587415	-1.60529	-8.343438
48	22.543921	-5.022307	1.327534	25.197714	10.896827	16.197267	17.247538	-1.650633	-7.66816
49	22.273515	-4.862068	1.721221	28.712691	11.961868	15.642803	16.759112	-1.682032	-6.938264
50	21.920144	-4.619672	2.117775	32.424697	13.140064	15.02195	16.177796	-1.697211	-6.224735
51	21.511349	-4.308272	2.499141	36.223797	14.399303	14.361537	15.577654	-1.696399	-5.578865
52	21.05521	-3.911292	2.832288	40.056527	15.735349	13.665831	14.996737	-1.664744	-5.061702
53	20.582453	-3.440433	3.10564	43.870068	17.101144	12.943523	14.445318	-1.597327	-4.662901
54	20.104359	-2.863577	3.296066	47.627977	18.438828	12.16712	13.920315	-1.476038	-4.392542
55	19.615826	-2.187241	3.418585	51.331365	19.688404	11.32122	13.394345	-1.3037	-4.197363
56	19.083332	-1.390351	3.457478	54.97788	20.753387	10.373018	12.829408	-1.064015	-4.046058
57	18.471489	-0.507134	3.422515	58.590256	21.610372	9.338922	12.203552	-0.769625	-3.892553
58	17.701603	0.441165	3.298888	62.173743	22.184603	8.228341	11.484749	-0.42768	-3.698266
59	16.746189	1.400936	3.098613	65.73213	22.513985	7.092688	10.682737	-0.068856	-3.452942
60	15.534745	2.309379	2.802066	69.24436	22.588368	5.994576	9.797163	0.278928	-3.149719
61	14.086753	3.124724	2.416096	72.688381	22.481721	4.987661	8.859584	0.59726	-2.810622
62	12.370568	3.800596	1.931959	76.008066	22.221956	4.140225	7.891449	0.871765	-2.458713
63	10.427564	4.348911	1.37751	79.174481	21.864426	3.459361	6.918245	1.109661	-2.118482
64	8.261478	4.780701	0.782204	82.118863	21.42798	2.964511	5.958752	1.321946	-1.808958
65	5.938739	5.1481	0.190653	84.821181	20.937103	2.621672	5.021804	1.528758	-1.52933
66	3.497543	5.494478	-0.356847	87.213873	20.403161	2.426884	4.116266	1.745078	-1.274714
67	0.982031	5.851537	-0.842464	89.28925	19.847578	2.357413	3.245565	1.976164	-1.033578
68	-1.590151	6.230631	-1.249612	90.989217	19.299362	2.413686	2.423206	2.220238	-0.80076
69	-4.19802	6.621397	-1.582783	92.313695	18.794375	2.578491	1.655217	2.46536	-0.577878
70	-6.816675	7.001665	-1.834814	93.216722	18.375185	2.842102	0.94885	2.692942	-0.373518
71	-9.418754	7.345605	-2.00146	93.703288	18.066485	3.178796	0.298763	2.888368	-0.19659
72	-11.968611	7.620756	-2.081996	93.745504	17.89454	3.57684	-0.298991	3.038501	-0.057846
73	-14.429253	7.807537	-2.101696	93.3518	17.8632	4.041269	-0.850483	3.138029	0.03883
74	-16.756435	7.896177	-2.104362	92.511415	17.971344	4.605545	-1.356137	3.181819	0.090584
75	-18.919061	7.895584	-2.145077	91.235755	18.202953	5.309885	-1.817469	3.169099	0.096471
76	-20.890258	7.82274	-2.274641	89.534325	18.532775	6.192552	-2.23781	3.100207	0.056237
77	-22.652744	7.696552	-2.523044	87.417682	18.928125	7.278831	-2.623977	2.976656	-0.016505
78	-24.2008	7.53807	-2.905944	84.902278	19.347943	8.583937	-2.984947	2.803273	-0.089775
79	-25.537322	7.363537	-3.427143	81.986733	19.75334	10.118516	-3.325369	2.589272	-0.134133
80	-26.687547	7.189553	-4.067309	78.688719	20.10509	11.870184	-3.648158	2.353252	-0.138488
81	-27.65303	7.032776	-4.803085	74.992745	20.355964	13.835739	-3.957424	2.115632	-0.109888
82	-28.434981	6.906007	-5.596974	70.913641	20.456552	15.986975	-4.262202	1.896755	-0.075039
83	-29.00485	6.816319	-6.432305	66.423617	20.34669	18.312656	-4.570266	1.706311	-0.075018
84	-29.361483	6.760233	-7.293203	61.556657	19.989813	20.762331	-4.889593	1.535104	-0.149819
85	-29.484975	6.740409	-8.16222	56.31883	19.308253	23.276372	-5.229661	1.36435	-0.32076
86	-29.41174	6.757167	-9.019436	50.810259	18.288403	25.757234	-5.587662	1.16682	-0.575083
87	-29.160593	6.811815	-9.842302	45.108633	16.902772	28.082553	-5.951169	0.903775	-0.922315
88	-28.790036	6.885649	-10.599456	39.351273	15.236716	30.138598	-6.308261	0.541348	-1.358763
89	-28.327785	6.952662	-11.227093	33.673245	13.335535	31.749558	-6.656403	0.031652	-1.884775
90	-27.820017	6.98714	-11.678071	28.204518	11.314085	32.84883	-7.003429	-0.624977	-2.45884
91	-27.29348	6.964053	-11.864488	23.118115	9.272714	33.294922	-7.361958	-1.442393	-3.040122
92	-26.768592	6.882302	-11.795261	18.471067	7.326481	33.191165	-7.742101	-2.371217	-3.585399
93	-26.246162	6.738673	-11.465556	14.419823	5.600673	32.579361	-8.151264	-3.365813	-4.052176
94	-25.716668	6.562343	-10.99102	10.933121	4.12969	31.712301	-8.575584	-4.33249	-4.435085
95	-25.166633	6.37862	-10.458575	8.165554	2.991565	30.757749	-8.997078	-5.151922	-4.717025
96	-24.593915	6.209359	-9.962643	6.039475	2.131348	29.867516	-9.39588	-5.757595	-4.923278
97	-23.998913	6.066014	-9.567292	4.715473	1.581586	29.127932	-9.744307	-6.030164	-5.055316
98	-23.401882	5.937811	-9.262202	4.058175	1.260042	28.505413	-10.036715	-5.991174	-5.13427
99	-22.832343	5.801707	-9.028581	4.188227	1.182382	27.946829	-10.241149	-5.545104	-5.150215
100	-22.302541	5.625867	-8.804693	4.895931	1.275713	27.353525	-10.349425	-4.759125	-5.118348
