  -1.8737206e-01	  -1.2152800e-01	   1.2588858e-01	
  -1.7352241e-01	  -1.1065110e-01	   1.1887573e-01	
  -1.5918077e-01	  -1.0196944e-01	   1.1073920e-01	
  -1.4448831e-01	  -9.6348947e-02	   1.0136757e-01	
  -1.2966260e-01	  -9.4366663e-02	   9.0551820e-02	
  -1.1500761e-01	  -9.6226611e-02	   7.8000467e-02	
  -1.0088835e-01	  -1.0172410e-01	   6.3377584e-02	
  -8.7670604e-02	  -1.1027509e-01	   4.6363909e-02	
  -7.5646514e-02	  -1.2100925e-01	   2.6731323e-02	
  -6.4984569e-02	  -1.3290041e-01	   4.4046359e-03	
  -5.5729796e-02	  -1.4490516e-01	  -2.0496940e-02	
  -4.7845206e-02	  -1.5608676e-01	  -4.7629688e-02	
  -4.1265079e-02	  -1.6570840e-01	  -7.6420116e-02	
  -3.5937218e-02	  -1.7328911e-01	  -1.0611773e-01	
  -3.1843227e-02	  -1.7861804e-01	  -1.3590808e-01	
  -2.8995691e-02	  -1.8172691e-01	  -1.6503663e-01	
  -2.7422428e-02	  -1.8283132e-01	  -1.9289356e-01	
  -2.7142926e-02	  -1.8224897e-01	  -2.1904550e-01	
  -2.8137812e-02	  -1.8032106e-01	  -2.4321599e-01	
  -3.0326522e-02	  -1.7737207e-01	  -2.6523924e-01	
  -3.3570338e-02	  -1.7368016e-01	  -2.8503553e-01	
  -3.7693968e-02	  -1.6942592e-01	  -3.0261928e-01	
  -4.2495986e-02	  -1.6467732e-01	  -3.1809465e-01	
  -4.7739168e-02	  -1.5944391e-01	  -3.3161697e-01	
  -5.3146223e-02	  -1.5374437e-01	  -3.4335520e-01	
  -5.8411388e-02	  -1.4766197e-01	  -3.5347707e-01	
  -6.3214647e-02	  -1.4140130e-01	  -3.6214595e-01	
  -6.7235957e-02	  -1.3532191e-01	  -3.6952313e-01	
  -7.0189008e-02	  -1.2989973e-01	  -3.7577013e-01	
  -7.1880007e-02	  -1.2561917e-01	  -3.8104637e-01	
  -7.2243073e-02	  -1.2289646e-01	  -3.8550564e-01	
  -7.1319361e-02	  -1.2208406e-01	  -3.8929139e-01	
  -6.9219423e-02	  -1.2347643e-01	  -3.9252583e-01	
  -6.6100461e-02	  -1.2727906e-01	  -3.9529333e-01	
  -6.2147686e-02	  -1.3358479e-01	  -3.9762678e-01	
  -5.7557040e-02	  -1.4236774e-01	  -3.9950276e-01	
  -5.2528788e-02	  -1.5346652e-01	  -4.0083617e-01	
  -4.7268310e-02	  -1.6655398e-01	  -4.0147627e-01	
  -4.1984582e-02	  -1.8113173e-01	  -4.0122846e-01	
  -3.6885372e-02	  -1.9657556e-01	  -3.9990353e-01	
  -3.2172443e-02	  -2.1220508e-01	  -3.9736064e-01	
  -2.8036811e-02	  -2.2734262e-01	  -3.9353054e-01	
  -2.4648284e-02	  -2.4135838e-01	  -3.8843509e-01	
  -2.2134568e-02	  -2.5370512e-01	  -3.8219882e-01	
  -2.0556405e-02	  -2.6394636e-01	  -3.7503971e-01	
  -1.9894550e-02	  -2.7178548e-01	  -3.6724940e-01	
  -2.0058113e-02	  -2.7707829e-01	  -3.5917341e-01	
  -2.0905472e-02	  -2.7981854e-01	  -3.5118715e-01	
  -2.2265695e-02	  -2.8013036e-01	  -3.4366096e-01	
  -2.3960510e-02	  -2.7827201e-01	  -3.3691661e-01	
  -2.5829059e-02	  -2.7461451e-01	  -3.3118797e-01	
  -2.7749204e-02	  -2.6960070e-01	  -3.2660562e-01	
  -2.9647350e-02	  -2.6370559e-01	  -3.2321501e-01	
  -3.1498487e-02	  -2.5739326e-01	  -3.2100225e-01	
  -3.3322540e-02	  -2.5108515e-01	  -3.1990103e-01	
  -3.5177713e-02	  -2.4515578e-01	  -3.1979015e-01	
  -3.7149685e-02	  -2.3994395e-01	  -3.2049089e-01	
  -3.9334646e-02	  -2.3577070e-01	  -3.2176313e-01	
  -4.1817333e-02	  -2.3294779e-01	  -3.2330928e-01	
  -4.4658765e-02	  -2.3173847e-01	  -3.2480070e-01	
  -4.7905110e-02	  -2.3227960e-01	  -3.2592038e-01	
  -5.1608905e-02	  -2.3452787e-01	  -3.2638535e-01	
  -5.5849844e-02	  -2.3823752e-01	  -3.2593116e-01	
  -6.0749328e-02	  -2.4293735e-01	  -3.2427937e-01	
  -6.6472345e-02	  -2.4794680e-01	  -3.2112319e-01	
  -7.3206756e-02	  -2.5247422e-01	  -3.1615385e-01	
  -8.1115664e-02	  -2.5574337e-01	  -3.0911634e-01	
  -9.0268273e-02	  -2.5710144e-01	  -2.9987828e-01	
  -1.0056567e-01	  -2.5612671e-01	  -2.8850859e-01	
  -1.1169613e-01	  -2.5272013e-01	  -2.7533715e-01	
