hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z
	1.650384	-8.799887	-15.423160	4.013119	29.075997	7.813564	-1.689161	-10.943864	-10.996194	2.024918	-12.729575	-15.033490	3.078215	29.449692	5.683226	-2.353331	-9.681687	-12.175364	1.811818	-10.747655	-14.539893	4.067799	30.400903	7.045721	-2.323624	-10.302105	-11.910944	2.626497	-10.404995	-17.643935	4.017913	30.303378	6.829771	-4.788221	-12.014692	-12.811749	2.381337	-11.499296	-18.508008	4.322133	31.448770	8.253695	-0.323400	-9.631053	-9.250458	-0.418892	-9.418884	-18.161617	4.420519	28.278044	9.295233	-1.596583	-12.125642	-11.973781	4.078168	-10.203102	-18.494380	5.255362	31.576601	7.817891	-2.488653	-11.872316	-10.626525	3.243858	-10.649975	-17.256394	4.380171	30.527932	7.397787	-3.582715	-11.397204	-11.996961	1.523156	-10.028025	-17.921698	4.588110	30.563751	8.926343	0.193716	-9.351423	-9.354205	2.683945	-8.844751	-17.183264	4.410098	30.801192	7.529679	-4.051394	-12.398527	-11.860289	0.769091	-11.998293	-18.146995	4.770246	31.365961	7.368071	-0.462773	-7.096943	-11.697935	2.839008	-11.472506	-15.920817	3.858227	31.028307	6.622831	-4.192783	-11.619289	-11.818367	1.360709	-10.009821	-16.328346	3.387026	29.543371	6.867451	-1.056323	-10.926497	-10.261357	1.758792	-11.162317	-16.202532	3.275812	29.310091	6.619297	-2.771714	-10.630409	-10.220008	1.706217	-10.960172	-16.972827	3.681333	31.690504	5.934526	-3.958285	-11.252566	-12.047608	1.950507	-11.029450	-17.495324	4.709638	30.730597	7.711863	-3.294552	-10.955486	-11.660679	1.618475	-10.373364	-19.114383	4.544744	32.061568	7.649082	-3.303550	-10.595566	-12.120294	3.362970	-9.690758	-15.773715	3.981282	30.739731	6.341775	-3.653148	-10.438348	-12.402828	1.857755	-10.784613	-18.262138	4.388343	29.679077	8.185403	-2.647627	-11.294393	-10.300091	2.572100	-11.560165	-16.790846	4.168097	32.165751	7.068246	-1.372397	-8.923159	-10.945579	1.818337	-11.908493	-19.761910	4.250301	30.647888	9.125653	-0.076720	-9.291768	-9.877487	2.657242	-9.713177	-16.751646	3.834921	31.044836	6.209877	-4.439551	-11.912391	-11.830843	2.124229	-10.559889	-15.957191	4.186626	30.945249	7.479347	-2.573765	-10.798537	-10.574572	4.010269	-10.008781	-16.743784	4.519386	31.283209	7.106652	-0.707991	-9.777613	-9.231888	3.179331	-11.340878	-17.525847	4.227691	32.793279	6.497055	-4.137971	-11.707431	-11.876248	1.370532	-9.832594	-15.753025	4.026254	29.682851	7.431780	-4.680348	-13.694884	-11.241854	1.576716	-9.691394	-16.248409	4.276550	29.595552	8.170063	-2.389185	-11.767720	-10.152570	2.102764	-11.391890	-17.513440	4.231855	31.861599	8.095997	-4.125113	-11.111962	-11.214165	2.773868	-9.909509	-18.240225	4.569535	30.764837	7.552017	-2.146288	-10.804566	-10.596396
	1.302591	-9.203818	-15.629917	4.770747	28.353684	10.303678	-0.236593	-10.206550	-10.489323	1.786518	-12.697467	-15.023342	3.781321	28.666177	8.036031	-1.368726	-9.038854	-11.789462	1.382086	-10.719825	-14.680772	4.765191	29.888257	9.135144	-0.886961	-9.833947	-11.138391	2.175065	-10.119458	-17.426833	4.518846	29.353100	8.749581	-3.621042	-11.435073	-12.523953	1.875768	-11.317731	-18.689689	4.977084	30.564895	10.610813	1.334850	-9.024311	-8.227280	-0.672056	-9.733470	-18.255199	4.995769	27.228321	11.497519	0.232441	-11.257951	-11.452691	3.638408	-10.113018	-18.444646	5.765631	30.326970	9.866979	-1.110438	-11.080475	-10.067621	2.711098	-10.636973	-17.222008	4.981723	29.796764	9.420695	-2.250135	-10.708195	-11.264387	1.092015	-10.017793	-18.147918	5.262168	29.880857	11.269424	1.793615	-8.717307	-8.506973	2.400414	-8.829861	-16.989725	4.788143	29.773747	9.280035	-2.909270	-11.629017	-11.096720	0.664382	-12.426795	-18.259815	5.470192	31.139605	9.466135	0.496260	-6.256917	-10.878316	2.445098	-11.207483	-16.015862	4.332787	30.032990	8.668252	-2.789170	-10.900208	-11.046620	0.919774	-9.919764	-16.323670	3.945036	28.795906	9.000500	0.511462	-10.342918	-9.504568	1.385726	-11.012870	-16.197013	3.855331	28.584612	8.695277	-1.322663	-9.918916	-9.419478	1.421115	-10.814302	-16.757898	4.296440	31.015180	7.738472	-2.840558	-10.593963	-11.749427	1.595709	-10.600424	-17.421273	5.091091	29.903452	9.404324	-1.860702	-10.080564	-10.861999	1.444453	-10.359380	-18.983747	4.983432	31.213398	9.563592	-2.058360	-9.918944	-11.322175	3.153397	-9.827372	-15.758753	4.410764	30.285006	8.202451	-2.580384	-9.819198	-11.770198	1.543657	-11.020531	-18.195742	4.866629	29.104991	10.060013	-1.230183	-10.590528	-9.347759	2.296104	-11.615089	-17.018927	4.831452	31.511004	9.421366	0.001338	-8.003859	-10.181929	1.244087	-11.563815	-19.961644	4.765672	29.569741	11.306180	1.688560	-8.561185	-8.672902	2.420474	-9.587033	-16.607265	4.312179	29.985540	8.119071	-3.297622	-11.261102	-11.441614	1.703924	-10.471767	-15.969776	4.716640	29.933198	9.582485	-1.186346	-9.946705	-9.896941	3.497647	-10.136831	-16.869057	5.183249	30.391851	9.384083	0.616636	-9.009304	-8.425732	2.849708	-10.928190	-17.481772	4.778507	31.824438	8.403195	-2.907094	-10.906158	-11.462897	1.075533	-9.668530	-15.680636	4.526754	28.978859	9.317742	-3.327358	-13.081497	-10.596370	1.257682	-9.641232	-16.176915	4.743773	28.840150	10.141810	-1.048241	-11.020699	-9.200347	1.982332	-11.149786	-17.393354	4.673927	30.769706	10.207298	-2.804189	-10.138042	-10.778520	2.431898	-9.886629	-18.132712	4.970722	29.668895	9.446269	-0.615684	-9.925994	-9.660272
	0.822283	-9.612606	-16.024659	5.578980	27.701584	12.934333	1.307598	-9.512522	-9.856316	1.459602	-12.560489	-15.158513	4.553575	27.948384	10.581038	-0.202209	-8.494885	-11.175531	0.847092	-10.652650	-14.971463	5.547032	29.314839	11.385099	0.720377	-9.481735	-10.192288	1.658635	-9.864757	-17.346167	5.109813	28.592115	10.845616	-2.169488	-10.959985	-11.944916	1.211207	-11.066919	-19.018863	5.734018	29.739225	13.118619	3.022458	-8.611773	-7.209612	-1.005574	-10.184738	-18.478681	5.639648	26.366570	13.905553	2.147022	-10.369359	-10.841942	3.073359	-10.087227	-18.520016	6.371517	29.230945	12.135417	0.402668	-10.366825	-9.364871	2.075530	-10.575803	-17.318211	5.673198	29.127219	11.630427	-0.716986	-10.146895	-10.349727	0.503462	-9.999253	-18.545458	6.087697	29.342871	13.806465	3.314680	-8.296347	-7.731014	2.015721	-8.897370	-16.971367	5.257819	28.963064	11.255452	-1.511683	-10.875851	-10.094937	0.431025	-12.864680	-18.571760	6.248645	31.034314	11.746370	1.611586	-5.603578	-9.945022	1.899533	-10.910694	-16.266874	4.902856	29.166005	10.874130	-1.104620	-10.221450	-10.032448	0.383706	-9.865841	-16.574130	4.642248	28.234967	11.397688	2.146036	-9.931343	-8.717236	0.912603	-10.867345	-16.374844	4.547545	28.041359	10.955373	0.313733	-9.386727	-8.447096	1.057219	-10.669800	-16.692588	5.020286	30.519463	9.719174	-1.445839	-10.042354	-11.175812	1.142650	-10.245261	-17.522425	5.588880	29.282602	11.281228	-0.194616	-9.396240	-9.826188	1.143798	-10.394597	-18.984115	5.482782	30.495038	11.638473	-0.549561	-9.305283	-10.307102	2.822249	-9.891352	-15.931508	4.979002	29.956691	10.327327	-1.254766	-9.283775	-10.892556	1.119209	-11.251103	-18.321094	5.439000	28.610534	12.193569	0.295841	-9.980172	-8.323867	1.864764	-11.555246	-17.438305	5.591851	30.906878	11.956990	1.526505	-7.284137	-9.306458	0.528763	-11.247489	-20.275843	5.404174	28.713539	13.622442	3.478303	-8.082685	-7.470751	2.062645	-9.477830	-16.617532	4.858928	29.070794	10.235058	-1.834468	-10.629748	-10.788272	1.177397	-10.368806	-16.151194	5.326167	29.109407	11.858380	0.349919	-9.289374	-9.071239	2.854123	-10.278435	-17.228931	5.954529	29.626488	11.878152	1.957382	-8.395436	-7.589885	2.436278	-10.531824	-17.602241	5.414054	30.960470	10.526826	-1.419615	-10.206839	-10.802953	0.670879	-9.548220	-15.753122	5.079793	28.406569	11.353578	-1.680958	-12.371938	-9.674896	0.823520	-9.636198	-16.280213	5.297710	28.277620	12.303040	0.502134	-10.366326	-8.105967	1.737397	-10.869421	-17.420380	5.186906	29.865257	12.508822	-1.186606	-9.283721	-10.148987	1.991939	-9.934294	-18.201339	5.473449	28.808761	11.573024	1.059161	-9.222454	-8.570840
	0.168152	-9.951608	-16.582225	6.416370	27.079024	15.590799	2.847410	-8.946211	-9.157790	0.995432	-12.270295	-15.419590	5.344301	27.245190	13.194326	1.121524	-8.106678	-10.354997	0.181811	-10.490667	-15.393408	6.353567	28.605300	13.708282	2.407993	-9.246758	-9.156408	1.038200	-9.621440	-17.419942	5.750670	27.993770	13.014668	-0.424626	-10.607898	-11.023218	0.361481	-10.746173	-19.490949	6.603885	28.968572	15.706441	4.628749	-8.427318	-6.316213	-1.458482	-10.708349	-18.827485	6.313772	25.667662	16.406303	4.037727	-9.505279	-10.169332	2.329936	-10.098975	-18.726302	7.059846	28.297325	14.532873	1.966416	-9.828389	-8.578466	1.307202	-10.433292	-17.551934	6.438502	28.486727	13.958265	0.935648	-9.793240	-9.333552	-0.290652	-9.939213	-19.089424	7.072371	28.895927	16.438221	4.648395	-8.137453	-7.129967	1.470857	-9.014538	-17.143002	5.810307	28.370025	13.366722	0.122201	-10.232375	-8.897619	0.000076	-13.201891	-19.060613	7.081821	30.963308	14.104056	2.835706	-5.225500	-8.968206	1.148520	-10.569389	-16.655797	5.558811	28.425169	13.130974	0.793526	-9.712920	-8.819396	-0.283781	-9.804793	-17.066380	5.463680	27.813632	13.968313	3.744043	-9.751963	-7.988996	0.284051	-10.706642	-16.742714	5.346737	27.630010	13.321560	2.066993	-9.122861	-7.381490	0.568941	-10.481384	-16.785187	5.804238	30.131967	11.792014	0.260984	-9.638462	-10.295263	0.530785	-9.968070	-17.796963	6.194850	28.824680	13.278892	1.624433	-8.981116	-8.626456	0.648274	-10.434964	-19.128753	6.024454	29.859566	13.794807	1.173229	-8.809971	-9.141909	2.292804	-9.818338	-16.290261	5.694968	29.717559	12.622770	0.309769	-8.961878	-9.803164	0.517669	-11.425225	-18.643242	6.093073	28.139572	14.501651	1.837350	-9.521537	-7.326553	1.214405	-11.330005	-18.021938	6.447628	30.328514	14.541248	3.102111	-6.882497	-8.397179	-0.363815	-10.967390	-20.693161	6.187125	28.080022	15.995518	5.161749	-7.897968	-6.409709	1.521329	-9.362870	-16.789565	5.449614	28.304218	12.451010	-0.036902	-10.101181	-9.843182	0.487243	-10.223860	-16.502070	6.016965	28.466327	14.217184	1.960848	-8.926694	-8.173035	2.039844	-10.403534	-17.810418	6.832642	28.984730	14.487076	3.208084	-8.014517	-6.828735	1.874067	-10.150653	-17.882399	6.108154	30.178230	12.767889	0.288906	-9.673094	-9.902610	0.097737	-9.451769	-15.964923	5.657918	27.912118	13.466658	0.211924	-11.576910	-8.510106	0.214299	-9.639568	-16.560114	5.938295	27.891829	14.559922	2.205506	-9.921310	-6.958572	1.293338	-10.534926	-17.584408	5.780394	29.166186	14.896136	0.683485	-8.680159	-9.354063	1.396774	-10.027498	-18.447651	6.083396	28.184225	13.839118	2.771857	-8.777682	-7.432130
	-0.659010	-10.170580	-17.223096	7.275705	26.443886	18.188110	4.293142	-8.542959	-8.511340	0.394296	-11.861479	-15.762392	6.118081	26.508191	15.775378	2.501669	-7.845167	-9.476100	-0.610159	-10.225368	-15.903817	7.137423	27.738288	16.036896	4.054151	-9.077423	-8.176675	0.312106	-9.375590	-17.598635	6.393541	27.457833	15.167631	1.461892	-10.326973	-9.905286	-0.664009	-10.383793	-20.067794	7.583436	28.238161	18.313902	6.049063	-8.429074	-5.673199	-2.037609	-11.230496	-19.277546	6.995788	25.077179	18.903036	5.802375	-8.720899	-9.514478	1.424123	-10.107870	-19.021045	7.806178	27.478260	16.957174	3.479685	-9.479190	-7.827703	0.426000	-10.226999	-17.893217	7.251156	27.828213	16.329345	2.572078	-9.602274	-8.359357	-1.272589	-9.820546	-19.711608	8.163683	28.425064	19.082153	5.766701	-8.148688	-6.772393	0.759153	-9.125137	-17.456882	6.426435	27.909244	15.506986	1.855392	-9.747968	-7.654522	-0.642142	-13.372299	-19.650086	7.951552	30.837032	16.447942	4.069755	-5.097218	-8.062316	0.208161	-10.197956	-17.121040	6.276410	27.750483	15.352506	2.747951	-9.404348	-7.560177	-1.084762	-9.689919	-17.700277	6.362937	27.423078	16.590359	5.208541	-9.748314	-7.412001	-0.502428	-10.526576	-17.242369	6.224446	27.251922	15.716188	3.813318	-9.083444	-6.367137	-0.045265	-10.233418	-16.982691	6.586712	29.736011	13.873878	2.139586	-9.348397	-9.246771	-0.246325	-9.742592	-18.186613	6.870765	28.414139	15.328294	3.445101	-8.775452	-7.434573	-0.057399	-10.441750	-19.384625	6.599255	29.247076	15.951159	2.970243	-8.451909	-7.968511	1.569671	-9.616034	-16.753321	6.517734	29.488221	14.950476	1.966239	-8.863582	-8.653128	-0.271729	-11.519230	-19.095589	6.802742	27.634151	16.868295	3.301245	-9.200538	-6.465070	0.351111	-10.956352	-18.689104	7.383695	29.733161	17.066765	4.608359	-6.770914	-7.567658	-1.427348	-10.720886	-21.170118	7.089087	27.579769	18.366380	6.645515	-7.921745	-5.617613	0.795269	-9.229020	-17.074162	6.060916	27.632451	14.654554	1.938839	-9.708955	-8.728381	-0.371163	-10.038087	-16.961570	6.776707	27.912339	16.578107	3.531529	-8.796980	-7.333449	1.077251	-10.486559	-18.525960	7.787504	28.406400	17.113347	4.308788	-7.824673	-6.242025	1.151525	-9.777670	-18.259881	6.827954	29.419048	15.013610	2.076659	-9.299353	-8.889666	-0.658122	-9.360527	-16.272796	6.247334	27.424426	15.598065	2.203301	-10.783331	-7.291929	-0.578003	-9.612454	-16.961586	6.654412	27.589118	16.826755	3.934376	-9.688868	-5.906829	0.641050	-10.155574	-17.831786	6.454074	28.596049	17.266979	2.642679	-8.333568	-8.515495	0.640580	-10.125952	-18.817458	6.780536	27.689383	16.142459	4.392941	-8.541988	-6.391175
	-1.657101	-10.236246	-17.870087	8.151436	25.752212	20.699804	5.578343	-8.285637	-8.058942	-0.379162	-11.366158	-16.181999	6.869208	25.703372	18.286820	3.855340	-7.680340	-8.709935	-1.531090	-9.871016	-16.464704	7.879237	26.722202	18.351546	5.562958	-8.921426	-7.408856	-0.555851	-9.131608	-17.864309	7.019157	26.912717	17.278772	3.347478	-10.068883	-8.754028	-1.822598	-10.009130	-20.679806	8.633636	27.512066	20.914736	7.240661	-8.513262	-5.357322	-2.749753	-11.695351	-19.806325	7.681923	24.556698	21.361732	7.360300	-8.055754	-8.997192	0.349125	-10.089623	-19.377426	8.613478	26.744640	19.369998	4.848614	-9.313702	-7.268001	-0.582195	-9.967451	-18.344539	8.108918	27.096217	18.739111	4.070184	-9.525460	-7.602026	-2.426475	-9.625848	-20.347490	9.284580	27.798654	21.716464	6.654433	-8.185571	-6.750024	-0.158420	-9.185879	-17.888092	7.117292	27.509108	17.631736	3.557190	-9.455216	-6.541791	-1.519753	-13.329558	-20.283212	8.857035	30.575180	18.743432	5.223598	-5.169780	-7.362842	-0.936732	-9.821707	-17.631692	7.056980	27.088266	17.516057	4.633565	-9.286104	-6.439344	-2.030089	-9.482528	-18.387524	7.301575	26.950035	19.201573	6.456701	-9.831240	-7.100709	-1.479966	-10.331819	-17.830889	7.177752	26.822324	18.119434	5.432335	-9.198929	-5.583848	-0.833733	-9.922028	-17.269428	7.337174	29.236842	15.935396	4.050640	-9.154262	-8.175121	-1.221704	-9.562395	-18.665911	7.610180	27.956322	17.423463	5.125630	-8.716395	-6.448416	-0.999781	-10.389739	-19.721976	7.219415	28.615300	18.066497	4.706544	-8.232250	-6.948902	0.594348	-9.261223	-17.288360	7.454129	29.176794	17.246168	3.594693	-9.011975	-7.598350	-1.274385	-11.504996	-19.621589	7.555262	27.045108	19.232851	4.610608	-8.992076	-5.875567	-0.740991	-10.442346	-19.370738	8.387940	29.052799	19.488286	5.946306	-6.891687	-6.958691	-2.642774	-10.494036	-21.652441	8.053719	27.096009	20.719288	7.884109	-8.022637	-5.195347	-0.152625	-9.081384	-17.441552	6.702131	27.025272	16.787440	3.935502	-9.474015	-7.594948	-1.428124	-9.818385	-17.484527	7.609327	27.363871	18.918421	4.947808	-8.817430	-6.714128	-0.025675	-10.498267	-19.305543	8.789919	27.811839	19.725553	5.211052	-7.751679	-5.960858	0.222001	-9.424743	-18.702380	7.572190	28.640218	17.210390	3.815009	-9.092809	-7.906802	-1.621843	-9.264407	-16.643482	6.858101	26.887211	17.740911	4.144504	-10.064275	-6.257393	-1.585834	-9.516260	-17.442604	7.447630	27.262638	19.077587	5.565668	-9.627536	-5.126326	-0.263603	-9.750943	-18.135907	7.241595	28.094088	19.568763	4.538831	-8.240065	-7.779925	-0.309934	-10.192731	-19.279911	7.563619	27.225756	18.453807	5.805753	-8.464836	-5.626425
	-2.813358	-10.119899	-18.445800	9.004097	24.936952	23.137827	6.655691	-8.093600	-7.950246	-1.315337	-10.841389	-16.648657	7.605609	24.819378	20.752142	5.120254	-7.537108	-8.196717	-2.582665	-9.442046	-17.023096	8.561197	25.570162	20.664393	6.861312	-8.715503	-7.015322	-1.554280	-8.907794	-18.180131	7.635043	26.304301	19.388495	5.098540	-9.772448	-7.780513	-3.087170	-9.625631	-21.234628	9.675324	26.719756	23.496689	8.132437	-8.544945	-5.519797	-3.602004	-12.042992	-20.367629	8.361782	24.063945	23.781733	8.648874	-7.517919	-8.764357	-0.858846	-10.029629	-19.756212	9.458760	26.024939	21.784624	6.026605	-9.226748	-7.029255	-1.687260	-9.674421	-18.857964	8.977156	26.249009	21.202215	5.380009	-9.446173	-7.164722	-3.707809	-9.336863	-20.923426	10.317625	26.901965	24.344435	7.332348	-8.078190	-7.116639	-1.270803	-9.179482	-18.379835	7.877682	27.075657	19.748461	5.114882	-9.289477	-5.725656	-2.629137	-13.054021	-20.897818	9.779401	30.093479	21.002049	6.231761	-5.340739	-6.997445	-2.251094	-9.470792	-18.154019	7.880650	26.377015	19.657850	6.358532	-9.246504	-5.631928	-3.113489	-9.160271	-19.036683	8.218174	26.276658	21.786417	7.448319	-9.864073	-7.152891	-2.636684	-10.129023	-18.438882	8.171231	26.258629	20.546509	6.849251	-9.312474	-5.165761	-1.789205	-9.581366	-17.605102	8.060702	28.593598	17.993614	5.839138	-8.981445	-7.266417	-2.376388	-9.409288	-19.193974	8.392882	27.368170	19.590724	6.576071	-8.682643	-5.823565	-2.178539	-10.260513	-20.095361	7.889443	27.917716	20.140097	6.257708	-8.094923	-6.254664	-0.584216	-8.800385	-17.848138	8.461961	28.710700	19.512270	5.108219	-9.279207	-6.770571	-2.471961	-11.364386	-20.151449	8.318692	26.330987	21.572099	5.732907	-8.823617	-5.652835	-2.032880	-9.813853	-19.992808	9.407682	28.210160	21.823870	7.069620	-7.098595	-6.682884	-3.989807	-10.256545	-22.072567	8.995719	26.501953	23.057950	8.834620	-8.060554	-5.253128	-1.307197	-8.937794	-17.842672	7.393117	26.441974	18.857155	5.792478	-9.345761	-6.637905	-2.659749	-9.577087	-18.009802	8.486310	26.731914	21.257997	6.152834	-8.842560	-6.426922	-1.238201	-10.414413	-20.063329	9.776276	27.098522	22.325949	5.923036	-7.673142	-6.059690	-0.897217	-9.111928	-19.164325	8.343779	27.808480	19.370906	5.394832	-8.977736	-7.117039	-2.797310	-9.146973	-17.035534	7.506404	26.250128	19.920824	5.890890	-9.426041	-5.628264	-2.804649	-9.320687	-17.939051	8.283488	26.783761	21.326102	7.001878	-9.613801	-4.740922	-1.404271	-9.351783	-18.461992	8.147793	27.568700	21.808246	6.247501	-8.288501	-7.286013	-1.441006	-10.195964	-19.772954	8.395664	26.677595	20.785484	6.966218	-8.432559	-5.255179
	-4.071138	-9.832973	-18.903436	9.765469	23.954348	25.531738	7.553440	-7.852167	-8.206720	-2.425299	-10.308233	-17.116257	8.309480	23.814573	23.204616	6.243045	-7.335146	-8.077770	-3.733317	-8.955263	-17.521329	9.164223	24.308453	22.992596	7.951384	-8.402893	-7.032693	-2.699184	-8.723571	-18.530004	8.249838	25.575975	21.576612	6.586440	-9.365074	-7.233424	-4.378419	-9.210559	-21.662175	10.596180	25.809748	26.041180	8.806902	-8.421616	-6.067015	-4.567623	-12.233444	-20.890750	9.003296	23.541255	26.172044	9.688822	-7.051752	-8.870488	-2.161576	-9.898190	-20.112775	10.275742	25.211409	24.242204	6.991802	-9.068180	-7.228611	-2.877455	-9.330277	-19.380676	9.778835	25.205261	23.750398	6.445540	-9.242011	-7.192411	-5.041852	-8.938187	-21.379539	11.149352	25.703531	26.953482	7.859287	-7.725100	-7.829458	-2.561329	-9.091528	-18.869561	8.681149	26.507804	21.897356	6.436778	-9.137665	-5.366556	-3.916148	-12.552591	-21.429392	10.661399	29.320196	23.260675	7.074675	-5.472107	-7.025478	-3.697171	-9.157689	-18.644032	8.695358	25.540718	21.834318	7.838249	-9.132823	-5.302529	-4.297796	-8.715447	-19.564770	9.025780	25.326033	24.343827	8.209176	-9.718262	-7.581287	-3.949769	-9.900577	-18.999676	9.128181	25.464453	23.023376	8.006184	-9.252420	-5.225658	-2.935937	-9.237866	-17.966637	8.768913	27.749738	20.106856	7.348824	-8.732725	-6.755179	-3.676561	-9.240421	-19.724275	9.167547	26.555927	21.880078	7.735655	-8.540905	-5.693933	-3.544378	-10.042069	-20.444248	8.578018	27.108440	22.197028	7.559146	-7.941615	-5.983418	-1.969708	-8.243880	-18.394576	9.490135	27.947286	21.800978	6.419654	-9.515361	-6.371930	-3.823323	-11.074379	-20.616209	9.033348	25.439989	23.883905	6.664736	-8.603820	-5.843765	-3.468171	-9.091032	-20.485446	10.353384	27.138143	24.111841	7.971382	-7.223462	-6.808248	-5.398457	-9.966176	-22.384464	9.822413	25.728330	25.380136	9.553172	-7.947872	-5.720331	-2.646815	-8.802532	-18.232635	8.144765	25.830158	20.911836	7.379134	-9.235877	-6.059885	-4.030158	-9.302334	-18.477199	9.341821	25.922607	23.627527	7.120189	-8.727457	-6.562274	-2.517587	-10.206413	-20.715981	10.655689	26.175376	24.912355	6.485610	-7.481095	-6.550408	-2.199736	-8.858315	-19.601284	9.127587	26.867798	21.552019	6.707062	-8.842372	-6.711561	-4.143339	-8.979628	-17.405642	8.186765	25.475736	22.161655	7.355796	-8.818752	-5.499439	-4.201029	-8.993098	-18.372133	9.086914	26.038914	23.587305	8.182097	-9.507257	-4.808605	-2.758753	-8.970642	-18.771307	9.144117	26.905331	24.021858	7.672479	-8.330908	-7.161626	-2.731546	-10.089961	-20.220267	9.204212	25.926607	23.162674	7.850233	-8.319478	-5.372255
