Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-23.535587	-4.323215	6.059848	8.618677	4.192741	10.193115	-7.045694	1.712952	-6.440033
1	-23.327892	-4.344667	5.436162	10.505426	4.527323	10.55276	-5.905281	2.018363	-6.700031
2	-23.192079	-4.407522	4.88412	12.614779	4.796499	10.555412	-5.109209	2.281359	-6.577372
3	-23.115455	-4.536583	4.418499	14.926795	4.92431	10.098013	-4.759472	2.523606	-5.974878
4	-23.068011	-4.744672	4.017593	17.424731	4.847545	9.208354	-4.939606	2.770548	-4.921503
5	-23.013105	-5.023965	3.642243	20.05749	4.544879	8.050185	-5.668331	3.027782	-3.559481
6	-22.899674	-5.359264	3.278393	22.712197	4.064049	6.870705	-6.850078	3.27142	-2.136128
7	-22.651952	-5.745615	2.965557	25.218624	3.521172	5.912663	-8.31018	3.469489	-0.964668
8	-22.19307	-6.185989	2.768773	27.395703	3.060763	5.320594	-9.875398	3.603386	-0.300922
9	-21.493417	-6.677673	2.72396	29.120428	2.776863	5.073469	-11.426427	3.665518	-0.194332
10	-20.59688	-7.193614	2.806694	30.370141	2.64658	5.014396	-12.909095	3.660607	-0.462013
11	-19.592363	-7.662802	2.934311	31.203716	2.545164	4.980728	-14.313227	3.60923	-0.82283
12	-18.560605	-7.984526	2.990886	31.700691	2.338497	4.921482	-15.64184	3.525902	-1.065121
13	-17.547943	-8.082999	2.868305	31.917538	1.970243	4.903477	-16.888471	3.406367	-1.12682
14	-16.564009	-7.94831	2.52285	31.887614	1.471841	5.016939	-18.01698	3.268339	-1.081316
15	-15.583539	-7.630549	2.006493	31.632691	0.915512	5.283292	-18.967216	3.168022	-1.057503
16	-14.566674	-7.202698	1.425662	31.169714	0.37665	5.643925	-19.692466	3.14034	-1.145492
17	-13.490622	-6.723277	0.870316	30.524026	-0.080541	5.997598	-20.188383	3.152141	-1.353726
18	-12.353655	-6.22856	0.387799	29.729868	-0.418576	6.239612	-20.48305	3.116446	-1.617097
19	-11.160809	-5.74518	-0.00342	28.811293	-0.637825	6.301581	-20.586564	2.94626	-1.845967
20	-9.923132	-5.28828	-0.299674	27.780236	-0.764069	6.169639	-20.463691	2.617017	-2.000775
21	-8.659307	-4.85291	-0.505179	26.657414	-0.818104	5.873342	-20.076588	2.16964	-2.120627
22	-7.391167	-4.424281	-0.633757	25.480522	-0.79983	5.470966	-19.428851	1.653143	-2.271598
23	-6.140937	-3.992015	-0.708044	24.288621	-0.704903	5.031301	-18.543685	1.102272	-2.48487
24	-4.927252	-3.547403	-0.741887	23.108147	-0.542569	4.614464	-17.422845	0.55605	-2.754633
25	-3.762584	-3.076597	-0.72799	21.954788	-0.328522	4.268893	-16.0548	0.047906	-3.078662
26	-2.654968	-2.566637	-0.642094	20.839012	-0.073711	4.032262	-14.446562	-0.415263	-3.486785
27	-1.607802	-2.0163	-0.450576	19.76936	0.21242	3.921043	-12.629902	-0.837931	-4.025836
28	-0.619898	-1.43399	-0.125233	18.756125	0.522324	3.936906	-10.647374	-1.213032	-4.723517
29	0.309554	-0.827556	0.339909	17.812626	0.857952	4.08692	-8.534076	-1.534693	-5.562181
30	1.175617	-0.208296	0.930063	16.955782	1.224207	4.366727	-6.310623	-1.818914	-6.489389
31	1.969534	0.399194	1.621709	16.207108	1.620299	4.739287	-3.998529	-2.093881	-7.478651
32	2.686924	0.964627	2.38427	15.588397	2.045472	5.163966	-1.634401	-2.37924	-8.545935
33	3.329203	1.463957	3.177566	15.114191	2.498003	5.622709	0.740408	-2.677547	-9.673156
34	3.895386	1.880025	3.960374	14.79157	2.960962	6.101527	3.098132	-2.975344	-10.771401
35	4.377979	2.201142	4.702475	14.632233	3.403286	6.571932	5.41714	-3.252284	-11.740717
36	4.768113	2.42004	5.383847	14.664142	3.801388	6.998715	7.655373	-3.495019	-12.513839
37	5.059497	2.530943	5.984959	14.924065	4.152545	7.363301	9.753423	-3.704396	-13.046288
38	5.248782	2.533387	6.48467	15.434954	4.473235	7.691123	11.668238	-3.899061	-13.320544
39	5.341147	2.443009	6.86622	16.191518	4.795078	8.05346	13.388567	-4.124012	-13.356701
40	5.352039	2.289636	7.12141	17.169042	5.154456	8.521698	14.92547	-4.44273	-13.173771
41	5.294277	2.100009	7.255305	18.343932	5.573872	9.11328	16.303037	-4.891834	-12.736621
