Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.730183	-2.017668	-1.441312	9.598853	-2.75168	22.338114	-8.956352	-4.191612	-13.162541
1	-18.163138	-2.034906	-1.992114	10.520974	-2.514532	22.551403	-8.165298	-3.969748	-12.702748
2	-17.51005	-2.112045	-2.499919	11.69883	-2.256587	22.583745	-6.807813	-3.236698	-11.940511
3	-16.777826	-2.255782	-2.823465	13.120404	-2.106771	22.27391	-5.218156	-1.916095	-10.892501
4	-16.003442	-2.450614	-2.846714	14.795971	-2.178524	21.556844	-3.961401	-0.049277	-9.717137
5	-15.251337	-2.650858	-2.572336	16.721034	-2.504242	20.565822	-3.474709	2.182556	-8.614831
6	-14.609862	-2.800041	-2.147493	18.865747	-2.975544	19.599902	-3.83017	4.501773	-7.689557
7	-14.184466	-2.871415	-1.757686	21.194463	-3.368062	18.909696	-4.825626	6.559994	-6.951071
8	-14.063801	-2.891954	-1.487242	23.662463	-3.466457	18.540365	-6.226772	8.011989	-6.423359
9	-14.226182	-2.943084	-1.28204	26.148221	-3.23578	18.276939	-7.863648	8.660066	-6.084714
10	-14.513088	-3.115955	-1.043736	28.489449	-2.875908	17.74676	-9.619272	8.589696	-5.747202
11	-14.773983	-3.464426	-0.721399	30.579313	-2.613124	16.67554	-11.428073	7.990618	-5.200342
12	-14.89874	-3.947807	-0.319678	32.371825	-2.607805	15.065334	-13.210703	7.168926	-4.351743
13	-14.819109	-4.416566	0.108567	33.835245	-2.916111	13.198122	-14.878803	6.412236	-3.266406
14	-14.462542	-4.694611	0.496655	34.916415	-3.502133	11.448995	-16.395062	5.844105	-2.102161
15	-13.725405	-4.683146	0.797677	35.546543	-4.211233	10.165296	-17.752876	5.455704	-1.11973
16	-12.517026	-4.371852	0.97639	35.66298	-4.752257	9.692908	-18.894183	5.222447	-0.737946
17	-10.933046	-3.854995	1.051973	35.345098	-4.949611	10.020193	-19.784109	5.101558	-1.118908
