Time	Hip_Z_1	Hip_X_1	Hip_Y_1	Knee_Z_1	Knee_X_1	Knee_Y_1	Ankle_Z_1	Ankle_X_1	Ankle_Y_1	Hip_Z_2	Hip_X_2	Hip_Y_2	Knee_Z_2	Knee_X_2	Knee_Y_2	Ankle_Z_2	Ankle_X_2	Ankle_Y_2	Hip_Z_3	Hip_X_3	Hip_Y_3	Knee_Z_3	Knee_X_3	Knee_Y_3	Ankle_Z_3	Ankle_X_3	Ankle_Y_3	Hip_Z_4	Hip_X_4	Hip_Y_4	Knee_Z_4	Knee_X_4	Knee_Y_4	Ankle_Z_4	Ankle_X_4	Ankle_Y_4	Hip_Z_5	Hip_X_5	Hip_Y_5	Knee_Z_5	Knee_X_5	Knee_Y_5	Ankle_Z_5	Ankle_X_5	Ankle_Y_5	Hip_Z_6	Hip_X_6	Hip_Y_6	Knee_Z_6	Knee_X_6	Knee_Y_6	Ankle_Z_6	Ankle_X_6	Ankle_Y_6	Hip_Z_7	Hip_X_7	Hip_Y_7	Knee_Z_7	Knee_X_7	Knee_Y_7	Ankle_Z_7	Ankle_X_7	Ankle_Y_7	Hip_Z_8	Hip_X_8	Hip_Y_8	Knee_Z_8	Knee_X_8	Knee_Y_8	Ankle_Z_8	Ankle_X_8	Ankle_Y_8	Hip_Z_9	Hip_X_9	Hip_Y_9	Knee_Z_9	Knee_X_9	Knee_Y_9	Ankle_Z_9	Ankle_X_9	Ankle_Y_9	Hip_Z_10	Hip_X_10	Hip_Y_10	Knee_Z_10	Knee_X_10	Knee_Y_10	Ankle_Z_10	Ankle_X_10	Ankle_Y_10	Hip_Z_11	Hip_X_11	Hip_Y_11	Knee_Z_11	Knee_X_11	Knee_Y_11	Ankle_Z_11	Ankle_X_11	Ankle_Y_11	Hip_Z_12	Hip_X_12	Hip_Y_12	Knee_Z_12	Knee_X_12	Knee_Y_12	Ankle_Z_12	Ankle_X_12	Ankle_Y_12	Hip_Z_13	Hip_X_13	Hip_Y_13	Knee_Z_13	Knee_X_13	Knee_Y_13	Ankle_Z_13	Ankle_X_13	Ankle_Y_13	Hip_Z_14	Hip_X_14	Hip_Y_14	Knee_Z_14	Knee_X_14	Knee_Y_14	Ankle_Z_14	Ankle_X_14	Ankle_Y_14	Hip_Z_15	Hip_X_15	Hip_Y_15	Knee_Z_15	Knee_X_15	Knee_Y_15	Ankle_Z_15	Ankle_X_15	Ankle_Y_15	Hip_Z_16	Hip_X_16	Hip_Y_16	Knee_Z_16	Knee_X_16	Knee_Y_16	Ankle_Z_16	Ankle_X_16	Ankle_Y_16	Hip_Z_17	Hip_X_17	Hip_Y_17	Knee_Z_17	Knee_X_17	Knee_Y_17	Ankle_Z_17	Ankle_X_17	Ankle_Y_17	Hip_Z_18	Hip_X_18	Hip_Y_18	Knee_Z_18	Knee_X_18	Knee_Y_18	Ankle_Z_18	Ankle_X_18	Ankle_Y_18	Hip_Z_19	Hip_X_19	Hip_Y_19	Knee_Z_19	Knee_X_19	Knee_Y_19	Ankle_Z_19	Ankle_X_19	Ankle_Y_19	Hip_Z_20	Hip_X_20	Hip_Y_20	Knee_Z_20	Knee_X_20	Knee_Y_20	Ankle_Z_20	Ankle_X_20	Ankle_Y_20	Hip_Z_21	Hip_X_21	Hip_Y_21	Knee_Z_21	Knee_X_21	Knee_Y_21	Ankle_Z_21	Ankle_X_21	Ankle_Y_21	Hip_Z_22	Hip_X_22	Hip_Y_22	Knee_Z_22	Knee_X_22	Knee_Y_22	Ankle_Z_22	Ankle_X_22	Ankle_Y_22	Hip_Z_23	Hip_X_23	Hip_Y_23	Knee_Z_23	Knee_X_23	Knee_Y_23	Ankle_Z_23	Ankle_X_23	Ankle_Y_23	Hip_Z_24	Hip_X_24	Hip_Y_24	Knee_Z_24	Knee_X_24	Knee_Y_24	Ankle_Z_24	Ankle_X_24	Ankle_Y_24	Hip_Z_25	Hip_X_25	Hip_Y_25	Knee_Z_25	Knee_X_25	Knee_Y_25	Ankle_Z_25	Ankle_X_25	Ankle_Y_25	Hip_Z_26	Hip_X_26	Hip_Y_26	Knee_Z_26	Knee_X_26	Knee_Y_26	Ankle_Z_26	Ankle_X_26	Ankle_Y_26	Hip_Z_27	Hip_X_27	Hip_Y_27	Knee_Z_27	Knee_X_27	Knee_Y_27	Ankle_Z_27	Ankle_X_27	Ankle_Y_27	Hip_Z_28	Hip_X_28	Hip_Y_28	Knee_Z_28	Knee_X_28	Knee_Y_28	Ankle_Z_28	Ankle_X_28	Ankle_Y_28	Hip_Z_29	Hip_X_29	Hip_Y_29	Knee_Z_29	Knee_X_29	Knee_Y_29	Ankle_Z_29	Ankle_X_29	Ankle_Y_29	Hip_Z_30	Hip_X_30	Hip_Y_30	Knee_Z_30	Knee_X_30	Knee_Y_30	Ankle_Z_30	Ankle_X_30	Ankle_Y_30	Hip_Z_31	Hip_X_31	Hip_Y_31	Knee_Z_31	Knee_X_31	Knee_Y_31	Ankle_Z_31	Ankle_X_31	Ankle_Y_31	Hip_Z_32	Hip_X_32	Hip_Y_32	Knee_Z_32	Knee_X_32	Knee_Y_32	Ankle_Z_32	Ankle_X_32	Ankle_Y_32	Hip_Z_33	Hip_X_33	Hip_Y_33	Knee_Z_33	Knee_X_33	Knee_Y_33	Ankle_Z_33	Ankle_X_33	Ankle_Y_33
0	-23.797082	-4.668725	-1.181095	13.221594	4.000187	20.344557	-10.18019	-0.543362	-13.225341	-24.04419	-3.629536	-4.668091	14.69977	5.514792	20.204086	-10.933394	-1.238395	-13.590026	-24.190491	-4.431006	-0.775944	12.249711	4.02277	21.564836	-9.501641	-1.371496	-14.051535	-24.031763	-5.706063	-5.364658	18.835673	6.320422	20.722782	-7.401694	1.562785	-14.18068	-23.46185	-4.793714	-3.852007	13.234866	4.947509	19.438791	-10.979916	-1.298314	-12.715427	-22.670589	-4.25896	-2.044361	12.283621	4.082696	21.113238	-12.589598	-4.758643	-15.601423	-23.332677	-4.032864	-3.138583	13.397794	4.994967	20.049327	-10.96106	-0.405341	-13.863912	-24.195154	-3.575268	-3.337695	13.328306	4.711358	19.840577	-11.914728	-1.473785	-12.712847	-25.550768	-4.586771	-3.508577	14.245852	5.562972	20.002975	-11.41679	-0.555574	-13.691864	-24.737066	-4.246817	-2.778443	14.09734	5.236632	19.142359	-11.31129	-0.97197	-13.076254	-24.440991	-3.806801	-2.262968	13.755618	4.559789	20.931966	-10.828241	-2.222866	-14.656488	-23.911198	-5.03939	-2.533105	13.379626	4.648567	20.681882	-9.953399	-0.723628	-13.936188	-24.28073	-4.48043	-3.346912	13.968779	5.139008	21.387747	-10.029089	-1.107415	-14.629643	-24.877616	-3.280312	-1.833941	12.965282	4.467248	19.70901	-12.149938	-0.695249	-12.205846	-24.535598	-3.438498	-3.35547	15.881659	6.126607	19.208031	-9.720511	0.199476	-11.085316	-24.154518	-2.90168	-3.309633	15.075439	6.02213	20.494757	-12.72866	-1.802166	-12.649768	-24.716311	-4.749585	-2.808232	14.600356	5.558533	21.000006	-12.715698	-2.480602	-14.696251	-26.134153	-4.716066	-2.722205	14.561746	5.104739	21.149963	-8.507223	1.895091	-12.827977	-27.659332	-4.835721	-3.529289	15.787378	6.199531	21.172561	-12.773685	-2.387196	-14.620049	-23.336813	-3.740273	-1.331449	12.470513	4.259855	21.003437	-9.021852	0.078143	-12.797388	-24.529863	-4.560871	-0.060318	12.952849	4.452602	20.191756	-10.74365	-2.128255	-14.531246	-24.696371	-4.417366	-3.447366	13.335845	4.587234	20.541175	-9.346487	-1.43058	-14.211843	-23.893036	-4.895226	-4.08874	13.521647	4.908118	21.209595	-9.838825	-0.920204	-14.775789	-24.307669	-4.774936	-0.121932	13.106647	4.451544	20.235363	-8.957865	-1.318375	-14.740535	-22.775485	-3.842563	-1.757586	12.53826	4.339931	21.279324	-11.437428	-3.631719	-15.423274	-24.366543	-4.037706	-1.838038	13.705178	4.727533	21.301262	-10.153497	-1.731101	-13.252728	-24.138602	-3.825584	-0.954173	13.737944	5.339124	21.201216	-10.879835	-1.417899	-14.003492	-24.009449	-5.030092	-3.593989	14.006212	5.271078	21.980136	-10.423138	-0.839371	-14.89429	-22.31636	-4.779107	0.146581	13.717981	5.022443	22.757103	-10.378793	-0.721917	-13.32389	-23.186496	-4.487403	-2.985293	12.837934	4.603422	21.086356	-11.859028	-2.735597	-14.757039	-21.898424	-4.54602	-1.187552	12.9531	4.817827	21.588629	-8.782729	1.286008	-12.006668	-23.579602	-4.430234	-1.246081	12.453199	4.345738	22.460082	-10.56751	-2.556603	-15.565168	-23.871961	-4.432766	-2.231281	13.876426	4.704544	20.629811	-10.305763	-1.125263	-14.829851
1	-23.494519	-4.700818	-1.631888	14.577976	4.566207	21.063633	-8.693672	0.447263	-12.850296	-23.544248	-3.750673	-4.74138	16.018241	5.890239	20.612698	-9.515541	-0.271236	-13.282302	-23.851367	-4.640371	-0.922562	13.498992	4.449835	21.76958	-7.866809	-0.136295	-13.914452	-23.705217	-5.963592	-5.03651	20.795154	6.438967	19.932344	-6.522201	2.957932	-13.570284	-23.17612	-4.713207	-4.305146	14.297918	5.145971	19.901376	-9.269197	-0.486739	-12.331321	-22.228251	-4.435445	-2.40141	13.268147	4.501299	21.736723	-11.304992	-4.035002	-15.67403	-22.89623	-4.193921	-3.407372	14.362141	5.234659	20.43315	-9.305337	0.853668	-13.666249	-23.81127	-3.693239	-3.671495	14.503739	5.156486	20.33261	-10.906141	-0.920215	-12.650945	-25.095273	-4.537038	-4.065346	15.210005	5.764613	20.423384	-9.615316	0.362476	-13.456465	-24.246902	-4.310062	-3.178965	14.976415	5.53011	20.041175	-10.165908	-0.044449	-12.895082	-24.078331	-4.012257	-2.342936	14.777873	4.950963	21.452872	-9.272502	-0.957511	-14.601203	-23.457416	-5.142537	-2.899799	14.301758	5.030877	21.496091	-8.522438	0.414354	-13.808494	-23.917933	-4.494535	-3.832203	15.176324	5.463498	21.758177	-8.158258	0.156116	-14.270347	-24.496053	-3.259207	-2.139289	14.112065	4.825132	20.573787	-10.735085	-0.097965	-11.830866	-24.074341	-3.504322	-3.714489	17.14444	6.374651	19.647395	-8.071321	1.253323	-10.742832	-23.733968	-2.939542	-3.679632	16.40262	6.262915	20.735596	-11.34984	-1.211967	-12.137497	-24.294314	-4.696912	-3.389497	15.61935	5.8081	21.272581	-11.346449	-1.698927	-14.282337	-25.924537	-4.84055	-3.182516	16.073483	5.511377	21.669586	-6.570302	3.147284	-12.647027	-27.222299	-4.960655	-3.960092	16.803229	6.371405	21.36947	-10.864895	-1.096075	-14.102059	-23.128313	-3.885058	-1.770087	13.772001	4.679181	21.61037	-7.203195	1.348746	-12.511866	-24.191634	-4.683006	-0.413272	13.788871	4.813887	20.766888	-9.318123	-0.955879	-14.168029	-24.421238	-4.544925	-3.992895	14.614237	5.055562	21.148073	-7.684867	-0.375941	-14.058191	-23.481554	-5.032743	-4.513955	14.593346	5.236388	21.820713	-8.059353	0.291361	-14.553975	-23.813074	-4.871752	-0.60675	14.063854	4.713574	20.776373	-7.465741	0.324278	-14.073221	-22.427963	-4.043748	-1.888468	13.759445	4.728588	21.70282	-10.288836	-2.793416	-15.186823	-24.036489	-4.177766	-2.207457	14.992894	5.06872	21.66743	-8.612588	-0.665405	-12.760225	-23.739231	-4.027663	-1.351628	14.840445	5.645122	21.567184	-9.39886	-0.216893	-13.870618	-23.797468	-5.209035	-4.060233	15.239815	5.637019	22.425792	-8.727486	0.538574	-14.776196	-21.991877	-4.847342	-0.387379	14.874644	5.354285	22.896087	-9.173872	0.218894	-12.786526	-22.893436	-4.634952	-3.446535	13.92382	4.914586	21.339455	-10.699746	-2.27504	-14.8751	-21.630659	-4.601783	-1.744761	14.136347	5.200055	22.095928	-7.604962	2.482008	-11.573929	-23.23371	-4.530543	-1.839871	13.485135	4.688729	22.900436	-9.006518	-1.366037	-15.47853	-23.534159	-4.642978	-2.636142	15.237909	5.114529	20.963368	-8.83931	0.288022	-14.68241
2	-23.191768	-4.773301	-1.989135	16.21242	5.151233	21.453768	-7.157913	1.581222	-12.350398	-23.003274	-3.926968	-4.621622	17.562446	6.202171	20.521482	-7.980116	0.829523	-12.834266	-23.528413	-4.820304	-1.196473	15.038476	4.963192	21.949733	-6.087685	1.253625	-13.69672	-23.42598	-6.286723	-4.452049	23.020984	6.451766	18.689045	-6.369917	4.243449	-12.898058	-22.926978	-4.677055	-4.696975	15.791544	5.408333	20.176074	-7.392386	0.536218	-11.833757	-21.825671	-4.624158	-2.731682	14.603841	5.037396	22.259442	-9.635858	-2.775313	-15.65613	-22.54525	-4.354489	-3.70877	15.772896	5.554912	20.646883	-7.610677	2.131802	-13.36895	-23.375711	-3.837916	-3.928105	15.888183	5.640368	20.652529	-9.395989	-0.04823	-12.449819	-24.701347	-4.528775	-4.580914	16.600352	5.982883	20.509497	-7.642622	1.389236	-13.024429	-23.781331	-4.41377	-3.519418	16.200411	5.900806	20.703659	-8.595482	1.092424	-12.626609	-23.707995	-4.198463	-2.47833	16.079298	5.395378	21.848803	-7.501509	0.696963	-14.401207	-23.052204	-5.258247	-3.254432	15.633526	5.490311	22.096859	-6.870544	1.755852	-13.568067	-23.579972	-4.535206	-4.207048	16.742468	5.766104	21.804817	-6.436293	1.554933	-13.674381	-24.11228	-3.312766	-2.410553	15.58119	5.286845	21.150036	-8.931873	0.680587	-11.296883	-23.676059	-3.646597	-3.875215	18.817438	6.640287	19.66933	-6.728029	2.123664	-10.342297	-23.294123	-3.068236	-3.838292	17.973218	6.431067	20.468835	-9.675007	-0.372227	-11.427181	-23.86189	-4.690081	-3.868238	16.927534	6.065788	21.309327	-9.562388	-0.620457	-13.733491	-25.780561	-5.077917	-3.437749	18.072414	6.044007	21.749484	-5.248993	4.043013	-12.438485	-26.766626	-5.138513	-4.164783	18.166037	6.484267	21.118328	-8.73348	0.255325	-13.37315	-22.98617	-4.087737	-2.146718	15.507506	5.202946	21.968902	-5.537636	2.564957	-12.182006	-23.906587	-4.760345	-0.940766	15.009197	5.276774	21.397407	-7.593931	0.471773	-13.689532	-24.210553	-4.691775	-4.53719	16.305337	5.614641	21.590085	-6.095611	0.821817	-13.839025	-23.088435	-5.203251	-4.799936	16.02426	5.595614	22.088657	-6.256242	1.659767	-14.220906	-23.394576	-5.004744	-1.12772	15.498276	5.160402	21.296379	-6.0839	1.96919	-13.418277	-22.069293	-4.278032	-2.047139	15.265999	5.203071	21.974847	-8.835795	-1.537114	-14.776869	-23.717703	-4.374764	-2.465459	16.611376	5.442671	21.767064	-7.036076	0.59875	-12.125496	-23.381708	-4.222894	-1.819634	16.306837	5.987923	21.765068	-7.754168	1.136858	-13.604329	-23.606561	-5.422144	-4.374222	16.859702	5.978372	22.403071	-7.018234	2.145862	-14.34404	-21.65352	-4.967559	-0.803409	16.322533	5.703432	22.742973	-7.637186	1.496169	-12.02923	-22.568438	-4.812438	-3.866442	15.262396	5.293057	21.445161	-9.011992	-1.384941	-14.833329	-21.374643	-4.711319	-2.180585	15.673047	5.675217	22.36933	-6.307766	3.747056	-11.105253	-22.925915	-4.672078	-2.340528	14.90208	5.118743	23.085734	-7.203726	0.203435	-15.214464	-23.219106	-4.868967	-3.023991	16.912706	5.549993	21.056067	-7.479454	1.801095	-14.390854
3	-22.900496	-4.9222	-2.093421	18.111602	5.62552	21.21459	-5.96507	2.68148	-11.707631	-22.431604	-4.17623	-4.171549	19.279192	6.34387	19.775515	-6.65458	1.930594	-12.252065	-23.20072	-4.991911	-1.458964	16.812431	5.434405	21.857398	-4.63895	2.530874	-13.376306	-23.205159	-6.67413	-3.797964	25.479823	6.454023	17.289455	-6.873521	5.445069	-12.198178	-22.695906	-4.726145	-4.856636	17.675707	5.628406	19.9827	-5.882621	1.603868	-11.217918	-21.43172	-4.829122	-2.90635	16.217289	5.531451	22.39255	-7.953164	-1.117121	-15.426752	-22.262429	-4.538877	-3.91268	17.559666	5.86671	20.493061	-6.312413	3.240829	-12.948199	-22.879444	-4.039472	-3.943389	17.436421	6.012509	20.482401	-7.702784	1.044654	-11.975752	-24.361468	-4.613971	-4.880264	18.373285	6.116107	20.035533	-5.994465	2.378641	-12.297724	-23.315174	-4.572112	-3.657227	17.715498	6.214513	20.866074	-7.013047	2.26752	-12.215011	-23.318464	-4.399901	-2.52896	17.650775	5.74871	21.796407	-6.009889	2.494108	-13.953311	-22.67848	-5.407653	-3.469541	17.32891	5.914255	22.234035	-5.452823	3.090542	-13.173301	-23.285208	-4.662957	-4.278047	18.663553	5.954418	21.253543	-5.30595	2.920517	-12.88177	-23.720892	-3.468053	-2.491765	17.337308	5.698543	21.140288	-7.205958	1.46982	-10.583097	-23.342519	-3.883876	-3.733072	20.861704	6.838096	19.126406	-6.071046	2.774914	-9.881774	-22.825161	-3.294792	-3.659559	19.719306	6.395103	19.564636	-8.075794	0.581548	-10.523569	-23.402349	-4.787161	-4.013252	18.484171	6.212178	20.818851	-7.794829	0.651479	-12.991409	-25.699396	-5.430941	-3.39365	20.492588	6.578756	21.232626	-4.796246	4.679247	-12.122303	-26.314598	-5.411233	-4.027852	19.855662	6.464126	20.219394	-6.925958	1.402429	-12.455242	-22.909848	-4.377302	-2.306376	17.633897	5.733222	21.820455	-4.478524	3.548312	-11.842806	-23.649971	-4.815196	-1.509139	16.578377	5.729788	21.814893	-6.020706	1.996167	-13.105597	-24.038883	-4.881343	-4.919181	18.344141	6.123723	21.614702	-4.977103	2.009407	-13.521003	-22.716347	-5.435732	-4.817123	17.793182	5.851666	21.729444	-4.895668	3.019607	-13.690595	-23.043473	-5.199509	-1.54672	17.332347	5.683925	21.519324	-5.153867	3.375281	-12.823021	-21.676372	-4.55433	-2.102735	16.995799	5.600516	21.827392	-7.40592	0.003787	-14.15057	-23.400334	-4.657065	-2.452665	18.504392	5.720566	21.343459	-5.813485	1.840888	-11.395569	-23.057576	-4.453931	-2.197854	18.087801	6.278489	21.553845	-6.378312	2.361208	-13.16307	-23.404943	-5.693582	-4.384212	18.801859	6.17581	21.722633	-5.714329	3.711842	-13.65132	-21.28616	-5.159645	-0.935779	18.027674	5.952098	22.100417	-6.205863	2.953476	-11.105524	-22.166531	-5.036338	-4.040829	16.805841	5.571255	21.07427	-7.148525	-0.065843	-14.451838	-21.115956	-4.895295	-2.336221	17.515285	6.127048	22.144432	-5.320162	4.839551	-10.560165	-22.631541	-4.877378	-2.576772	16.654478	5.489031	22.729657	-5.612723	1.933844	-14.699538	-22.913826	-5.145622	-3.244283	18.82971	5.889585	20.688505	-6.490503	3.163417	-13.917225
4	-22.659262	-5.167185	-1.88491	20.275622	5.949973	20.320114	-5.393027	3.719058	-10.994701	-21.871177	-4.487151	-3.40524	21.14887	6.292915	18.474881	-5.835292	2.981013	-11.603073	-22.898214	-5.206665	-1.542768	18.84137	5.776387	21.257432	-3.873341	3.602888	-12.899502	-23.020322	-7.145163	-3.263748	28.093589	6.544919	15.998584	-7.855277	6.474284	-11.500173	-22.486517	-4.896903	-4.651007	19.906307	5.727187	19.175674	-5.127182	2.620228	-10.540867	-21.05705	-5.074506	-2.775354	18.079938	5.834454	21.854757	-6.566795	0.710676	-14.913528	-22.056573	-4.785817	-3.884569	19.669623	6.120105	19.862368	-5.687387	4.167504	-12.426812	-22.358284	-4.317402	-3.613073	19.1507	6.152158	19.624081	-6.240963	2.211134	-11.191069	-24.085616	-4.817599	-4.86585	20.483231	6.102865	18.979239	-5.041176	3.332819	-11.309036	-22.863142	-4.811655	-3.463991	19.502699	6.367189	20.340096	-5.860252	3.324835	-11.637068	-22.940482	-4.659223	-2.366734	19.518083	5.918706	21.103096	-5.192592	4.17934	-13.277876	-22.350898	-5.62258	-3.423401	19.380934	6.203232	21.685569	-4.684635	4.276616	-12.56865	-23.066109	-4.908607	-3.967517	20.929868	6.008917	20.08603	-5.001498	4.220975	-12.013994	-23.357365	-3.740216	-2.269571	19.378475	5.942302	20.399646	-5.97634	2.219672	-9.738651	-23.076874	-4.224467	-3.306206	23.231379	6.952586	18.091233	-6.192603	3.388855	-9.415928	-22.360581	-3.607697	-3.158315	21.616266	6.135972	18.129769	-6.926488	1.602362	-9.529692	-22.935192	-5.016189	-3.700603	20.266512	6.164584	19.676823	-6.463971	2.028757	-12.073304	-25.666864	-5.87728	-3.060098	23.255581	7.026031	20.191461	-5.170945	5.289534	-11.692774	-25.930027	-5.789405	-3.573738	21.866302	6.341065	18.783825	-5.833919	2.339933	-11.457372	-22.912866	-4.787025	-2.122258	20.118863	6.211779	21.053631	-4.245886	4.361857	-11.523943	-23.431059	-4.894456	-1.953982	18.493085	6.077742	21.744736	-5.010113	3.433314	-12.417235	-23.905142	-5.156064	-4.966515	20.69171	6.479788	21.024288	-4.562531	3.174841	-13.10509	-22.400028	-5.766967	-4.51348	19.900308	5.942634	20.658294	-4.313132	4.282381	-12.944181	-22.768741	-5.493457	-1.702799	19.509723	6.180054	21.201443	-4.867904	4.498504	-12.313054	-21.269117	-4.892742	-1.927556	18.915617	5.802604	21.066692	-6.313793	1.602299	-13.338068	-23.105255	-5.043576	-2.072515	20.634756	5.855378	20.348674	-5.199099	2.982713	-10.709409	-22.776336	-4.764921	-2.34386	20.145344	6.459555	20.797222	-5.581242	3.316139	-12.574252	-23.196987	-6.036387	-4.023448	21.008515	6.195741	20.421136	-5.103766	5.110226	-12.835289	-20.912907	-5.422598	-0.717679	19.973314	6.029032	20.940241	-5.323003	4.369762	-10.151268	-21.692408	-5.322487	-3.801887	18.548977	5.604372	19.986131	-5.550006	1.583363	-13.6888	-20.875909	-5.160383	-2.095154	19.640145	6.466637	21.282212	-4.974665	5.668835	-9.95985	-22.361407	-5.170038	-2.409137	18.696335	5.683569	21.670313	-4.589079	3.639071	-13.96122	-22.628137	-5.508159	-3.194914	20.943954	6.075385	19.784283	-6.009313	4.35054	-13.261474
5	-22.507912	-5.510287	-1.45962	22.725162	6.201045	19.027675	-5.564734	4.730247	-10.302281	-21.373809	-4.820653	-2.536104	23.20339	6.123429	16.975335	-5.735499	3.976528	-10.977375	-22.681612	-5.509775	-1.399143	21.212157	5.979456	20.133677	-4.018079	4.547048	-12.226222	-22.790179	-7.754317	-2.901479	30.706025	6.777118	14.942251	-9.123382	7.237675	-10.882372	-22.304063	-5.207725	-4.080356	22.41429	5.725285	17.902551	-5.230824	3.628236	-9.917142	-20.740623	-5.379403	-2.275213	20.1868	5.882432	20.595271	-5.727254	2.590843	-14.14872	-21.93876	-5.128819	-3.586112	22.066909	6.327619	18.815474	-5.813871	5.037506	-11.853606	-21.88174	-4.668746	-3.012264	21.066923	6.084609	18.242855	-5.391867	3.391449	-10.243933	-23.898175	-5.136915	-4.59502	22.903974	6.002032	17.587032	-4.947112	4.325257	-10.231087	-22.476862	-5.149421	-2.94354	21.576248	6.368053	19.194776	-5.445448	4.280543	-10.926126	-22.62709	-5.005525	-1.988373	21.71542	5.939437	19.868716	-5.219628	5.639698	-12.456523	-22.097488	-5.92502	-3.0947	21.788745	6.34678	20.50106	-4.779984	5.311004	-11.786297	-22.936584	-5.261914	-3.394788	23.499669	6.018999	18.601141	-5.504002	5.474761	-11.211336	-23.076534	-4.126422	-1.783145	21.71199	6.040724	19.128574	-5.496154	3.023792	-8.913471	-22.879645	-4.666297	-2.745326	25.877453	7.029848	16.793139	-6.979809	4.089496	-8.95412	-21.967192	-3.979722	-2.530129	23.715184	5.794986	16.538213	-6.511132	2.721725	-8.615569	-22.517685	-5.354656	-3.024741	22.28258	5.967807	18.113245	-5.856668	3.504592	-11.110312	-25.651835	-6.386951	-2.571036	26.259465	7.366245	18.884375	-6.156031	5.977646	-11.17466	-25.679703	-6.239234	-3.018495	24.203475	6.262801	17.288135	-5.622793	3.218434	-10.611718	-22.988527	-5.316284	-1.6382	22.920473	6.623092	19.805105	-4.809598	5.156494	-11.211308	-23.292178	-5.052706	-2.15293	20.771372	6.309602	21.091715	-4.816925	4.712515	-11.656231	-23.809974	-5.537307	-4.633151	23.305099	6.670437	19.857149	-4.88337	4.369512	-12.604409	-22.174736	-6.212046	-4.006188	22.338581	5.945516	19.141573	-4.603897	5.433749	-12.063859	-22.580993	-5.917086	-1.505943	21.997241	6.60402	20.287808	-5.247793	5.472534	-11.866188	-20.896521	-5.305173	-1.512623	21.011792	5.827408	19.773545	-5.803009	3.100664	-12.444462	-22.863603	-5.534478	-1.389323	22.991882	5.926286	19.005923	-5.27002	4.119185	-10.215195	-22.554426	-5.180336	-2.237439	22.458458	6.535988	19.588749	-5.506362	4.097747	-11.899458	-23.007863	-6.441514	-3.391444	23.435327	6.13179	18.810476	-5.26848	6.36763	-12.060068	-20.577248	-5.733827	-0.26718	22.155102	5.97974	19.515242	-5.248517	5.630255	-9.310629	-21.198816	-5.664889	-3.164315	20.500567	5.36637	18.27732	-4.601976	3.430646	-12.678122	-20.692267	-5.494777	-1.508091	22.031018	6.694472	19.926719	-5.38442	6.335157	-9.378341	-22.147875	-5.561941	-1.844769	20.983999	5.731296	20.061699	-4.299698	5.265939	-13.130639	-22.37191	-5.974863	-2.911068	23.24156	6.15317	18.488279	-6.086039	5.467034	-12.466259
