Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-24.981393	-3.405077	-10.044204	10.930849	2.895062	33.07754	-8.639789	-12.264319	-18.177993
1	-24.689074	-3.807811	-10.972634	12.277896	3.754302	33.595244	-8.139833	-12.258299	-18.228047
2	-24.418873	-4.223626	-11.833462	14.000183	4.590982	33.679387	-7.094027	-11.974307	-17.919643
3	-24.206868	-4.589003	-12.58232	16.108787	5.232816	33.236842	-5.755321	-11.137811	-17.066895
4	-24.10561	-4.848493	-13.205678	18.670615	5.487771	32.23552	-4.777291	-9.341572	-15.740239
5	-24.226248	-4.952649	-13.753765	21.831495	5.117351	30.672325	-4.838964	-6.410843	-13.903536
6	-24.677716	-4.938191	-14.282267	25.525999	4.221279	28.82156	-5.859581	-3.003646	-11.577826
7	-25.492592	-4.912628	-14.745489	29.518169	3.325499	27.147042	-7.387109	0.098421	-9.263564
8	-26.598872	-4.982872	-15.069883	33.576117	2.919525	25.864204	-9.15406	2.423275	-7.462098
9	-27.777817	-5.223673	-15.191065	37.443751	3.035667	24.725778	-11.079121	3.769216	-6.188922
10	-28.697989	-5.661337	-15.007185	40.829196	3.329764	23.313371	-13.086391	4.244354	-5.153675
11	-29.208557	-6.210759	-14.520281	43.645172	3.534601	21.570356	-15.065564	4.277569	-4.15842
12	-29.31859	-6.719815	-13.879096	45.883166	3.600068	19.785679	-16.940619	4.181737	-3.23241
13	-29.086481	-7.031626	-13.339398	47.555366	3.541215	18.400697	-18.655091	4.157462	-2.48538
14	-28.476812	-7.037762	-13.160898	48.581258	3.389951	17.867263	-20.15652	4.273188	-2.009605
15	-27.509578	-6.795564	-13.336718	49.091956	3.198969	18.085956	-21.475256	4.451166	-1.743007
16	-26.178964	-6.367834	-13.764074	49.197559	2.957837	18.798717	-22.625107	4.621831	-1.626772
17	-24.537413	-5.865879	-14.293472	49.022666	2.656882	19.666667	-23.631746	4.724922	-1.605158
18	-22.702502	-5.46762	-14.776566	48.63466	2.347794	20.388753	-24.499725	4.722178	-1.643379
19	-20.836154	-5.315355	-15.112085	48.058181	2.09786	20.806004	-25.214788	4.62135	-1.67613
20	-19.005283	-5.413326	-15.279617	47.282715	1.937344	20.911382	-25.748012	4.443365	-1.692047
21	-17.197831	-5.682386	-15.299419	46.282416	1.890555	20.776657	-26.083693	4.223832	-1.725863
22	-15.372204	-6.009445	-15.203919	45.032276	1.958439	20.490463	-26.214192	4.000028	-1.763459
23	-13.48139	-6.302997	-15.013491	43.514531	2.137227	20.116877	-26.081319	3.793023	-1.841199
24	-11.496395	-6.533375	-14.745378	41.770097	2.435405	19.737767	-25.655227	3.595364	-2.069325
25	-9.393038	-6.689528	-14.413615	39.832461	2.84746	19.42522	-24.910467	3.38542	-2.497858
26	-7.170054	-6.764835	-14.0451	37.750641	3.331386	19.239374	-23.849195	3.137731	-3.088784
27	-4.850004	-6.756511	-13.632803	35.564096	3.845145	19.243767	-22.438966	2.822893	-3.810485
28	-2.499309	-6.687904	-13.135122	33.338636	4.341137	19.40954	-20.719298	2.447128	-4.611331
29	-0.163451	-6.554698	-12.513611	31.124397	4.78072	19.718675	-18.69278	2.02731	-5.425459
30	2.12596	-6.333852	-11.750851	28.967183	5.137237	20.170975	-16.368238	1.590825	-6.233188
31	4.33348	-5.984208	-10.852724	26.927143	5.395837	20.807128	-13.756246	1.149879	-7.096325
32	6.418442	-5.496582	-9.878275	25.055572	5.575796	21.641463	-10.928059	0.697394	-8.093486
33	8.348384	-4.906715	-8.890676	23.367526	5.712193	22.642909	-7.964174	0.22231	-9.286519
34	10.098005	-4.265057	-7.935182	21.862116	5.813412	23.77082	-4.907641	-0.301538	-10.615546
35	11.629446	-3.634144	-7.033453	20.55809	5.864581	24.912271	-1.778732	-0.900863	-11.838494
36	12.874925	-3.088924	-6.195459	19.519606	5.869205	25.866415	1.368984	-1.583442	-12.691716
37	13.846272	-2.676878	-5.43393	18.752066	5.879575	26.55707	4.419554	-2.332617	-13.186491
38	14.549491	-2.438518	-4.778066	18.282226	5.954986	26.997687	7.250675	-3.15463	-13.401912
39	14.993112	-2.391213	-4.255951	18.147167	6.140001	27.229391	9.765793	-4.043862	-13.390065
40	15.15584	-2.538494	-3.913843	18.440207	6.467181	27.270639	11.820805	-4.877127	-13.148685
41	15.088322	-2.823293	-3.766643	19.146371	6.929428	27.225441	13.34838	-5.482712	-12.783449
42	14.821209	-3.21478	-3.855181	20.266809	7.54678	27.228164	14.238445	-5.832187	-12.458631
43	14.378673	-3.682133	-4.19803	21.805878	8.315315	27.328844	14.433316	-5.997577	-12.274434
44	13.771971	-4.17867	-4.75778	23.802466	9.190639	27.42999	13.979417	-6.037568	-12.194531
45	13.047229	-4.639473	-5.411809	26.231692	10.110836	27.409621	13.133978	-5.995802	-12.130017
46	12.270069	-5.013996	-6.034173	29.010166	11.049703	27.242141	12.151234	-5.93122	-12.067918
47	11.488249	-5.267852	-6.533941	32.076087	11.991078	26.911204	11.143742	-5.903646	-12.015068
48	10.739613	-5.373176	-6.844952	35.386411	12.903795	26.369606	10.154219	-5.943393	-11.935092
49	10.05566	-5.299375	-6.918254	38.907702	13.815371	25.618666	9.256091	-6.045298	-11.832297
50	9.435698	-5.07269	-6.796166	42.546304	14.808358	24.762006	8.550453	-6.163076	-11.772215
51	8.869373	-4.708767	-6.514552	46.258444	15.920445	23.825763	8.125179	-6.232482	-11.760602
52	8.331003	-4.224477	-6.1096	50.034755	17.1234	22.782634	8.013075	-6.170814	-11.725867
