   1.0000000e+00	   1.1134100e+00	   5.4670000e+01	
   1.0000000e+00	   1.2140800e+00	   5.7692300e+01	
   1.0000000e+00	   1.1371500e+00	   5.5555600e+01	
   1.0000000e+00	   1.1190000e+00	   5.5555600e+01	
   1.0000000e+00	   1.1178600e+00	   5.4298600e+01	
   1.0000000e+00	   1.2915700e+00	   5.4794500e+01	
   1.0000000e+00	   1.1398000e+00	   5.2173900e+01	
   1.0000000e+00	   1.1710000e+00	   5.7600000e+01	
   1.0000000e+00	   1.1751100e+00	   5.9405900e+01	
   1.0000000e+00	   1.2226500e+00	   4.9586800e+01	
   1.0000000e+00	   1.1181600e+00	   5.3811700e+01	
   1.0000000e+00	   1.2145300e+00	   5.7554300e+01	
   1.0000000e+00	   1.1153300e+00	   5.4794500e+01	
   1.0000000e+00	   1.1191400e+00	   5.3097300e+01	
   1.0000000e+00	   1.2531500e+00	   5.7600000e+01	
   1.0000000e+00	   1.2239700e+00	   5.3097300e+01	
   1.0000000e+00	   1.1180900e+00	   5.3691500e+01	
   1.0000000e+00	   1.6328000e+00	   5.1948100e+01	
   1.0000000e+00	   1.1628500e+00	   5.3811700e+01	
   1.0000000e+00	   1.1292700e+00	   5.1613100e+01	
   1.0000000e+00	   1.2422600e+00	   5.2173900e+01	
   1.0000000e+00	   1.1225900e+00	   5.5555600e+01	
   1.0000000e+00	   1.2124900e+00	   5.2554700e+01	
   1.0000000e+00	   1.4063500e+00	   6.0606100e+01	
   1.0000000e+00	   1.1622900e+00	   5.2863400e+01	
   1.0000000e+00	   1.1170600e+00	   5.0209200e+01	
   1.0000000e+00	   1.1198000e+00	   4.5859900e+01	
   1.0000000e+00	   1.1869900e+00	   5.1948100e+01	
   1.0000000e+00	   1.1213000e+00	   5.3097300e+01	
   1.0000000e+00	   1.3810900e+00	   5.7971000e+01	
   1.0000000e+00	   1.2735500e+00	   5.4135300e+01	
   1.0000000e+00	   1.1242100e+00	   5.6206400e+01	
   1.0000000e+00	   1.6282800e+00	   6.6298300e+01	
   1.0000000e+00	   1.1813700e+00	   5.5555600e+01	
   1.0000000e+00	   1.1228500e+00	   5.2173900e+01	
   1.0000000e+00	   1.2096700e+00	   5.0740200e+01	
   1.0000000e+00	   1.1217400e+00	   5.3097300e+01	
   1.0000000e+00	   1.1149600e+00	   5.4753600e+01	
   1.0000000e+00	   9.5228900e-01	   5.3571400e+01	
   1.0000000e+00	   1.1177000e+00	   5.9259600e+01	
   1.0000000e+00	   1.1529000e+00	   5.9504100e+01	
   1.0000000e+00	   1.2279000e+00	   5.9016400e+01	
   1.0000000e+00	   1.7267900e+00	   6.4516100e+01	
   1.0000000e+00	   1.2053200e+00	   5.6338000e+01	
   1.0000000e+00	   1.1187200e+00	   5.0000000e+01	
   1.0000000e+00	   1.1139300e+00	   5.1502100e+01	
   1.0000000e+00	   1.2324200e+00	   5.5814000e+01	
   1.0000000e+00	   1.0997700e+00	   5.9405900e+01	
   1.0000000e+00	   1.1528700e+00	   5.6206400e+01	
   1.0000000e+00	   1.1767300e+00	   5.4422000e+01	
   1.0000000e+00	   1.7246500e+00	   6.2176200e+01	
   1.0000000e+00	   7.7567200e-01	   5.5299500e+01	
   1.0000000e+00	   1.1163600e+00	   5.0632900e+01	
   1.0000000e+00	   1.6108600e+00	   5.2748000e+01	
   1.0000000e+00	   1.2182800e+00	   5.5814000e+01	
   1.0000000e+00	   1.1487900e+00	   5.3334400e+01	
   1.0000000e+00	   1.1322600e+00	   5.6338000e+01	
   1.0000000e+00	   9.3466900e-01	   4.5112800e+01	
   1.0000000e+00	   1.1707000e+00	   6.5454500e+01	
   1.0000000e+00	   1.1261300e+00	   5.2401700e+01	
   1.0000000e+00	   1.1541000e+00	   5.5814000e+01	
   1.0000000e+00	   1.2273100e+00	   5.5299500e+01	
   1.0000000e+00	   1.3242600e+00	   5.8252400e+01	
   1.0000000e+00	   1.1123900e+00	   5.0420200e+01	
   1.0000000e+00	   1.1202800e+00	   5.1798600e+01	
   1.0000000e+00	   1.4185200e+00	   6.0301500e+01	
   1.0000000e+00	   1.1164000e+00	   5.5814000e+01	
   1.0000000e+00	   1.1229900e+00	   5.6692900e+01	
   1.0000000e+00	   1.3831600e+00	   6.0504200e+01	
   1.0000000e+00	   1.1621800e+00	   5.7007400e+01	
   1.0000000e+00	   1.1378100e+00	   5.6603800e+01	
   1.0000000e+00	   1.1239700e+00	   5.1246200e+01	
   1.0000000e+00	   1.1769700e+00	   4.8780500e+01	
   1.0000000e+00	   1.0123600e+00	   5.1502100e+01	
   1.0000000e+00	   1.1120900e+00	   5.6872000e+01	
   1.0000000e+00	   1.2730900e+00	   5.7371400e+01	
   1.0000000e+00	   1.1408500e+00	   5.4920200e+01	
   1.0000000e+00	   1.2594600e+00	   5.2941200e+01	
   1.0000000e+00	   1.1528000e+00	   5.7142900e+01	
   1.0000000e+00	   1.1399000e+00	   5.6872000e+01	
   1.0000000e+00	   7.8848100e-01	   4.8387100e+01	
   1.0000000e+00	   1.2243000e+00	   5.9016400e+01	
   1.0000000e+00	   1.1141500e+00	   5.3097300e+01	
   1.0000000e+00	   1.2542200e+00	   5.6692900e+01	
   1.0000000e+00	   1.1511000e+00	   6.2176200e+01	
   1.0000000e+00	   1.2077900e+00	   5.5814000e+01	
   1.0000000e+00	   1.2194700e+00	   5.2631600e+01	
   1.0000000e+00	   1.2151600e+00	   5.1063800e+01	
   1.0000000e+00	   1.1135000e+00	   4.8979600e+01	
   1.0000000e+00	   1.1249200e+00	   5.6603800e+01	
   1.0000000e+00	   1.1154800e+00	   5.0632900e+01	
   1.0000000e+00	   1.0603300e+00	   5.1502100e+01	
   1.0000000e+00	   1.1680100e+00	   5.3571400e+01	
   1.0000000e+00	   1.1223400e+00	   5.6470900e+01	
   1.0000000e+00	   1.1170900e+00	   5.0847500e+01	
   1.0000000e+00	   1.1214300e+00	   6.0301500e+01	
   1.0000000e+00	   1.1379000e+00	   5.3333300e+01	
   1.0000000e+00	   1.1670500e+00	   5.3571400e+01	
   1.0000000e+00	   1.1405000e+00	   5.6338000e+01	
   1.0000000e+00	   1.1114200e+00	   5.5814000e+01	
   1.0000000e+00	   8.5355800e-01	   5.0528300e+01	
   1.0000000e+00	   1.1272400e+00	   6.0913700e+01	
   1.0000000e+00	   1.1094300e+00	   4.9792500e+01	
   1.0000000e+00	   1.2216300e+00	   5.7416300e+01	
   1.0000000e+00	   1.1834000e+00	   6.4870100e+01	
   1.0000000e+00	   1.1117700e+00	   5.2401700e+01	
   1.0000000e+00	   1.1317700e+00	   5.8252400e+01	
   1.0000000e+00	   1.1170800e+00	   5.5384600e+01	
   1.0000000e+00	   1.1227000e+00	   5.8252400e+01	
   1.0000000e+00	   1.1615000e+00	   4.7058800e+01	
   1.0000000e+00	   1.2748700e+00	   5.2631600e+01	
   1.0000000e+00	   1.2566400e+00	   5.9504100e+01	
   1.0000000e+00	   1.7297800e+00	   5.1798600e+01	
   1.0000000e+00	   1.1152400e+00	   5.5427500e+01	
   1.0000000e+00	   1.2481100e+00	   5.7692300e+01	
