hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z
	-3.871730	0.357331	-17.711444	1.237703	16.665635	9.199913	-1.007968	-7.926236	-7.474354	-3.276331	-0.038922	-17.865237	1.587413	12.621883	14.028936	2.832497	-5.914947	-3.177360	-2.104227	0.892874	-17.519509	1.127795	14.442456	12.247452	3.528061	-4.135213	-3.838236	-2.171837	-0.461876	-17.735174	1.309054	14.015513	10.787514	1.297667	-5.987365	-5.084819	-2.175303	-1.107330	-17.110753	1.002890	12.989058	12.054033	2.823360	-6.158556	-4.320224	-3.002101	-0.442618	-18.856947	1.548290	16.138512	10.773212	0.863209	-7.774964	-6.010506	-3.661380	-3.577518	-19.911847	1.509719	15.070651	11.273406	3.252914	-4.974205	-5.231473	-4.351896	-4.508329	-22.899820	1.603204	16.551344	9.686702	-1.740982	-8.439738	-9.010944	-4.674246	-0.841894	-16.912909	1.210567	16.923907	10.403297	0.565975	-7.584779	-5.948118	-4.613958	-1.450416	-19.841914	1.249302	16.738839	9.449253	0.452265	-8.472812	-7.148741	-2.667102	-1.144985	-19.098739	1.552024	14.156580	10.955899	2.338647	-6.622121	-4.569411	-2.970715	-1.193662	-18.236026	0.813678	14.581206	10.076119	3.330603	-5.491450	-4.331057	-2.250293	-0.092110	-18.809851	1.645800	14.539352	12.387565	3.003037	-4.278860	-4.718029	-5.014602	-3.527068	-19.677777	1.633175	14.820018	11.773631	1.692660	-8.412408	-5.542802	-3.036168	-0.354973	-17.793552	0.979782	13.514754	10.825638	-1.096583	-6.793917	-3.967414	-3.625567	-1.809958	-18.371288	1.442777	15.421716	10.923261	2.541689	-5.687285	-5.937060	-3.587596	-2.437491	-18.491499	1.618566	13.473433	14.117890	2.577747	-6.824397	-3.594027	-4.178915	-3.142206	-21.102420	1.449975	15.321765	11.755059	1.001154	-7.021003	-5.708559	-3.486590	-3.877956	-19.410174	1.362433	13.784793	12.403251	3.630527	-5.536203	-4.618789	-2.460326	-1.337616	-17.637805	1.307792	13.144949	10.928387	0.069156	-7.519829	-5.619922	-1.616073	0.959787	-19.979690	1.934527	12.875677	11.294713	0.100269	-7.984507	-5.432266	-3.183126	-1.099936	-19.858220	1.264576	14.851111	10.618140	2.960405	-7.107085	-5.018342	-3.377640	-0.910435	-19.227766	1.631817	15.207377	11.531783	2.463579	-5.051010	-4.618374	-2.985589	1.269637	-17.021000	0.636452	16.325532	8.517836	2.720034	-5.839937	-5.346262	-3.906358	-2.191232	-18.959028	1.413255	15.350721	11.057116	2.878908	-6.438381	-5.058953	-3.926485	-1.641392	-19.597585	1.578904	15.911504	11.599739	3.549909	-7.173393	-5.885715	-3.264042	-1.179675	-16.857033	1.378917	15.924320	9.829124	1.403722	-6.731404	-6.135286	-1.974879	1.976991	-15.898600	1.311998	14.490279	10.795430	-0.041690	-6.413709	-5.632031	-2.745112	-0.468711	-18.787990	1.098916	14.896208	8.860244	2.056906	-6.556469	-5.320327	-3.518175	-1.121184	-17.961368	1.382842	14.379376	10.525170	0.984100	-7.827977	-6.020056	-3.100656	-1.458205	-18.991513	1.515734	14.359092	11.540778	1.459003	-7.338166	-6.290883	-4.120451	-2.263619	-18.222338	1.398506	14.394740	11.976918	-0.095249	-8.363607	-5.871702	-3.101708	-0.622960	-18.146219	1.429229	14.298250	11.874570	3.626773	-6.464304	-3.718452	-3.162185	-0.694398	-17.599200	1.472841	14.527005	10.294388	-0.369329	-7.533658	-6.096070	-1.788557	-0.078922	-17.830708	1.053398	13.281885	9.678024	0.666442	-5.644457	-5.428347	-3.541716	-2.776086	-18.908540	1.611765	14.106431	10.886286	1.187251	-7.620963	-6.791631
	-3.981871	0.043668	-17.737918	1.447224	15.960443	11.248183	0.927225	-6.262227	-6.098777	-3.507903	-0.682256	-18.450121	1.955221	12.183832	17.490785	4.214235	-4.512094	-4.133055	-2.453258	0.894773	-17.807380	1.213795	13.169570	15.090088	5.352246	-2.543345	-3.877311	-2.348626	-0.735863	-18.017791	1.454798	13.192124	13.332949	3.211393	-4.535463	-4.216847	-2.427925	-1.347733	-17.626024	1.067199	12.065297	15.133453	4.814548	-4.608370	-4.484280	-3.142598	-0.784312	-19.101236	1.731135	15.221498	13.174397	2.929018	-6.128474	-5.025003	-3.766573	-3.767372	-20.388076	1.684931	14.075500	14.161157	4.984421	-3.320998	-4.466969	-4.363440	-4.470322	-23.012867	1.825429	15.752772	11.617553	-0.037184	-6.768987	-7.425432	-4.744905	-1.178334	-17.117842	1.226907	15.855659	12.649210	3.206186	-5.498808	-5.413248	-4.684525	-1.765521	-19.909434	1.427079	15.705250	11.612519	2.398060	-6.830169	-5.722425	-2.834411	-1.425554	-19.341159	1.766149	13.330147	13.454137	4.044037	-5.080520	-3.586843	-3.266616	-1.176566	-18.551340	0.949996	13.568777	12.630665	5.323322	-4.173005	-3.628731	-2.442780	-0.058898	-19.054957	1.810852	13.608808	15.042980	4.400837	-2.967755	-4.638208	-5.183749	-3.679718	-19.883273	1.862951	14.143849	14.168183	3.475780	-7.091432	-4.849800	-3.075009	-0.176881	-18.172531	0.980445	12.439060	13.546836	1.022657	-5.310934	-3.445241	-3.707435	-1.999432	-18.561285	1.540535	14.497506	13.435902	4.455831	-3.968320	-4.950196	-3.892956	-2.710566	-18.937780	1.610611	12.288895	17.095499	4.684215	-5.109882	-4.025669	-4.260370	-3.158985	-21.263307	1.388555	14.105034	14.138158	3.213720	-5.280443	-4.172642	-3.763911	-4.132586	-20.006062	1.511606	12.711864	15.684335	5.363585	-3.914896	-4.639226	-2.682935	-1.486612	-17.965690	1.300404	12.108097	13.443023	1.761167	-6.249181	-4.671125	-1.601250	0.404489	-20.267020	2.311705	12.716921	13.849517	0.814345	-7.255843	-4.887927	-3.436705	-1.562397	-20.371241	1.702927	14.228424	13.499768	4.200491	-6.024547	-4.610332	-3.492026	-1.213349	-19.348142	1.747811	14.319783	13.932678	4.003803	-3.625541	-3.975551	-3.129704	1.084977	-17.307205	0.873077	15.579030	10.855596	4.470663	-4.461535	-4.433643	-4.074396	-2.362323	-19.170214	1.649123	14.663966	13.503613	4.493053	-5.098764	-4.472727	-4.200302	-1.735500	-19.802794	1.840104	14.780540	14.012052	5.172615	-5.592011	-5.184408	-3.568744	-0.834793	-16.881713	1.592027	14.794780	11.950218	3.167132	-5.393367	-4.955074	-2.069971	1.676761	-16.084437	1.234986	13.445060	13.228250	1.513854	-5.043038	-5.202041	-2.862115	-1.093552	-19.185820	1.542024	14.418756	11.444070	3.532136	-5.176133	-4.460085	-3.673389	-1.507667	-18.316244	1.661412	13.805470	13.056148	2.642062	-6.417503	-5.255074	-3.277841	-1.623884	-19.200161	1.622050	13.568915	13.865927	3.350609	-5.843276	-5.204406	-4.380276	-2.448452	-18.381722	1.296224	13.201907	14.346474	2.138764	-6.734138	-5.197991	-3.448849	-1.009020	-18.582547	1.632296	13.335488	14.734678	5.079609	-5.031359	-3.826449	-3.193499	-1.119224	-17.796805	1.551928	13.885635	12.500938	1.561534	-5.955724	-5.126010	-1.943596	-0.201566	-18.067545	1.028887	12.469763	12.007777	2.390617	-4.338877	-4.515743	-3.752855	-3.126998	-19.047222	1.830994	13.391012	13.107985	3.149205	-6.141799	-5.770843
	-4.086110	-0.323478	-17.745690	1.387913	14.928489	13.506199	3.114764	-4.326096	-5.210786	-3.767388	-1.561064	-19.018810	2.302837	11.934808	20.976441	5.354335	-3.052123	-5.499546	-2.845738	0.531866	-18.177539	1.345037	12.239074	18.183320	6.905795	-0.932101	-4.684115	-2.565240	-1.202203	-18.333215	1.513820	12.421410	16.204248	5.097879	-2.931183	-4.312653	-2.750567	-1.913117	-18.243598	1.173708	11.398677	18.397751	6.561763	-3.013364	-5.353182	-3.299761	-1.292380	-19.424846	1.773962	14.169519	15.929509	4.915362	-4.275210	-4.841306	-3.978923	-4.006255	-20.990261	1.872190	13.209266	17.448943	6.599044	-1.854803	-4.701744	-4.361892	-4.300686	-23.057363	1.755820	14.550764	13.723673	2.188781	-4.755459	-5.771086	-4.852701	-1.680538	-17.364563	1.136480	14.796609	15.167855	5.717550	-3.416308	-5.576291	-4.761277	-2.148513	-20.024487	1.449998	14.569062	14.055800	4.342839	-5.015295	-4.893926	-3.058481	-1.836573	-19.677244	1.951072	12.540220	16.326025	5.573959	-3.495856	-3.564113	-3.644808	-1.466727	-18.985009	1.089080	12.680477	15.450925	7.200809	-2.769143	-3.706568	-2.665338	-0.274954	-19.336744	1.909789	12.778007	17.905436	5.648758	-1.555384	-5.281327	-5.360713	-3.999209	-20.167408	1.992571	13.258838	16.854174	5.105616	-5.502569	-5.000928	-3.132661	-0.177035	-18.510869	0.835064	11.416188	16.508185	3.171823	-3.804353	-3.817168	-3.862304	-2.270803	-18.760324	1.552810	13.625428	16.198805	6.276926	-2.282239	-4.827186	-4.262788	-3.402847	-19.399769	1.634276	11.383618	20.142298	6.480075	-3.267762	-5.075202	-4.411458	-3.276583	-21.508040	1.310422	13.096019	16.896038	5.430720	-3.742726	-3.692362	-4.155808	-4.641775	-20.697997	1.644065	11.800798	19.169507	6.967557	-2.199254	-5.442278	-2.922431	-1.827084	-18.332794	1.152898	11.158265	16.133405	3.665369	-4.762799	-4.585633	-1.563862	-0.194394	-20.623416	2.578741	12.337579	16.744637	1.491681	-6.277531	-5.093036	-3.688586	-2.227203	-21.006341	2.099295	13.607614	16.717948	5.310380	-4.797006	-4.976626	-3.649164	-1.616745	-19.557368	1.818482	13.561972	16.565491	5.487755	-2.242096	-4.152810	-3.303843	0.687911	-17.681021	1.058915	14.813294	13.577900	6.093048	-2.959562	-4.353244	-4.272077	-2.640719	-19.460785	1.791810	13.853993	16.235292	6.008658	-3.616189	-4.693576	-4.483611	-2.013096	-20.045049	2.013547	13.669083	16.631793	6.637364	-3.906118	-5.179990	-3.825853	-0.639524	-16.926527	1.654442	13.591922	14.238322	4.925657	-3.973887	-4.344977	-2.186477	1.073071	-16.288114	1.061795	12.613894	15.774078	3.150511	-3.512093	-5.373773	-3.006088	-1.824299	-19.715947	1.914051	13.882959	14.471047	4.920779	-3.751383	-4.439583	-3.810167	-2.114992	-18.725748	1.818357	13.166258	15.862652	4.230914	-4.847230	-5.278670	-3.493013	-1.986438	-19.464104	1.665831	12.738849	16.536159	5.139477	-4.269803	-5.063848	-4.679993	-2.810826	-18.619472	1.083921	12.038545	16.922163	4.441738	-4.974444	-5.273745	-3.811344	-1.714365	-19.122063	1.776854	12.481588	17.817153	6.391214	-3.438432	-4.607043	-3.261568	-1.651518	-18.054833	1.478895	13.126828	14.998519	3.577900	-4.201974	-4.900424	-2.135087	-0.626494	-18.439926	1.001427	11.851726	14.657548	4.122736	-3.067083	-4.445940	-3.984095	-3.497455	-19.217037	1.959890	12.554660	15.489451	5.011472	-4.613714	-5.311533
	-4.234618	-0.873016	-17.797414	1.171939	13.936152	15.975896	5.297981	-2.306534	-5.150850	-4.067778	-2.550448	-19.469722	2.675610	11.870725	24.185817	6.167212	-1.664168	-6.925638	-3.290026	-0.286883	-18.602637	1.643966	11.848035	21.296412	7.982645	0.535136	-5.866010	-2.840365	-1.972840	-18.704397	1.597674	11.971871	19.252869	6.756876	-1.313631	-5.195374	-3.159439	-2.810374	-18.899369	1.420414	11.096204	21.592531	7.834220	-1.514139	-6.537760	-3.499624	-2.101970	-19.850653	1.791769	13.362993	18.914121	6.650897	-2.382125	-5.430530	-4.324449	-4.407947	-21.641473	2.159841	12.670489	20.846839	7.954375	-0.600843	-5.576888	-4.396603	-4.088765	-23.095310	1.450480	13.277697	16.022397	4.690978	-2.736316	-4.723473	-5.047641	-2.520484	-17.710340	1.129251	14.119444	17.866811	7.806598	-1.462333	-6.337890	-4.865463	-2.714018	-20.238400	1.402315	13.620779	16.732228	6.256599	-3.176420	-4.791971	-3.356434	-2.464453	-20.081714	2.123448	11.952823	19.367289	6.865080	-1.904252	-4.249889	-4.109963	-2.187674	-19.529431	1.319453	12.115304	18.394802	8.710351	-1.333051	-4.340161	-2.929584	-0.847601	-19.617627	2.015064	12.268812	20.734869	6.665771	-0.154348	-6.298489	-5.570576	-4.573451	-20.494937	2.030755	12.391770	19.646396	6.480124	-3.694328	-5.757369	-3.272836	-0.496294	-18.789852	0.756423	10.813369	19.521001	5.024316	-2.453612	-4.842259	-4.111424	-2.773634	-19.001703	1.578241	13.022032	19.080723	7.862001	-0.689104	-5.402833	-4.739902	-4.440940	-19.838824	1.838852	10.900702	23.047514	7.784552	-1.552557	-6.359686	-4.662690	-3.643866	-21.868225	1.362300	12.531621	19.904930	7.439085	-2.455832	-4.148696	-4.679461	-5.371148	-21.407254	1.841265	11.121043	22.557064	8.247457	-0.488008	-6.608106	-3.214094	-2.510615	-18.769866	1.001679	10.552462	18.938286	5.568387	-3.142934	-5.226280	-1.525451	-0.868709	-20.979491	2.677588	11.825064	19.748841	2.197580	-5.017379	-5.849772	-3.935957	-3.088034	-21.671600	2.378744	13.012488	20.019880	6.316624	-3.370184	-5.827143	-3.857158	-2.224683	-19.851230	1.934252	13.115169	19.275469	6.790467	-0.933142	-4.930674	-3.525376	0.004494	-18.117472	1.245511	14.241065	16.518147	7.503952	-1.422960	-4.970319	-4.518662	-3.108614	-19.788775	1.887307	13.115291	19.088670	7.315911	-2.049093	-5.505661	-4.797612	-2.541217	-20.297243	2.121032	12.729711	19.341007	7.867482	-2.145524	-5.733543	-4.053055	-0.748100	-17.005639	1.632755	12.600418	16.661267	6.560181	-2.537131	-4.447815	-2.371886	0.070871	-16.543667	0.962494	12.210003	18.376082	4.637917	-1.982436	-6.051640	-3.190872	-2.691421	-20.340569	2.194455	13.398650	17.746422	6.234018	-2.296875	-5.144325	-3.954744	-3.023142	-19.168487	1.868136	12.595206	18.809977	5.652018	-3.067244	-5.964562	-3.778021	-2.679698	-19.794588	1.712766	12.086648	19.436562	6.642674	-2.640016	-5.721699	-5.056117	-3.506203	-18.976310	0.922318	11.184283	19.599598	6.531696	-3.185310	-5.916500	-4.205010	-2.708939	-19.704329	1.937526	11.891051	20.895085	7.380489	-1.846427	-5.725455	-3.412391	-2.416575	-18.387923	1.372215	12.547613	17.675796	5.480166	-2.410525	-5.399626	-2.387463	-1.508607	-18.970689	1.078596	11.603516	17.508446	5.664617	-1.825213	-5.049282	-4.251176	-4.015535	-19.444603	2.016573	11.761955	17.992918	6.705509	-3.032848	-5.483684
	-4.471984	-1.805895	-17.984612	1.041341	13.449217	18.634568	7.135280	-0.460813	-5.840566	-4.431033	-3.436803	-19.720600	3.077445	11.798860	26.957778	6.611417	-0.408362	-8.336802	-3.807471	-1.439823	-19.030600	2.115406	11.839130	24.225217	8.500285	1.809652	-7.184317	-3.197068	-3.055510	-19.144098	1.806233	11.886549	22.283229	7.968557	0.225967	-6.462921	-3.680930	-3.835653	-19.495549	1.834355	10.970685	24.532118	8.500291	-0.207946	-7.852196	-3.764501	-3.273166	-20.375714	1.934864	13.031975	21.972013	7.931450	-0.614338	-6.501416	-4.814715	-4.971745	-22.263161	2.616100	12.411901	24.106650	8.823924	0.473777	-6.770680	-4.510361	-4.088546	-23.251393	1.147809	12.414001	18.586646	7.133265	-1.024119	-4.622491	-5.379302	-3.740541	-18.199564	1.392563	13.982014	20.646347	9.221726	0.212369	-7.436500	-5.016592	-3.577146	-20.593519	1.406706	13.066745	19.579515	7.920661	-1.436715	-5.303109	-3.747234	-3.296006	-20.507161	2.339421	11.643920	22.354145	7.766788	-0.432539	-5.322776	-4.657957	-3.263882	-20.137528	1.696264	11.882875	21.300622	9.627168	0.005267	-5.312561	-3.268043	-1.708093	-19.858795	2.194305	12.074646	23.345946	7.352575	1.118095	-7.443341	-5.848717	-5.393352	-20.823776	2.074877	11.750346	22.368067	7.465058	-1.860911	-6.825425	-3.566234	-1.174868	-19.034131	0.940961	10.737374	22.415584	6.339127	-1.369666	-6.167760	-4.470872	-3.558009	-19.307865	1.732513	12.757705	21.940967	9.003673	0.738727	-6.398217	-5.353365	-5.572175	-20.201662	2.249614	10.643590	25.687189	8.494143	-0.076830	-7.737972	-5.035870	-4.316900	-22.343316	1.661004	12.408885	22.986155	8.903972	-1.363767	-5.197945	-5.349309	-6.136695	-22.009864	2.161069	10.561024	25.618388	9.061160	1.080427	-7.939828	-3.584671	-3.577701	-19.289331	0.986711	10.378562	21.754342	7.144179	-1.520585	-6.275395	-1.506214	-1.634298	-21.272994	2.629972	11.324751	22.659116	2.853718	-3.561272	-6.901746	-4.200338	-4.065252	-22.267309	2.564502	12.498029	23.168671	7.101983	-1.854674	-6.909826	-4.132077	-3.036555	-20.199520	2.166233	12.963136	21.909362	7.699494	0.291285	-6.028130	-3.816067	-0.964844	-18.581201	1.520857	13.989550	19.482301	8.528481	-0.009541	-5.979487	-4.824776	-3.776642	-20.114540	2.048585	12.619123	21.896408	8.210251	-0.561133	-6.648837	-5.163172	-3.301510	-20.521909	2.231615	12.105159	22.008801	8.715323	-0.484860	-6.660801	-4.293670	-1.300358	-17.133387	1.639529	12.024747	19.177246	7.856825	-1.079956	-5.146365	-2.667264	-1.282935	-16.888236	1.061058	12.215017	20.968329	5.706659	-0.571800	-7.041594	-3.426534	-3.688190	-20.995608	2.437781	13.069875	21.042418	7.306540	-0.875226	-6.293204	-4.143392	-4.224002	-19.610824	1.888551	12.236966	21.722048	6.725154	-1.173402	-7.034165	-4.172826	-3.703532	-20.180688	1.857303	11.731616	22.391947	7.643081	-1.080264	-6.849065	-5.552785	-4.546104	-19.459804	0.964311	10.728678	22.265373	8.131143	-1.485369	-6.873087	-4.662817	-3.800804	-20.239711	2.182242	11.514347	23.772798	7.929550	-0.417974	-6.975379	-3.688299	-3.485308	-18.805321	1.388255	12.326256	20.392681	7.021683	-0.713631	-6.337579	-2.730123	-2.830803	-19.640952	1.333251	11.728857	20.399252	6.772405	-0.637681	-6.030151	-4.563924	-4.783502	-19.756400	2.047106	11.130679	20.575428	8.082595	-1.388853	-6.166606
	-4.836483	-3.169500	-18.372245	1.204932	13.631190	21.388334	8.329606	0.997199	-6.980849	-4.863329	-4.013889	-19.732658	3.437884	11.448779	29.271066	6.728455	0.800061	-9.786541	-4.405741	-2.641133	-19.382113	2.631820	11.847517	26.830331	8.552070	2.970946	-8.574848	-3.673200	-4.255961	-19.617075	2.130964	11.890615	25.114098	8.649248	1.676012	-7.855771	-4.317561	-4.664095	-19.913153	2.324265	10.656357	27.127900	8.618397	0.960824	-9.279313	-4.131651	-4.648025	-20.947786	2.275602	13.053386	24.935612	8.609223	0.901349	-7.810050	-5.438246	-5.543954	-22.758691	3.193760	12.168581	27.061899	9.144786	1.428313	-8.145958	-4.734722	-4.589025	-23.640624	1.121925	12.258919	21.433055	9.103616	0.300940	-5.342280	-5.882938	-5.117017	-18.806917	1.973167	14.150599	23.405722	9.880455	1.515301	-8.702388	-5.237348	-4.717575	-21.054704	1.548628	12.930422	22.469690	9.078395	0.099796	-6.236662	-4.245274	-4.175999	-20.888553	2.644414	11.518550	25.103363	8.199530	0.786792	-6.591745	-5.274898	-4.397336	-20.709780	2.174642	11.730243	24.024509	9.923412	1.176872	-6.517852	-3.708431	-2.621906	-20.017278	2.448572	11.966151	25.636900	7.674272	2.229447	-8.641550	-6.228185	-6.287812	-21.105958	2.242663	11.374799	24.893311	8.015594	-0.278987	-8.042511	-4.057947	-2.055668	-19.282008	1.428185	10.899427	25.111674	6.990824	-0.524672	-7.624945	-4.963222	-4.467573	-19.638288	2.064762	12.671364	24.641786	9.591912	1.942713	-7.634108	-6.081247	-6.507443	-20.435789	2.746086	10.282650	28.016367	8.677665	1.226908	-9.204946	-5.547062	-5.148786	-22.862911	2.202780	12.435736	25.945332	9.627752	-0.397442	-6.570342	-6.146522	-6.720763	-22.388642	2.552280	9.885393	28.240821	9.429193	2.497480	-9.396174	-4.071511	-4.845778	-19.852464	1.168008	10.458491	24.456445	8.169013	-0.042691	-7.509190	-1.543230	-2.427064	-21.458551	2.542960	10.962375	25.324007	3.341907	-2.129097	-8.092270	-4.518522	-5.003351	-22.701661	2.746151	12.074248	25.997933	7.570664	-0.451190	-8.124329	-4.501141	-3.898530	-20.523457	2.501350	12.883647	24.337731	8.142833	1.427139	-7.265486	-4.200497	-2.077454	-19.019277	1.931349	13.976397	22.294303	9.048181	1.165542	-7.158671	-5.200232	-4.516431	-20.381041	2.342464	12.335158	24.520423	8.614840	0.694099	-7.960765	-5.590697	-4.143384	-20.673104	2.399273	11.789443	24.503578	9.134621	0.884355	-7.830143	-4.578895	-2.298737	-17.340842	1.763401	11.910491	21.720538	8.623214	0.316717	-6.230668	-3.094154	-2.745008	-17.316098	1.350230	12.335669	23.480433	6.268417	0.697919	-8.204995	-3.732343	-4.717311	-21.581152	2.735041	12.907205	24.134877	7.965350	0.416553	-7.649068	-4.425719	-5.517789	-19.999776	1.981057	12.098017	24.431958	7.363817	0.586232	-8.281639	-4.707180	-4.839816	-20.568538	2.156035	11.574263	25.215252	8.078956	0.239253	-8.200966	-6.201910	-5.706948	-20.002836	1.235631	10.460699	24.815165	9.130783	0.047658	-8.014921	-5.198870	-4.718318	-20.622097	2.484540	11.109438	26.325344	8.084924	0.826269	-8.306121	-4.121997	-4.744100	-19.297161	1.619414	12.360984	23.016769	8.021074	0.792305	-7.472615	-3.199321	-4.321123	-20.359007	1.763395	11.992551	23.166461	7.335777	0.445812	-7.199369	-4.933514	-5.758083	-20.130293	2.129756	10.733058	23.139602	9.013698	0.166947	-7.180451
