Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	3.131132	1.178201	-13.605269	10.034384	-3.671454	33.32074	-0.906616	-3.603823	-16.068889
1	2.161602	1.019173	-13.37377	12.904735	-3.35826	31.798497	-0.607279	-1.117568	-15.015448
2	0.95987	0.856556	-13.040525	16.089665	-3.089377	30.112794	-0.867737	1.530637	-13.804413
3	-0.478331	0.673374	-12.643911	19.529485	-2.805692	28.463159	-1.780043	4.000473	-12.520722
4	-2.068417	0.458363	-12.236373	23.077507	-2.400227	27.017721	-3.202812	6.013999	-11.309009
5	-3.715887	0.207797	-11.852082	26.600841	-1.774604	25.84951	-5.024936	7.378695	-10.289788
6	-5.296325	-0.063732	-11.511976	29.969317	-0.93454	24.911061	-7.105682	8.077662	-9.491695
7	-6.687084	-0.324856	-11.222595	33.087453	-0.008723	24.097683	-9.286304	8.285161	-8.84752
8	-7.73002	-0.532676	-10.989254	35.823053	0.838235	23.365604	-11.44709	8.140928	-8.300669
9	-8.404072	-0.669669	-10.785639	38.181004	1.490099	22.686471	-13.509694	7.869038	-7.784547
10	-8.599016	-0.714275	-10.577486	40.046961	1.812554	22.068805	-15.394009	7.589773	-7.271315
11	-8.410581	-0.69214	-10.333548	41.495449	1.834096	21.498439	-17.103116	7.377102	-6.751287
12	-7.859257	-0.616249	-10.036489	42.496522	1.55154	20.981056	-18.608463	7.265791	-6.238856
13	-7.050206	-0.510669	-9.70017	43.109871	1.055768	20.524411	-19.924184	7.241114	-5.771147
14	-6.068821	-0.395073	-9.351637	43.375239	0.445443	20.145117	-21.056211	7.269536	-5.399267
15	-4.971263	-0.286188	-9.021898	43.306547	-0.191033	19.856261	-22.002006	7.30319	-5.167352
16	-3.80205	-0.196832	-8.733451	42.961014	-0.787844	19.641816	-22.79011	7.292907	-5.067249
17	-2.553786	-0.146821	-8.51575	42.299952	-1.287724	19.497986	-23.392663	7.183371	-5.105589
18	-1.230171	-0.143478	-8.367876	41.385605	-1.67684	19.400006	-23.836151	6.964181	-5.237904
19	0.205143	-0.210849	-8.305638	40.174707	-1.908541	19.354013	-24.074061	6.597425	-5.464737
20	1.755445	-0.348234	-8.309716	38.711647	-1.992075	19.359886	-24.110826	6.101699	-5.764197
21	3.437698	-0.559769	-8.361428	36.996543	-1.924094	19.430918	-23.904105	5.483249	-6.132532
22	5.244013	-0.831249	-8.42436	35.069783	-1.734583	19.572047	-23.437578	4.772819	-6.562032
23	7.151247	-1.138016	-8.457302	32.987726	-1.466236	19.785459	-22.708406	4.010161	-7.05052
24	9.13864	-1.451295	-8.415451	30.797164	-1.155319	20.083348	-21.687645	3.230694	-7.609955
25	11.166244	-1.739501	-8.283494	28.570023	-0.841178	20.45812	-20.42411	2.46608	-8.23645
26	13.212158	-1.960227	-8.028487	26.365621	-0.553847	20.934476	-18.877561	1.744875	-8.950399
27	15.251041	-2.101053	-7.676997	24.229396	-0.306044	21.494053	-17.119939	1.070165	-9.734733
28	17.261406	-2.125583	-7.221155	22.222289	-0.117594	22.141357	-15.143447	0.452427	-10.596472
29	19.229952	-2.0311	-6.679217	20.371683	0.01142	22.851904	-12.998625	-0.117064	-11.520741
30	21.135894	-1.811295	-6.062526	18.720491	0.083185	23.604373	-10.71685	-0.648278	-12.496476
31	22.952251	-1.475053	-5.390561	17.30664	0.112628	24.370899	-8.340188	-1.161724	-13.503729
32	24.656748	-1.052336	-4.690392	16.140673	0.127096	25.121918	-5.923088	-1.685888	-14.512071
33	26.199583	-0.564994	-3.986963	15.283908	0.1599	25.825587	-3.517732	-2.257947	-15.48005
34	27.579999	-0.05682	-3.305887	14.703011	0.240009	26.467739	-1.170635	-2.896858	-16.372044
35	28.73563	0.434831	-2.678946	14.470889	0.4124	27.01096	1.053225	-3.634965	-17.112307
36	29.684838	0.880286	-2.115421	14.541599	0.685463	27.451867	3.137834	-4.459162	-17.674286
37	30.39613	1.247067	-1.634341	14.960121	1.087435	27.758842	5.041179	-5.370851	-17.989751
38	30.892211	1.527777	-1.233618	15.711776	1.616325	27.923541	6.761751	-6.349055	-18.046766
39	31.19281	1.724134	-0.911441	16.800801	2.268022	27.93212	8.293755	-7.36914	-17.84332
40	31.309609	1.841027	-0.669251	18.250976	3.036729	27.763551	9.622529	-8.396739	-17.388572
41	31.285689	1.899976	-0.493983	20.02248	3.889753	27.429652	10.768633	-9.387084	-16.755752
42	31.126263	1.91083	-0.391419	22.166582	4.807039	26.896896	11.693697	-10.269853	-15.993935
43	30.882591	1.901964	-0.342388	24.602148	5.739572	26.204513	12.425905	-11.011663	-15.20734
44	30.566322	1.890241	-0.347546	27.357969	6.64252	25.334289	12.903192	-11.537215	-14.488578
45	30.200849	1.886006	-0.39	30.365993	7.482243	24.323809	13.13495	-11.84797	-13.898884
46	29.779955	1.889269	-0.46177	33.611449	8.223842	23.185412	13.093655	-11.921097	-13.491348
47	29.288214	1.888914	-0.55548	37.052247	8.854226	21.952337	12.80114	-11.775887	-13.269288
48	28.705419	1.863863	-0.672999	40.639922	9.379421	20.66719	12.307299	-11.451038	-13.2053
49	27.991182	1.784993	-0.830555	44.341624	9.806964	19.372039	11.655108	-10.974011	-13.275987
50	27.127821	1.647695	-1.037488	48.103286	10.172153	18.103409	10.926138	-10.414242	-13.420833
51	26.025095	1.447646	-1.31758	51.898524	10.486234	16.897822	10.169818	-9.820497	-13.603578
52	24.694967	1.222039	-1.652957	55.690864	10.772775	15.756672	9.434799	-9.251228	-13.778352
53	23.087051	1.011477	-2.035107	59.44579	11.03006	14.69425	8.757738	-8.751778	-13.90939
54	21.235647	0.857032	-2.441666	63.135162	11.254749	13.700268	8.150388	-8.330636	-13.977417
55	19.163699	0.794808	-2.859393	66.722231	11.433248	12.772939	7.61436	-7.976871	-13.966263
56	16.923737	0.840504	-3.281002	70.166792	11.556151	11.9164	7.131279	-7.655033	-13.875563
57	14.602732	0.98057	-3.699397	73.438327	11.630812	11.136904	6.667099	-7.321386	-13.72699
58	12.287138	1.207808	-4.101199	76.462806	11.670511	10.46232	6.187764	-6.934251	-13.544372
59	10.050072	1.481367	-4.478646	79.24227	11.710984	9.885801	5.67034	-6.483091	-13.366773
60	7.964709	1.775164	-4.814204	81.688152	11.798299	9.429947	5.090336	-5.957655	-13.236747
61	6.025247	2.066156	-5.098748	83.829685	11.959085	9.069242	4.457485	-5.389271	-13.177019
62	4.239248	2.34651	-5.307114	85.611909	12.22802	8.801169	3.775204	-4.807605	-13.220937
63	2.569483	2.617503	-5.432356	87.047038	12.611714	8.605812	3.05658	-4.2502	-13.376761
64	0.980835	2.883295	-5.476806	88.133777	13.112327	8.476199	2.309796	-3.753394	-13.648431
65	-0.552814	3.146655	-5.459501	88.854929	13.72682	8.427161	1.540855	-3.348539	-14.032243
66	-2.058819	3.408387	-5.420947	89.257254	14.421777	8.474457	0.760504	-3.031079	-14.491797
67	-3.551174	3.667397	-5.402213	89.291809	15.173157	8.678102	-0.024146	-2.799621	-14.995512
68	-5.041572	3.92177	-5.437507	89.032752	15.931992	9.049128	-0.80682	-2.617539	-15.489599
69	-6.524679	4.164126	-5.578181	88.432651	16.65384	9.662614	-1.581073	-2.470992	-15.919206
70	-7.982841	4.388855	-5.840202	87.539318	17.309911	10.518006	-2.341816	-2.339686	-16.256142
71	-9.382115	4.58736	-6.253795	86.33351	17.868151	11.651098	-3.079996	-2.215	-16.467491
72	-10.688367	4.754511	-6.824303	84.8266	18.313537	13.054726	-3.787467	-2.094821	-16.543161
73	-11.86925	4.887261	-7.541783	83.037005	18.642964	14.699923	-4.456575	-1.983871	-16.487135
74	-12.874087	4.977745	-8.40266	80.945831	18.843835	16.574306	-5.075144	-1.895031	-16.293077
75	-13.701396	5.02693	-9.360764	78.606099	18.936948	18.604116	-5.645754	-1.838119	-15.991485
76	-14.287816	5.017281	-10.39754	75.966073	18.907843	20.771039	-6.150598	-1.838535	-15.582409
77	-14.669267	4.954996	-11.462932	73.078843	18.796588	23.010979	-6.591148	-1.899945	-15.117879
78	-14.805357	4.828882	-12.524408	69.88743	18.608688	25.304961	-6.936074	-2.044421	-14.631638
79	-14.714295	4.643633	-13.551239	66.403195	18.35408	27.623466	-7.171783	-2.265284	-14.159909
80	-14.384323	4.394974	-14.51144	62.605837	18.00443	29.933253	-7.271448	-2.552249	-13.721868
81	-13.816587	4.079753	-15.374059	58.499363	17.507056	32.181279	-7.218057	-2.880567	-13.319286
82	-13.048224	3.702058	-16.118309	54.137255	16.816818	34.300499	-7.020699	-3.212445	-12.942218
83	-12.085358	3.256447	-16.692727	49.54114	15.85223	36.166448	-6.672993	-3.499895	-12.583808
84	-10.990046	2.765166	-17.09164	44.812233	14.630544	37.721371	-6.227539	-3.708521	-12.23742
85	-9.771184	2.246207	-17.236777	40.014178	13.098017	38.788681	-5.720678	-3.784214	-11.916758
86	-8.479693	1.734748	-17.144985	35.241005	11.333695	39.380101	-5.221415	-3.735285	-11.642608
87	-7.139675	1.267348	-16.79305	30.588948	9.378015	39.421178	-4.798422	-3.560269	-11.463494
88	-5.782879	0.86664	-16.241042	26.13314	7.332515	38.995036	-4.50164	-3.308283	-11.416943
