Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-18.509346	-4.598616	-13.459818	9.292316	6.187835	27.913545	-9.244487	-8.906876	-13.442152
1	-18.219587	-4.778763	-13.874348	10.456263	6.661335	27.674426	-9.603075	-8.766502	-12.964533
2	-17.837231	-5.028472	-14.234495	11.773825	7.229211	27.3513	-9.700117	-8.597435	-12.475691
3	-17.341293	-5.348981	-14.481554	13.156335	7.828173	26.873487	-9.235914	-8.326778	-11.875287
4	-16.720289	-5.74243	-14.528269	14.545281	8.378963	26.119558	-8.014903	-7.798893	-11.034364
5	-15.994296	-6.200377	-14.307476	15.947329	8.793229	24.964722	-6.230522	-6.811713	-9.900792
6	-15.23557	-6.677855	-13.874886	17.459075	8.921573	23.377028	-4.518166	-5.108865	-8.490472
7	-14.574209	-7.09644	-13.543009	19.183321	8.735121	21.759692	-3.501609	-2.867949	-6.984428
8	-14.151051	-7.414077	-13.59891	21.22785	8.343156	20.63791	-3.473341	-0.411482	-5.594073
9	-14.084308	-7.657566	-14.137044	23.644803	8.034066	20.43626	-4.35244	1.881176	-4.588282
10	-14.418625	-7.940478	-14.913214	26.39236	8.125516	21.100302	-5.819252	3.714209	-4.189031
11	-15.136939	-8.453655	-15.379781	29.36572	8.791296	21.866658	-7.624117	4.835494	-4.328309
12	-15.996542	-9.218403	-15.270884	32.322578	9.731079	21.883661	-9.556091	5.352661	-4.502822
13	-16.736113	-10.159514	-14.607968	35.039359	10.642304	20.923879	-11.461329	5.452964	-4.461659
14	-17.117194	-11.166409	-13.540473	37.351452	11.337387	19.228852	-13.229657	5.38331	-4.187678
15	-17.023898	-12.114608	-12.27871	39.177207	11.780302	17.287781	-14.856303	5.32441	-3.778079
16	-16.429307	-12.842759	-11.054787	40.426451	11.954203	15.601291	-16.3777	5.324444	-3.27132
17	-15.487874	-13.312578	-9.941607	41.204597	11.890035	14.266887	-17.807444	5.33543	-2.700513
18	-14.249253	-13.531077	-8.892146	41.555323	11.639173	13.236779	-19.079282	5.386345	-2.187531
19	-12.752838	-13.524551	-7.887528	41.52419	11.31643	12.52046	-20.158434	5.515818	-1.858446
20	-11.068024	-13.319195	-7.007174	41.167674	10.98965	12.170106	-21.095674	5.687838	-1.680931
21	-9.292567	-12.937533	-6.449963	40.510351	10.618627	12.238994	-21.931495	5.827073	-1.46557
22	-7.534131	-12.471418	-6.26862	39.654962	10.176712	12.5979	-22.663091	5.913915	-1.164512
23	-5.839183	-11.983786	-6.426021	38.670967	9.707453	13.149719	-23.226544	5.976933	-0.900793
24	-4.2135	-11.517565	-6.827799	37.608433	9.268689	13.796232	-23.545518	6.025075	-0.77216
25	-2.628045	-11.091747	-7.386046	36.475325	8.874912	14.439039	-23.599452	5.980644	-0.765875
26	-1.037399	-10.709329	-8.042759	35.238547	8.531391	15.00041	-23.387984	5.686402	-0.843051
27	0.578995	-10.349303	-8.724681	33.896243	8.253938	15.503551	-22.935438	5.15074	-1.018962
28	2.218446	-9.989985	-9.363875	32.457332	8.042186	15.971197	-22.202737	4.428965	-1.336534
29	3.872585	-9.604161	-9.886335	30.952691	7.862673	16.384913	-21.167501	3.5719	-1.78547
30	5.530478	-9.164564	-10.23913	29.413719	7.688827	16.725152	-19.826056	2.614526	-2.337999
31	7.172792	-8.640542	-10.377332	27.852008	7.513007	16.997518	-18.146288	1.569304	-3.010708
32	8.782597	-8.037042	-10.333098	26.286421	7.326498	17.23235	-16.205932	0.474343	-3.770485
