Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-25.523573	-0.867609	-9.865202	12.171517	3.400554	31.313957	-9.153841	-11.955393	-17.46084
1	-25.251606	-1.313026	-10.543374	13.892588	4.300024	31.459039	-8.55327	-12.11669	-17.109323
2	-24.929517	-1.846748	-11.159	15.92671	5.113934	31.089316	-7.566449	-12.040854	-16.366429
3	-24.604237	-2.367967	-11.707199	18.237216	5.675503	30.334346	-6.499425	-11.435804	-15.357974
4	-24.357548	-2.793115	-12.235697	20.862714	5.892682	29.368521	-5.84404	-10.009711	-14.259767
5	-24.33883	-3.066122	-12.810484	23.979289	5.717822	28.288403	-6.098266	-7.754427	-13.092221
6	-24.668257	-3.24575	-13.401983	27.610512	5.305268	27.123369	-7.200911	-5.201399	-11.762158
7	-25.363321	-3.442444	-13.891672	31.57296	4.90026	25.902865	-8.797692	-2.846546	-10.341678
8	-26.324246	-3.705385	-14.202418	35.590148	4.641587	24.65286	-10.646123	-0.998814	-8.977596
9	-27.296053	-4.024613	-14.294609	39.309275	4.511978	23.330659	-12.608352	0.140123	-7.7859
10	-27.944369	-4.408645	-14.085153	42.408127	4.427583	21.819503	-14.552429	0.592673	-6.845434
11	-28.162387	-4.810088	-13.617926	44.869526	4.331058	20.187627	-16.405114	0.702716	-6.097199
12	-27.978228	-5.097052	-13.04679	46.75147	4.196839	18.703052	-18.150762	0.733333	-5.472526
13	-27.44266	-5.168356	-12.555535	48.133177	4.009733	17.651044	-19.779206	0.825027	-4.940685
14	-26.504531	-4.997863	-12.330142	48.994314	3.790256	17.281544	-21.242688	1.007473	-4.597352
15	-25.208913	-4.668955	-12.379868	49.43667	3.572348	17.470681	-22.535428	1.216609	-4.463704
16	-23.604816	-4.243586	-12.627142	49.526543	3.326314	18.017681	-23.663731	1.392469	-4.439881
17	-21.780626	-3.817547	-12.964506	49.338929	3.019033	18.674128	-24.644783	1.494707	-4.442281
18	-19.84155	-3.522226	-13.298847	48.911844	2.657703	19.199045	-25.439375	1.509898	-4.466793
19	-17.902244	-3.439053	-13.56007	48.272477	2.322975	19.472306	-26.020521	1.424975	-4.526
20	-15.996169	-3.548546	-13.730377	47.408617	2.119691	19.559852	-26.394978	1.237112	-4.665522
21	-14.078699	-3.769208	-13.822122	46.286933	2.080692	19.56546	-26.552166	0.992101	-4.954228
22	-12.084801	-3.991937	-13.853699	44.886594	2.163775	19.551529	-26.461469	0.740623	-5.409619
23	-9.969407	-4.131279	-13.833758	43.203771	2.350821	19.570624	-26.055483	0.48321	-5.984298
24	-7.728171	-4.181243	-13.749451	41.30242	2.623558	19.637518	-25.320122	0.201908	-6.622215
25	-5.357376	-4.153892	-13.550598	39.231731	2.940453	19.724594	-24.259723	-0.118492	-7.281569
26	-2.87929	-4.062696	-13.176791	37.040366	3.279138	19.822392	-22.898252	-0.500177	-7.94529
27	-0.345937	-3.917555	-12.551267	34.770496	3.65511	19.961295	-21.176023	-0.95865	-8.671581
28	2.166511	-3.732106	-11.712994	32.492559	4.050776	20.165369	-19.112501	-1.464529	-9.492464
29	4.604712	-3.500021	-10.721957	30.251176	4.45511	20.483845	-16.734553	-2.014351	-10.424362
30	6.919924	-3.210074	-9.630791	28.079964	4.874485	20.968057	-14.089823	-2.618637	-11.500771
31	9.055853	-2.825821	-8.441132	26.027908	5.270044	21.623601	-11.212749	-3.263255	-12.756869
32	10.999927	-2.301638	-7.150145	24.131773	5.529565	22.35733	-8.165342	-3.908589	-14.10945
33	12.751739	-1.650942	-5.826616	22.41468	5.579873	23.039584	-4.992122	-4.545396	-15.324104
34	14.265008	-0.954648	-4.582823	20.922832	5.454962	23.576397	-1.724941	-5.180067	-16.156238
35	15.46554	-0.32707	-3.510203	19.727013	5.287985	23.959601	1.524785	-5.811713	-16.552562
36	16.295577	0.114055	-2.69188	18.900078	5.211353	24.261607	4.533678	-6.465855	-16.626861
37	16.814151	0.331001	-2.15546	18.423794	5.247102	24.544432	7.205451	-7.180848	-16.464794
38	17.046079	0.327458	-1.895784	18.339225	5.408481	24.813776	9.499809	-7.916817	-16.058829
39	17.023935	0.123697	-1.895348	18.684045	5.73669	25.113415	11.340669	-8.521779	-15.442279
40	16.761447	-0.298268	-2.197066	19.53048	6.305211	25.509701	12.507381	-8.814515	-14.734714
41	16.320373	-0.871437	-2.724514	20.832941	7.085831	25.946498	12.959882	-8.835194	-14.11893
42	15.753699	-1.50945	-3.388685	22.564823	7.997329	26.322102	12.7874	-8.642374	-13.649101
43	15.119716	-2.134479	-4.108742	24.677081	8.955819	26.564693	12.232028	-8.288796	-13.292082
44	14.466214	-2.688475	-4.802331	27.132838	9.950758	26.65674	11.547643	-7.890082	-13.035126
45	13.832296	-3.131773	-5.375867	29.877026	10.990255	26.570712	10.892449	-7.585911	-12.843296
46	13.237228	-3.443682	-5.768353	32.8626	12.019437	26.224812	10.309126	-7.405714	-12.612179
47	12.684655	-3.612666	-5.952479	36.067403	12.982176	25.572939	9.803518	-7.322936	-12.271334
48	12.168473	-3.638868	-5.930985	39.462833	13.886539	24.669655	9.394146	-7.299865	-11.847958
49	11.676817	-3.527166	-5.742595	43.006111	14.83464	23.655791	9.144426	-7.284952	-11.460261
50	11.194342	-3.305828	-5.476336	46.632809	15.890487	22.635726	9.082857	-7.212341	-11.150154
51	10.711822	-2.970294	-5.163016	50.331707	17.02589	21.58415	9.203243	-7.040158	-10.877582
52	10.210891	-2.521874	-4.813404	54.10474	18.172864	20.445995	9.413313	-6.797373	-10.59672
53	9.635365	-1.976098	-4.433863	57.963886	19.235697	19.167679	9.538788	-6.559589	-10.247182
54	8.917093	-1.377552	-4.02374	61.91214	20.136667	17.739163	9.490121	-6.32646	-9.799075
55	7.987731	-0.759867	-3.598314	65.949866	20.845693	16.182687	9.25875	-6.074811	-9.306935
56	6.799861	-0.148227	-3.230657	70.044674	21.3625	14.594511	8.838289	-5.819863	-8.852483
57	5.328386	0.468017	-3.052663	74.125669	21.662352	13.136857	8.214431	-5.581324	-8.458426
58	3.600302	1.144061	-3.132345	78.109242	21.735928	11.913118	7.460828	-5.339409	-8.094442
59	1.673468	1.898108	-3.39964	81.932187	21.640869	10.892971	6.731011	-5.039345	-7.760066
60	-0.434131	2.691452	-3.73016	85.549313	21.460638	9.984365	6.09386	-4.665275	-7.50253
61	-2.734039	3.460076	-3.993943	88.947468	21.288416	9.064511	5.494711	-4.290757	-7.391841
62	-5.241676	4.14372	-4.124057	92.106897	21.193751	8.053549	4.867891	-4.015185	-7.498521
63	-7.88267	4.733503	-4.169596	95.030493	21.153158	6.996591	4.247546	-3.799478	-7.783483
64	-10.574619	5.208505	-4.208875	97.655115	21.112134	5.999474	3.693669	-3.550896	-8.165814
65	-13.215267	5.535309	-4.33062	99.899859	21.019134	5.191607	3.239304	-3.216749	-8.523044
66	-15.685245	5.681722	-4.608936	101.635313	20.845631	4.702703	2.902026	-2.782081	-8.733241
67	-17.948257	5.701268	-5.019132	102.865683	20.615968	4.524551	2.624241	-2.266375	-8.766699
68	-20.024156	5.684086	-5.48847	103.6059	20.342901	4.639241	2.312489	-1.719786	-8.620757
69	-21.959627	5.740138	-5.962914	103.875879	20.034207	5.050854	1.900575	-1.225649	-8.305545
70	-23.822788	5.966411	-6.473004	103.69488	19.733694	5.761314	1.357575	-0.871839	-7.882778
71	-25.670719	6.358777	-7.032805	103.098267	19.497306	6.70386	0.651114	-0.701205	-7.485879
72	-27.513672	6.813563	-7.588919	102.131743	19.362578	7.776923	-0.276874	-0.720985	-7.245675
73	-29.33997	7.226973	-8.110539	100.804753	19.388475	8.913377	-1.423031	-0.913151	-7.226441
74	-31.107666	7.505207	-8.568478	99.110098	19.628626	10.070018	-2.599958	-1.153704	-7.365292
75	-32.704941	7.555887	-8.945341	96.965518	20.110781	11.2746	-3.570018	-1.294566	-7.607108
76	-34.068435	7.383411	-9.287471	94.405649	20.775581	12.571212	-4.311123	-1.363235	-8.046473
77	-35.16559	7.008606	-9.633759	91.427615	21.575807	13.994419	-4.858914	-1.454298	-8.738478
78	-36.003147	6.489903	-10.012901	88.046006	22.412864	15.578138	-5.283166	-1.614738	-9.513688
79	-36.59732	5.890921	-10.433912	84.267214	23.141357	17.34802	-5.693935	-1.813776	-10.128656
80	-37.013576	5.258679	-10.869884	80.170084	23.711136	19.255381	-6.291331	-2.126356	-10.603725
81	-37.271274	4.607507	-11.307535	75.786627	24.13135	21.286044	-7.103084	-2.621036	-11.06299
82	-37.360521	3.94352	-11.743828	71.142889	24.312206	23.422298	-7.916497	-3.162	-11.479669
83	-37.274254	3.261591	-12.161273	66.301226	24.061984	25.543253	-8.570887	-3.587171	-11.689545
