hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z	hip_X	hip_Y	hip_Z	knee_X	knee_Y	knee_Z	ankle_X	ankle_Y	ankle_Z
	0.203561	-2.368448	-27.608371	2.511367	17.646819	15.565670	-11.965064	-7.870051	6.761781	1.688675	-3.458317	-27.348157	2.444416	16.486647	15.032118	-11.569308	-8.152431	5.920007	1.067194	-2.178367	-26.543527	2.850191	18.906566	15.234081	-8.189133	-7.570429	8.052390	0.976673	-2.537915	-28.343646	3.132954	17.270834	16.253873	-10.262428	-8.264877	6.358430	0.546264	-1.952803	-28.136803	2.209816	18.755218	14.450339	-11.638769	-9.089994	9.618131	0.963844	-2.753450	-27.323629	3.316777	16.964075	17.147701	-11.413495	-8.028772	8.829602	0.713902	-3.680833	-28.184316	3.387413	17.227168	18.169024	-9.511814	-7.818102	5.398904	0.976879	-3.789062	-26.947461	3.155536	17.514599	17.332151	-10.877414	-8.444593	5.181808	0.360135	-2.343057	-26.729783	2.593982	18.586351	15.586915	-12.076916	-9.323002	5.121334	0.557309	-4.394635	-26.617402	2.804529	17.472521	16.586428	-11.937477	-9.420410	5.359900	0.529763	-2.240587	-27.358106	2.892185	17.895987	16.100762	-9.995941	-9.099795	5.295611	0.107110	-3.057117	-26.935326	3.093180	18.148643	16.772653	-11.386963	-9.661823	5.252785	-0.466410	-5.818872	-29.325214	2.580607	17.639854	16.927899	-11.179079	-10.611799	5.956535	0.439093	-2.941269	-26.355776	2.192907	18.114802	14.516323	-12.922279	-10.299433	7.402392	-0.663155	-3.883034	-26.036442	2.188686	17.462328	13.859026	-11.490904	-9.628349	7.878130	-0.076749	-3.563685	-26.723111	2.516245	17.103002	15.201148	-9.998612	-9.182152	6.665595	1.356777	-3.592472	-27.058859	2.635961	17.653344	14.976813	-11.272265	-9.714473	4.838545	1.208667	-1.938393	-27.090559	2.986933	17.343235	15.752341	-10.142750	-8.536488	5.361292	1.520870	-1.649258	-26.372711	3.193521	18.787992	15.870977	-9.833042	-7.692174	6.085859	0.241747	-3.023010	-26.142120	2.957012	19.315376	15.030713	-11.440011	-9.891756	5.632267	0.214542	-3.078023	-27.468024	2.838354	18.834990	15.728465	-11.343977	-10.168924	5.081773	0.526959	-3.113935	-27.259264	2.545014	18.070456	14.253249	-9.369664	-8.246211	6.475290	2.034298	-1.210293	-26.771251	2.923930	16.966033	14.605809	-10.308367	-7.965138	5.096452	1.306250	-2.228308	-28.108925	2.316366	17.012053	15.985751	-8.687786	-9.228778	5.834256	0.030728	-3.753056	-28.170637	2.603226	17.026655	15.480030	-10.262488	-8.667625	6.172350	0.120486	-4.320291	-24.846796	2.491749	18.154506	14.248568	-9.659279	-9.161641	4.227833	1.071179	-2.580409	-26.803401	2.904515	18.821080	15.117911	-9.832885	-8.174881	4.830238	0.588649	-3.958223	-25.276608	2.426083	18.770614	13.861027	-9.085157	-8.151146	5.144996	1.374784	-3.270311	-24.857752	3.155792	17.707125	15.952014	-10.042310	-7.978329	3.967448	0.501267	-2.370718	-25.789225	2.581075	18.408735	14.555526	-9.239458	-7.565475	6.528626	0.400330	-1.761937	-27.413751	2.347019	17.897911	13.510364	-8.450965	-9.299024	3.999280	-0.625532	-5.076368	-28.651235	2.119919	15.895305	13.901908	-11.566640	-9.608161	4.799749	-0.264832	-4.376992	-25.975998	2.959979	17.606675	17.061360	-11.030520	-10.133282	4.079736	0.111553	-2.420281	-25.123814	2.500532	18.559313	14.858835	-9.235458	-8.537195	5.490018
	-0.091756	-2.854048	-27.405191	2.769064	17.711016	16.791735	-11.447557	-7.685460	6.881780	1.457331	-4.009830	-27.113470	2.693769	16.338893	16.488954	-11.130911	-7.787130	6.065921	0.967424	-2.563873	-26.142622	3.107060	19.042063	16.288674	-8.361131	-7.358995	8.028757	0.888540	-3.040446	-27.953033	3.324818	17.481658	17.339603	-10.567704	-8.175907	6.335465	0.342772	-2.510970	-27.778022	2.425746	19.039571	15.331903	-11.537556	-8.757974	9.871597	0.796052	-3.325716	-26.915335	3.467845	16.984588	18.425633	-10.892365	-7.749320	8.695413	0.521631	-4.425814	-27.929890	3.540738	17.421897	19.617534	-9.102693	-7.417136	5.366934	0.695772	-4.400271	-26.779493	3.299656	17.281732	18.962153	-10.141921	-7.905762	4.929858	0.126248	-2.798134	-26.562475	2.899220	18.323900	17.260675	-11.354217	-8.977093	5.073194	0.326626	-4.959685	-26.451727	3.017350	17.495888	18.329832	-11.269505	-9.259557	5.279041	0.367789	-3.054147	-27.153040	3.051082	17.686337	17.537817	-9.720885	-9.144555	5.239170	-0.168894	-3.469255	-26.809179	3.351549	18.144862	18.482820	-10.808256	-9.227121	5.137070	-0.684793	-6.366619	-29.038687	2.764637	17.899626	18.176504	-10.458448	-10.223517	6.268741	0.191728	-3.466106	-26.132016	2.414671	18.191817	15.876573	-12.661497	-9.948495	7.523505	-0.854527	-4.694309	-25.778886	2.413467	17.707941	15.030445	-10.995310	-9.375615	8.029082	-0.387256	-4.157879	-26.544274	2.718301	17.133204	16.800182	-9.230661	-8.929050	6.523737	1.067466	-4.155272	-26.856716	2.881071	17.728478	16.195611	-11.360512	-9.657570	4.883479	0.912031	-2.488503	-26.868425	3.272576	17.401980	17.033999	-9.994584	-8.622201	5.341010	1.232611	-2.010166	-26.065601	3.457113	18.966929	16.877861	-10.234467	-7.901362	6.122327	0.030111	-3.830604	-26.015377	3.356096	19.652103	16.538085	-11.499845	-9.992017	5.614672	-0.087097	-3.652268	-27.144082	3.076818	18.824441	16.960265	-11.050644	-9.931768	5.091272	0.431565	-3.785741	-26.944574	2.820004	18.128528	15.635397	-9.106481	-8.310839	6.366897	1.805659	-1.806326	-26.681883	3.070858	16.790375	16.071916	-10.243768	-8.131807	5.046224	1.079695	-2.677362	-27.781549	2.527428	17.166698	16.800468	-8.670472	-9.137275	5.947585	-0.086294	-4.374694	-27.923661	2.764943	17.061786	16.687297	-10.383006	-8.759784	6.244056	-0.137356	-4.843373	-24.568274	2.649985	18.087937	15.516244	-9.244918	-9.021547	4.263665	0.877252	-3.257401	-26.699508	3.122958	18.688434	16.591260	-9.561526	-8.168528	4.817911	0.235129	-4.337942	-25.144813	2.644166	18.538341	15.332534	-8.367893	-7.584445	5.143771	0.986483	-3.754776	-24.639591	3.326840	17.436583	17.427993	-9.372151	-7.841995	3.793955	0.191887	-2.925986	-25.623502	2.761131	18.142257	16.184133	-8.075103	-7.251537	6.140408	0.294106	-2.360203	-27.192145	2.643916	18.038961	14.725976	-8.265279	-9.088220	4.088293	-0.677069	-5.819706	-28.353669	2.185846	16.287778	15.170351	-10.680241	-9.365635	4.756049	-0.592800	-4.994720	-25.836215	3.093378	17.392073	18.834766	-10.283881	-9.964627	3.780342	-0.112706	-3.090384	-25.042496	2.657608	18.337445	16.758123	-8.044050	-8.258853	4.889545
	-0.327215	-3.454227	-27.273205	2.935114	17.516894	18.633604	-10.102757	-7.215548	6.284401	1.206005	-4.590728	-26.870683	2.811520	15.784988	18.443896	-9.850520	-7.203106	5.564675	0.914762	-3.074700	-25.788670	3.263937	18.931445	17.805267	-8.093335	-7.044614	7.553146	0.834196	-3.632813	-27.560152	3.451723	17.529493	18.801900	-10.176080	-7.927591	6.059435	0.130763	-3.193275	-27.433011	2.648315	19.158851	16.672454	-10.829311	-8.310741	9.829991	0.658651	-3.969149	-26.544073	3.482689	16.789836	20.222468	-9.751283	-7.399149	7.721167	0.269526	-5.022429	-27.650403	3.570619	17.166492	21.477047	-7.987622	-6.906021	4.687320	0.404071	-4.949022	-26.605499	3.303381	16.690596	21.095700	-8.751511	-7.246529	3.836850	-0.123463	-3.322515	-26.390969	3.051528	17.676702	19.447885	-9.797289	-8.448288	4.289895	0.087480	-5.529097	-26.260887	3.065597	17.073485	20.520469	-9.812836	-8.945856	4.402444	0.187789	-3.855609	-26.925254	3.101487	17.235667	19.349132	-8.738318	-8.904552	4.749715	-0.446171	-3.907583	-26.670626	3.437363	17.671546	20.667707	-9.418750	-8.657271	4.181929	-0.935348	-6.814265	-28.718700	2.838176	17.769009	19.917320	-9.009375	-9.684009	5.939304	-0.078067	-4.032931	-25.905957	2.560316	17.822878	17.723739	-11.728669	-9.539038	7.010997	-1.048229	-5.522243	-25.573760	2.573521	17.681176	16.736819	-9.830656	-9.065850	7.617774	-0.715849	-4.706317	-26.360404	2.785516	16.758208	18.902417	-7.669188	-8.533594	5.585701	0.802388	-4.786640	-26.651967	3.076989	17.584101	17.865138	-10.809725	-9.395724	4.616065	0.643613	-3.159069	-26.681841	3.488162	17.353545	18.771991	-9.175700	-8.578904	4.957654	0.959151	-2.477778	-25.777668	3.685372	18.922505	18.287029	-10.077082	-7.773164	5.924204	-0.164545	-4.681883	-25.898744	3.677716	19.734224	18.402408	-10.880237	-9.906481	5.273542	-0.344810	-4.310250	-26.795251	3.235344	18.687005	18.545111	-10.003632	-9.630626	4.801842	0.354568	-4.510234	-26.641283	2.991108	17.878069	17.446412	-8.145409	-8.112241	5.777624	1.591265	-2.617534	-26.610930	3.124883	16.454825	18.029195	-9.308554	-7.992851	4.450935	0.898904	-3.309019	-27.454274	2.706721	17.232437	17.951392	-8.410442	-9.021966	5.933790	-0.171310	-5.089429	-27.680151	2.837043	16.986632	18.334410	-9.794961	-8.659279	6.022835	-0.395822	-5.319039	-24.342525	2.680131	17.636414	17.326461	-8.105039	-8.573736	3.735900	0.674960	-3.984577	-26.588692	3.198864	18.174642	18.520085	-8.508241	-7.867955	4.208621	-0.105724	-4.814354	-25.044983	2.743875	17.973596	17.351872	-6.855915	-6.914205	4.354937	0.587250	-4.198064	-24.429646	3.359107	16.797025	19.386861	-7.928914	-7.394150	2.933171	-0.057476	-3.674156	-25.503571	2.843046	17.783051	18.355977	-6.284718	-6.928466	4.793340	0.223055	-3.106499	-26.981515	2.882354	18.045624	16.360845	-7.531364	-8.714104	3.896190	-0.730614	-6.552750	-28.090976	2.180213	16.438014	17.017982	-8.828913	-8.960706	4.167713	-0.921883	-5.552323	-25.727289	3.033061	16.697068	21.152368	-8.702568	-9.559959	2.602391	-0.354022	-3.766094	-25.011752	2.668347	17.754516	19.199678	-6.076696	-7.825251	3.326013
	-0.544236	-4.058957	-27.210203	2.925016	16.910154	21.129716	-7.940252	-6.415521	4.468679	0.892666	-5.110368	-26.637459	2.689219	14.714316	20.902234	-7.802641	-6.355810	3.951850	0.884179	-3.657495	-25.483293	3.218120	18.393507	19.840640	-7.242342	-6.374276	6.161446	0.761693	-4.244398	-27.171832	3.426842	17.201577	20.679002	-8.904258	-7.406587	5.136932	-0.103923	-3.945245	-27.103205	2.760186	18.873045	18.514660	-9.337197	-7.680526	8.973844	0.498609	-4.571969	-26.221384	3.320046	16.251221	22.555397	-8.058869	-6.957306	5.497336	-0.089467	-5.361388	-27.333233	3.425893	16.328679	23.738141	-6.344691	-6.281102	2.917902	0.057745	-5.328086	-26.418613	3.140477	15.726710	23.669682	-6.873453	-6.514222	1.655057	-0.410340	-3.827822	-26.234951	2.963794	16.623990	22.120605	-7.469644	-7.626880	2.415765	-0.234253	-5.943123	-26.066323	2.889031	16.070421	23.159317	-7.630197	-8.330590	2.395572	-0.048741	-4.523115	-26.672583	2.987187	16.412885	21.538936	-7.058591	-8.363706	3.397876	-0.772715	-4.289946	-26.508161	3.277023	16.645857	23.277759	-7.384109	-7.882767	2.092133	-1.256807	-7.072423	-28.355902	2.706139	17.036002	22.160905	-6.969853	-8.979857	4.462276	-0.398092	-4.564914	-25.673807	2.494264	16.810036	20.088193	-9.980133	-8.965455	5.364920	-1.256533	-6.280471	-25.410343	2.579957	17.187537	19.015162	-8.064636	-8.595141	6.036515	-1.093866	-5.137707	-26.167738	2.654711	15.880435	21.459270	-5.434848	-7.900171	3.488022	0.525419	-5.367108	-26.451664	3.114682	17.005367	20.038739	-9.386467	-8.933672	3.609518	0.376489	-3.854993	-26.500554	3.520456	16.966888	20.959680	-7.586314	-8.238052	3.798328	0.680409	-2.974572	-25.507181	3.750504	18.411619	20.147397	-9.107888	-7.219140	5.117023	-0.403281	-5.379648	-25.779015	3.776137	19.227126	20.663260	-9.354100	-9.532687	4.183570	-0.605476	-4.948246	-26.428918	3.218449	18.202287	20.506914	-8.114480	-9.190112	3.776381	0.235386	-5.140506	-26.374436	2.955884	17.102322	19.726401	-6.467147	-7.576547	4.233353	1.360815	-3.569671	-26.531403	3.029152	15.899232	20.454532	-7.513971	-7.484091	2.925210	0.759750	-4.097022	-27.098318	2.770291	17.080414	19.433395	-7.665246	-8.678604	5.573608	-0.271406	-5.806499	-27.440122	2.728988	16.585188	20.458257	-8.377734	-8.278190	5.014351	-0.677388	-5.660029	-24.183172	2.504728	16.697135	19.716174	-6.232665	-7.789942	2.261049	0.380342	-4.584829	-26.456359	3.044766	17.111237	20.903364	-6.704328	-7.193237	2.583339	-0.471552	-5.310301	-24.996667	2.685681	17.040980	19.894610	-4.721392	-6.031200	2.530997	0.148010	-4.513060	-24.241564	3.217317	15.753931	21.799548	-5.851042	-6.552726	1.110615	-0.300470	-4.507131	-25.428860	2.849590	17.286519	21.008330	-4.196214	-6.499937	2.337788	0.150194	-3.936633	-26.769749	2.956993	17.727229	18.413699	-6.102937	-8.102743	3.082278	-0.846228	-7.170214	-27.897738	2.053590	16.145538	19.471496	-6.227692	-8.359178	2.623772	-1.320485	-5.889397	-25.629365	2.769212	15.521805	23.900919	-6.532174	-8.889380	0.415936	-0.667142	-4.319138	-25.009077	2.535313	16.853962	22.031080	-3.653211	-7.111220	0.820343
	-0.805676	-4.539496	-27.195449	2.779221	15.998159	24.123713	-5.367453	-5.440649	1.525786	0.471369	-5.480919	-26.438038	2.379144	13.349910	23.721969	-5.359709	-5.310853	1.335583	0.823097	-4.201905	-25.242542	2.953710	17.428090	22.372089	-5.936287	-5.357880	3.585280	0.608743	-4.747497	-26.813854	3.197561	16.374746	22.987378	-6.907987	-6.546690	3.173421	-0.401724	-4.652555	-26.808109	2.691835	18.039306	20.865053	-7.199128	-6.858896	6.836235	0.252118	-5.026747	-25.940423	3.080181	15.486487	25.259762	-6.160490	-6.426454	2.217935	-0.557084	-5.426249	-26.970670	3.167622	15.094122	26.256803	-4.501272	-5.492277	0.180501	-0.370352	-5.498002	-26.201794	2.910337	14.642510	26.453116	-4.828874	-5.723873	-1.253260	-0.771962	-4.229559	-26.110813	2.716609	15.408859	25.098668	-4.806438	-6.527157	-0.327524	-0.687479	-6.103552	-25.881209	2.569834	14.708924	26.075623	-5.139217	-7.410990	-0.461260	-0.378234	-4.971730	-26.399975	2.736946	15.263633	24.037905	-4.971602	-7.559431	1.029092	-1.175172	-4.584252	-26.308959	2.949810	15.346952	26.097466	-5.142702	-6.879488	-0.820661	-1.689873	-7.077125	-27.967120	2.380114	15.741995	24.797517	-4.577504	-8.026379	1.807865	-0.783298	-5.004203	-25.432561	2.187360	15.294068	22.835495	-7.597070	-8.077805	2.594344	-1.508964	-6.865939	-25.274574	2.427572	16.262718	21.776805	-5.971880	-7.874786	3.112024	-1.539963	-5.417034	-25.968532	2.395405	14.724570	24.256902	-2.934493	-7.011007	0.540437	0.186871	-5.754074	-26.273867	2.940290	15.944687	22.687562	-7.161368	-8.248131	1.581483	0.051692	-4.440116	-26.305714	3.343687	16.152645	23.519870	-5.443259	-7.549191	1.620289	0.348050	-3.376409	-25.275623	3.583357	17.313403	22.496351	-7.395326	-6.340554	3.251283	-0.743797	-5.787680	-25.655638	3.572248	18.037418	23.286984	-6.995644	-8.766358	2.099848	-0.944559	-5.416525	-26.073898	2.990328	17.204759	22.826927	-5.601228	-8.454626	1.757176	0.019283	-5.547700	-26.171956	2.706906	15.875810	22.385959	-4.325043	-6.806385	1.659913	1.034334	-4.466372	-26.440975	2.843040	15.176193	23.233006	-5.256107	-6.742968	0.490214	0.620969	-4.925039	-26.707481	2.627963	16.545346	21.292550	-6.349941	-7.970083	4.411654	-0.450641	-6.380104	-27.216272	2.424178	15.794257	23.030488	-6.289844	-7.608710	2.867042	-0.992238	-5.858215	-24.087424	2.183926	15.527184	22.545509	-3.965205	-6.783853	-0.130964	-0.048549	-4.961323	-26.314011	2.738013	15.705495	23.609224	-4.516369	-6.247460	0.051662	-0.915047	-5.730084	-24.999123	2.568943	16.002542	22.758747	-2.426644	-5.031331	-0.023552	-0.351291	-4.675166	-24.076497	2.997096	14.567903	24.483391	-3.577954	-5.477443	-1.415170	-0.609774	-5.260787	-25.375800	2.871264	16.738704	23.911897	-2.213391	-5.956387	-0.756783	0.005749	-4.707994	-26.581003	2.813929	16.977172	20.867481	-4.139963	-7.192297	1.396030	-1.064924	-7.603295	-27.795386	1.856000	15.537708	22.375021	-3.420372	-7.601596	0.213965	-1.822131	-5.955832	-25.496479	2.425867	14.194415	26.779425	-4.221173	-8.090885	-2.326236	-1.093082	-4.681393	-24.988671	2.390039	15.927695	24.947692	-1.296629	-6.198847	-2.058868
	-1.162930	-4.841340	-27.175649	2.683675	15.129580	27.244381	-2.931010	-4.588909	-1.807421	-0.065845	-5.718814	-26.265755	2.115391	12.221475	26.604376	-2.993460	-4.389914	-1.602547	0.661917	-4.582490	-25.075992	2.623714	16.318894	25.199405	-4.472438	-4.293205	0.193442	0.336662	-5.052662	-26.514575	2.845858	15.233334	25.604842	-4.622869	-5.444992	0.314734	-0.808464	-5.195261	-26.551184	2.505779	16.807664	23.571302	-4.847016	-5.926818	3.543199	-0.136428	-5.264347	-25.653852	2.947429	14.750111	28.010280	-4.368468	-5.919568	-1.405079	-1.106149	-5.294822	-26.548190	2.937859	13.847444	28.763902	-2.709964	-4.588979	-2.871976	-0.892056	-5.503035	-25.914095	2.773538	13.756364	29.126700	-2.881567	-4.998841	-4.221911	-1.246336	-4.515241	-26.000785	2.551135	14.443301	28.076719	-2.349730	-5.448419	-3.291667	-1.273662	-6.068466	-25.675028	2.322249	13.477392	28.949925	-2.834527	-6.503632	-3.474715	-0.805561	-5.229959	-26.097701	2.471973	14.082406	26.630268	-2.866273	-6.632134	-1.925249	-1.670954	-4.806960	-26.054961	2.665067	14.220114	28.829671	-3.079542	-5.862436	-3.886420	-2.238983	-6.863953	-27.569508	2.013936	14.269996	27.539465	-2.123699	-6.904774	-1.388951	-1.257643	-5.320058	-25.165192	1.800888	13.742600	25.658998	-5.029726	-6.971049	-0.690098	-1.846762	-7.201292	-25.132606	2.248758	15.209032	24.738113	-3.871705	-6.995760	-0.546262	-2.078201	-5.556797	-25.751625	2.190723	13.682739	26.993571	-0.624742	-6.115089	-2.520548	-0.239616	-5.892591	-26.122544	2.645079	14.699124	25.593744	-4.573787	-7.418680	-1.186877	-0.383056	-4.812031	-26.087242	3.083062	15.111633	26.245590	-3.181390	-6.635955	-1.240586	-0.067451	-3.635950	-25.093256	3.267884	15.899688	25.203806	-5.315842	-5.317531	0.374885	-1.198995	-5.928002	-25.512928	3.161217	16.517585	26.060432	-4.237706	-7.588308	-0.677977	-1.407105	-5.647553	-25.738339	2.634349	15.854141	25.325064	-2.924355	-7.383417	-0.941871	-0.325821	-5.713676	-26.034503	2.419884	14.640562	25.165248	-2.124707	-6.030470	-1.367305	0.529497	-5.103372	-26.328590	2.737040	14.466327	26.120749	-3.052334	-6.077851	-2.332708	0.425118	-5.636489	-26.298814	2.264533	15.598467	23.536977	-4.637334	-6.896203	2.144749	-0.764215	-6.702856	-27.014338	2.058109	14.838268	25.863567	-3.931579	-6.778945	-0.137228	-1.351921	-5.984170	-24.027052	1.949052	14.630467	25.504407	-1.836516	-5.909909	-2.919421	-0.579844	-5.201498	-26.153796	2.511185	14.529632	26.354163	-2.424997	-5.404008	-2.757200	-1.495243	-6.010830	-25.013097	2.621143	15.227248	25.652972	-0.459668	-4.312735	-2.716631	-0.915429	-4.744465	-23.907960	2.882548	13.629621	27.156530	-1.595736	-4.601005	-4.056732	-1.039039	-5.812859	-25.285289	2.995997	16.248855	26.743076	-0.582712	-5.405125	-3.781985	-0.280135	-5.258579	-26.453383	2.543562	15.956586	23.592510	-2.044950	-6.036511	-0.951844	-1.409568	-7.857904	-27.767758	1.794104	15.001146	25.416921	-1.004424	-6.968022	-2.499328	-2.423907	-5.821288	-25.273597	2.191734	13.105009	29.470172	-2.125206	-7.438167	-5.022076	-1.664651	-4.872932	-24.900054	2.429096	15.222463	27.675979	0.593077	-5.439516	-4.741554
	-1.662175	-4.978902	-27.079911	2.801666	14.486324	30.127638	-0.952812	-4.016554	-4.827912	-0.700412	-5.935976	-26.086796	2.125432	11.687444	29.281041	-1.017425	-3.920070	-4.259532	0.324011	-4.704597	-24.957775	2.456264	15.384586	28.009490	-3.018133	-3.569634	-3.246794	-0.061806	-5.188095	-26.276882	2.592434	14.226302	28.265570	-2.495707	-4.499415	-2.774768	-1.340979	-5.534162	-26.292254	2.380246	15.591745	26.310534	-2.631404	-5.072765	-0.135495	-0.703106	-5.267792	-25.291905	3.001537	14.107215	30.498389	-2.696048	-5.517118	-4.708623	-1.724454	-5.062578	-26.058658	2.822358	12.801474	31.037351	-1.087603	-3.658465	-5.659284	-1.530718	-5.399731	-25.523537	2.806340	13.104986	31.488289	-1.157331	-4.407539	-6.838932	-1.866368	-4.724583	-25.864315	2.672787	13.912985	30.809846	-0.400813	-4.722682	-6.007928	-1.997303	-5.946022	-25.412532	2.319942	12.630527	31.554182	-0.965713	-5.922862	-6.167552	-1.320108	-5.391163	-25.744135	2.315814	13.166034	29.054691	-0.987067	-5.796546	-4.818308	-2.290602	-4.974741	-25.734737	2.591908	13.471536	31.287787	-1.330380	-5.137530	-6.660985	-2.875961	-6.560030	-27.148858	1.764458	13.015916	30.057093	0.183323	-5.861963	-4.391077	-1.858990	-5.496847	-24.843295	1.555818	12.546499	28.267171	-2.637438	-5.999920	-3.826538	-2.308428	-7.267702	-24.936428	2.204080	14.313116	27.549179	-1.910261	-6.252889	-4.046801	-2.746408	-5.599843	-25.502310	2.186670	12.930306	29.476486	1.247892	-5.453154	-5.209716	-0.758326	-5.852978	-25.981817	2.456009	13.714351	28.445234	-2.158897	-6.738956	-4.058342	-0.955061	-4.953230	-25.831641	2.935884	14.160709	28.876187	-1.172511	-5.769468	-4.116993	-0.569616	-3.816334	-24.924033	3.027590	14.727417	27.957189	-3.278505	-4.463581	-2.865733	-1.764797	-5.925487	-25.324287	2.807200	15.220039	28.694168	-1.650434	-6.382642	-3.555595	-1.991956	-5.719670	-25.396360	2.327321	14.562742	27.714453	-0.522126	-6.229351	-3.676153	-0.810513	-5.730241	-25.934472	2.347046	13.829027	27.797170	-0.201401	-5.510001	-4.189732	-0.180728	-5.422256	-26.151080	2.858107	13.902273	28.850507	-1.235272	-5.716242	-4.990747	0.130824	-6.134672	-25.885872	1.807351	14.500206	26.008837	-2.828269	-5.661174	-0.883535	-1.236678	-6.784049	-26.815664	1.862913	14.066668	28.666752	-1.697941	-6.080563	-3.283613	-1.799709	-6.080914	-23.966984	2.031566	14.250556	28.328786	-0.199078	-5.524285	-5.581955	-1.175306	-5.467535	-25.956128	2.567430	13.972239	28.903448	-0.719323	-4.983161	-5.319829	-2.263405	-6.150166	-24.981409	3.005840	14.774029	28.393632	0.946068	-4.119288	-5.174882	-1.567754	-4.777357	-23.707541	2.993709	13.045579	29.637134	-0.143749	-4.219010	-6.447022	-1.620922	-6.113046	-25.102327	3.226846	15.745089	29.295517	0.649893	-4.853980	-6.371610	-0.740151	-5.541982	-26.388440	2.387328	15.050809	26.347232	-0.254037	-4.996145	-3.431194	-1.910422	-7.973643	-27.766769	2.062572	14.697818	28.343468	0.718701	-6.690601	-5.027458	-3.122892	-5.587594	-24.944132	2.167100	12.329974	31.849896	-0.406813	-7.023081	-7.413579	-2.414032	-4.934994	-24.723941	2.729454	14.637480	30.149499	1.901822	-4.974304	-7.052070
