Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-13.604962	-2.275672	-8.774111	11.214452	5.856313	33.407357	6.022244	-6.187657	-9.386622
1	-12.885242	-2.577135	-8.951895	11.52661	5.786668	33.673628	6.018348	-5.297382	-8.996038
2	-12.210434	-2.856859	-9.079058	12.324575	5.780489	33.572937	5.397187	-3.667211	-8.450544
3	-11.614881	-3.12446	-9.123048	13.673035	5.830754	32.966593	3.84263	-1.431053	-7.628097
4	-11.115593	-3.393813	-9.075453	15.491651	5.972016	31.943862	1.443933	0.932128	-6.487643
5	-10.698499	-3.683	-8.940671	17.534579	6.275197	30.806028	-1.283976	2.942089	-5.253651
6	-10.323186	-4.015531	-8.697509	19.529142	6.771232	29.752348	-3.785508	4.396271	-4.207177
7	-9.945761	-4.416569	-8.326282	21.331061	7.412644	28.729551	-5.811666	5.29102	-3.387983
8	-9.546242	-4.887865	-7.873386	22.964279	8.110008	27.625751	-7.429716	5.665705	-2.662579
9	-9.134797	-5.377501	-7.444633	24.54654	8.732756	26.439042	-8.836704	5.601217	-1.913188
10	-8.728438	-5.789937	-7.134137	26.160927	9.114494	25.267185	-10.192999	5.242584	-1.108553
11	-8.319569	-6.039158	-6.988417	27.762722	9.147767	24.263007	-11.550694	4.746972	-0.310943
12	-7.862538	-6.091771	-7.021212	29.202935	8.860558	23.583108	-12.872816	4.226895	0.366655
13	-7.283228	-5.968343	-7.219061	30.32508	8.380147	23.317634	-14.09007	3.74489	0.827418
14	-6.501659	-5.724239	-7.529564	31.029233	7.846816	23.457799	-15.139901	3.332858	1.021974
15	-5.45708	-5.429088	-7.877409	31.27633	7.356835	23.922594	-15.981291	2.999174	0.948704
16	-4.128681	-5.147852	-8.208139	31.070011	6.947128	24.599673	-16.593135	2.727229	0.652052
17	-2.544601	-4.929437	-8.50877	30.444094	6.609579	25.369248	-16.961313	2.478982	0.211733
18	-0.774459	-4.80057	-8.792431	29.456279	6.323286	26.128458	-17.070079	2.204534	-0.290595
19	1.088058	-4.760478	-9.076398	28.181282	6.083661	26.818602	-16.910173	1.85494	-0.810458
20	2.949517	-4.782591	-9.364233	26.700784	5.907571	27.427068	-16.49486	1.3939	-1.357882
21	4.746534	-4.826942	-9.636729	25.089656	5.810635	27.956605	-15.852614	0.807966	-1.967799
22	6.461358	-4.855959	-9.863725	23.402614	5.78268	28.398718	-14.992306	0.113803	-2.646062
23	8.11012	-4.840633	-10.017993	21.67092	5.790643	28.742611	-13.891502	-0.648455	-3.366479
24	9.717619	-4.753323	-10.070863	19.911545	5.795795	28.991934	-12.526616	-1.435269	-4.116668
25	11.295356	-4.563781	-9.993612	18.13749	5.763125	29.158466	-10.894527	-2.214238	-4.911435
26	12.830288	-4.252082	-9.778901	16.360257	5.670449	29.254418	-9.001719	-2.96697	-5.768327
27	14.288753	-3.822929	-9.449491	14.59153	5.515583	29.293705	-6.853555	-3.688864	-6.695806
28	15.631731	-3.300156	-9.034824	12.852402	5.307283	29.276367	-4.466418	-4.384546	-7.68323
29	16.829087	-2.711063	-8.548148	11.180925	5.054069	29.171236	-1.894087	-5.05527	-8.669407
30	17.864919	-2.083398	-7.995939	9.62853	4.768743	28.935782	0.759256	-5.686854	-9.537604
31	18.734073	-1.451176	-7.398228	8.257361	4.476752	28.547628	3.3595	-6.253645	-10.174877
32	19.434434	-0.852263	-6.78835	7.14415	4.216053	28.009432	5.778138	-6.74223	-10.525418
33	19.963112	-0.321225	-6.203725	6.372318	4.032985	27.352644	7.922514	-7.170629	-10.574204
34	20.319663	0.110331	-5.688318	6.009536	3.978027	26.659461	9.754559	-7.581418	-10.336113
35	20.511356	0.403654	-5.306978	6.089025	4.100282	26.075613	11.269752	-8.01287	-9.905305
36	20.555953	0.50674	-5.149582	6.606289	4.439429	25.777533	12.445172	-8.455435	-9.464113
37	20.476723	0.379245	-5.283207	7.53955	5.015768	25.866992	13.226163	-8.833048	-9.192634
38	20.291906	0.03099	-5.685339	8.87573	5.822372	26.267657	13.579422	-9.057147	-9.166719
39	20.013761	-0.484289	-6.261632	10.602835	6.826112	26.774461	13.55837	-9.106758	-9.326803
40	19.655883	-1.104765	-6.920719	12.686686	7.977207	27.210647	13.297301	-9.046729	-9.53621
41	19.23251	-1.770867	-7.592779	15.078943	9.222523	27.493554	12.925996	-8.974023	-9.688476
42	18.750737	-2.427495	-8.210152	17.740943	10.522731	27.595368	12.501779	-8.948561	-9.766506
43	18.208168	-3.035294	-8.709697	20.647001	11.856815	27.503533	12.025114	-8.968418	-9.810009
44	17.600437	-3.565964	-9.038093	23.773892	13.201921	27.197037	11.497098	-9.0	-9.847963
45	16.930272	-3.994929	-9.154997	27.091683	14.524202	26.646939	10.951285	-9.020624	-9.867071
46	16.208949	-4.310599	-9.048874	30.557779	15.800081	25.849846	10.443265	-9.036899	-9.83024
47	15.449692	-4.514746	-8.739218	34.124406	17.029172	24.838543	10.022784	-9.072665	-9.705562
48	14.658459	-4.606538	-8.251888	37.757575	18.222794	23.651843	9.713118	-9.13671	-9.481953
49	13.829124	-4.575092	-7.596375	41.445962	19.390603	22.305932	9.507855	-9.20357	-9.175667
50	12.945392	-4.407023	-6.76386	45.197588	20.531993	20.787193	9.381676	-9.230463	-8.821402
51	11.984281	-4.095932	-5.741834	49.030225	21.634888	19.071667	9.304908	-9.181295	-8.459256
52	10.928176	-3.662488	-4.561642	52.941741	22.687526	17.184886	9.252935	-9.039847	-8.129687
53	9.769392	-3.146978	-3.309375	56.901724	23.678092	15.207742	9.215606	-8.801829	-7.862591
54	8.516917	-2.598602	-2.110426	60.863877	24.591671	13.250716	9.194264	-8.472937	-7.66497
55	7.190059	-2.054012	-1.091885	64.783432	25.411073	11.419139	9.192843	-8.073071	-7.52072
56	5.807232	-1.523126	-0.359961	68.626086	26.114944	9.798048	9.200826	-7.645918	-7.422758
57	4.383903	-0.987485	0.019634	72.372696	26.671531	8.437425	9.180555	-7.252173	-7.416434
58	2.938281	-0.407305	0.041166	76.013826	27.036938	7.339255	9.078899	-6.931351	-7.578361
59	1.493755	0.265604	-0.246221	79.53509	27.160646	6.469722	8.853406	-6.668107	-7.940777
60	0.072161	1.06832	-0.765322	82.903974	27.006142	5.79031	8.489003	-6.408351	-8.467111
61	-1.320628	2.002798	-1.436767	86.067909	26.591657	5.275922	8.002213	-6.106718	-9.110807
62	-2.708451	3.0205	-2.195017	88.969873	26.007544	4.904914	7.433607	-5.763596	-9.868756
63	-4.144529	4.032592	-2.987674	91.570311	25.37312	4.638555	6.835625	-5.429444	-10.743498
64	-5.689749	4.94564	-3.758267	93.857304	24.772722	4.412285	6.269886	-5.165093	-11.658212
65	-7.379543	5.696956	-4.435439	95.838311	24.220417	4.148619	5.79895	-4.991417	-12.445055
66	-9.20145	6.261992	-4.947801	97.517786	23.667012	3.790343	5.452417	-4.887413	-12.933183
67	-11.098019	6.638328	-5.255982	98.879616	23.042451	3.336335	5.198907	-4.823994	-13.03231
68	-12.993433	6.83222	-5.370757	99.892574	22.30412	2.848146	4.971394	-4.769014	-12.737793
69	-14.829629	6.85795	-5.333994	100.530432	21.457356	2.411894	4.728623	-4.672922	-12.091361
70	-16.586174	6.741906	-5.187085	100.786186	20.545566	2.090159	4.477986	-4.497089	-11.146574
71	-18.266661	6.52327	-4.967369	100.672835	19.64131	1.909587	4.234601	-4.263024	-9.975364
72	-19.86941	6.248679	-4.725116	100.212936	18.850865	1.881052	3.984178	-4.046641	-8.718531
73	-21.374008	5.963583	-4.528752	99.423858	18.299462	2.020621	3.704456	-3.915519	-7.587051
74	-22.751372	5.701613	-4.43524	98.311627	18.07539	2.343699	3.403067	-3.873023	-6.753619
75	-23.983028	5.469189	-4.430311	96.879137	18.168643	2.828287	3.102725	-3.86067	-6.251259
76	-25.071265	5.238945	-4.424747	95.136134	18.472804	3.407167	2.799736	-3.815817	-5.997394
77	-26.032575	4.972036	-4.363312	93.097336	18.863833	4.035307	2.478911	-3.724549	-5.881952
78	-26.885313	4.649598	-4.309128	90.775746	19.27243	4.745553	2.164431	-3.615321	-5.817271
79	-27.643168	4.276347	-4.375241	88.183892	19.689137	5.60557	1.906383	-3.517178	-5.760688
80	-28.312065	3.865845	-4.619159	85.33716	20.134059	6.654326	1.71666	-3.442773	-5.736958
81	-28.888059	3.438772	-5.041877	82.250394	20.617148	7.910797	1.562201	-3.398903	-5.809238
82	-29.358913	3.029154	-5.638613	78.933983	21.10553	9.407218	1.412415	-3.393064	-5.996892
