Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.097748	-1.39211	-9.541154	11.633185	4.778064	38.13145	-8.109414	-10.105803	-22.536745
1	-21.970582	-1.513069	-9.410922	12.758429	5.309871	37.736053	-7.426478	-8.431826	-22.062278
2	-21.953119	-1.661519	-9.32144	14.091288	5.905915	37.171885	-6.671185	-6.413958	-21.404712
3	-22.077513	-1.842755	-9.293835	15.654257	6.525247	36.385719	-5.937865	-4.130018	-20.513627
4	-22.380494	-2.062899	-9.349736	17.477815	7.137685	35.345837	-5.358916	-1.741001	-19.340881
5	-22.862848	-2.323905	-9.485232	19.545797	7.745255	34.100922	-5.0313	0.552948	-17.918902
6	-23.558952	-2.644818	-9.692805	21.891007	8.396111	32.699589	-5.102836	2.512332	-16.294633
7	-24.421937	-3.033335	-9.919421	24.44396	9.164414	31.275915	-5.586178	4.005197	-14.659761
8	-25.384048	-3.497351	-10.098249	27.118051	10.117354	29.938707	-6.452585	4.978058	-13.215009
9	-26.347644	-4.05564	-10.12307	29.803268	11.314106	28.756231	-7.680696	5.382491	-12.17456
10	-27.205542	-4.690245	-9.943603	32.382241	12.667738	27.672092	-9.110618	5.420679	-11.516007
11	-27.844403	-5.391897	-9.493988	34.734458	14.081835	26.625172	-10.655105	5.203323	-11.211457
12	-28.185385	-6.122667	-8.779271	36.768737	15.4217	25.56629	-12.220467	4.866775	-11.139275
13	-28.230632	-6.829194	-7.885347	38.471331	16.593803	24.501829	-13.744688	4.51188	-11.160414
14	-27.935263	-7.44209	-6.89051	39.766374	17.492687	23.492704	-15.180737	4.197922	-11.185148
15	-27.372557	-7.93522	-5.896599	40.716336	18.132981	22.598156	-16.528502	3.944658	-11.163874
16	-26.583528	-8.29822	-4.963435	41.343441	18.532365	21.87009	-17.788476	3.756258	-11.090076
17	-25.59966	-8.527338	-4.143486	41.646737	18.713752	21.367434	-18.951452	3.629461	-10.979975
18	-24.495543	-8.659803	-3.441018	41.705276	18.758311	21.07353	-20.025342	3.539427	-10.866365
19	-23.294108	-8.701501	-2.878671	41.518268	18.693176	21.016001	-20.981998	3.470708	-10.77493
20	-22.021193	-8.666751	-2.452188	41.115486	18.550214	21.17949	-21.801764	3.40035	-10.724125
21	-20.690694	-8.566596	-2.144141	40.527952	18.349403	21.532504	-22.473247	3.30537	-10.725541
22	-19.289092	-8.391574	-1.964421	39.729951	18.08701	22.086991	-22.937032	3.14861	-10.808768
23	-17.82242	-8.158998	-1.876189	38.76731	17.774218	22.776232	-23.202816	2.918224	-10.970407
24	-16.282713	-7.872248	-1.861777	37.64707	17.40824	23.566438	-23.240091	2.596679	-11.220609
25	-14.664858	-7.534947	-1.892169	36.381902	16.990306	24.420438	-23.019257	2.167031	-11.576272
26	-12.983426	-7.160623	-1.924991	35.017549	16.533572	25.291539	-22.571067	1.637984	-12.027563
27	-11.235868	-6.751872	-1.911081	33.576495	16.033773	26.126787	-21.867251	0.995562	-12.565461
28	-9.432974	-6.317646	-1.80238	32.098921	15.493681	26.870565	-20.932955	0.255657	-13.149584
29	-7.58324	-5.863588	-1.559745	30.611722	14.922099	27.486155	-19.78518	-0.562565	-13.757723
30	-5.686283	-5.388815	-1.117479	29.134191	14.33011	27.923891	-18.386656	-1.448402	-14.38967
