   1.9450638e+01	   1.6619757e+01	   5.1327518e+01	
   2.0051316e+01	   1.5919602e+01	   5.3369701e+01	
   2.0630059e+01	   1.5226790e+01	   5.5438418e+01	
   2.1161956e+01	   1.4572236e+01	   5.7492671e+01	
   2.1626613e+01	   1.3983739e+01	   5.9492093e+01	
   2.2010868e+01	   1.3484041e+01	   6.1397144e+01	
   2.2310086e+01	   1.3088748e+01	   6.3170349e+01	
   2.2527250e+01	   1.2804219e+01	   6.4778690e+01	
   2.2670668e+01	   1.2626136e+01	   6.6196218e+01	
   2.2751785e+01	   1.2539760e+01	   6.7405094e+01	
   2.2783533e+01	   1.2522545e+01	   6.8394678e+01	
   2.2778569e+01	   1.2548194e+01	   6.9160054e+01	
   2.2747289e+01	   1.2590745e+01	   6.9700276e+01	
   2.2696659e+01	   1.2627766e+01	   7.0016236e+01	
   2.2630365e+01	   1.2642273e+01	   7.0109276e+01	
   2.2549854e+01	   1.2623772e+01	   6.9980931e+01	
   2.2456089e+01	   1.2568621e+01	   6.9633043e+01	
   2.2351095e+01	   1.2479275e+01	   6.9067890e+01	
   2.2237315e+01	   1.2362102e+01	   6.8289144e+01	
   2.2115443e+01	   1.2224984e+01	   6.7303728e+01	
   2.1983808e+01	   1.2075489e+01	   6.6122699e+01	
   2.1839379e+01	   1.1919150e+01	   6.4760101e+01	
   2.1677890e+01	   1.1759721e+01	   6.3231034e+01	
   2.1492629e+01	   1.1602108e+01	   6.1550206e+01	
   2.1273668e+01	   1.1454497e+01	   5.9731422e+01	
   2.1008679e+01	   1.1329022e+01	   5.7787560e+01	
   2.0684532e+01	   1.1242822e+01	   5.5730288e+01	
   2.0288400e+01	   1.1218406e+01	   5.3569665e+01	
   1.9808428e+01	   1.1280365e+01	   5.1313619e+01	
   1.9234913e+01	   1.1448597e+01	   4.8967792e+01	
   1.8562000e+01	   1.1734487e+01	   4.6536953e+01	
   1.7789125e+01	   1.2143412e+01	   4.4026826e+01	
   1.6922180e+01	   1.2678179e+01	   4.1444649e+01	
   1.5974997e+01	   1.3340639e+01	   3.8799388e+01	
   1.4970100e+01	   1.4133455e+01	   3.6102587e+01	
   1.3936436e+01	   1.5060930e+01	   3.3368619e+01	
   1.2904439e+01	   1.6126384e+01	   3.0613454e+01	
   1.1901100e+01	   1.7326803e+01	   2.7853774e+01	
   1.0946561e+01	   1.8648298e+01	   2.5107920e+01	
   1.0052613e+01	   2.0064643e+01	   2.2397101e+01	
   9.2232582e+00	   2.1538334e+01	   1.9745264e+01	
   8.4567832e+00	   2.3023090e+01	   1.7178606e+01	
   7.7485506e+00	   2.4467504e+01	   1.4725463e+01	
   7.0940270e+00	   2.5819260e+01	   1.2415888e+01	
   6.4914691e+00	   2.7029768e+01	   1.0281364e+01	
   5.9433312e+00	   2.8059007e+01	   8.3543982e+00	
   5.4559315e+00	   2.8878798e+01	   6.6665151e+00	
