Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-31.568527	-0.746474	-6.186617	17.799415	4.354259	21.805902	1.384019	-12.314892	-14.43378
1	-30.635083	-0.670692	-6.80287	18.07953	4.56634	22.680016	1.660391	-12.456969	-15.557486
2	-29.624466	-0.8041	-7.271087	18.67146	4.802751	23.173814	1.892745	-12.053713	-16.171071
3	-28.550555	-1.163112	-7.532592	19.622864	4.922908	22.996842	1.825858	-10.777081	-16.016412
4	-27.436818	-1.733075	-7.560228	21.020496	4.737674	21.92368	1.079546	-8.410614	-14.974401
5	-26.325384	-2.474617	-7.370664	22.891695	4.067756	19.925322	-0.526686	-5.078493	-13.04072
6	-25.26474	-3.338116	-7.022404	25.067559	2.904654	17.328967	-2.747507	-1.308197	-10.466529
7	-24.295508	-4.293392	-6.611439	27.216875	1.57001	14.756945	-5.081397	2.216602	-7.816659
8	-23.494961	-5.370403	-6.258304	29.076822	0.697859	12.856041	-7.091451	4.928164	-5.827926
9	-22.974114	-6.587575	-6.041742	30.698187	0.667945	11.745364	-8.752533	6.714166	-4.79079
10	-22.863331	-7.892475	-5.982744	32.202371	1.406756	11.195274	-10.229231	7.641069	-4.549588
11	-23.180879	-9.160642	-6.057587	33.662426	2.526792	10.865141	-11.66487	7.905932	-4.705711
12	-23.725435	-10.257132	-6.204301	35.105369	3.548811	10.482734	-13.126004	7.775576	-4.830948
13	-24.168333	-11.055228	-6.344417	36.500262	4.122899	9.980998	-14.612587	7.48518	-4.672346
14	-24.239151	-11.423125	-6.430103	37.740104	4.142597	9.512686	-16.083293	7.185514	-4.241407
15	-23.764198	-11.247831	-6.478999	38.644111	3.685046	9.322866	-17.466253	6.951474	-3.699514
16	-22.775774	-10.636986	-6.551822	39.09187	2.975852	9.508715	-18.700989	6.792731	-3.205105
17	-21.386491	-9.793704	-6.674071	39.027624	2.193816	10.023242	-19.747296	6.697536	-2.848864
18	-19.713131	-8.913971	-6.830516	38.443841	1.459124	10.748578	-20.576949	6.638381	-2.668058
19	-17.861857	-8.139186	-7.0039	37.390256	0.862275	11.549902	-21.180875	6.54921	-2.627049
20	-15.923393	-7.534057	-7.194919	35.949641	0.474733	12.343575	-21.543211	6.353155	-2.665136
21	-13.969224	-7.101977	-7.400791	34.209958	0.320301	13.100891	-21.641702	6.013618	-2.77802
22	-12.047395	-6.818237	-7.608879	32.248551	0.369795	13.796223	-21.48923	5.525996	-3.004662
23	-10.176158	-6.635558	-7.800297	30.163027	0.558274	14.387246	-21.124373	4.923406	-3.303044
24	-8.346295	-6.516849	-7.939707	28.025271	0.845732	14.847878	-20.520967	4.26101	-3.594904
25	-6.533215	-6.432227	-7.994187	25.860537	1.201893	15.192569	-19.633163	3.590813	-3.851545
26	-4.710508	-6.339332	-7.953824	23.663277	1.567147	15.473774	-18.43561	2.965377	-4.084654
27	-2.868337	-6.189002	-7.826797	21.421606	1.860007	15.768306	-16.905334	2.439616	-4.336538
28	-1.020241	-5.946859	-7.637376	19.146328	2.010502	16.157279	-15.039597	2.049363	-4.656204
29	0.805733	-5.604293	-7.410005	16.877258	1.981726	16.689925	-12.850652	1.792915	-5.074717
30	2.585689	-5.185094	-7.140437	14.65716	1.804204	17.36353	-10.353352	1.618804	-5.634668
31	4.306973	-4.724981	-6.793082	12.523424	1.549705	18.150562	-7.591718	1.46081	-6.372623
32	5.946539	-4.245468	-6.312453	10.539424	1.267051	19.004851	-4.643507	1.278463	-7.264518
33	7.462425	-3.756021	-5.645779	8.791124	0.988033	19.851368	-1.611907	1.059375	-8.249998
34	8.797448	-3.260738	-4.773216	7.363329	0.733117	20.616856	1.416555	0.810277	-9.26103
35	9.89602	-2.770349	-3.715818	6.314703	0.514971	21.232485	4.369428	0.549032	-10.189714
36	10.712471	-2.307214	-2.524307	5.682552	0.353241	21.657088	7.167517	0.301394	-10.956811
37	11.222468	-1.898855	-1.276067	5.491868	0.270333	21.902841	9.712441	0.105513	-11.559144
38	11.458429	-1.56792	-0.051443	5.711361	0.278962	21.998688	11.950261	0.005093	-11.985307
39	11.441285	-1.349278	1.0843	6.332591	0.425259	21.970519	13.84229	0.030207	-12.187878
40	11.200012	-1.273697	2.078055	7.34	0.771105	21.884827	15.390853	0.156083	-12.18077
41	10.767508	-1.356795	2.894511	8.714978	1.353742	21.794907	16.644051	0.307603	-12.029083
42	10.179491	-1.598806	3.522595	10.431865	2.172303	21.68567	17.672356	0.427456	-11.741611
43	9.476451	-1.981604	3.975469	12.468327	3.196034	21.480908	18.526806	0.515176	-11.245128
44	8.700513	-2.474085	4.262511	14.831898	4.371777	21.101703	19.194196	0.580903	-10.474393
45	7.898427	-3.028547	4.406613	17.488327	5.637054	20.599705	19.654525	0.599514	-9.524548
46	7.103374	-3.614463	4.419495	20.426688	6.980387	20.060019	19.901181	0.526794	-8.531909
47	6.350348	-4.198312	4.329566	23.625163	8.383606	19.509868	19.970952	0.341036	-7.608719
48	5.669941	-4.745301	4.185742	27.052656	9.79929	18.912673	19.902091	0.077901	-6.821492
49	5.070011	-5.232292	4.050141	30.670235	11.176148	18.223762	19.726398	-0.164354	-6.213844
50	4.537284	-5.642001	3.978285	34.426677	12.484539	17.432848	19.497317	-0.281141	-5.832273
51	4.061164	-5.936828	4.021324	38.27003	13.698841	16.538564	19.242444	-0.236014	-5.730548
52	3.625002	-6.106032	4.188388	42.147714	14.796826	15.533038	18.913665	-0.158466	-5.827813
53	3.22335	-6.144201	4.473204	46.02454	15.734588	14.406373	18.475465	-0.152438	-6.040278
54	2.854588	-6.055396	4.832904	49.852982	16.480521	13.209072	17.972864	-0.208607	-6.313204
55	2.507759	-5.840021	5.190036	53.58333	17.030158	12.046023	17.475104	-0.282413	-6.640196
56	2.148671	-5.491271	5.483164	57.185642	17.405342	11.002083	17.010955	-0.366005	-7.033736
57	1.721013	-5.008345	5.704335	60.651602	17.63413	10.093643	16.539998	-0.452074	-7.446952
58	1.10912	-4.398754	5.836774	63.968396	17.72225	9.342808	15.957684	-0.504829	-7.758074
59	0.153578	-3.71514	5.816264	67.164647	17.699637	8.791036	15.258816	-0.495738	-7.929748
60	-1.296056	-3.001009	5.554076	70.272148	17.592677	8.495725	14.543883	-0.395813	-7.997442
61	-3.230904	-2.260655	5.004394	73.298777	17.432087	8.492346	13.915078	-0.181575	-7.987762
62	-5.449096	-1.474992	4.191094	76.219752	17.252134	8.771126	13.381905	0.147723	-7.911461
63	-7.715615	-0.657771	3.182898	78.99647	17.075266	9.272745	12.849812	0.584929	-7.793344
64	-9.909711	0.139179	2.071634	81.589548	16.914647	9.900432	12.241745	1.138569	-7.666824
65	-12.020302	0.868357	0.954994	83.933408	16.789203	10.557817	11.552151	1.876937	-7.512149
66	-14.095501	1.524484	-0.088837	85.990494	16.664634	11.173753	10.770727	2.773499	-7.294419
67	-16.173169	2.116142	-1.015273	87.728576	16.467615	11.713645	9.916026	3.639396	-7.037029
68	-18.261132	2.64664	-1.803874	89.105286	16.172953	12.165706	9.077266	4.304253	-6.741343
69	-20.341452	3.113042	-2.447129	90.095001	15.784543	12.513336	8.31959	4.737476	-6.336821
70	-22.388628	3.511956	-2.941583	90.698184	15.286574	12.739324	7.636792	5.013288	-5.740552
71	-24.385218	3.836402	-3.28665	90.925248	14.664958	12.84891	6.972761	5.21152	-4.933682
72	-26.320994	4.053095	-3.461634	90.770906	13.952187	12.83893	6.264704	5.345505	-3.993018
73	-28.18409	4.121384	-3.449349	90.262269	13.238673	12.696373	5.474701	5.403599	-3.064452
74	-29.94365	4.017665	-3.256047	89.425241	12.594615	12.422676	4.573976	5.392839	-2.232816
75	-31.556923	3.728941	-2.903335	88.263177	12.082082	12.031833	3.595626	5.321637	-1.505011
76	-32.988415	3.270426	-2.442989	86.777692	11.775451	11.568143	2.660122	5.200451	-0.927118
77	-34.212414	2.695388	-1.962934	84.96703	11.737379	11.120022	1.888728	5.036064	-0.684635
78	-35.217243	2.07359	-1.553137	82.834746	11.995213	10.789199	1.33135	4.823591	-0.91481
79	-36.005447	1.455829	-1.258572	80.383426	12.546501	10.649399	0.995988	4.57297	-1.536505
80	-36.604714	0.861777	-1.066357	77.634723	13.318374	10.726616	0.902815	4.321251	-2.326513
81	-37.05321	0.292511	-0.948845	74.633654	14.162036	11.016429	0.999659	4.059688	-3.103779
82	-37.373136	-0.251553	-0.905035	71.403062	14.959346	11.530899	1.128285	3.71281	-3.824632
83	-37.577216	-0.759996	-0.961808	67.940619	15.683933	12.311214	1.176578	3.236841	-4.554989
84	-37.663356	-1.206009	-1.155495	64.211749	16.350788	13.427915	1.19779	2.689961	-5.381226
85	-37.628443	-1.554371	-1.507871	60.18837	16.918686	14.927889	1.240887	2.127957	-6.326692
86	-37.473034	-1.759932	-2.041421	55.875974	17.261073	16.816344	1.227497	1.544983	-7.275807
87	-37.203842	-1.770658	-2.782963	51.328402	17.225666	19.056604	1.115059	1.005699	-8.054041
88	-36.858518	-1.596162	-3.68413	46.675449	16.78461	21.490511	1.061258	0.595422	-8.704718
89	-36.484176	-1.302667	-4.619689	42.074594	15.965463	23.855333	1.222362	0.277614	-9.361404
