Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	1.969158	-0.486739	-14.782424	9.79223	-4.267945	33.1732	-1.065089	-2.719798	-15.767518
1	1.055908	-0.508503	-14.309141	12.578421	-4.123209	31.607602	-0.638373	-0.017633	-14.653887
2	-0.088677	-0.539342	-13.731232	15.671993	-4.037841	29.929617	-0.741122	2.921031	-13.442109
3	-1.475124	-0.608353	-13.084797	19.011381	-3.943601	28.3437	-1.495796	5.72143	-12.217989
4	-3.008566	-0.733483	-12.422226	22.443977	-3.720769	26.987771	-2.757999	8.066889	-11.093848
5	-4.597875	-0.932351	-11.782241	25.839334	-3.234978	25.936962	-4.462033	9.680104	-10.183104
6	-6.117252	-1.190656	-11.197789	29.076661	-2.49039	25.11427	-6.444991	10.575491	-9.489589
7	-7.420322	-1.475775	-10.698302	32.036554	-1.592419	24.420102	-8.564128	10.861475	-8.955703
8	-8.379228	-1.740627	-10.292782	34.632531	-0.705305	23.781129	-10.6915	10.732809	-8.500287
9	-8.92853	-1.944768	-9.966791	36.828796	0.020144	23.167069	-12.730905	10.408001	-8.054959
10	-9.010683	-2.062374	-9.702508	38.566678	0.466609	22.581324	-14.610989	10.033278	-7.584499
11	-8.713099	-2.103951	-9.464968	39.90193	0.635509	22.030514	-16.31774	9.705815	-7.09262
12	-8.056866	-2.070859	-9.23258	40.792049	0.511511	21.533515	-17.804201	9.474555	-6.611438
13	-7.187075	-1.993552	-8.9921	41.346142	0.203773	21.089459	-19.104369	9.320271	-6.181494
14	-6.143169	-1.885729	-8.737463	41.529842	-0.236897	20.715244	-20.182194	9.218352	-5.871457
15	-5.007483	-1.769633	-8.476192	41.437388	-0.716146	20.395961	-21.086699	9.107952	-5.695548
16	-3.79214	-1.65824	-8.222883	41.040813	-1.185541	20.128874	-21.798496	8.927441	-5.683695
17	-2.510021	-1.562626	-7.997123	40.385999	-1.612983	19.897562	-22.343442	8.646586	-5.798733
18	-1.1455	-1.499197	-7.827527	39.458861	-1.962188	19.705181	-22.699742	8.234116	-6.021999
19	0.309684	-1.480537	-7.730215	38.280193	-2.209366	19.561601	-22.863385	7.688156	-6.32569
20	1.866115	-1.516981	-7.714029	36.858854	-2.335322	19.488985	-22.812732	7.013634	-6.69452
21	3.53169	-1.611278	-7.775692	35.202959	-2.336274	19.515532	-22.514806	6.226622	-7.120388
22	5.299813	-1.751907	-7.888677	33.353522	-2.236424	19.655935	-21.960927	5.363304	-7.594674
23	7.175142	-1.92751	-8.018111	31.336245	-2.051983	19.935221	-21.10811	4.454765	-8.127164
24	9.13209	-2.113283	-8.118053	29.226108	-1.819773	20.33884	-19.995019	3.541564	-8.724487
25	11.16726	-2.279729	-8.131721	27.072398	-1.560447	20.886622	-18.584289	2.653937	-9.423825
26	13.246322	-2.401196	-8.042259	24.934515	-1.301898	21.5418	-16.945071	1.803842	-10.222757
27	15.351564	-2.434151	-7.807027	22.866924	-1.067744	22.304477	-15.050477	1.008541	-11.144817
28	17.458874	-2.372182	-7.445251	20.892475	-0.868151	23.131219	-12.966455	0.257408	-12.157809
