Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-27.237274	-1.511168	-7.048953	13.635368	6.948601	22.295234	-3.261429	-0.891774	-11.475141
1	-27.358592	-1.551709	-7.785745	16.669833	6.918582	21.09928	-2.529162	0.965001	-9.702406
2	-27.68627	-1.506873	-8.477036	20.127008	6.401559	19.673784	-2.748218	3.012041	-7.549725
3	-28.213277	-1.449624	-9.04489	23.866757	5.591712	18.242638	-3.947296	4.96878	-5.266678
4	-28.860269	-1.483081	-9.478735	27.641652	4.906302	17.103153	-5.770872	6.505809	-3.271469
5	-29.45879	-1.708911	-9.790752	31.182049	4.633467	16.286409	-7.834345	7.426193	-1.809052
6	-29.817583	-2.205714	-9.968963	34.276079	4.722653	15.518106	-9.926893	7.770683	-0.785201
7	-29.837507	-2.973885	-10.028045	36.798875	4.948834	14.559831	-11.946375	7.740157	0.032612
8	-29.560253	-3.889953	-10.043687	38.714515	5.133168	13.455951	-13.812258	7.564037	0.778161
9	-29.107134	-4.74156	-10.122751	40.054087	5.198706	12.478893	-15.478983	7.393031	1.444182
10	-28.568127	-5.296704	-10.360512	40.844944	5.117591	11.956215	-16.932637	7.276396	1.953178
11	-27.928858	-5.487794	-10.743667	41.205357	4.898108	11.941679	-18.206819	7.202978	2.287221
12	-27.082259	-5.369637	-11.205293	41.190108	4.554659	12.331458	-19.302501	7.162345	2.457874
13	-25.92598	-5.059242	-11.680669	40.808324	4.128655	12.973614	-20.204419	7.131149	2.4818
14	-24.427671	-4.661683	-12.121744	40.065937	3.679005	13.705625	-20.903123	7.063056	2.380189
15	-22.63779	-4.247455	-12.482057	39.001075	3.282033	14.381054	-21.384905	6.91129	2.158145
16	-20.648982	-3.883106	-12.703263	37.670533	3.014871	14.879149	-21.621714	6.642699	1.801755
17	-18.53771	-3.635874	-12.716129	36.120096	2.899598	15.085388	-21.58187	6.227578	1.333323
18	-16.352238	-3.541953	-12.471887	34.381162	2.906195	14.927378	-21.233988	5.642423	0.818551
19	-14.141388	-3.600193	-11.947205	32.48498	3.016588	14.392305	-20.519785	4.887115	0.316441
20	-11.961511	-3.755538	-11.191934	30.498088	3.223541	13.570209	-19.439452	4.022836	-0.138143
21	-9.8386	-3.945131	-10.267929	28.45595	3.549173	12.615355	-18.007357	3.104506	-0.590731
22	-7.763432	-4.094499	-9.242544	26.349486	4.005624	11.766204	-16.24892	2.181699	-1.17957
23	-5.718599	-4.136964	-8.181578	24.157693	4.543698	11.224501	-14.185536	1.310581	-2.005135
24	-3.707952	-4.040422	-7.135688	21.888049	5.073563	11.077611	-11.829442	0.543304	-3.069271
25	-1.752429	-3.797501	-6.124817	19.579286	5.506163	11.329023	-9.194865	-0.080841	-4.342575
26	0.13307	-3.409147	-5.149847	17.274384	5.781987	11.95076	-6.302142	-0.541911	-5.828664
27	1.949474	-2.892909	-4.20645	15.00373	5.893635	12.914151	-3.195581	-0.867467	-7.581459
28	3.688106	-2.301988	-3.284291	12.833043	5.868587	14.113415	-0.010389	-1.148178	-9.58539
29	5.315536	-1.733727	-2.38599	10.886665	5.757724	15.211122	2.98459	-1.463097	-11.489483
30	6.776435	-1.267068	-1.549667	9.29756	5.616583	15.91279	5.549711	-1.792371	-12.85786
31	8.018826	-0.946098	-0.825362	8.175635	5.513892	16.188589	7.591551	-2.087863	-13.506627
32	9.011348	-0.779157	-0.239463	7.612612	5.505482	16.202713	9.155585	-2.355283	-13.550221
33	9.735463	-0.738055	0.219077	7.694686	5.626295	16.156459	10.286775	-2.64534	-13.261564
34	10.182454	-0.7796	0.569839	8.482654	5.904321	16.208815	10.950208	-2.966986	-12.916595
35	10.36753	-0.885679	0.79056	9.969893	6.36155	16.443126	11.124537	-3.255251	-12.698812
36	10.332241	-1.072642	0.817234	12.063952	7.015077	16.889632	10.908309	-3.452432	-12.697304
37	10.123828	-1.365895	0.589692	14.635736	7.892715	17.553349	10.483092	-3.593275	-12.91914
38	9.802808	-1.757568	0.134557	17.528999	8.980486	18.329265	10.016371	-3.785635	-13.23783
39	9.412315	-2.220663	-0.466774	20.662624	10.225544	19.03899	9.563636	-4.076441	-13.491718
40	8.978985	-2.720034	-1.109512	24.020083	11.558647	19.503311	9.124384	-4.416284	-13.573204
41	8.527989	-3.205445	-1.680154	27.612359	12.888969	19.571268	8.699827	-4.695965	-13.430482
42	8.090623	-3.617831	-2.090246	31.455034	14.108235	19.143275	8.308829	-4.814301	-13.034993
43	7.701892	-3.909361	-2.299375	35.534124	15.1264	18.211542	7.97779	-4.748206	-12.403323
44	7.391254	-4.059677	-2.317894	39.788048	15.912835	16.88041	7.726907	-4.562421	-11.639237
45	7.172337	-4.074584	-2.191956	44.138224	16.493733	15.314149	7.56262	-4.338475	-10.891045
46	7.038288	-3.971644	-1.973643	48.529009	16.918975	13.659121	7.461354	-4.119546	-10.284797
47	6.951795	-3.782963	-1.703791	52.933529	17.258719	12.007208	7.34377	-3.945706	-9.834295
48	6.863107	-3.533771	-1.397385	57.350685	17.543484	10.375421	7.154853	-3.866934	-9.459001
49	6.721359	-3.231347	-1.058352	61.78368	17.717484	8.747488	6.925072	-3.881813	-9.100509
50	6.477476	-2.875768	-0.693434	66.21662	17.676851	7.123958	6.693964	-3.914557	-8.714165
51	6.091126	-2.468997	-0.307086	70.612986	17.390872	5.544325	6.436343	-3.866353	-8.267651
52	5.535485	-2.016638	0.084609	74.931866	16.977607	4.076677	6.126035	-3.693776	-7.850468
53	4.803396	-1.522325	0.436864	79.140032	16.573279	2.788767	5.791026	-3.411501	-7.642815
54	3.920365	-0.983729	0.699827	83.203772	16.174995	1.732119	5.459315	-3.028913	-7.70074
55	2.939598	-0.398403	0.843237	87.068634	15.664283	0.95946	5.084486	-2.557901	-7.878632
56	1.902853	0.212893	0.870525	90.686557	14.961456	0.497625	4.590154	-2.044849	-7.962527
57	0.781625	0.811835	0.79723	94.054281	14.184005	0.301657	3.993786	-1.534505	-7.934395
58	-0.531548	1.373282	0.629103	97.196413	13.503632	0.281864	3.359963	-1.049039	-7.927006
59	-2.178459	1.889265	0.377914	100.156611	12.939407	0.361734	2.735206	-0.566399	-7.998797
60	-4.254138	2.354245	0.048377	102.953865	12.405661	0.528017	2.13649	-0.047237	-8.106672
61	-6.737862	2.758856	-0.364948	105.553972	11.860299	0.789908	1.557641	0.488909	-8.242593
62	-9.488107	3.096431	-0.850556	107.874821	11.298554	1.147494	0.99254	0.976302	-8.443064
63	-12.300495	3.372075	-1.372048	109.816492	10.703827	1.604679	0.46036	1.393665	-8.690043
64	-14.985643	3.598619	-1.885955	111.275354	10.100013	2.142345	-0.002657	1.766557	-8.943631
65	-17.458641	3.781716	-2.356488	112.182561	9.614607	2.675533	-0.392832	2.104934	-9.299731
66	-19.778282	3.929057	-2.76607	112.562334	9.303345	3.167461	-0.750139	2.431336	-9.868539
67	-22.028833	4.060455	-3.101891	112.4423	9.052465	3.688483	-1.082889	2.767899	-10.579202
68	-24.260019	4.194234	-3.360068	111.854899	8.710643	4.319062	-1.358216	3.064542	-11.205748
69	-26.473708	4.322871	-3.557544	110.820526	8.232538	5.072297	-1.529318	3.224956	-11.524139
70	-28.637602	4.415218	-3.730494	109.353843	7.671815	5.906139	-1.572538	3.228543	-11.467883
71	-30.692039	4.449853	-3.93058	107.477588	7.130967	6.769632	-1.542345	3.163429	-11.148465
72	-32.566126	4.442112	-4.227035	105.22024	6.759692	7.626232	-1.556451	3.086913	-10.750147
