Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-26.502691	2.074718	-13.575348	6.997259	1.612088	30.268412	-10.851122	-6.606348	-19.968252
1	-26.748097	1.803093	-13.052948	9.003584	2.209892	29.500889	-9.565709	-5.043833	-19.113232
2	-27.117223	1.469226	-12.52275	11.40694	2.93639	28.573338	-8.168977	-3.26536	-18.257325
3	-27.637628	1.08175	-12.102858	14.213599	3.780065	27.530177	-6.893347	-1.429746	-17.400311
4	-28.295662	0.674199	-11.869645	17.324061	4.690319	26.472193	-5.943538	0.294808	-16.533919
5	-29.095033	0.271301	-11.878368	20.72714	5.634641	25.476144	-5.521776	1.791405	-15.657234
6	-29.994673	-0.110549	-12.076507	24.361431	6.564333	24.567229	-5.698009	3.029071	-14.768066
7	-30.943651	-0.474108	-12.356261	28.168067	7.416931	23.699863	-6.492344	4.016817	-13.852246
8	-31.85613	-0.84685	-12.536237	32.031482	8.102991	22.759873	-7.8236	4.815253	-12.886399
9	-32.643972	-1.259131	-12.472634	35.809178	8.562589	21.6597	-9.541844	5.500582	-11.852168
10	-33.196763	-1.730004	-12.061803	39.308953	8.741473	20.357529	-11.504855	6.129338	-10.721585
11	-33.482382	-2.240822	-11.358213	42.426613	8.678104	18.921649	-13.55594	6.738119	-9.496792
12	-33.439695	-2.761841	-10.422363	44.998373	8.392289	17.453566	-15.585502	7.331229	-8.187164
13	-33.137023	-3.259674	-9.402904	47.07706	7.98849	16.07238	-17.532443	7.894651	-6.858751
14	-32.565913	-3.69421	-8.412501	48.576035	7.537255	14.918202	-19.328235	8.38406	-5.616608
15	-31.811735	-4.053052	-7.525411	49.628677	7.112765	14.02219	-20.969435	8.787669	-4.541858
16	-30.881911	-4.31229	-6.793595	50.222657	6.756788	13.445316	-22.424291	9.0911	-3.714707
17	-29.81556	-4.481901	-6.191987	50.460392	6.466371	13.128683	-23.711591	9.316157	-3.124744
18	-28.613369	-4.562815	-5.691019	50.360821	6.23335	13.03496	-24.815674	9.467729	-2.786024
