Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-32.529031	-0.947832	-4.423628	16.042704	3.663775	21.568257	1.488454	-12.136603	-13.147226
1	-31.5987	-0.690862	-5.025981	16.557275	3.885168	22.058704	1.767347	-12.008242	-13.878617
2	-30.587517	-0.666064	-5.585192	17.390087	4.206096	22.260756	2.164606	-11.175373	-14.458989
3	-29.538214	-0.914232	-6.016449	18.655371	4.455238	21.824455	2.206908	-9.3917	-14.473623
4	-28.496411	-1.431386	-6.243879	20.485111	4.36325	20.464433	1.370437	-6.587141	-13.543396
5	-27.508366	-2.170546	-6.272379	22.860803	3.726948	18.237208	-0.43895	-3.059826	-11.630967
6	-26.619461	-3.06874	-6.202261	25.514273	2.655049	15.682302	-2.825576	0.556285	-9.177444
7	-25.873947	-4.092866	-6.171186	28.069001	1.650709	13.568467	-5.224946	3.616988	-6.954663
8	-25.33454	-5.240786	-6.304004	30.316321	1.330288	12.394695	-7.304164	5.763471	-5.612604
9	-25.092861	-6.483211	-6.616163	32.330569	1.809114	11.964629	-9.141514	7.02842	-5.127416
10	-25.238285	-7.739979	-7.025238	34.21264	2.809458	11.813882	-10.875426	7.543465	-5.1365
11	-25.69964	-8.887139	-7.409605	35.995843	3.877903	11.537005	-12.560001	7.547266	-5.210785
12	-26.201682	-9.810697	-7.678015	37.64405	4.630109	11.009023	-14.189321	7.293926	-5.078622
13	-26.418372	-10.410354	-7.775926	39.090287	4.884069	10.350579	-15.743765	6.95662	-4.713037
14	-26.10732	-10.562914	-7.657917	40.242697	4.636083	9.788593	-17.199908	6.625381	-4.25275
15	-25.269451	-10.282596	-7.354163	41.047317	4.066998	9.479493	-18.556784	6.345049	-3.830454
16	-24.027314	-9.693466	-6.958613	41.455128	3.367468	9.471706	-19.784906	6.129418	-3.520921
17	-22.505218	-8.938289	-6.572631	41.411737	2.684723	9.760955	-20.828888	5.96891	-3.384465
18	-20.795748	-8.138946	-6.260018	40.903037	2.088705	10.270929	-21.662006	5.816573	-3.409291
19	-18.962485	-7.385596	-6.039184	39.971948	1.576379	10.867823	-22.2906	5.603436	-3.496073
20	-17.06177	-6.747653	-5.904623	38.690148	1.152961	11.441565	-22.7097	5.287042	-3.571352
21	-15.147668	-6.289341	-5.849324	37.105673	0.895919	11.948664	-22.846184	4.85213	-3.678509
22	-13.26228	-5.992553	-5.849441	35.323924	0.835995	12.391371	-22.704536	4.314645	-3.868993
23	-11.426945	-5.819367	-5.891733	33.409539	0.970836	12.777658	-22.302724	3.675001	-4.14178
24	-9.639952	-5.713756	-5.960236	31.435267	1.246333	13.10732	-21.6549	2.953301	-4.437705
25	-7.866843	-5.621719	-6.044499	29.439185	1.575213	13.367682	-20.737721	2.207023	-4.680417
26	-6.061276	-5.497738	-6.148121	27.38851	1.88561	13.61043	-19.511401	1.508365	-4.868561
27	-4.201031	-5.302996	-6.274845	25.232912	2.121002	13.953435	-17.946472	0.908389	-5.060058
28	-2.309442	-5.021318	-6.386202	22.984125	2.237267	14.455761	-16.014369	0.432477	-5.317333
29	-0.433317	-4.669531	-6.416548	20.716934	2.242607	15.076704	-13.730229	0.082999	-5.68965
30	1.394515	-4.265782	-6.324083	18.496331	2.165059	15.789855	-11.134473	-0.14407	-6.177343
31	3.153922	-3.829951	-6.082981	16.371596	2.046216	16.584302	-8.305132	-0.273221	-6.729838
32	4.825789	-3.37932	-5.657064	14.39036	1.925552	17.432336	-5.317809	-0.336341	-7.339627
33	6.381016	-2.92533	-5.006898	12.610554	1.818634	18.258166	-2.237296	-0.366415	-8.048798
34	7.761906	-2.478524	-4.098094	11.125505	1.720877	18.930927	0.886418	-0.40001	-8.82728
35	8.923868	-2.055513	-2.978023	9.989675	1.632447	19.359139	4.019702	-0.460435	-9.515791
36	9.837958	-1.674959	-1.729935	9.227683	1.570715	19.549	7.096416	-0.55082	-9.992173
37	10.481432	-1.352426	-0.432736	8.865714	1.562371	19.586204	9.995906	-0.660481	-10.266003
38	10.842914	-1.103828	0.834665	8.92079	1.633641	19.581921	12.646987	-0.760263	-10.390594
39	10.920153	-0.953447	1.994809	9.400254	1.813542	19.591	15.084208	-0.811187	-10.347343
40	10.726065	-0.928854	2.983202	10.301126	2.141726	19.613391	17.376079	-0.802522	-10.136547
41	10.270117	-1.064889	3.726104	11.636556	2.675257	19.649852	19.57291	-0.786207	-9.826083
42	9.622472	-1.344814	4.229538	13.315448	3.402495	19.698004	21.731195	-0.848195	-9.465639
43	8.822469	-1.749493	4.505557	15.312526	4.323518	19.74253	23.844743	-1.040829	-9.065857
44	7.916228	-2.245305	4.587055	17.618652	5.427898	19.748134	25.836048	-1.340026	-8.648686
45	6.960456	-2.793856	4.516349	20.233753	6.667271	19.642564	27.574729	-1.660314	-8.235067
46	6.018874	-3.358254	4.339813	23.169571	7.948335	19.327004	28.921414	-1.888749	-7.866611
47	5.152134	-3.906068	4.106297	26.443702	9.165015	18.736025	29.734611	-1.885594	-7.598119
48	4.400792	-4.414819	3.870415	30.027599	10.250681	17.905998	29.87934	-1.605841	-7.385997
49	3.764658	-4.873884	3.683805	33.830011	11.194152	16.921886	29.429868	-1.165263	-7.146595
50	3.233721	-5.269776	3.588101	37.77979	11.990761	15.823597	28.605636	-0.656882	-6.896799
51	2.790372	-5.587291	3.611723	41.800199	12.656726	14.653045	27.62959	-0.167468	-6.653125
52	2.418553	-5.811222	3.760717	45.811242	13.222533	13.467543	26.584131	0.18731	-6.335966
53	2.103802	-5.934103	4.016795	49.740425	13.732502	12.326385	25.4577	0.300302	-5.833274
54	1.824126	-5.950949	4.38347	53.525461	14.26789	11.253761	24.272313	0.173706	-5.188327
55	1.541838	-5.860637	4.870975	57.148212	14.911359	10.225981	23.123158	-0.011888	-4.623203
56	1.219791	-5.645733	5.436877	60.60453	15.685822	9.262081	22.073102	-0.131845	-4.254594
57	0.811005	-5.289231	5.985403	63.886068	16.57531	8.430167	21.145773	-0.148296	-4.105695
58	0.237584	-4.80008	6.405255	66.996877	17.544611	7.79679	20.306486	-0.057527	-4.194626
59	-0.632744	-4.215998	6.594334	69.967069	18.547036	7.403766	19.44369	0.109219	-4.538005
60	-1.966266	-3.583142	6.467279	72.850793	19.529401	7.264725	18.460516	0.327309	-5.111518
61	-3.88623	-2.910453	5.944053	75.692639	20.419021	7.3821	17.361299	0.637826	-5.837248
62	-6.153402	-2.17444	5.107177	78.489959	21.166705	7.684984	16.213924	1.057806	-6.602147
63	-8.513421	-1.374739	4.039997	81.190222	21.735943	8.131316	15.028635	1.565146	-7.3814
64	-10.802119	-0.557101	2.835014	83.725088	22.104188	8.673582	13.814969	2.129977	-8.16519
