Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.777726	4.610471	-5.979107	15.030414	4.609771	25.102805	-9.860986	-4.370023	-12.41652
1	-20.164565	4.543637	-6.199338	15.84074	4.613538	24.981119	-9.018536	-3.175248	-12.072959
2	-19.640178	4.36127	-6.468972	16.83688	4.686656	24.830596	-8.029828	-1.708237	-11.58598
3	-19.257461	4.055536	-6.807471	18.044311	4.819932	24.604634	-7.014119	-0.044862	-10.897103
4	-19.061931	3.641123	-7.223808	19.489873	4.996678	24.275089	-6.14237	1.667198	-9.986003
5	-19.069265	3.146368	-7.708905	21.185174	5.201446	23.84442	-5.555595	3.283458	-8.881645
6	-19.34521	2.57779	-8.260615	23.226156	5.433098	23.304266	-5.485897	4.622333	-7.579843
7	-19.826126	1.964165	-8.838308	25.551665	5.685235	22.698793	-5.911189	5.642185	-6.177024
8	-20.477111	1.303303	-9.386394	28.132283	5.958465	22.038879	-6.860314	6.2735	-4.759911
9	-21.206041	0.581522	-9.811717	30.845031	6.246351	21.313866	-8.227205	6.541018	-3.442067
10	-21.907199	-0.21734	-10.03146	33.536955	6.537044	20.493604	-9.841069	6.544447	-2.297176
11	-22.443058	-1.133319	-9.903529	36.020076	6.8141	19.500334	-11.588844	6.336866	-1.416273
12	-22.752678	-2.140237	-9.464385	38.210513	7.067252	18.346172	-13.335327	6.044014	-0.749285
13	-22.754039	-3.204853	-8.720922	39.999359	7.279958	17.044084	-15.005911	5.72431	-0.283616
14	-22.432057	-4.253092	-7.765112	41.358467	7.431879	15.668682	-16.559094	5.425347	0.03069
15	-21.840347	-5.213116	-6.717621	42.343743	7.507268	14.31408	-17.994171	5.172588	0.250069
16	-20.976586	-5.988649	-5.683306	42.92132	7.471205	13.098373	-19.292307	4.991724	0.393644
17	-19.94529	-6.580351	-4.742727	43.217652	7.347328	12.067191	-20.49556	4.866105	0.497592
18	-18.784618	-6.968953	-3.959014	43.263431	7.14303	11.273488	-21.614714	4.787993	0.574641
19	-17.546319	-7.17896	-3.360824	43.11915	6.877731	10.717219	-22.661772	4.743359	0.642385
20	-16.273464	-7.259948	-2.941863	42.843913	6.573508	10.358443	-23.639238	4.719281	0.716814
21	-14.985891	-7.226742	-2.744141	42.435631	6.243457	10.211476	-24.507427	4.708254	0.809366
22	-13.694915	-7.130757	-2.719822	41.923308	5.913777	10.216296	-25.260911	4.695692	0.909256
23	-12.39797	-6.988468	-2.874021	41.287825	5.610829	10.376664	-25.863172	4.664531	0.990943
24	-11.089518	-6.817661	-3.190618	40.51858	5.359657	10.685114	-26.291802	4.59671	1.022167
25	-9.767244	-6.632767	-3.638276	39.623398	5.169004	11.120103	-26.544438	4.483099	0.987882
26	-8.424814	-6.440573	-4.219154	38.575369	5.054291	11.694412	-26.559319	4.301485	0.86146
27	-7.061119	-6.246875	-4.877019	37.408069	4.992119	12.362198	-26.367654	4.057331	0.655949
28	-5.665395	-6.0536	-5.576417	36.118682	4.969424	13.102661	-25.942063	3.741923	0.363865
29	-4.226796	-5.861514	-6.267208	34.721837	4.964176	13.879717	-25.284486	3.359314	-0.008869
30	-2.739047	-5.669748	-6.905605	33.244168	4.957436	14.66005	-24.425005	2.922758	-0.446287
31	-1.178273	-5.476737	-7.42247	31.691665	4.932185	15.40841	-23.332441	2.430019	-0.95211
32	0.448495	-5.281968	-7.795796	30.100393	4.884247	16.101604	-22.062476	1.899803	-1.506649
33	2.146593	-5.084606	-7.974036	28.494015	4.811339	16.707662	-20.610852	1.337569	-2.109167
34	3.90366	-4.883183	-7.937728	26.905354	4.719583	17.209659	-18.994048	0.75472	-2.753118
35	5.692417	-4.676261	-7.708656	25.365126	4.619431	17.612352	-17.243937	0.16548	-3.426899
36	7.478562	-4.460197	-7.263662	23.932718	4.521122	17.892224	-15.352607	-0.412107	-4.124585
