Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-15.497599	-0.65173	-5.802291	14.39398	11.176617	22.755329	-4.747044	-4.097921	-20.041181
1	-16.149893	-1.023557	-6.388369	17.02227	11.611362	22.028566	-4.295814	-2.161005	-19.069458
2	-17.006546	-1.517254	-6.919449	19.994509	12.071594	21.1511	-4.266251	-0.266648	-18.031377
3	-18.078616	-2.135723	-7.374501	23.307713	12.576678	20.113773	-4.811074	1.382497	-16.901761
4	-19.271506	-2.828706	-7.743259	26.811887	13.131652	18.988449	-5.828347	2.680718	-15.738807
5	-20.478382	-3.553071	-7.970124	30.362929	13.719377	17.825001	-7.265396	3.535097	-14.625847
6	-21.575224	-4.255191	-8.008181	33.793419	14.272245	16.657702	-8.974353	4.020363	-13.61755
7	-22.440591	-4.881415	-7.804275	36.927428	14.703003	15.520386	-10.828709	4.243517	-12.74922
8	-22.98143	-5.388574	-7.344149	39.61579	14.956941	14.467548	-12.714073	4.325837	-12.046623
9	-23.148118	-5.753805	-6.669822	41.774958	15.033746	13.562636	-14.543133	4.36794	-11.520274
10	-22.876536	-5.956607	-5.829562	43.307427	14.947103	12.882332	-16.255286	4.423239	-11.182438
11	-22.230735	-6.031318	-4.910397	44.291287	14.76009	12.431907	-17.839355	4.508459	-10.989399
12	-21.205101	-5.998093	-3.968862	44.686729	14.516718	12.251908	-19.259455	4.618554	-10.939861
13	-19.928164	-5.920172	-3.057142	44.656944	14.280087	12.279383	-20.53211	4.726121	-10.998618
14	-18.426887	-5.842161	-2.226476	44.186106	14.107237	12.524958	-21.609549	4.789511	-11.18487
15	-16.808056	-5.799408	-1.489167	43.41474	14.014277	12.914099	-22.515225	4.780296	-11.466915
16	-15.112121	-5.820398	-0.881223	42.349125	14.023677	13.434193	-23.201032	4.649826	-11.84654
17	-13.38108	-5.903616	-0.396713	41.06397	14.120134	14.045485	-23.669943	4.392312	-12.30424
18	-11.625585	-6.048856	-0.04905	39.577277	14.299334	14.738633	-23.874752	3.989917	-12.843477
19	-9.846408	-6.240402	0.174032	37.93036	14.540403	15.498096	-23.804692	3.453779	-13.454466
20	-8.039252	-6.458292	0.289216	36.156694	14.820951	16.314133	-23.440839	2.795515	-14.124351
21	-6.203008	-6.676956	0.324173	34.29102	15.113303	17.174209	-22.769109	2.027417	-14.834316
22	-4.344784	-6.866358	0.324859	32.379798	15.383025	18.052232	-21.807203	1.175847	-15.55908
23	-2.47393	-6.990402	0.337313	30.46281	15.589469	18.913232	-20.519476	0.258895	-16.281143
24	-0.605676	-7.033083	0.402404	28.577506	15.711774	19.720386	-18.950401	-0.69218	-16.987696
25	1.242988	-6.961141	0.573195	26.765946	15.713291	20.418099	-17.057133	-1.661788	-17.662712
26	3.063753	-6.790972	0.857477	25.036949	15.613269	20.999081	-14.910801	-2.629769	-18.31031
27	4.841758	-6.506049	1.300278	23.424206	15.403075	21.424157	-12.475656	-3.576918	-18.937174
28	6.58119	-6.132393	1.882826	21.914433	15.119322	21.720832	-9.823256	-4.495881	-19.563981
29	8.273552	-5.666413	2.62194	20.526077	14.776885	21.885492	-6.966347	-5.37855	-20.212461
30	9.917117	-5.125992	3.491162	19.254056	14.40507	21.947395	-3.981805	-6.22969	-20.894931
31	11.495036	-4.516661	4.4785	18.123634	14.02695	21.913346	-0.938706	-7.050073	-21.619253
32	12.989945	-3.854802	5.552333	17.156433	13.666439	21.793531	2.081065	-7.843293	-22.378665
33	14.375915	-3.164123	6.673255	16.384005	13.349648	21.592916	4.997022	-8.610632	-23.15244
34	15.61826	-2.473988	7.797846	15.850594	13.104756	21.310186	7.735861	-9.346014	-23.900317
35	16.705419	-1.818009	8.880275	15.566267	12.948103	20.956074	10.265701	-10.042029	-24.569184
36	17.601359	-1.242437	9.865267	15.586609	12.913622	20.534293	12.533058	-10.683712	-25.084367
37	18.327554	-0.771515	10.729204	15.877679	13.001085	20.074286	14.574003	-11.278919	-25.422621
38	18.845996	-0.461859	11.414063	16.503167	13.253385	19.593476	16.36141	-11.829604	-25.509502
39	19.19946	-0.297963	11.941824	17.401388	13.646891	19.11041	17.972971	-12.356982	-25.377193
40	19.363234	-0.310036	12.282069	18.627139	14.211001	18.633923	19.416879	-12.864062	-24.978567
41	19.37291	-0.4599	12.472191	20.129761	14.91341	18.16566	20.758336	-13.346992	-24.362788
42	19.212199	-0.735896	12.51643	21.942666	15.752606	17.699202	22.024998	-13.77553	-23.529256
43	18.895161	-1.090084	12.459282	24.037144	16.69172	17.218939	23.245864	-14.119322	-22.53803
44	18.416394	-1.476738	12.337485	26.419922	17.699834	16.699612	24.418502	-14.334712	-21.447786
45	17.783269	-1.846476	12.187334	29.078507	18.735738	16.116701	25.518613	-14.392809	-20.331143
