Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-20.746509	-1.009803	-10.049582	10.882025	4.710513	38.110982	-7.67371	-7.589967	-22.541498
1	-20.787173	-1.211124	-9.910497	12.189909	5.429344	37.846479	-6.899202	-5.582858	-21.999342
2	-20.963409	-1.433498	-9.788039	13.722806	6.242968	37.396031	-6.139789	-3.424903	-21.266468
3	-21.298363	-1.673119	-9.693647	15.487395	7.106797	36.690691	-5.477121	-1.251317	-20.316706
4	-21.820139	-1.928399	-9.637052	17.506122	7.976286	35.670644	-5.020953	0.772152	-19.112395
5	-22.507034	-2.198354	-9.611994	19.750234	8.825992	34.383791	-4.832728	2.534658	-17.690054
6	-23.358268	-2.489901	-9.60461	22.232906	9.653932	32.869876	-5.020362	3.892667	-16.092962
7	-24.317251	-2.809339	-9.580896	24.893592	10.487749	31.264596	-5.600488	4.798252	-14.472922
8	-25.305143	-3.160717	-9.503642	27.635531	11.36281	29.703913	-6.522962	5.284206	-12.9944
9	-26.213887	-3.556002	-9.30951	30.332373	12.317458	28.316932	-7.771425	5.341444	-11.853346
10	-26.955093	-3.990036	-8.974717	32.86144	13.335837	27.121941	-9.204499	5.129932	-11.0695
11	-27.450793	-4.457199	-8.476628	35.11497	14.384332	26.113409	-10.732928	4.746788	-10.631682
12	-27.618634	-4.943075	-7.804002	36.971365	15.402434	25.280161	-12.27347	4.276724	-10.494755
13	-27.499855	-5.421051	-7.021656	38.456791	16.335048	24.570634	-13.765951	3.799887	-10.512352
14	-27.088189	-5.862233	-6.183316	39.538445	17.121522	23.990121	-15.17055	3.358334	-10.601936
15	-26.421117	-6.245083	-5.351444	40.243459	17.727197	23.542957	-16.471251	2.973742	-10.69386
16	-25.562523	-6.569447	-4.557017	40.64486	18.15924	23.215787	-17.676952	2.644355	-10.756624
17	-24.526877	-6.830567	-3.818317	40.737167	18.398823	23.021409	-18.777518	2.369166	-10.776532
18	-23.370537	-7.040453	-3.134468	40.587187	18.488686	22.941836	-19.787878	2.125229	-10.765847
19	-22.124427	-7.200813	-2.511131	40.224465	18.458485	22.977686	-20.707335	1.893433	-10.74145
20	-20.794166	-7.296113	-1.972376	39.630091	18.316052	23.162667	-21.502698	1.653838	-10.725884
21	-19.399772	-7.328262	-1.516467	38.853052	18.096138	23.482681	-22.169693	1.394275	-10.737017
22	-17.933469	-7.284312	-1.157969	37.8912	17.800096	23.948279	-22.668674	1.104343	-10.790898
23	-16.387044	-7.155964	-0.90084	36.754332	17.42916	24.551632	-22.960378	0.772728	-10.902387
24	-14.769029	-6.953844	-0.721732	35.484303	16.998059	25.252183	-23.045343	0.394794	-11.077635
25	-13.073222	-6.672587	-0.604767	34.095019	16.50561	26.022204	-22.876782	-0.046241	-11.337465
26	-11.311095	-6.323712	-0.512123	32.629554	15.961315	26.810578	-22.464615	-0.552544	-11.67856
27	-9.494035	-5.91814	-0.407092	31.121635	15.373207	27.573982	-21.823791	-1.121963	-12.089094
28	-7.622393	-5.453855	-0.234586	29.593664	14.741502	28.255376	-20.9122	-1.768299	-12.56457
29	-5.717068	-4.947878	0.037022	28.070787	14.084412	28.83208	-19.783365	-2.475431	-13.075641
30	-3.789433	-4.402868	0.442894	26.571385	13.412913	29.275954	-18.433698	-3.232709	-13.611048
31	-1.854943	-3.819215	1.010572	25.117851	12.740809	29.564172	-16.850742	-4.018432	-14.165743
32	0.067334	-3.205353	1.715415	23.72454	12.081077	29.717335	-15.077545	-4.803398	-14.731933
33	1.950597	-2.563764	2.554318	22.42929	11.449743	29.72144	-13.11603	-5.559859	-15.298421
34	3.765792	-1.906779	3.485835	21.267005	10.864152	29.585637	-11.007952	-6.263292	-15.843673
35	5.489763	-1.251942	4.452987	20.263499	10.341818	29.330048	-8.807147	-6.900204	-16.34236
36	7.068768	-0.629148	5.389991	19.4973	9.930651	28.945656	-6.555425	-7.444616	-16.745774
37	8.492367	-0.066717	6.239674	18.979273	9.654799	28.461884	-4.310405	-7.906044	-17.032626
38	9.737548	0.401901	6.953156	18.74578	9.554163	27.892427	-2.115314	-8.288946	-17.179072
39	10.760226	0.727192	7.46775	18.870555	9.696155	27.248059	-0.022122	-8.591636	-17.155458
40	11.585289	0.910143	7.793899	19.318956	10.068012	26.559961	1.955494	-8.832882	-16.994551
41	12.19194	0.932754	7.918726	20.132908	10.697387	25.8348	3.78604	-9.011643	-16.70276
42	12.579283	0.806822	7.872548	21.322044	11.574641	25.066101	5.450719	-9.132398	-16.305399
43	12.77393	0.574027	7.723054	22.846309	12.647668	24.237974	6.951865	-9.207028	-15.83754
44	12.751002	0.258845	7.528176	24.750274	13.90363	23.307147	8.244489	-9.235719	-15.310239
45	12.537682	-0.091993	7.359142	26.980977	15.28179	22.255879	9.333131	-9.229248	-14.742802
46	12.148392	-0.446376	7.264354	29.501272	16.741247	21.074794	10.213815	-9.193311	-14.145673
47	11.557029	-0.776295	7.29711	32.320885	18.26101	19.743516	10.833428	-9.122377	-13.52518
48	10.79852	-1.07261	7.449107	35.346136	19.812709	18.304523	11.226971	-9.014196	-12.898074
49	9.858314	-1.329995	7.724689	38.547294	21.392662	16.774169	11.376581	-8.850114	-12.282239
50	8.724979	-1.55032	8.108172	41.883974	23.004297	15.180425	11.280463	-8.60666	-11.703579
51	7.424605	-1.74298	8.556534	45.297608	24.646902	13.559546	10.992801	-8.279176	-11.176993
52	5.940045	-1.904639	9.04314	48.757602	26.320608	11.929169	10.525977	-7.850006	-10.719511
53	4.288311	-2.030557	9.535847	52.230923	28.006626	10.298455	9.92874	-7.329407	-10.323821
54	2.487816	-2.111935	10.011401	55.69738	29.677391	8.670372	9.240462	-6.733636	-9.976336
55	0.519778	-2.119993	10.437662	59.135669	31.28415	7.054336	8.472725	-6.062366	-9.676853
56	-1.575381	-2.049948	10.796148	62.531906	32.798174	5.465962	7.655199	-5.339197	-9.416183
57	-3.778697	-1.887776	11.058707	65.861192	34.186633	3.930719	6.7955	-4.572938	-9.200925
58	-6.056887	-1.621853	11.188709	69.081069	35.416971	2.484323	5.89556	-3.774505	-9.046654
59	-8.355308	-1.279642	11.185409	72.172929	36.508053	1.13623	4.964735	-2.965529	-8.95526
60	-10.637093	-0.888526	11.015957	75.088924	37.451951	-0.087672	4.006618	-2.168803	-8.942104
61	-12.878835	-0.501082	10.670725	77.804252	38.262213	-1.182412	3.035319	-1.411513	-9.009146
62	-15.074816	-0.161359	10.167124	80.315525	38.954776	-2.157964	2.068551	-0.713625	-9.145555
63	-17.209587	0.091653	9.502025	82.557032	39.498961	-2.990246	1.130047	-0.109839	-9.352067
64	-19.28411	0.268791	8.727891	84.531804	39.894674	-3.686414	0.235771	0.397752	-9.60532
65	-21.298076	0.390345	7.873518	86.214043	40.123231	-4.228295	-0.599407	0.80582	-9.885337
66	-23.250217	0.48166	6.954204	87.529665	40.144472	-4.56419	-1.354127	1.102891	-10.168724
67	-25.158546	0.573121	5.998723	88.514693	39.990694	-4.705354	-2.038177	1.313794	-10.435615
68	-27.023851	0.682621	5.021114	89.123698	39.65686	-4.62125	-2.649953	1.442679	-10.672357
69	-28.842453	0.818394	4.039122	89.336963	39.157648	-4.303913	-3.197147	1.502861	-10.871634
70	-30.606989	0.972439	3.069489	89.192339	38.533879	-3.788114	-3.696558	1.515664	-11.034006
71	-32.280643	1.127081	2.1324	88.631737	37.801395	-3.066658	-4.151214	1.489336	-11.153402
72	-33.839716	1.256813	1.238843	87.689933	37.007064	-2.183097	-4.571971	1.4378	-11.241339
73	-35.263461	1.340412	0.397125	86.386128	36.185994	-1.166892	-4.964557	1.36637	-11.313429
74	-36.49645	1.34864	-0.371694	84.64886	35.36241	-0.006949	-5.325106	1.26945	-11.385646
75	-37.554334	1.289077	-1.077134	82.553481	34.553643	1.27307	-5.65741	1.144904	-11.46958
76	-38.414799	1.160646	-1.719259	80.076104	33.776516	2.694438	-5.95488	0.980539	-11.575041
77	-39.056108	0.969593	-2.306597	77.189201	33.049079	4.294201	-6.206649	0.760591	-11.718037
78	-39.498788	0.73921	-2.863946	73.942805	32.369217	6.082479	-6.412293	0.48001	-11.908969
79	-39.705861	0.486769	-3.41211	70.290754	31.727266	8.12457	-6.566491	0.117913	-12.165317
80	-39.676496	0.237177	-3.973252	66.260255	31.085487	10.44314	-6.681585	-0.32882	-12.486259
81	-39.421626	0.009506	-4.557999	61.900315	30.394264	13.032057	-6.775739	-0.847865	-12.86453
82	-38.89922	-0.175276	-5.172976	57.203457	29.559342	15.921869	-6.866074	-1.428421	-13.306836
83	-38.159013	-0.3174	-5.807747	52.297089	28.52438	19.007965	-6.970086	-2.037102	-13.797666
84	-37.211263	-0.417974	-6.452035	47.275426	27.219909	22.197583	-7.102357	-2.655139	-14.332047
85	-36.060174	-0.483182	-7.089645	42.264423	25.57115	25.348919	-7.277131	-3.269444	-14.911401
86	-34.763803	-0.531333	-7.704986	37.378943	23.630053	28.329781	-7.489095	-3.881075	-15.532064
87	-33.340674	-0.575086	-8.278109	32.734346	21.414076	30.995833	-7.733387	-4.506324	-16.205092
88	-31.830841	-0.626945	-8.791464	28.405713	19.007061	33.25476	-7.996624	-5.174068	-16.930762
89	-30.281091	-0.693464	-9.234864	24.41093	16.513843	35.093669	-8.267621	-5.908038	-17.692269
90	-28.736069	-0.779921	-9.57881	20.852133	14.031612	36.416689	-8.545699	-6.740968	-18.468049
