Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-22.071383	-0.982394	-9.275217	11.44495	4.680822	38.209614	-7.750749	-8.165647	-21.934734
1	-21.984957	-1.166433	-9.079956	12.584991	5.256655	37.840708	-6.879825	-6.260518	-21.391187
2	-22.022912	-1.391026	-8.92768	13.985102	5.945077	37.263633	-6.005858	-4.129012	-20.656964
3	-22.229382	-1.655886	-8.843983	15.677596	6.705512	36.418241	-5.256702	-1.908563	-19.683654
4	-22.642815	-1.955684	-8.850614	17.682274	7.498143	35.287907	-4.771679	0.215073	-18.435448
5	-23.257094	-2.281288	-8.944888	19.966598	8.304912	33.939944	-4.621454	2.09371	-16.949285
6	-24.093817	-2.63504	-9.122881	22.549231	9.149379	32.44631	-4.938108	3.524856	-15.285223
7	-25.068891	-3.016217	-9.322654	25.318039	10.068341	30.956503	-5.658952	4.494802	-13.639832
8	-26.097017	-3.43401	-9.469499	28.17059	11.104942	29.580998	-6.744076	4.991212	-12.209407
9	-27.056975	-3.901138	-9.467522	30.965544	12.276632	28.386542	-8.117521	5.063943	-11.168131
10	-27.85013	-4.413702	-9.271727	33.582667	13.526715	27.337519	-9.635992	4.886598	-10.504721
11	-28.352877	-4.96777	-8.820859	35.870161	14.779412	26.401963	-11.207444	4.559354	-10.214667
12	-28.544165	-5.536794	-8.158895	37.785698	15.944407	25.522927	-12.746246	4.1957	-10.148373
13	-28.420814	-6.091328	-7.344124	39.308852	16.94953	24.683307	-14.209533	3.854051	-10.183928
14	-27.960138	-6.594095	-6.438246	40.394268	17.717459	23.908902	-15.570154	3.569851	-10.227657
15	-27.247728	-7.031699	-5.519263	41.134534	18.269227	23.225222	-16.845809	3.34215	-10.228587
16	-26.299795	-7.389827	-4.636219	41.520805	18.593348	22.683069	-18.031078	3.172036	-10.170479
17	-25.174653	-7.677266	-3.821138	41.60324	18.73547	22.307274	-19.129443	3.042239	-10.072156
18	-23.920046	-7.904659	-3.088358	41.428122	18.743436	22.10731	-20.138404	2.933794	-9.962108
19	-22.543663	-8.062544	-2.46552	40.97051	18.628218	22.132852	-21.019304	2.83025	-9.873241
20	-21.084098	-8.159665	-1.937377	40.294212	18.431505	22.350838	-21.769288	2.713171	-9.830066
21	-19.542153	-8.182492	-1.51446	39.390099	18.153413	22.777043	-22.34425	2.560427	-9.862107
22	-17.922997	-8.124419	-1.194521	38.276847	17.793213	23.391223	-22.71309	2.349967	-9.984359
23	-16.239572	-7.99231	-0.959545	37.001037	17.355341	24.138965	-22.873085	2.072743	-10.187982
24	-14.488628	-7.775409	-0.806974	35.570977	16.823601	24.987868	-22.758812	1.705044	-10.481077
25	-12.689481	-7.493578	-0.699223	34.045552	16.221077	25.872411	-22.402363	1.255005	-10.844842
26	-10.846075	-7.151555	-0.604427	32.450488	15.559687	26.747631	-21.7889	0.711977	-11.280317
27	-8.960316	-6.755931	-0.475472	30.81278	14.854618	27.560235	-20.908749	0.067322	-11.782142
28	-7.039274	-6.321047	-0.273444	29.161184	14.125863	28.276487	-19.800115	-0.663291	-12.328766
29	-5.078339	-5.846444	0.060832	27.51693	13.386407	28.845137	-18.431763	-1.479535	-12.917525
30	-3.08604	-5.338929	0.546917	25.899494	12.651792	29.264028	-16.843606	-2.349849	-13.541665
31	-1.072581	-4.796887	1.203989	24.331983	11.932923	29.525376	-15.049243	-3.247269	-14.198797
32	0.941858	-4.211443	2.049579	22.854555	11.240928	29.61359	-13.050075	-4.139392	-14.882502
33	2.928188	-3.586328	3.031512	21.490199	10.581549	29.5635	-10.905332	-4.997652	-15.574229
34	4.838617	-2.92444	4.110697	20.301183	9.980509	29.373685	-8.63844	-5.79106	-16.249646
35	6.63179	-2.251602	5.208223	19.320913	9.466015	29.070541	-6.307029	-6.508707	-16.875985
36	8.274525	-1.60253	6.253466	18.577705	9.071921	28.672012	-3.961908	-7.149531	-17.417882
37	9.706251	-1.032205	7.15669	18.150095	8.869084	28.178631	-1.653941	-7.705435	-17.814114
38	10.942397	-0.569915	7.884316	18.009776	8.864442	27.623562	0.586695	-8.201276	-18.057986
39	11.947915	-0.26314	8.377574	18.208263	9.110534	27.018699	2.720494	-8.645762	-18.116791
40	12.721388	-0.126694	8.627667	18.752669	9.615982	26.379375	4.720864	-9.054562	-17.997738
41	13.285161	-0.140408	8.672297	19.618439	10.350388	25.710228	6.576782	-9.439522	-17.736213
42	13.599093	-0.303972	8.523274	20.880564	11.330439	24.983696	8.227566	-9.799275	-17.336829
43	13.709853	-0.551376	8.277122	22.473205	12.475028	24.179426	9.684901	-10.137276	-16.850624
44	13.604783	-0.843904	7.995568	24.42033	13.75366	23.258238	10.913781	-10.447236	-16.292377
45	13.284166	-1.138952	7.746198	26.720825	15.126303	22.191191	11.891905	-10.71849	-15.679963
46	12.78424	-1.408423	7.571731	29.309899	16.552372	20.991302	12.638889	-10.942247	-15.039807
47	12.090046	-1.630551	7.521567	32.194645	18.023755	19.653515	13.103375	-11.086579	-14.398177
48	11.241018	-1.809291	7.593025	35.288085	19.532765	18.224926	13.318147	-11.137639	-13.784946
