Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-19.835597	-5.230341	2.901613	6.996037	7.245087	14.760319	-1.60838	-13.39994	-10.06096
1	-19.795393	-5.286941	2.153031	8.674048	7.764771	15.154861	-1.407491	-12.97634	-10.293
2	-19.835435	-5.333814	1.336193	10.765654	8.306456	15.540143	-1.068265	-11.70506	-10.330022
3	-19.943354	-5.400243	0.478751	13.283809	8.761447	15.54612	-1.008896	-9.387394	-9.920694
4	-20.128808	-5.507086	-0.425902	16.279576	8.968409	14.807676	-1.69331	-6.352437	-8.694092
5	-20.405737	-5.668112	-1.408175	19.661849	8.880689	13.400928	-3.132081	-3.362968	-6.5742
6	-20.782811	-5.917617	-2.432262	23.1525	8.741048	11.90456	-4.906238	-1.047385	-4.134652
7	-21.288049	-6.315407	-3.364189	26.519068	8.902949	10.783027	-6.671898	0.436009	-2.088228
8	-21.979505	-6.893653	-4.046196	29.722545	9.404391	9.883288	-8.41702	1.251171	-0.568775
9	-22.832572	-7.594832	-4.434668	32.738239	9.975676	8.892702	-10.208954	1.677581	0.703039
10	-23.688101	-8.313615	-4.593283	35.407249	10.417875	7.84889	-12.008907	1.908965	1.863153
11	-24.312169	-8.922273	-4.667976	37.558102	10.677894	7.024433	-13.735218	2.054291	2.889815
12	-24.550166	-9.323446	-4.759811	39.137093	10.79181	6.620236	-15.335063	2.136362	3.709336
13	-24.386051	-9.46976	-4.870888	40.214328	10.781082	6.62349	-16.805401	2.127899	4.293943
14	-23.866852	-9.34087	-4.960233	40.882148	10.626176	6.913001	-18.170054	1.979464	4.647576
15	-23.074679	-8.992348	-4.985224	41.250393	10.336842	7.314832	-19.458044	1.709446	4.811403
16	-22.031696	-8.5039	-4.907316	41.353023	9.955126	7.694093	-20.657619	1.37627	4.81881
17	-20.729837	-7.962996	-4.699387	41.165137	9.547597	7.970074	-21.7257	1.020298	4.683656
18	-19.19476	-7.460552	-4.368408	40.653849	9.196915	8.140305	-22.61326	0.670264	4.401642
19	-17.495487	-7.062628	-3.950269	39.808035	8.965995	8.244371	-23.269521	0.347354	3.975906
20	-15.705733	-6.788362	-3.470307	38.64616	8.857111	8.282587	-23.643446	0.040515	3.452134
21	-13.867122	-6.613717	-2.910315	37.173585	8.840346	8.214197	-23.656263	-0.309739	2.864339
22	-12.00474	-6.467418	-2.265967	35.467284	8.879022	8.062629	-23.31823	-0.740515	2.208437
23	-10.131487	-6.30439	-1.545442	33.59271	8.940346	7.833821	-22.613028	-1.250333	1.506382
24	-8.261093	-6.10085	-0.762739	31.635561	8.992171	7.50868	-21.547739	-1.836039	0.813787
25	-6.398938	-5.83853	0.059515	29.663802	9.035365	7.122796	-20.160888	-2.502925	0.146374
26	-4.537697	-5.49253	0.895031	27.712468	9.083195	6.770643	-18.485864	-3.241355	-0.521106
27	-2.672714	-5.03382	1.731982	25.805203	9.124435	6.533292	-16.50897	-4.024108	-1.205639
28	-0.816064	-4.439195	2.55365	23.958452	9.127972	6.478181	-14.204655	-4.797332	-1.916476
29	1.002839	-3.718582	3.334783	22.182567	9.080335	6.636198	-11.613959	-5.500762	-2.670546
30	2.73068	-2.9084	4.065225	20.524505	8.994399	6.978063	-8.791475	-6.112894	-3.473856
31	4.302976	-2.076914	4.736493	19.051652	8.912033	7.436137	-5.816335	-6.649453	-4.327769
32	5.674949	-1.286175	5.334908	17.81603	8.870737	7.954204	-2.77801	-7.127156	-5.234036
33	6.829057	-0.56646	5.868993	16.849386	8.874152	8.474413	0.241864	-7.552806	-6.140629
34	7.739192	0.054949	6.372079	16.198293	8.91078	8.927252	3.174145	-7.915794	-6.924454
35	8.41117	0.551401	6.853674	15.87114	8.977209	9.290459	5.995439	-8.173944	-7.516471
36	8.869661	0.900634	7.272748	15.867397	9.085175	9.596753	8.72028	-8.280112	-7.91551
37	9.145222	1.092021	7.586105	16.197346	9.260018	9.886886	11.382543	-8.232498	-8.127328
38	9.26714	1.137084	7.778828	16.878327	9.542846	10.196395	14.018929	-8.116825	-8.153015
39	9.252264	1.065631	7.8623	17.930079	9.972739	10.550676	16.619021	-8.083798	-7.989758
40	9.107698	0.918059	7.866426	19.370914	10.553517	10.931209	19.076991	-8.265259	-7.680742
41	8.823964	0.734821	7.825147	21.264893	11.2688	11.269823	21.150295	-8.724914	-7.354864
42	8.421791	0.55225	7.782073	23.56974	12.078229	11.512045	22.732493	-9.340049	-7.124179
43	7.911979	0.387665	7.775086	26.274302	12.953197	11.587584	23.793519	-9.990691	-7.013769
44	7.311878	0.25323	7.839905	29.348886	13.840434	11.403428	24.352358	-10.602795	-7.013705
45	6.64511	0.16168	8.007633	32.739147	14.684881	10.901325	24.473863	-11.14746	-7.104688
46	5.93492	0.120399	8.290577	36.38114	15.442317	10.072419	24.273188	-11.627095	-7.235442
