Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-21.114687	3.987797	-6.785995	6.220887	1.229604	24.551868	-9.24403	-2.871426	-4.025947
1	-20.289616	3.765136	-7.029855	7.823689	1.600952	23.869608	-8.917968	-1.437229	-3.651116
2	-19.446225	3.437701	-7.227529	9.671408	2.022766	23.224195	-8.424438	0.227365	-3.251471
3	-18.544026	2.952964	-7.360299	11.695585	2.477201	22.556931	-7.778762	2.038125	-2.803613
4	-17.572395	2.308712	-7.449221	13.792551	2.944502	21.827003	-7.08256	3.828807	-2.301187
5	-16.529314	1.47362	-7.52276	15.922413	3.419323	21.004219	-6.469016	5.433437	-1.720888
6	-15.445612	0.4618	-7.619166	18.082474	3.903948	20.10391	-6.080587	6.750221	-1.049368
7	-14.365623	-0.712328	-7.77333	20.309485	4.405387	19.163822	-6.065226	7.704549	-0.272264
8	-13.341871	-2.016642	-7.993369	22.643933	4.918157	18.227491	-6.506925	8.283442	0.603378
9	-12.415323	-3.397985	-8.232426	25.086752	5.409145	17.308332	-7.383518	8.5444	1.54376
10	-11.611135	-4.798499	-8.393966	27.59183	5.829604	16.393457	-8.650238	8.537364	2.49008
11	-10.899099	-6.151847	-8.395885	30.05402	6.164549	15.473562	-10.146967	8.371071	3.358204
12	-10.249376	-7.38353	-8.159503	32.331177	6.400765	14.551691	-11.772164	8.105014	4.053401
13	-9.605855	-8.469761	-7.740219	34.357924	6.562599	13.641329	-13.405518	7.822543	4.582479
14	-8.922607	-9.339421	-7.17753	35.996244	6.640361	12.781032	-14.964509	7.581026	4.938676
15	-8.187185	-10.017669	-6.58871	37.283626	6.652346	11.998894	-16.413957	7.402972	5.201035
16	-7.388745	-10.480664	-6.073879	38.16625	6.594064	11.34471	-17.705908	7.3053	5.407992
17	-6.535847	-10.776571	-5.687451	38.721324	6.487069	10.821362	-18.852905	7.263229	5.591825
18	-5.62121	-10.922411	-5.459971	38.964795	6.342819	10.438991	-19.843383	7.254733	5.747136
19	-4.641955	-10.952132	-5.367181	38.950432	6.170557	10.175128	-20.684267	7.258811	5.863477
20	-3.582664	-10.885376	-5.37136	38.70769	5.973838	10.008927	-21.3703	7.265552	5.930946
21	-2.42199	-10.732152	-5.42986	38.251334	5.754629	9.921788	-21.891392	7.268351	5.93804
22	-1.156944	-10.511255	-5.506435	37.611391	5.523076	9.895324	-22.256206	7.25416	5.873932
23	0.223072	-10.23658	-5.593092	36.782092	5.294243	9.931197	-22.444339	7.200961	5.719656
24	1.694825	-9.937913	-5.699373	35.795851	5.084459	10.020426	-22.470438	7.090943	5.488599
25	3.255178	-9.640029	-5.853408	34.618452	4.936124	10.196637	-22.28057	6.877529	5.148597
26	4.867576	-9.361483	-6.05408	33.278101	4.867346	10.467625	-21.890279	6.55285	4.699049
27	6.520446	-9.113137	-6.294448	31.74436	4.897656	10.857452	-21.232779	6.078822	4.11829
28	8.187182	-8.887417	-6.544125	30.065599	4.994856	11.336366	-20.33916	5.485054	3.441544
29	9.845347	-8.676533	-6.764161	28.252102	5.138411	11.893223	-19.166909	4.775605	2.672751
30	11.476214	-8.46263	-6.911057	26.352638	5.293526	12.490752	-17.744593	3.988476	1.835507
31	13.053942	-8.228713	-6.934746	24.405347	5.432144	13.100119	-16.062159	3.15326	0.936096
32	14.550113	-7.969508	-6.816838	22.451494	5.53722	13.701446	-14.134961	2.306841	-0.019372
33	15.932935	-7.691274	-6.562988	20.525048	5.605382	14.293409	-11.974362	1.483547	-1.031311
34	17.172153	-7.406722	-6.188007	18.65476	5.643067	14.88591	-9.582468	0.711299	-2.10122
35	18.266817	-7.12909	-5.72137	16.86261	5.663501	15.482432	-6.997608	0.006737	-3.214646
36	19.197067	-6.868012	-5.163549	15.19583	5.673682	16.067307	-4.225736	-0.600008	-4.354617
37	19.993428	-6.62372	-4.532024	13.677734	5.680765	16.611294	-1.332392	-1.110716	-5.490213
38	20.640844	-6.399934	-3.816915	12.407817	5.694047	17.060775	1.638784	-1.505001	-6.58298
39	21.182902	-6.192631	-3.047769	11.403836	5.72684	17.40635	4.595985	-1.816055	-7.610394
40	21.6164	-6.011155	-2.249192	10.799223	5.808729	17.612255	7.431662	-2.048455	-8.521325
41	21.968003	-5.864317	-1.469162	10.594708	5.957683	17.698381	10.078491	-2.234808	-9.302708
42	22.227852	-5.77479	-0.762598	10.896687	6.212154	17.661419	12.421698	-2.394613	-9.914538
43	22.398381	-5.750391	-0.157828	11.695529	6.585658	17.530611	14.415642	-2.55066	-10.357335
44	22.467996	-5.798303	0.327409	13.023631	7.094541	17.320448	15.993842	-2.713021	-10.603164
45	22.429551	-5.911935	0.698875	14.859232	7.736656	17.051844	17.147217	-2.876286	-10.629247
46	22.282	-6.06858	0.978449	17.147746	8.499556	16.750229	17.906705	-3.025466	-10.421691
