Time	Hip_Z	Hip_X	Hip_Y	Knee_Z	Knee_X	Knee_Y	Ankle_Z	Ankle_X	Ankle_Y
0	-17.726176	-0.705076	0.26597	3.622751	6.004255	18.451249	-5.905748	-6.89561	0.857736
1	-17.569225	-0.930302	1.658873	5.611503	6.310697	17.230233	-5.84875	-5.458427	0.648672
2	-17.463399	-1.161509	2.861996	7.815243	6.667995	15.905891	-5.60846	-3.587656	0.665301
3	-17.400371	-1.399916	3.727937	10.191779	7.055381	14.49001	-5.160852	-1.368165	1.06404
4	-17.378899	-1.654414	4.131882	12.705938	7.463015	13.048861	-4.601751	0.919586	1.897284
5	-17.423953	-1.937679	3.942273	15.383905	7.903854	11.689281	-4.092283	3.008314	3.163306
6	-17.598779	-2.262974	3.022401	18.309183	8.412409	10.61185	-3.886004	4.62775	4.770764
7	-17.942995	-2.624089	1.456902	21.52065	9.005467	9.959253	-4.137877	5.704462	6.514319
8	-18.52424	-3.012241	-0.684734	25.073389	9.696871	9.934683	-5.032959	6.130562	8.162653
9	-19.28446	-3.421625	-3.017133	28.791786	10.437206	10.379048	-6.390142	6.121294	9.546981
10	-20.154367	-3.885402	-5.180897	32.452903	11.18741	11.119085	-8.058972	5.814621	10.520426
11	-20.971164	-4.454505	-6.849167	35.785786	11.903218	11.835618	-9.79346	5.42722	11.110034
12	-21.571265	-5.166887	-7.855414	38.593662	12.535211	12.313207	-11.447971	5.086547	11.408345
13	-21.797851	-6.015154	-8.166156	40.744318	12.99926	12.415415	-12.931469	4.866711	11.581217
14	-21.650312	-6.928748	-7.951656	42.308959	13.250509	12.178393	-14.256719	4.75183	11.782025
15	-21.126404	-7.821127	-7.327931	43.282135	13.230617	11.654912	-15.450354	4.702023	12.110091
16	-20.383228	-8.627292	-6.545675	43.861769	13.027755	11.040078	-16.581527	4.653506	12.527553
17	-19.501737	-9.298255	-5.761183	44.098873	12.719249	10.493587	-17.666526	4.568316	12.957836
18	-18.570497	-9.841056	-5.0877	44.08902	12.416036	10.127704	-18.710317	4.429825	13.311315
19	-17.60984	-10.27156	-4.548288	43.853324	12.174705	9.969002	-19.698467	4.235367	13.541946
20	-16.586214	-10.612703	-4.096482	43.380262	12.001798	9.966186	-20.596882	4.001965	13.65935
21	-15.449245	-10.887777	-3.652919	42.6722	11.859338	10.022614	-21.38155	3.756041	13.724034
22	-14.107931	-11.094881	-3.136917	41.659975	11.715025	10.059825	-21.993239	3.519788	13.765823
23	-12.554463	-11.243941	-2.525256	40.372055	11.55664	10.04874	-22.42556	3.308072	13.779524
24	-10.750527	-11.319598	-1.818821	38.771091	11.382827	9.995901	-22.624472	3.134405	13.741293
25	-8.73161	-11.319866	-1.079034	36.902964	11.202171	9.949069	-22.582247	2.99505	13.642182
